methylation_gene__GENE_TMEM109,rnaseq_gene__GENE_CT47A7,rnaseq_gene__GENE_TTTY11,rnaseq_gene__GENE_DUX4L2,rnaseq_gene__GENE_DEFB121,rnaseq_gene__GENE_SNORA19,rnaseq_gene__GENE_SNORA28,rnaseq_gene__GENE_SNORA32,rnaseq_gene__GENE_DEFB130,rnaseq_gene__GENE_DEFB136,rnaseq_gene__GENE_KRTAP6-1,methylation_gene__GENE_CCNDBP1,methylation_gene__GENE_HIC1,methylation_gene__GENE_TM7SF2,methylation_gene__GENE_MOV10,methylation_gene__GENE_MARCH3,methylation_gene__GENE_RPUSD2,methylation_gene__GENE_ZKSCAN4,methylation_gene__GENE_ACAA1;MYD88,methylation_gene__GENE_SP110,methylation_gene__GENE_LPPR2,methylation_gene__GENE_DPP7,methylation_gene__GENE_IL10RB,methylation_gene__GENE_CNOT10,methylation_gene__GENE_CAB39L;SETDB2,methylation_gene__GENE_MGC16275;TTYH2,rnaseq_gene__GENE_SNORA54,methylation_gene__GENE_ZDHHC8,methylation_gene__GENE_FDFT1,methylation_gene__GENE_GNPNAT1,methylation_gene__GENE_CCDC90B,rnaseq_gene__GENE_LCN9,methylation_gene__GENE_STARD5,methylation_gene__GENE_TYMP;SCO2,methylation_gene__GENE_INPP5A,methylation_gene__GENE_HSPD1;HSPE1,methylation_gene__GENE_NAA50,methylation_gene__GENE_ALDH16A1,methylation_gene__GENE_RAB3GAP1,rnaseq_gene__GENE_SCARNA22,rnaseq_gene__GENE_SCARNA8,methylation_gene__GENE_ZNF672,rnaseq_gene__GENE_SCARNA18,methylation_gene__GENE_TRAIP,methylation_gene__GENE_FLT3LG,methylation_gene__GENE_CSRP1,methylation_gene__GENE_DDX21,methylation_gene__GENE_KDELR3,methylation_gene__GENE_TUBA1C,methylation_gene__GENE_C19ORF36;MOBKL2A,methylation_gene__GENE_MIB1,methylation_gene__GENE_TMEM85,methylation_gene__GENE_ZNF639,methylation_gene__GENE_CARKD,methylation_gene__GENE_PRKAG1;MLL2,methylation_gene__GENE_TIGD3,rnaseq_gene__GENE_SNORA79,methylation_gene__GENE_BLVRB;SPTBN4,methylation_gene__GENE_RASSF8,methylation_gene__GENE_DLEU2;TRIM13,rnaseq_gene__GENE_LGALS13,methylation_gene__GENE_TEF,methylation_gene__GENE_ABHD6,rnaseq_gene__GENE_SPANXN4,methylation_gene__GENE_FAM177A1,rnaseq_gene__GENE_SNORA37,methylation_gene__GENE_AMDHD2,rnaseq_gene__GENE_DEFB123,methylation_gene__GENE_GCN1L1,methylation_gene__GENE_SNHG4;MATR3,methylation_gene__GENE_STRAP,methylation_gene__GENE_MRPS34;EME2,rnaseq_gene__GENE_SNORA71D,methylation_gene__GENE_C1ORF85,methylation_gene__GENE_SH2B3,methylation_gene__GENE_UBR1,methylation_gene__GENE_GPATCH1,methylation_gene__GENE_IFIT2,rnaseq_gene__GENE_SNORA13,rnaseq_gene__GENE_SNORA38,methylation_gene__GENE_NLK,methylation_gene__GENE_PALB2;DCTN5,methylation_gene__GENE_COMMD3,methylation_gene__GENE_PSEN1,methylation_gene__GENE_MYL12A,rnaseq_gene__GENE_EXOC1L,methylation_gene__GENE_BTF3L4;TXNDC12,methylation_gene__GENE_CCDC34,rnaseq_gene__GENE_SNORA26,methylation_gene__GENE_SCRIB,methylation_gene__GENE_MRPL40;HIRA,methylation_gene__GENE_MTHFD2,methylation_gene__GENE_COPZ1,methylation_gene__GENE_PRNP,methylation_gene__GENE_SERPINE1,methylation_gene__GENE_TRMT11,methylation_gene__GENE_STK10,methylation_gene__GENE_ZFPM1,rnaseq_gene__GENE_SNORA64,methylation_gene__GENE_C19ORF22,target
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.026213178,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.064261265,0.123891346,0.039419405,-0.0014703001,0.11429826,0.05110492,-0.00546483,-0.0040302267,0.21231788,0.09566136,0.07720026,0.029448805,0.05496861,0.010354679,-0.051252417,0.07591184,-0.062202632,0.05117521,-0.0325999,0.118061386,0.16542876,-0.06333108,0.09003738,0.27867046,-0.042556982,-0.16549222,0.19318482,-0.16021651,-0.13026728,-0.08098747,-0.077656925,0.0075206487,-0.08420343,0.1498357,-0.054186214,-0.20264596,0.8971477,0.1620931,0.019325279,0.008156449,0.24387312,-0.041290276,-0.17810331,-0.17174122,0.3459178,0.22313906,-0.09405645,0.2140144,0.32955304,-0.24416125,-0.0687474,-0.035964943,0.19976237,-0.073464505,-0.2416122,-0.12478135,0.18869074,-0.09053003,0.177277,-0.10068166,0.23493233,0.6714834,2.1097538,-0.14563406,9.670833,0.15306064,-0.008255056,0.09470002,-0.14365132,-0.06538503,0.034324005,-0.17391363,0.03576586,0.2610131,-0.28215182,-0.12458817,0.9815012,-0.026134897,-0.098405525,0.4177621,-0.32135007,0.15881242,-0.031772554,0.3894572,-0.19884823,-0.090765305,3.461759,0.516253,-0.16189265,1.1188091,1
0.030576473,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.064261265,0.26090887,0.038554244,0.06816326,0.12349832,0.052107185,0.028798388,0.07687431,0.26529697,-0.08309748,0.14052871,-0.031140212,0.09536328,0.2769992,-0.027649593,0.020531034,-0.062202632,0.07368264,-0.06974618,-0.20076165,0.2110091,-0.06333108,-0.027436893,0.08395945,-0.36637148,-0.10504355,-0.12388166,-0.1501534,-0.08122946,-0.08098747,-0.077656925,-0.15533426,-0.08420343,0.14079015,0.11052785,-0.032952167,0.38612917,-0.09000385,0.3412342,-0.14386636,0.23700596,0.25690517,-0.50095993,-0.21398397,0.34000772,0.051250067,-0.09405645,0.53099686,0.17070293,-0.122952,-0.0687474,-0.20169444,1.4321243,-0.073464505,-0.12746301,-0.12478135,1.2734311,-0.09053003,0.12658322,0.038358964,2.5673027,0.56414413,-0.1580065,-0.20436466,-0.20173855,-0.12479739,-0.26744863,0.40202364,-0.14365132,-0.06538503,0.5487151,-0.12210478,-0.019454533,-0.1407279,-0.22940435,-0.12458817,0.43087497,0.019690288,-0.098405525,-0.007129157,-0.34519672,1.0132209,0.025260651,0.53613645,-0.24851985,-0.052518237,0.023205273,0.027138341,4.2731123,0.9402626,0
0.009785681,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.064261265,-0.1716004,0.022438632,0.037963275,16.161306,-0.05354337,0.072745375,-0.03134677,0.7087309,0.16726989,0.526144,-0.109443374,0.13687806,0.600855,0.18364982,-0.080284975,-0.062202632,0.012465875,-0.17439292,0.1767262,0.5456846,-0.06333108,0.4356061,0.5786487,-0.18151982,0.6641241,0.72362304,0.1212752,-0.07947404,-0.08098747,-0.077656925,0.3220437,-0.08420343,0.03684718,0.21874018,0.084520265,1.0684891,-0.028895054,0.17299761,-0.14802487,0.18989217,1.7007216,0.1782962,-0.0024329221,-0.08869567,0.16013235,-0.09405645,0.8100407,0.29925197,0.14572643,-0.0687474,-0.08489433,0.5159228,-0.073464505,-0.08478619,-0.12478135,0.89977753,-0.09053003,0.4791405,0.036498778,0.29021448,0.9998394,-0.1580065,-0.17362121,-0.09037114,-0.27076194,0.23681845,2.737698,-0.14365132,-0.06538503,0.20554264,-0.040159047,0.24160112,0.7848803,-0.24548383,-0.12458817,0.6352676,0.25378633,-0.098405525,0.053263925,-0.11293484,-0.12017282,0.012491868,0.36436123,0.16192845,-0.050679732,0.6454124,-0.2551497,-0.16189265,0.848879,1
-0.026304621,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.064261265,0.20671712,0.051030345,0.03365878,-0.03398203,-0.21485099,0.07610735,0.13203658,0.24396007,0.16697492,0.26724446,-0.1367417,0.0662344,0.40591368,-0.16669695,-0.050560795,-0.062202632,0.0039615612,-0.050649077,-0.011138108,0.30184898,-0.06333108,0.07592596,0.05776881,0.060911823,0.21541722,0.631228,0.02757388,-0.13497671,-0.08098747,-0.077656925,-0.058846302,-0.08420343,0.17272009,0.09016116,0.82015586,0.3931222,-0.19551243,0.035162985,-0.23737662,0.1814237,0.5245256,-0.47697106,0.16435407,0.26361775,0.22933331,-0.09405645,0.3197708,1.6779693,-0.08885168,-0.0687474,-0.07800165,0.37030107,-0.073464505,-0.239364,-0.12478135,0.16860145,-0.09053003,0.342901,-0.0830589,-0.37941143,0.5200759,-0.1580065,0.092799485,-0.15846513,0.06482622,-0.33843085,0.93351954,-0.14365132,-0.06538503,0.135227,-0.14620562,0.89481944,0.07985535,-0.3866175,-0.12458817,0.5154483,-0.20322622,-0.098405525,0.23965448,-0.21707796,-0.029369744,-0.03154424,0.52322453,-0.27655193,-0.06554451,18.26316,1.6824831,-0.16189265,0.888849,1
0.006177238,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.064261265,0.20881434,-0.0027685915,-0.018938208,-0.037065357,-0.08419675,0.016831571,0.013003884,-0.17037354,0.16382544,-0.13770768,-0.04979524,0.06480898,0.014274691,-0.21296607,-0.022930099,-0.062202632,-0.23884653,-0.2284104,-0.27795562,-0.12811972,-0.06333108,-0.26930588,0.14233257,0.05803694,0.17128108,0.30285612,0.009057545,-0.07479739,-0.08098747,-0.077656925,0.32653543,-0.08420343,0.0011724484,-0.05863683,0.020085784,-0.23124047,0.045320176,0.3108185,-0.17576097,-0.033175196,0.06765613,-0.16178504,-0.13628793,-0.07214379,0.008347525,-0.09405645,-0.28881508,0.14309351,-0.06820368,-0.0687474,-0.06020522,0.14929081,-0.073464505,-0.35481498,-0.12478135,0.5285589,-0.09053003,-0.33435926,-0.12469653,-0.2464589,0.6597513,-0.1580065,-0.2533376,-0.17179741,0.30143115,-0.37533927,0.840615,-0.14365132,-0.06538503,0.0865385,-0.19207823,0.13739954,-0.47995207,-0.25328004,-0.12458817,0.18209483,0.052555934,-0.098405525,0.4451555,17.669218,0.12363067,-0.09569478,0.25494567,-0.19110034,0.0434894,0.02786429,0.22105683,-0.16189265,0.8449816,0
-0.008807681,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.064261265,0.064474486,0.0279185,-0.03732137,-0.050890446,0.017977592,0.046714507,0.05214946,0.08317838,0.031416237,0.1274604,-0.16834,0.29669073,0.35651994,-0.14044687,0.053634215,-0.062202632,-0.015608883,-0.07015075,0.065825805,0.22015,-0.06333108,-0.09099898,0.028725626,-0.3288002,-0.32477936,0.80400145,-0.08625006,0.010174483,-0.08098747,-0.077656925,-0.13530378,-0.08420343,0.06817096,-0.14357075,0.24593599,-0.066095926,0.8948148,0.29321903,-0.16954917,0.06772682,-0.029772315,-0.43684644,-0.1479742,0.15334834,-0.016427882,-0.09405645,0.18208292,0.1453396,0.19905609,-0.0687474,-0.11914832,0.18568891,-0.073464505,-0.24039829,-0.12478135,2.5846167,-0.09053003,0.2075083,-0.110771015,0.113134556,-0.11127421,-0.1580065,-0.014602591,-0.20002082,-0.026606807,0.06588109,-0.19984618,-0.14365132,-0.06538503,0.15203515,-0.16781849,0.26241377,-0.23296538,-0.3212192,-0.12458817,0.044325214,0.10477288,-0.098405525,0.25345558,-0.10339936,0.79996806,0.06559603,0.4142284,-0.22751482,18.045818,-0.11828842,0.21108101,-0.16189265,0.72391945,1
-0.15305562,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.064261265,-0.16074872,-0.2578857,-0.1240217,-0.23275818,-0.3227299,-0.050960228,-0.28749764,-0.33991006,-0.18518418,-0.31892425,-0.20798112,-0.21447985,-0.30717644,-0.21036741,-0.32813233,-0.062202632,-0.70575714,-0.30207285,-0.07356469,-0.3856609,-0.06333108,-0.33394602,-0.58025944,-0.11429537,0.0482586,-0.31677875,0.27370456,-0.3037934,-0.08098747,-0.077656925,-0.014991307,-0.08420343,-0.24672335,-0.39357495,-0.50959575,0.21539119,-0.57479453,-0.3005328,-0.106963985,-0.63947874,0.0063980054,-0.42137998,-0.31579736,-0.2244222,-0.2624368,-0.09405645,-0.119081594,0.87395394,-1.098099,-0.0687474,-0.35306746,-0.9928754,-0.073464505,-0.9025302,-0.12478135,-0.137636,-0.09053003,-0.1330522,-0.042463228,-1.0154831,-0.5318716,4.304834,-0.039198168,-0.32662025,-0.31807002,-0.27635098,-0.34882635,-0.14365132,-0.06538503,-0.78608054,-0.5879986,-0.88079053,-0.42300066,-0.038684983,-0.12458817,-0.23775448,-0.56296766,-0.098405525,-0.22851461,-0.5525516,-0.94426197,-0.4146753,-0.2815822,-0.43995312,-0.5646885,-0.29859185,-0.6601763,-0.16189265,-0.16979204,0
0.021561064,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.064261265,0.026010467,-0.0013648476,-0.019521814,-0.025634252,-0.0475902,0.15703085,0.04440457,0.19535938,-0.02600865,0.65677494,0.006937948,0.25374874,0.19691066,10.7041645,0.10514628,-0.062202632,0.07390879,1.1135863,0.069477215,0.38839394,-0.06333108,0.43205097,0.10033932,-0.3859738,0.31053942,-0.13251951,0.032614373,-0.039669715,-0.08098747,-0.077656925,0.24154562,-0.08420343,0.07423024,0.0051665846,-0.016480716,0.60821337,-0.087385386,0.082860716,-0.005881576,0.18851575,1.1372777,-0.14207378,0.039626066,0.28520945,0.1923492,-0.09405645,0.73013866,0.017157268,20.086838,-0.0687474,-0.04402887,0.13092537,-0.073464505,-0.34187067,-0.12478135,0.9395848,-0.09053003,0.6234643,-0.051789764,0.36958387,1.8551283,-0.1580065,-0.16375133,-0.12796494,0.02656628,-0.037625924,2.1151545,-0.14365132,-0.06538503,0.27460003,-0.16718751,0.09809307,0.4200408,-0.29186055,-0.12458817,0.70423585,-0.040049296,-0.098405525,-0.0104248375,-0.24257429,0.113734804,0.011976436,0.14097163,-0.18017185,-0.08538192,0.4264123,0.48903108,-0.16189265,1.1696606,0
-0.06281336,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.064261265,-0.19842687,-0.023304638,-0.15883282,-0.06371936,-0.06439083,-0.19120635,-0.021162583,-0.20482063,0.25394598,-0.14282863,-0.1339395,-0.08480165,-0.2918975,-0.0952749,-0.24788758,-0.062202632,0.019715473,-0.181466,0.10759357,-0.09905918,-0.06333108,-0.26079905,-0.11096757,-0.37628168,-0.5801785,-0.13719156,-0.31794652,-0.32441795,-0.08098747,-0.077656925,-0.018644938,-0.08420343,-0.015618216,-0.38463613,-0.26444474,-0.4542011,-0.1374005,-0.14088537,-0.33553478,-0.14756846,-0.6135382,-0.15392235,-0.1983476,-0.19792633,-0.084535174,-0.09405645,-0.35810846,-0.0780753,-0.07110082,-0.0687474,-0.0017920902,-0.38888177,-0.073464505,0.14214955,-0.12478135,0.79456455,-0.09053003,-0.533732,-0.14836429,-0.26418507,1.139783,-0.1580065,-0.27007756,-0.35794175,-0.5479962,0.18853308,-0.6290635,-0.14365132,-0.06538503,0.23103239,-0.59821135,0.010345773,-0.3338821,-0.3747542,-0.12458817,-0.33659977,-0.23966411,-0.098405525,0.36035943,-0.3273861,-0.18242095,-0.39415148,-0.16521706,-0.5833258,-0.06265919,0.5587406,-0.40314883,-0.16189265,0.42052034,1
-0.008823827,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.064261265,-0.21389154,-0.024598818,-0.15822075,-0.0985878,-0.064065106,-0.17620862,-0.23257156,-0.04922917,-0.06482346,-0.24781597,-0.14340866,0.014689917,-0.24740428,-0.04623648,-0.05341597,-0.062202632,0.064848326,-0.0030590026,-0.019903537,-0.3647455,-0.06333108,-0.35062802,0.057833895,-0.5489207,-0.325326,-0.29218262,-0.28901878,0.034408025,-0.08098747,-0.077656925,-0.49858043,-0.08420343,-0.021248357,-0.39899045,-0.08552256,-0.64583874,0.18502422,0.0021444163,-0.18463905,-0.00071785843,-0.49974012,-0.21421503,-0.17827187,-0.15239102,-0.02651372,-0.09405645,-0.40603733,-0.14634587,0.07734514,-0.0687474,-0.08799398,-0.09120096,-0.073464505,-0.42184553,-0.12478135,0.4862795,-0.09053003,-0.111397125,-0.12086698,-0.28579336,0.44579038,-0.1580065,-0.19745144,-0.31140628,-0.36850947,-0.0456328,-0.7323556,-0.14365132,-0.06538503,0.24023153,0.30304617,0.3370148,-0.42760214,-0.27685982,-0.12458817,-0.71389365,-0.016003717,-0.098405525,0.29032528,-0.047653355,0.203275,-0.07721394,-0.2542429,-0.44258362,-0.0977151,-0.079887465,-0.022766892,-0.16189265,0.2635423,1
