methylation_gene__GENE_SLC29A2,methylation_gene__GENE_DGUOK,rnaseq_gene__GENE_SNORA70C,rnaseq_gene__GENE_CT47A7,rnaseq_gene__GENE_SNAR-C3,rnaseq_gene__GENE_CT47A11,rnaseq_gene__GENE_KRTAP19-4,rnaseq_gene__GENE_SNORA36C,rnaseq_gene__GENE_TEX28,rnaseq_gene__GENE_SCARNA27,rnaseq_gene__GENE_DEFB127,rnaseq_gene__GENE_SPACA1,rnaseq_gene__GENE_MS4A5,rnaseq_gene__GENE_TTTY6B,rnaseq_gene__GENE_KRTAP20-3,rnaseq_gene__GENE_SNORD115-13,rnaseq_gene__GENE_TTTY18,rnaseq_gene__GENE_LGALS13,rnaseq_gene__GENE_SNORA36A,rnaseq_gene__GENE_SNORA14A,methylation_gene__GENE_DERL1,methylation_gene__GENE_FHOD3,methylation_gene__GENE_NRXN2,methylation_gene__GENE_GALE,methylation_gene__GENE_VEGFB,methylation_gene__GENE_ZNF296,methylation_gene__GENE_TMEM177,methylation_gene__GENE_KLHL22,methylation_gene__GENE_MAP3K11,methylation_gene__GENE_GIGYF2,methylation_gene__GENE_NR4A2,methylation_gene__GENE_HIST1H4C,methylation_gene__GENE_HIC1,methylation_gene__GENE_EPN2,methylation_gene__GENE_UBE2B,rnaseq_gene__GENE_FAM99B,methylation_gene__GENE_FBXL2,methylation_gene__GENE_ZNF596;RPL23AP53,methylation_gene__GENE_NDUFAF1,methylation_gene__GENE_ACPL2,methylation_gene__GENE_GCC1,methylation_gene__GENE_SERPINB6,methylation_gene__GENE_ATP5E,methylation_gene__GENE_MANBA,methylation_gene__GENE_RAB6B,methylation_gene__GENE_EMP1,methylation_gene__GENE_ZNF33B,methylation_gene__GENE_PLK4,methylation_gene__GENE_PRC1,rnaseq_gene__GENE_TTTY20,rnaseq_gene__GENE_OR5D16,methylation_gene__GENE_RSAD2,rnaseq_gene__GENE_NPS,methylation_gene__GENE_CCPG1,rnaseq_gene__GENE_ADAD1,methylation_gene__GENE_TARS,methylation_gene__GENE_PXT1;KCTD20,methylation_gene__GENE_MIR219-1;RING1,methylation_gene__GENE_RMND5A,methylation_gene__GENE_CCRN4L,methylation_gene__GENE_C14ORF104,methylation_gene__GENE_NOC2L;KLHL17,methylation_gene__GENE_ZNF624,methylation_gene__GENE_TMED10,methylation_gene__GENE_YWHAG,methylation_gene__GENE_WDR5B,methylation_gene__GENE_C18ORF19;RNMT,methylation_gene__GENE_TRIB3,methylation_gene__GENE_VCP,methylation_gene__GENE_RPN2;C20ORF132,methylation_gene__GENE_KDM1A,methylation_gene__GENE_ZNF354A,methylation_gene__GENE_ZDHHC21,methylation_gene__GENE_SPAG1,methylation_gene__GENE_PTDSS1;MTERFD1,methylation_gene__GENE_ATP8B2;AQP10,methylation_gene__GENE_YIF1A,methylation_gene__GENE_PXMP3,methylation_gene__GENE_AARS;EXOSC6,methylation_gene__GENE_LRRFIP2,rnaseq_gene__GENE_SPINT4,methylation_gene__GENE_DACT1,methylation_gene__GENE_SLC25A29;MIR345,methylation_gene__GENE_FBXW8,methylation_gene__GENE_TRNAU1AP,methylation_gene__GENE_ZNF84,methylation_gene__GENE_EPHB2,methylation_gene__GENE_TOMM40L,methylation_gene__GENE_SNAP29;PI4KA,methylation_gene__GENE_ARL13B,methylation_gene__GENE_GEMIN6,methylation_gene__GENE_SPRYD4,methylation_gene__GENE_TSTD2;NCBP1,methylation_gene__GENE_C3ORF23,methylation_gene__GENE_VAMP2,methylation_gene__GENE_PFKFB2,methylation_gene__GENE_HIST1H1C,methylation_gene__GENE_NRCAM,methylation_gene__GENE_SREBF2,methylation_gene__GENE_USP13,target
0.07703122,-0.040504843,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.06067567,-0.06078968,-0.062024266,-0.062137086,-0.062346518,-0.19136468,-0.13619006,-0.11871961,-0.10024871,-0.04694198,-0.111338586,0.12863472,-0.13343056,-0.08975887,-0.09413996,0.2049013,0.07190197,0.1354131,-0.21405149,0.010337723,-0.05137616,-0.084259085,0.21256283,-0.16145073,-0.12532185,-0.31504142,0.08652525,0.16529249,-0.082166724,-0.08868916,-0.18523706,-0.16828158,-0.11977432,-0.13216454,-0.052885056,-0.07671373,-0.23867516,-0.078769214,0.5438419,-0.076208994,0.022572454,-0.5724959,-0.30142668,-0.06606532,-0.049343903,0.35632908,-0.14901276,0.058472708,0.59144646,0.27921423,-0.52897507,-0.29888692,-0.06105887,-0.45318154,0.37433067,-0.2638732,0.34347832,-0.16698846,-0.17738825,0.7741386,0.69986033,0.47761974,0.05646085,0.28614947,-0.14700833,-0.054619074,-0.102304585,0.67785424,0.0021073958,-0.351712,-0.049165722,-0.23417552,0.21970195,-0.2847437,0.16961282,-0.07862569,-0.053242058,-0.28051758,-0.17671154,0.648088,0.011571648,-0.09159743,-0.17395298,0.8234096,-0.08492945,1
-0.14403312,-0.09498224,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.06067567,-0.06078968,-0.062024266,-0.062137086,-0.062346518,-0.30930293,0.010318077,-0.10495409,-0.11100467,-0.101459205,-0.11448881,-0.19056977,-0.022887887,-0.3802925,-0.1647009,-0.2002076,-0.16204691,-0.36112055,-0.32593408,0.102683134,-0.05137616,-0.19450338,-0.05452935,-0.30977452,-0.011057755,-0.06826303,-0.21883298,-0.128861,-0.1520786,2.0231977,0.22874597,-0.41571417,-0.0630227,-0.26043597,-0.052885056,-0.07671373,-0.27598208,-0.078769214,-0.06492474,-0.076208994,-0.4032525,-0.24220219,-0.15278423,-0.072725184,0.04293497,-0.20737526,-0.45607477,-0.31329414,-0.1447747,-0.57239735,-0.42315373,-0.013183888,-0.37875906,-0.012695538,0.15357609,-0.5487875,-0.34983483,-0.3023004,-0.27638146,-0.37618643,2.162341,-0.2153956,-0.27706358,0.24078521,-0.15494828,-0.054619074,0.060211487,-0.61687374,-0.03264827,0.45404637,-0.3720794,-0.30351314,0.532052,-0.47201574,-0.20488922,0.21805112,-0.41548502,-0.32689017,-0.31424782,-0.23381515,-0.3067935,-0.5066101,-0.663737,-0.3213893,-0.18225025,0
-0.15456119,-0.12627737,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,22.649546,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.06067567,-0.06078968,-0.062024266,-0.062137086,-0.062346518,-0.23772436,-0.14865968,-0.060080897,-0.2721866,-0.30739355,-0.19090317,-0.35852233,-0.12797418,0.04733756,-0.06551305,-0.23413196,-0.22367935,0.019221712,0.034049124,-0.47309554,-0.05137616,-0.17292173,-0.11704318,-0.12318975,-0.36695433,-0.48448104,0.027855167,0.011624595,0.113397084,-0.095368624,-0.330963,-0.30702925,-0.028828146,-0.06706155,-0.052885056,-0.07671373,-0.36886895,-0.078769214,-0.24733639,-0.076208994,-0.39206904,0.5527882,-0.33858925,-0.27555352,0.51190984,0.33578274,0.25621638,-0.08750682,-0.32607388,0.3452996,-0.050280042,-0.6207619,0.8318926,0.62867236,-0.55545443,0.21495257,-0.24291275,-0.19000094,-0.13506787,-0.58071226,-0.21140924,-0.42538947,0.37321442,0.50819254,0.29390433,-0.054619074,-0.28745568,-0.5933226,0.09652545,0.11486231,-0.41528514,-0.2403398,-0.1792136,-0.33803394,-0.10769992,-0.29650968,-0.11726028,-0.5704365,0.063236654,-0.14194764,-0.449026,-0.35174498,-0.19509561,-0.12943271,-0.0864701,0
-0.053495217,0.2600292,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.06067567,-0.06078968,-0.062024266,-0.062137086,-0.062346518,-0.1333591,-0.22554089,-0.07220668,-0.124684535,-0.22285774,-0.25506037,-0.27937412,-0.08012671,0.06488414,-0.16914041,-0.3365177,-0.12688778,-0.006643424,-0.32394496,-0.0034726164,-0.05137616,-0.2936324,-0.2589166,0.09599264,-0.22803192,-0.3695806,0.03501412,-0.18368678,-0.3791626,-0.21272011,-0.25581607,0.013666897,0.13811073,0.050495464,-0.052885056,-0.07671373,-0.30493,-0.078769214,-0.07242913,-0.076208994,-0.17615038,0.17133605,-0.38856903,-0.3005169,-0.63636976,0.10625759,-0.12269028,0.4175192,-0.17862281,-0.124281436,-0.0482187,-0.46818236,0.24404225,0.33341938,0.13382249,-0.12386869,-0.3661138,-0.10284738,-0.08214283,-0.45378006,-0.12440622,-0.09005186,-0.3150803,0.10845529,0.49495804,-0.054619074,-0.27147698,-0.7111581,-0.1825045,0.2941569,-0.08004574,-0.09675662,-0.166595,0.55225796,0.28027177,0.025547693,0.7459769,-0.27706894,-0.27616996,0.22404014,-0.24642405,-0.7778197,-0.29964042,-0.42667156,-0.30635524,1
-0.2805171,-0.026249845,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.06067567,-0.06078968,-0.062024266,-0.062137086,-0.062346518,-0.16706187,-0.38752982,-0.31868997,-0.19676061,-0.27499908,-0.19133274,-0.42747432,0.027909152,-0.11723014,-0.28333056,-0.34154496,-0.3268645,0.0053645084,-0.28294486,-0.0077403984,-0.05137616,-0.15872897,-0.23672926,0.07076168,-0.22782315,-0.22108793,0.24201684,-0.41993716,0.07249102,-0.2527,-0.33869866,0.23772812,-0.31909075,-0.0031020974,-0.052885056,-0.07671373,0.14360125,-0.078769214,-0.48892984,-0.076208994,0.6243905,0.17028959,-0.6374078,-0.26444688,0.0637379,-0.007173033,0.20894352,0.037843853,-0.27018452,-0.33007395,-0.56404316,-0.52678806,0.17275764,-0.15579802,0.11826437,0.40115222,-0.4337642,-0.28251147,-0.049614567,-0.5299485,-0.048128545,0.35582054,-0.22927162,0.23630562,0.10108421,-0.054619074,-0.29582947,-0.53048396,-0.021595426,0.1838054,-0.20365332,-0.14702177,-0.24590416,0.03146507,-0.47675288,0.1605158,0.121019565,-0.44669515,-0.24432003,-0.643837,-0.4108704,-0.30815345,0.20523645,-0.31925,-0.10863346,1
-0.08885054,-0.0017921405,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.06067567,-0.06078968,-0.062024266,-0.062137086,-0.062346518,0.102328904,-0.23744285,-0.07451627,-0.31493872,-0.32371664,0.37817731,-0.15834,0.14443436,-0.26439387,-0.2181979,-0.26291162,-0.01646494,0.37898293,0.0018061157,-0.4561453,-0.05137616,-0.070458114,-0.14866365,-0.09618427,-0.19008234,-0.1571102,-0.102928236,0.30364233,-0.14099777,-0.08288087,-0.25225562,-0.07239602,0.11535512,-0.05392426,-0.052885056,-0.07671373,-0.20092312,-0.078769214,-0.17227781,-0.076208994,-0.09509049,0.060770582,-0.36780518,-0.20234017,-0.4694929,-0.6202137,0.021141544,0.09999289,0.23292854,-0.0775533,-0.32756162,-0.3185632,0.49498355,-0.28262365,0.4957478,0.7365701,-0.0987488,-0.2214712,0.16833654,-0.5162126,-0.11240571,-0.32190514,-0.25416592,-0.051475022,0.6324129,-0.054619074,-0.02765993,-0.5454512,-0.26458734,0.30361187,-0.22552928,-0.020788832,-0.1586568,-0.21893948,-0.15803595,-0.047049537,0.31930092,-0.18341981,0.0029908102,-0.07822379,0.4432408,-0.00782231,-0.20055525,-0.27043104,-0.08414908,1
-0.19934231,-0.1309943,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.06067567,-0.06078968,-0.062024266,-0.062137086,-0.062346518,-0.17810422,-0.31558618,-0.3467687,-0.45491627,-0.38412654,-0.309499,-0.3232713,-0.21686874,-0.21837707,-0.21504231,-0.42034596,-0.4246049,-0.38619888,-0.40930748,-0.06252308,-0.05137616,-0.30746803,-0.19235574,-0.14531538,-0.11087765,-0.1834262,0.084815525,-0.38123176,-0.18109304,-0.1280552,-0.3621685,-0.18565795,0.2224487,-0.5872961,-0.052885056,-0.07671373,-0.3825223,-0.078769214,-0.49570847,-0.076208994,0.036991794,-0.39251304,-0.5805583,-0.1254997,0.062739275,-0.61844283,-0.19224374,-0.010754727,-0.36741734,-0.29812014,-0.26868227,-0.20697625,-0.15036711,-0.17365283,-0.08486143,-0.5608812,-0.4267238,-0.28730562,-0.13468458,-0.42549446,-0.25626132,0.38017303,-0.2798784,0.3452964,0.6120885,-0.054619074,-0.17829125,-0.66686475,-0.5213574,-0.34107563,-0.5526141,-0.37982813,0.0040315045,-0.43484908,-0.1308391,-0.23019975,-0.3064638,-0.7964993,-0.5663444,-0.6561823,-0.6606186,-0.5506451,-0.74026877,-0.44595754,-0.28721064,1
-0.18039535,0.0125608435,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.06067567,-0.06078968,-0.062024266,-0.062137086,-0.062346518,-0.28809223,-0.010351995,-0.0694544,-0.32231668,-0.3074937,-0.19334362,0.08402467,0.10922776,-0.19185108,0.02834318,-0.28280398,-0.33849567,-0.027000172,-0.2698364,-0.07106474,-0.05137616,-0.14530523,-0.25090376,-0.17270151,-0.17816031,-0.37178367,-0.24181032,-0.36865577,-0.22780113,0.061792668,-0.5217212,-0.2810185,-0.44934517,-0.270755,-0.052885056,-0.07671373,-0.41133353,-0.078769214,-0.45011243,-0.076208994,0.106684275,-0.10100056,-0.42642763,-0.101371005,0.17335619,-0.0029252565,-0.5692895,-0.43973863,-0.2249288,-0.39962593,-0.3520618,-0.29017723,-0.51018363,-0.14417072,-0.5835737,-0.46011397,0.4165717,0.0017049925,-0.24009334,-0.37807274,-0.19441935,-0.2872249,-0.50875163,0.27639738,-0.23817818,-0.054619074,-0.5086013,-0.2166386,-0.51426154,0.17201437,-0.36325246,-0.4356897,-0.52254283,-0.14962596,-0.19423151,0.12953797,-0.38446885,-0.72413886,-0.30064467,0.3008512,-0.18734543,-0.23684484,-0.3506877,0.002523987,-0.21387817,1
-0.16540289,-0.054791056,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.06067567,-0.06078968,-0.062024266,-0.062137086,-0.062346518,-0.074516214,-0.20971316,-0.092191555,-0.19260396,-0.18344472,0.42885533,-0.0115175955,0.009076942,0.65362716,0.2129055,-0.18388987,0.72978216,0.08637287,0.12754457,0.51039356,-0.05137616,-0.283866,-0.13117175,0.008772131,0.007157656,-0.2651961,0.14802213,0.18357374,-0.17774141,-0.04476934,0.15773638,0.03816634,0.34184518,0.54922867,-0.052885056,-0.07671373,-0.03068874,-0.078769214,0.17720057,-0.076208994,-0.06007756,-0.014273903,-0.52600265,-0.0543447,-0.15488052,-0.26374614,0.36832637,-0.06308742,0.47770122,0.5053416,0.19328602,-0.41620487,0.18029709,0.055077374,0.39914888,0.33766562,-0.08765209,-0.0798537,-0.107499935,-0.4884012,0.021671187,0.1349205,0.17887573,0.06835326,0.24992795,-0.054619074,-0.261052,-0.27958545,-0.16413654,-0.07387106,0.13522165,-0.19705659,0.09028828,0.54082,0.19715795,0.6914572,0.17865732,-0.002116857,0.1797479,-0.16517763,0.12795882,0.45193568,0.52863353,0.18534693,-0.15441588,1
-0.080355234,-0.13999607,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.06067567,-0.06078968,-0.062024266,-0.062137086,-0.062346518,0.5934169,-0.35237893,-0.16595422,-0.08338399,-0.18760042,0.17607296,-0.1839931,0.1687319,0.07610477,-0.003300703,-0.05335231,-0.07362723,0.040846433,-0.34840012,0.29491678,-0.05137616,0.052030876,-0.23610926,-0.030295063,-0.24833189,-0.3173084,-0.16634719,0.22782311,-0.070149235,-0.14399648,-0.38385344,-0.35849655,0.027662287,-0.26354608,-0.052885056,-0.07671373,-0.114736825,-0.078769214,0.8452942,-0.076208994,0.13388036,0.26262495,-0.312491,-0.07966186,-0.1866234,0.23674557,-0.14313643,0.20465635,0.045037575,0.57202876,-0.07258105,-0.15861319,0.56472564,-0.60745114,-0.09646264,-0.22817641,0.46367916,-0.2736143,-0.18421517,-0.3801653,-0.20059258,0.054057986,-0.22036077,0.118250646,0.36604142,-0.054619074,0.046562187,-0.2894957,-0.21669634,0.14668818,0.04697618,-0.0055715386,0.08608479,0.12232639,-0.3170488,-0.09783287,-0.03194175,-0.27798653,0.1381457,-0.4251197,-0.3317545,-0.22782265,0.56113774,0.038432144,-0.113241,1
-0.20486549,0.14806823,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.06067567,-0.06078968,-0.062024266,-0.062137086,-0.062346518,-0.268778,-0.35879996,-0.18580446,-0.21073556,-0.2163861,-0.43817303,-0.42850515,-0.3981173,-0.2477733,-0.4453517,-0.45907548,-0.4030102,-0.6133504,-0.28605697,-0.338342,-0.05137616,-0.11819163,-0.30364406,-0.32810757,-0.18271062,-0.17742541,-0.16274035,-0.33724067,-0.42405978,-0.203284,0.010628424,-0.21825235,-0.430938,-0.2914261,-0.052885056,-0.07671373,-0.09530655,-0.078769214,-0.46708003,-0.076208994,-0.32977015,-0.4410985,-0.17083217,-0.33626345,-0.07035816,-0.3129957,-0.12470639,-0.5547278,-0.46067187,-0.61107814,-0.40024754,-0.42588392,-0.2864976,-0.42962712,-0.3576797,-0.398684,-0.5103752,5.072729,8.080542,-0.40678215,-0.36357108,-0.46713972,-0.24828771,0.2907423,-0.42018983,-0.054619074,5.5504217,-0.43951643,-0.53726935,0.2881454,-0.25675333,-0.5902935,-0.6667493,2.7731204,-0.5083916,-0.45680013,-0.69468266,-0.70894885,-0.4920885,-0.66285187,-0.48827386,-0.18834446,-0.41369957,-0.32690504,8.582623,0
-0.17171746,-0.23192492,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.06067567,-0.06078968,-0.062024266,-0.062137086,-0.062346518,-0.21073215,-0.1542225,-0.19502388,-0.19549216,-0.25597247,-0.11532089,-0.09453109,-0.1970449,-0.25965443,-0.3854835,-0.23016116,-0.14765571,-0.39890411,-0.3357247,-0.037888747,-0.05137616,0.030662106,-0.16955957,-0.33238542,-0.24918856,-0.29848653,0.21250416,-0.06267313,-0.13631529,-0.24799895,-0.30687943,-0.50456053,-0.5008025,-0.50070024,-0.052885056,-0.07671373,-0.43731728,-0.078769214,-0.218029,-0.076208994,0.08857118,-0.32510898,-0.15731224,-0.2893125,-0.4419839,-0.55500805,-0.31370127,-0.45157313,-0.56804854,0.011730313,-0.5338841,0.12189817,-0.30453378,0.0060389466,-0.27245125,-0.59587026,-0.25793943,-0.42688352,-0.28408548,-0.33242482,-0.15839343,-0.1316896,-0.2193026,0.23748782,-0.35223746,-0.054619074,-0.28331327,-0.5075577,-0.35829046,-0.369319,-0.2652426,-0.37319815,-0.5977488,-0.29347634,0.16420794,0.09779646,-0.3836306,-0.5511895,-0.20160711,-0.4792437,-0.4539066,0.16381426,-0.3764014,-0.14937809,-0.15800157,0
-0.19377427,-0.15679276,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.06067567,-0.06078968,-0.062024266,-0.062137086,-0.062346518,-0.34521747,-0.34589165,-0.21774644,-0.22935444,-0.18424208,-0.3416221,-0.11460919,-0.024854168,-0.3385669,-0.29541677,-0.28872058,-0.34723514,-0.44937044,-0.41895893,-0.45842618,-0.05137616,-0.29121557,-0.19834107,-0.44509557,-0.25719506,-0.16879545,-0.014155038,-0.3749951,-0.3738026,-0.1324952,-0.48985913,-0.09889271,-0.4467021,-0.52680373,-0.052885056,-0.07671373,-0.014932271,-0.078769214,-0.3172499,-0.076208994,-0.2031795,-0.16774215,-0.4024828,-0.3389165,0.47480103,-0.2321507,-0.51529884,-0.14673427,-0.40249455,-0.14802966,-0.3264043,-0.22651123,-0.55099064,-0.43118837,-0.2592612,-0.27307504,-0.394797,-0.31054133,-0.36463764,-0.1936316,-0.18928574,-0.38519368,-0.16828667,0.40847602,-0.38875285,-0.054619074,0.11299225,-0.6636701,-0.5040086,0.79970884,-0.21299843,-0.46457392,-0.43548092,-0.57906085,0.17761545,-0.21593256,-0.43482137,-0.35497415,-0.6638416,-0.39154473,-0.49301496,0.19246174,-0.71349126,-0.29761696,-0.37878004,1
-0.136716,-0.06569451,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.06067567,-0.06078968,-0.062024266,-0.062137086,-0.062346518,-0.34137017,-0.20315266,-0.19439718,-0.04720269,-0.22370575,-0.27031872,-0.37877223,-0.33728084,0.22497758,-0.23979047,-0.37088478,-0.39328015,-0.10782523,-0.5645857,-0.34845915,-0.05137616,-0.19902904,-0.19517325,-0.43413827,-0.17745085,-0.45621833,-0.07384617,-0.17984925,-0.2287269,-0.25503132,-0.38704437,-0.09271411,-0.4522664,-0.33022127,-0.052885056,-0.07671373,-0.3105614,-0.078769214,-0.035056587,-0.076208994,-0.37755677,0.220049,-0.37493163,-0.1910446,-0.24417517,-0.5446081,-0.41546646,-0.23600289,-0.24621437,-0.19879925,-0.5743468,0.3456775,-0.05215484,-0.33396497,-0.49056706,-0.17480056,0.7549926,-0.2517255,-0.15334421,-0.49923027,0.11246451,-0.29982802,-0.6476822,0.15058807,-0.30072495,-0.054619074,0.25096536,-0.30795234,-0.4090044,0.2894154,-0.522004,-0.10120455,-0.3791946,0.22058116,-0.5547117,-0.2546521,-0.11016722,-0.47257495,-0.25821403,-0.59423536,-0.41251782,-0.2972922,-0.35341945,-0.28962928,-0.2464112,1
-0.04813657,-0.14108013,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.06067567,-0.06078968,-0.062024266,-0.062137086,-0.062346518,-0.122235425,-0.1755779,-0.4641234,-0.33999354,-0.201318,-0.40882957,-0.23622543,-0.22400425,-0.2128394,-0.32017925,-0.4164476,-0.23204961,-0.280154,-0.20671748,0.0044849394,-0.05137616,-0.17795716,-0.105728075,-0.06263357,-0.06337279,-0.5522604,-0.13327481,-0.25842816,-0.25435087,-0.15575866,-0.2032489,-0.5247597,-0.46581808,-0.52794826,-0.052885056,-0.07671373,0.639223,-0.078769214,-0.16431127,-0.076208994,-0.19969481,-0.24212387,-0.30263945,-0.3049239,0.0026386715,-0.20221688,-0.37607822,-0.29740542,-0.443275,-0.18771425,-0.416843,-0.2978601,-0.28982866,-0.10172282,-0.23430938,-0.6621804,-0.35065657,-0.26707828,-0.22974873,-0.21202248,-0.22349381,-0.3694766,-0.213292,0.31732324,-0.2416785,-0.054619074,-0.21309607,-0.43387604,-0.32309583,-0.16650483,-0.39162576,0.19187269,-0.0022060105,-0.017763073,2.058299,-0.3301899,-0.6850725,-0.70470285,-0.26354972,-0.045813825,0.122202076,-0.36087257,-0.27153847,-0.103690736,0.036777012,1
-0.17428643,-0.0014410059,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.06067567,-0.06078968,-0.062024266,-0.062137086,-0.062346518,-0.32469502,-0.24159737,-0.30916843,-0.027188882,-0.34932566,-0.03791672,-0.06533484,-0.16997299,-0.2026386,-0.2941728,-0.18921405,-0.059176054,-0.33551437,0.02265078,-0.30992767,-0.05137616,-0.20840311,-0.18765311,-0.22300108,-0.16871989,0.108406015,-0.124189414,-0.24184744,0.110312134,-0.18978073,-0.36836377,-0.31956625,-0.4153234,-0.31186506,-0.052885056,-0.07671373,-0.24772584,-0.078769214,-0.22076373,-0.076208994,0.004007305,0.17175874,-0.31360698,-0.20937781,-0.13037,-0.023470774,-0.33558378,-0.14976576,-0.35023746,-0.27231422,-0.52249265,-0.38251,-0.3711216,-0.11915327,0.42345604,-0.3785186,-0.4189638,-0.2634242,-0.17607842,0.37890586,-0.13622358,0.23225224,0.17625763,0.3159083,-0.2721113,-0.054619074,-0.42836696,-0.29825237,-0.5139361,-0.16427633,-0.009683082,-0.3236233,-0.1294934,-0.009246198,-0.11992076,-0.28129163,-0.37027252,-0.38732654,-0.099283434,-0.14438279,-0.37984377,-0.26361558,-0.07130642,-0.43692678,-0.32582366,1
-0.20946357,-0.22713384,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.06067567,-0.06078968,-0.062024266,-0.062137086,-0.062346518,-0.2885221,-0.312506,-0.3841717,-0.11371023,-0.30173507,-0.271087,-0.293497,-0.14468722,-0.08259075,-0.21335576,-0.2478258,0.04770245,-0.24313015,-0.32492846,-0.36299422,-0.05137616,-0.21794242,-0.32650506,-0.26617542,-0.16834089,-0.24063422,-0.25120038,-0.25667158,-0.21585058,-0.2623732,-0.24140997,-0.11415507,-0.32918108,-0.6735664,-0.052885056,-0.07671373,-0.52225864,-0.078769214,-0.50529885,-0.076208994,0.5861939,-0.5049041,-0.21966122,-0.24180771,-0.25800726,-0.5519696,-0.18148217,-0.3512452,-0.47211522,0.6073801,-0.33725506,0.046687875,-0.5152769,-0.48527235,-0.109056965,0.15905513,0.39811748,-0.34002244,-0.1961766,-0.22742268,0.06709812,0.4147953,-0.19269879,0.452932,-0.2563796,-0.054619074,0.037674025,-0.4076059,-0.14792955,-0.28242955,-0.4685066,-0.43797374,-0.4196747,-0.4947091,-0.34531572,0.021380829,-0.17682496,-0.4687355,-0.15114515,-0.49507594,-0.6621216,-0.2800746,-0.32135248,-0.012670392,-0.27537253,0
