methylation_gene__GENE_TMEM109,rnaseq_gene__GENE_CT47A7,rnaseq_gene__GENE_SNAR-F,rnaseq_gene__GENE_SNAR-C3,rnaseq_gene__GENE_DEFB121,rnaseq_gene__GENE_SNORA32,rnaseq_gene__GENE_SNORA11B,rnaseq_gene__GENE_DEFB130,rnaseq_gene__GENE_KRTAP13-3,rnaseq_gene__GENE_DEFB136,methylation_gene__GENE_CCNDBP1,methylation_gene__GENE_ZNHIT2,methylation_gene__GENE_DECR1,methylation_gene__GENE_RASSF8,methylation_gene__GENE_ZKSCAN4,methylation_gene__GENE_CAB39L;SETDB2,methylation_gene__GENE_IL10RB,methylation_gene__GENE_SLC25A38,methylation_gene__GENE_STARD5,rnaseq_gene__GENE_DCD,methylation_gene__GENE_ZFP36,methylation_gene__GENE_CCDC90B,methylation_gene__GENE_ZDHHC8,methylation_gene__GENE_TYMP;SCO2,methylation_gene__GENE_COMMD5,rnaseq_gene__GENE_DEFB115,methylation_gene__GENE_C5ORF25,methylation_gene__GENE_RAB3GAP1,methylation_gene__GENE_SPATA13,methylation_gene__GENE_ZMYM6,methylation_gene__GENE_NEK4,methylation_gene__GENE_NAA50,methylation_gene__GENE_HSPD1;HSPE1,methylation_gene__GENE_TM7SF2,methylation_gene__GENE_NIPAL3,methylation_gene__GENE_ESRP1,methylation_gene__GENE_MYH10,methylation_gene__GENE_LIG4,methylation_gene__GENE_H2AFX,methylation_gene__GENE_CARKD,methylation_gene__GENE_TMEM85,methylation_gene__GENE_GEMIN6,methylation_gene__GENE_LOC283314;C1RL,methylation_gene__GENE_ZNF354B,methylation_gene__GENE_DLEU2;TRIM13,methylation_gene__GENE_PRKAG1;MLL2,methylation_gene__GENE_PCGF2,methylation_gene__GENE_ABHD6,methylation_gene__GENE_SC65;FKBP10,methylation_gene__GENE_GBA2;RGP1,methylation_gene__GENE_CLSTN3,methylation_gene__GENE_GCN1L1,methylation_gene__GENE_NF2,methylation_gene__GENE_MRPL35,methylation_gene__GENE_ANKRD5,methylation_gene__GENE_FOXN3,methylation_gene__GENE_EIF2C1,methylation_gene__GENE_FSIP1,rnaseq_gene__GENE_SNAR-C4,methylation_gene__GENE_UBR1,methylation_gene__GENE_ZMAT2,methylation_gene__GENE_CAMK2D,methylation_gene__GENE_PALB2;DCTN5,methylation_gene__GENE_COMMD3,methylation_gene__GENE_NUBP1,methylation_gene__GENE_LEPREL2,methylation_gene__GENE_GRAMD3,methylation_gene__GENE_SCRIB,rnaseq_gene__GENE_TTTY23,rnaseq_gene__GENE_SNAR-E,methylation_gene__GENE_C7ORF23,methylation_gene__GENE_GOPC,methylation_gene__GENE_MICB,methylation_gene__GENE_MRPL40;HIRA,methylation_gene__GENE_CCDC34,methylation_gene__GENE_TH1L,methylation_gene__GENE_LAP3,methylation_gene__GENE_SDCBP,rnaseq_gene__GENE_LGALS13,methylation_gene__GENE_TINF2,methylation_gene__GENE_FBXL8;TRADD,methylation_gene__GENE_CTSC,rnaseq_gene__GENE_BARHL1,methylation_gene__GENE_BLMH,rnaseq_gene__GENE_CCDC105,methylation_gene__GENE_NLRX1,methylation_gene__GENE_STK10,methylation_gene__GENE_TPCN2,methylation_gene__GENE_TUBD1;RPS6KB1,methylation_gene__GENE_C6ORF57,methylation_gene__GENE_C14ORF102,methylation_gene__GENE_RSAD2,methylation_gene__GENE_FAH,rnaseq_gene__GENE_ADAD1,methylation_gene__GENE_UBE2G1,methylation_gene__GENE_FCHSD2,methylation_gene__GENE_PCMTD2,methylation_gene__GENE_RBMS2,methylation_gene__GENE_MBIP,methylation_gene__GENE_IQCC,target
-0.02254454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15395652,0.048268203,-0.1651014,-0.11731597,-0.120605,-0.020018397,-0.13764456,-0.10242777,-0.13887814,0.0,-0.256968,-0.18275522,-0.06593159,0.03235227,0.26083815,0.0,0.00416636,-0.17520335,0.33688053,-0.13374673,-0.111674,20.643696,-0.14449187,5.4221683,-0.06346984,-0.106694296,-0.29306826,-0.27747127,-0.18489145,-0.08899593,-0.6683631,-0.22903909,-0.44891998,-0.14770456,-0.0037004796,0.15903741,-0.084201604,0.07361317,-0.10231469,-0.00926968,-0.21968238,0.030884549,-0.33496618,-0.30273414,0.11828849,0.024305822,-0.685196,-0.36476704,0.0,-0.5773321,-0.427935,-0.14155343,-0.47336304,-0.13353755,0.04141811,-0.1580591,0.0016526339,0.095628455,0.0,0.0,-0.3427741,-0.43028706,-0.1225239,-0.29938194,0.23519322,0.42472288,-0.27810508,-0.15142156,0.0,0.0060257027,-0.016922582,-0.17039888,0.0,-0.14526464,0.0,11.70703,0.008725541,-0.09557536,-0.5476733,0.064352915,-0.3781722,-0.4302664,-0.5064958,0.0,-0.4449307,-0.090994455,-0.09971266,-0.3370905,-0.08235987,0.13314454,1
-0.152566,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.171699,-0.22506374,-0.022995843,-0.09660722,0.58113754,0.013529909,0.03260884,-0.069267854,0.21103793,-0.07261519,0.22695257,0.3062191,0.45600048,-0.045108803,-0.348824,-0.055644006,-0.21313031,0.037226036,0.28936973,0.20500304,0.08693767,0.8051815,0.1495535,-0.1976315,0.12081236,0.032076985,0.36839238,0.33122972,0.04002334,-0.013059427,0.27077314,0.27861965,0.18502706,-0.2704737,0.18663697,0.22009107,-0.17929788,-0.040051572,0.013372003,0.30054304,-0.0035003016,0.82306004,0.2153697,0.5779132,0.01234146,-0.14802118,1.2582642,-0.061320327,-0.07660628,0.5736602,0.15919398,-0.28727198,0.43882573,0.26335472,1.094028,-0.08833596,-0.06528114,-0.03028089,-0.06604976,-0.06748002,0.37362257,0.6517399,0.23674768,0.46256125,0.10233889,-0.04790963,0.14020687,1.5018926,-0.0687474,0.29049096,0.7647331,1.1951385,0.8338763,0.12895167,-0.104986005,-0.117182925,3.027617,2.2162385,3.1919823,0.8141502,0.1542834,0.25324276,0.13397746,-0.11734243,1.7911371,0.6102676,0.12740669,0.0019215236,0.123225786,0.047577236,0
-0.100032695,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.23493092,-0.17380638,-0.041277163,-0.039952815,0.32913005,0.0015022819,-0.1998865,-0.1318523,0.2765561,-0.07261519,0.121766835,0.03637438,0.3195425,0.12366044,-0.2707506,-0.055644006,-0.2310032,0.6099923,0.1116921,0.28793338,0.5203458,0.07662927,0.15811417,-0.06693807,0.88461226,0.42383596,-0.08529546,-0.17358252,-0.2607356,0.3070187,0.111199245,0.44194752,-0.0864881,0.18657139,0.033966485,0.052049924,-0.2405635,-0.29930964,0.3306638,0.7861489,0.027777694,1.5158751,0.27517974,0.15083644,2.575583,0.44204533,0.25038147,0.13392659,-0.07660628,0.07660994,-0.21978953,-0.23947203,0.9306121,0.66879964,0.4970564,0.04573338,-0.033023793,-0.12845607,-0.06604976,-0.06748002,0.4682404,1.1107432,0.20567963,0.69412273,0.006352175,0.32343084,0.6481,0.09623319,-0.0687474,-0.10417332,0.04837016,0.8021082,-0.20651595,0.5935263,-0.104986005,-0.11233931,-0.6212007,0.4045165,0.24842693,-0.17236342,0.589136,-0.008834172,0.62323546,-0.11734243,-0.10244281,0.057917845,0.60468036,0.47029766,-0.00829411,-0.28042972,0
-0.07435762,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.10561157,-0.121292815,-0.10191911,-0.2264613,0.18189687,-0.1620925,-0.2077755,-0.0939132,0.11353431,-0.07261519,0.07652348,-0.18595454,-0.066067554,-0.0007209586,-0.04128547,-0.055644006,-0.10752729,-0.037305906,-0.10248942,-0.065865,-0.054712676,-0.019471189,-0.11980851,-0.035810404,-0.4691593,-0.2034419,0.20179227,-0.25843126,0.11235459,-0.09681204,-0.02928897,0.039064474,-0.053817704,-0.32232365,0.05936306,0.63115025,0.54964983,-0.24504158,0.014891404,-0.11079833,-0.19480339,0.25375208,0.36425018,0.3175505,-0.31525356,-0.22175571,-0.0489452,-0.2609904,-0.07660628,19.484964,0.13983752,-0.11379944,0.1408456,0.5943512,-0.5368423,-0.24077116,-0.2032739,-0.059810854,-0.06604976,-0.06748002,-0.065372795,0.093081735,-0.30605882,0.58766365,0.10954696,-0.5336536,-0.124757275,0.37730986,-0.0687474,-0.1411238,-0.13530907,0.07303059,-0.20651595,1.273804,-0.104986005,-0.13022488,-0.48786923,1.5463823,0.30692637,-0.028564254,-0.07659307,0.07120482,0.043697994,-0.11734243,-0.34382865,-0.26256296,-0.14034234,0.34948266,0.097521044,-0.7267685,0
-0.23030983,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.15376586,-0.29434952,-0.22205287,-0.34212902,-0.46622247,-0.5248215,-0.4746195,-0.24570732,-0.23042463,-0.07261519,-0.36262408,-0.37058574,-0.63158405,-0.6756099,-0.36230123,-0.055644006,-0.231167,-0.41978714,-0.43310893,-0.57100683,-0.28321707,-0.20835951,-0.3681543,-0.20416628,-0.47589415,-0.094029464,-0.7234328,-0.41434583,-0.63526165,-0.4765383,-0.23746718,-0.36078158,-0.49620113,-0.39428797,-0.9817399,-0.65357107,-0.26663348,-0.7362168,-0.2311993,-0.40782416,-0.43344492,-0.39442933,-0.79396945,-0.8047846,-0.40231228,-0.46429765,-0.41938072,-0.36923587,-0.07660628,-0.5153329,-0.113948114,-0.47484916,-0.93500185,-1.1674582,-0.2588025,-0.48138973,-0.30354962,-0.46350822,-0.06604976,-0.06748002,-0.2821276,-0.38334766,-0.7550451,-0.99736375,-0.9410519,-0.6851731,-1.1612806,-0.908994,-0.0687474,-0.40500933,-0.29774812,-1.5366749,-0.20651595,-0.440774,-0.104986005,-0.45323807,-0.9788907,-1.0797837,-0.22335665,-0.8176405,-0.329943,-0.31875053,-0.77419144,-0.11734243,-0.47874987,-0.41858903,-0.07977489,-0.6293455,-0.27887583,-0.59694886,1
-0.102363124,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.07273822,-0.09902036,-0.04942046,-0.14474134,0.092459194,-0.16891289,-0.19345188,-0.067673124,0.04746285,-0.07261519,-0.16286,0.11266525,-0.13674745,0.33974397,-0.2980825,-0.055644006,-0.057173822,0.071889974,0.006097452,0.12635149,-0.11471983,0.10314454,-0.12507284,-0.15381166,-0.009270679,0.3176503,-0.42944685,-0.13996737,-0.08003616,-0.068822645,0.04901697,0.06806005,0.1733088,0.008692711,-0.08818772,-0.04613097,-0.17905083,0.13689777,-0.22604583,0.3308813,-0.25714916,0.52066994,0.0013566647,-0.0061021135,-0.41566083,0.01899975,-0.33794752,0.21742393,-0.07660628,0.20499954,-0.11005523,-0.03565929,0.3790595,0.34939134,0.21251556,0.03733634,-0.102542035,-0.24509387,-0.06604976,-0.06748002,0.08758297,-0.003415187,0.13334711,0.91825944,-0.050160684,-0.61047435,-0.10511802,-0.2604976,-0.0687474,0.0013964992,-0.019150695,-0.39558196,7.5310946,0.21868768,-0.104986005,-0.002195373,-0.43502402,0.5349503,0.32192537,-0.099060684,0.07646548,-0.18825851,-0.027040036,0.6069359,-0.20948319,0.4866636,-0.23572855,-0.23830196,0.10473741,-0.4404593,1
-0.09081789,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.086706735,-0.13603243,-0.045510657,-0.121667445,-0.23396961,-0.4333734,-0.32124135,-0.10521495,-0.30421165,-0.07261519,-0.36755276,-0.40648147,-0.61956966,-0.015839394,-0.13403903,-0.055644006,0.038156252,-0.124618046,-0.5412755,-0.06282606,-0.5866187,-0.27822018,0.1849821,-0.06408709,-0.46725437,-0.28244486,-0.21411556,0.2488023,-0.085742526,-0.14072935,-0.453933,0.023001067,-0.49028862,0.015063854,0.16590445,-0.513796,-0.2153391,-0.19986668,-0.2179315,-0.46818915,-0.19168527,-0.61247224,0.044845246,0.059545938,-0.5977439,-0.14027497,-0.084863424,-0.074455366,-0.07660628,0.7223871,-0.16243957,-0.131812,-0.15117942,-0.5502972,-0.26376414,-0.22126777,-0.24881586,-0.38193974,-0.06604976,-0.06748002,0.82530576,-0.4437061,-0.5416506,0.32227865,-0.15744694,-0.3350956,-0.071367264,-0.91987664,-0.0687474,-0.60709876,0.758481,-0.5526979,-0.20651595,-0.5430317,-0.104986005,-0.25550592,-0.6947442,-0.8659527,0.16332127,-0.07748854,-0.47779292,0.09249891,-0.39639476,-0.11734243,-0.46708742,-0.48155415,-0.32672045,-0.583168,-0.2514348,-1.0450197,1
-0.06486016,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.11330629,-0.12391824,-0.07496945,-0.083167665,-0.16295272,-0.12592399,-0.25076255,-0.13700806,0.078359045,-0.07261519,-0.32851568,-0.19613396,-0.13682704,-0.43752426,-0.14391947,-0.055644006,-0.17592745,-0.09036768,-0.4327931,-0.27074885,-0.09546789,0.08055555,-0.34164473,-0.16912636,0.027209684,-0.47972786,-0.42941073,-0.2784279,-0.44320783,-0.24383776,0.013596304,0.21571907,-0.19538139,-0.26436543,-0.10310112,-0.25711912,-0.13641363,-0.7143788,-0.068045765,-0.09056422,-0.30018803,0.02009717,0.24222842,-0.2350416,-0.21392526,-0.20849723,-0.05153538,-0.22147211,-0.07660628,-0.3334672,0.05081811,-0.45212847,-0.015186348,-0.5311497,0.0050888886,-0.17897122,-0.30843794,-0.26951033,-0.06604976,-0.06748002,-0.41845518,0.14657436,-0.4265534,0.13395609,-0.3990374,-0.22652644,-0.005664644,-0.7853591,-0.0687474,-0.56666094,-0.31180137,-0.74762756,-0.20651595,0.008310894,-0.104986005,-0.07382389,-0.6456438,-0.35230127,-0.25684223,-0.86960894,0.879038,-0.27109545,-0.2600537,-0.11734243,-0.43252796,0.19631761,-0.16030492,-0.18979551,-0.14835757,0.11402224,0
-0.13524567,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.068238534,-0.20367892,-0.09524089,-0.24447091,-0.14905536,-0.091934785,-0.3280236,-0.1320062,0.2967539,-0.07261519,0.6286012,-0.41816887,-0.26432905,-0.39006862,-0.37823796,-0.055644006,-0.29783884,-0.026104897,-0.13436829,0.015037954,0.16157901,0.14056954,0.027477263,-0.21244846,-0.22862725,-0.3264354,-0.5484417,-0.3288143,-0.61536807,-0.16459651,0.25993058,-0.44309112,-0.030991314,-0.35968477,-0.97394747,-0.48224717,0.01822967,-0.908577,-0.0255356,-0.6449753,-0.24361317,0.004374899,-0.03685945,0.03612904,-0.49048743,-0.70289546,-0.08585519,-0.29150963,-0.07660628,-0.15786512,1.3438143,-0.68260396,-0.6599018,-0.75744605,-0.47480062,-0.4410748,-0.33353367,-0.2871261,-0.06604976,-0.06748002,0.77298135,-0.54388255,-0.112898275,-0.09433715,-0.52493525,0.36539465,-0.8791732,-0.6185381,-0.0687474,-0.6679068,0.12912624,0.13372673,-0.20651595,0.22094347,-0.104986005,-0.21162269,-0.7995616,-0.20086245,0.4464131,-0.77478665,-0.20705302,-0.3053402,-0.3820914,2.017045,1.7959787,-0.45214626,-0.005296492,-0.30231717,-0.17609389,-0.4332804,0
-0.21433608,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.13781644,-0.2713817,-0.077523716,-0.51929104,0.07307822,-0.3098915,-0.3991156,-0.15352972,-0.38453478,-0.07261519,0.054670155,-0.6139668,-0.46691713,-0.07761184,-0.21038015,-0.055644006,-0.26976427,-0.07484349,-0.6857738,-0.5830514,-0.6019844,-0.33866674,-0.12878925,-0.19468156,-0.27986783,-0.4475917,-0.4645841,-0.3236855,-0.425445,-0.06118927,-0.31136656,-0.4646395,-0.11087842,-0.31326634,-0.70555633,-0.2959259,-0.24370548,-0.98551023,-0.43420514,-0.7696009,-0.28639412,0.17483939,-0.49606597,-0.1098289,-0.3520897,0.07651713,-0.40448466,0.30938473,-0.07660628,0.18170021,-0.24256404,-0.40392753,-0.20216158,-0.32722753,-0.8082524,-0.44024396,-0.3127789,-0.3938935,-0.06604976,-0.06748002,-0.6133223,7.818222,0.45237374,-0.8704954,-1.1311046,-0.25756237,-0.026725648,-0.99073553,-0.0687474,-0.65249103,-0.4947623,-1.229716,-0.20651595,-0.43665093,-0.104986005,-0.32421488,-0.6711174,-0.15265167,-0.3153211,-0.47804904,0.569083,-0.20215714,-0.6868099,-0.11734243,-0.012565812,-0.71922964,-0.37391305,-0.08946142,-0.48617828,-0.7055927,0
-0.06544038,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.15915728,-0.045705833,0.05418961,-0.008612279,0.1780059,-0.021552132,0.0806041,-0.11501622,-0.057782423,-0.07261519,-0.0076340446,-0.113377914,-0.12247624,0.040268194,0.16892575,-0.055644006,-0.065450184,0.28634807,0.22645651,1.2301338,-0.01631284,1.5913405,0.40670127,-0.020574661,0.1792919,0.23171464,-0.088406175,0.12506515,0.022194326,0.28261292,-0.13455051,0.10623308,0.12334032,-0.35606375,0.10863227,0.19758794,-0.17619099,-0.39423516,0.063785106,0.43582848,-0.0990347,0.6566051,0.5439472,0.09497562,0.35529453,0.11606438,0.47740895,-0.03584627,-0.07660628,-0.024281586,-0.28450444,-0.080880314,0.47997323,0.8717563,0.40339854,0.089536555,-0.0025663315,-0.05661258,-0.06604976,-0.06748002,0.09988136,0.3212045,-0.08112117,0.20307857,-0.06137558,-0.31963256,0.16697547,0.30082953,-0.0687474,0.21843135,0.29880655,0.0495333,-0.20651595,0.5972863,-0.104986005,-0.07170953,0.33938313,0.99356323,0.7799009,1.1197991,0.4005323,0.17981133,0.19020243,-0.11734243,-0.0949559,-0.32930106,0.6334358,1.0204304,-0.06436758,0.4050662,1
-0.1891822,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.1513717,-0.24036399,-0.29086283,-0.3833506,-0.36477295,-0.5282723,-0.35589227,-0.19357567,-0.100872226,-0.07261519,-0.0285132,-0.6362821,-0.320208,-0.2139796,-0.22804277,-0.055644006,-0.21275514,-0.17747894,-0.08988021,-0.020783696,-0.31497332,-0.16045466,-0.30013618,-0.24450636,0.1089663,-0.39231274,-0.30313385,-0.5486402,-0.5629817,-0.504548,-0.40007824,-0.24987334,-0.24573489,0.2665979,-1.0001303,-0.4211976,-0.3176973,-0.7617107,-0.067492,-0.38186377,-0.22397394,-0.5918094,-0.5058628,-0.77036774,-0.63341886,-0.5106609,0.10412896,-0.39471427,-0.07660628,0.01381647,-0.1345756,-0.23663394,0.055060707,-1.0956758,-0.50316775,-0.456209,-0.37568247,-0.3940247,-0.06604976,-0.06748002,-0.55624205,-0.24478397,-0.94060826,-0.818189,-0.4541747,-0.6910632,-0.2830105,-0.5675502,-0.0687474,-0.90451056,-0.2785168,-0.16661824,-0.20651595,-0.23990932,-0.104986005,-0.32176924,-0.33942193,-0.8609149,-0.18125576,-0.7061321,0.13717696,-0.35826892,-0.31787613,-0.11734243,-0.21665344,-0.4247465,-0.21609898,-0.50274765,-0.24234562,-0.8452381,1
-0.13818704,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.091366716,-0.2838334,1.6887794,-0.11262903,-0.16202953,-0.23219046,-0.28291795,-0.17712547,-0.27257898,-0.07261519,1.318712,-0.5786507,-0.46177936,-0.5729683,-0.3149699,-0.055644006,-0.22916973,-0.013598794,-0.48439553,-0.60032815,-0.4430631,0.24799082,-0.21866357,-0.26762158,0.11031535,-0.04991833,0.061192624,0.06695212,-0.6470466,-0.107681744,-0.111399636,-0.17430992,-0.11241936,-0.027197963,-0.8377604,0.5633182,-0.26496336,-0.5079238,-0.18139547,-0.11309051,-0.28037983,-0.54461515,-0.38044056,-0.77952677,-0.7786457,-0.60527194,1.7614578,-0.08554387,-0.07660628,0.7924853,0.9833681,-0.66619575,-0.41329324,-0.95308715,-0.63325804,-0.45795205,-0.2524079,-0.42583627,-0.06604976,-0.06748002,-0.4583059,-0.30021402,-0.012632328,-0.5011108,-0.7554538,-0.3344094,-0.20589852,-0.46013212,-0.0687474,-0.6822876,-0.4765897,-0.91020286,-0.20651595,-0.5525408,-0.104986005,-0.31333056,-0.8589394,-0.4418035,0.008446985,-0.92314875,-0.1870547,-0.26022372,-0.23959112,-0.11734243,-0.35977378,-0.03553408,-0.45903784,0.22298975,-0.36172426,-0.75836664,1
-0.18693207,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.14426452,-0.20337084,-0.18573605,-0.20063773,-0.3121482,-0.3431135,-0.30617705,-0.22872554,-0.1790728,-0.07261519,-0.2861244,-0.30519843,-0.105659045,-0.36341736,-0.022734642,-0.055644006,-0.25846013,0.3029575,-0.43963888,-0.49915692,-0.28314552,-0.32343844,0.15380451,-0.21136019,-0.026531333,0.06943151,-0.15150653,-0.6278164,-0.42047033,4.4286564e-05,-0.010239797,-0.083148286,-0.17664005,-0.2004371,-0.29676598,-0.13790663,-0.28108257,-0.67155105,-0.35370526,-0.33565506,-0.11881703,-0.2581474,-0.29051727,-0.27351823,-0.16329063,0.14591205,0.01843693,-0.014226506,-0.07660628,0.16213523,-0.39521414,-0.34466332,0.1272669,-0.7428961,0.54980105,-0.18050951,-0.3420015,-0.2869698,-0.06604976,-0.06748002,-0.38687143,0.16880696,-0.5427064,-0.3392551,-0.35724515,-0.31499317,-0.35734543,-0.7021203,-0.0687474,-0.5130086,-0.2438053,-0.17958221,-0.20651595,-0.052838676,-0.104986005,-0.17904346,0.13707049,-0.18282218,0.58552444,-0.5063378,1.2459277,-0.37142327,-0.4041985,-0.11734243,0.29607475,0.31805187,-0.2404035,1.1258143,-0.32174838,-1.0703812,1
-0.1934921,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.09513112,-0.20501074,-0.12629113,-0.31230497,-0.042415705,-0.30241874,-0.5052879,-0.13636868,-0.060148135,-0.07261519,-0.18209931,-0.3334375,-0.2446082,-0.34161538,-0.5813572,-0.055644006,-0.23926903,-0.26745698,-0.37389547,-0.24748375,-0.19926922,0.15773293,-0.1339065,-0.17952573,0.22529578,-0.16110425,-0.13649955,-0.3280651,-0.35800654,-0.28563425,0.009317243,0.33153102,-0.35547394,7.474533,-0.3680354,-0.2204364,-0.27040303,-0.329047,-0.05042789,-0.065439835,-0.17780398,-0.24610299,-0.030200083,-0.25154558,-0.40217432,-0.19229957,0.16825457,-0.028713234,-0.07660628,-0.267192,-0.431615,-0.34331056,-0.15398604,-0.0394849,-0.10359688,-0.24683462,-0.35007986,-0.2790494,-0.06604976,-0.06748002,1.2465113,-0.4709394,-0.76464194,-0.3384836,-0.044461645,-0.07259953,-0.23890956,0.27884245,-0.0687474,-0.628126,0.45978054,0.21060894,-0.20651595,0.07081139,-0.104986005,-0.2769431,-0.09233431,0.23892039,0.25701407,-0.3507746,0.07352358,0.15731022,-0.29574502,-0.11734243,-0.20293707,-0.41771317,0.19699642,-0.087802134,-0.39718643,-0.13173938,1
-0.19253613,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.10703465,-0.24124978,-0.17770626,-0.1596848,-0.21858585,-0.18703991,-0.47907883,-0.15751833,-0.017465597,-0.07261519,-0.3722499,-0.45079568,-0.29820588,-0.25560614,-0.20920171,-0.055644006,-0.23213986,-0.45563805,-0.2400359,0.03149248,-0.21662207,-0.07834582,0.12339958,-0.24805225,-0.0029811512,-0.540649,-0.58211684,0.017158842,-0.7119256,-0.3636735,-0.25505778,-0.35182148,-0.41072333,0.23761363,-0.9950543,-0.53624517,-0.38372377,-0.7798211,0.070110545,-0.48919147,-0.26327962,0.073059976,-0.20453644,-0.34617254,-0.2635626,-0.18846343,-0.26047692,-0.45648417,-0.07660628,0.034738388,0.19356273,-0.12367228,-0.14673996,-0.8366151,-0.55589384,-0.52737755,-0.2634595,-0.3422885,-0.06604976,-0.06748002,-0.67231494,-0.051421255,0.043462284,-0.76443464,-0.6236937,-0.71461385,-0.5070449,0.603033,-0.0687474,-0.7550195,-0.48597014,0.23008639,0.9155621,-0.581775,-0.104986005,-0.42474508,-0.85110337,-0.059853487,0.5077811,-0.40460977,-0.29279733,-0.27258086,-0.3685747,-0.11734243,-0.4495734,-0.11707743,-0.15213428,-0.62866247,-0.4542418,-0.65549,0
-0.16896962,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.15753354,-0.30060422,-0.16848804,-0.27097145,-0.34574118,-0.4095453,-0.16722256,-0.16343431,-0.28174138,-0.07261519,-0.4061413,-0.122550145,-0.64329344,-0.74238104,0.1012905,-0.055644006,-0.136602,-0.2755209,-0.45478782,-0.08850187,-0.43649626,-0.031556584,-0.37398535,-0.21613027,-0.14170969,-0.5916701,-0.05865843,-0.24112624,-0.36193487,-0.29134682,-0.25676852,-0.05698162,-0.5101077,0.008254377,-0.88548,-0.51826084,-0.21469969,-0.63698834,-0.22352381,-0.5933677,-0.21827081,-0.115528785,-0.17453343,-0.27752897,-0.44751808,-0.2843268,-0.42804146,-0.0873849,-0.07660628,0.052493926,-0.05235153,-0.4512955,-0.39386645,-0.79784095,-0.41869265,-0.26106536,-0.22301145,-0.4244821,-0.06604976,-0.06748002,-0.11503914,-0.5790411,-0.51580745,-1.0295348,0.09154488,-0.41710415,-0.41254687,-0.829514,-0.0687474,-0.1677034,-0.0065569156,-0.3112644,-0.20651595,-0.32913008,-0.104986005,-0.30571708,-0.14181119,-0.31481972,-0.37924424,-0.38996077,-0.1889485,-0.23505422,-0.4268713,-0.11734243,-0.40083423,-0.023138959,-0.051393166,-0.06677304,-0.53336805,-0.38137832,1
0.049787663,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,0.09427404,0.036052287,-0.06329243,-0.08910739,0.09542673,-0.15601024,-0.15532859,4.3244276,-0.06667481,1.6285807,-0.22338395,0.087622024,0.018782925,-0.37324142,20.906721,-0.055644006,-0.09818696,1.0435642,-0.007289864,0.097215824,-0.16350682,-0.018847248,0.19494605,-0.07811371,0.44340146,0.19802107,-0.20978114,-0.16291282,-0.25618464,-0.20148154,0.15106036,1.6964433,14.2595825,0.21883471,0.47088116,0.0035640155,-0.093713075,0.2785079,-0.13652205,0.06550208,0.10445577,-0.15713355,0.06768509,0.96842366,9.976679,0.37174755,0.72042656,-0.41453177,-0.07660628,0.08917339,13.795346,0.7407497,0.39260316,0.0916229,0.30506274,-0.031708498,0.035677046,-0.0017143256,2.988355,-0.06748002,-0.363686,-0.2519173,0.81357557,0.30274153,0.074296586,0.18115428,0.037944883,0.7273434,-0.0687474,0.33387074,0.06971792,18.44777,1.0702641,-0.25197,5.781612,2.8299987,1.8659358,0.028694265,1.043296,0.1337207,-0.20041284,18.62109,0.2665005,-0.11734243,1.6403059,5.713853,-0.1625347,8.032687,-0.3498451,1.4365795,1
