rnaseq_gene__GENE_DEFB105A,rnaseq_gene__GENE_DUX4L2,rnaseq_gene__GENE_TTTY11,rnaseq_gene__GENE_SNORA19,rnaseq_gene__GENE_DEFB121,rnaseq_gene__GENE_SUN5,methylation_gene__GENE_TMEM109,rnaseq_gene__GENE_KRTAP19-7,methylation_gene__GENE_ZNHIT2,rnaseq_gene__GENE_DEFB107A,methylation_gene__GENE_MOV10,methylation_gene__GENE_CNOT10,methylation_gene__GENE_IL10RB,rnaseq_gene__GENE_SNORA54,methylation_gene__GENE_COMMD5,rnaseq_gene__GENE_TBC1D21,methylation_gene__GENE_GEMIN6,methylation_gene__GENE_TYMP;SCO2,methylation_gene__GENE_RAB3GAP1,methylation_gene__GENE_TM7SF2,methylation_gene__GENE_NAA50,methylation_gene__GENE_ZMYM6,methylation_gene__GENE_TUBA1C,methylation_gene__GENE_ZFP36,methylation_gene__GENE_SPATA13,methylation_gene__GENE_MYH10,methylation_gene__GENE_TIGD3,methylation_gene__GENE_H2AFX,rnaseq_gene__GENE_DCD,methylation_gene__GENE_GPATCH1,rnaseq_gene__GENE_SCARNA18,methylation_gene__GENE_C4ORF21;LARP7,methylation_gene__GENE_RPL37,methylation_gene__GENE_PRKAG1;MLL2,methylation_gene__GENE_DLEU2;TRIM13,methylation_gene__GENE_DDX21,methylation_gene__GENE_TEF,methylation_gene__GENE_CFAP418,methylation_gene__GENE_FSIP1,methylation_gene__GENE_NF2,rnaseq_gene__GENE_SNORA38,methylation_gene__GENE_GCN1L1,methylation_gene__GENE_SCRIB,rnaseq_gene__GENE_SNORA26,methylation_gene__GENE_ZMAT2,methylation_gene__GENE_RSAD2,methylation_gene__GENE_C19ORF36;MOBKL2A,methylation_gene__GENE_PALB2;DCTN5,rnaseq_gene__GENE_DEFB123,rnaseq_gene__GENE_TTTY23,methylation_gene__GENE_STRAP,methylation_gene__GENE_MYL12A,methylation_gene__GENE_BTF3L4;TXNDC12,methylation_gene__GENE_NLK,rnaseq_gene__GENE_SNORA71D,methylation_gene__GENE_C5ORF25,methylation_gene__GENE_PRNP,methylation_gene__GENE_CCDC34,methylation_gene__GENE_TH1L,rnaseq_gene__GENE_ADAD1,methylation_gene__GENE_CTSC,methylation_gene__GENE_TPCN2,methylation_gene__GENE_MRPS34;EME2,methylation_gene__GENE_MRPL35,methylation_gene__GENE_VPS28,methylation_gene__GENE_DECR1,methylation_gene__GENE_TINF2,methylation_gene__GENE_FAH,methylation_gene__GENE_STK10,methylation_gene__GENE_C6ORF57,rnaseq_gene__GENE_SPAG11A,rnaseq_gene__GENE_DEFB132,methylation_gene__GENE_NUBP1,methylation_gene__GENE_COPZ1,methylation_gene__GENE_AK2,methylation_gene__GENE_ARPC2,methylation_gene__GENE_PDXK,rnaseq_gene__GENE_SNORA37,methylation_gene__GENE_FBXL8;TRADD,methylation_gene__GENE_CRELD1;IL17RC,rnaseq_gene__GENE_SCARNA22,methylation_gene__GENE_NIPSNAP1,rnaseq_gene__GENE_SNORA64,rnaseq_gene__GENE_C2ORF27B,methylation_gene__GENE_PGRMC2,methylation_gene__GENE_FAM73B,methylation_gene__GENE_PIP5K1A,rnaseq_gene__GENE_SNORA16A,methylation_gene__GENE_CAMK2D,rnaseq_gene__GENE_SNORA38B,methylation_gene__GENE_IQCC,methylation_gene__GENE_RGS2,methylation_gene__GENE_FCHSD2,methylation_gene__GENE_LOC283314;C1RL,rnaseq_gene__GENE_LINC01591,methylation_gene__GENE_SART3,methylation_gene__GENE_SIKE1,methylation_gene__GENE_HIC1,methylation_gene__GENE_SKAP2,methylation_gene__GENE_UBE2T,target
-0.045454547,-0.045454543,21.954544,-0.04545455,-0.045454547,-0.045454547,-0.01651286,-0.06425547,0.07453761,-0.0510505,-0.1039982,0.008864563,0.5547886,-0.062202632,-0.070385695,-0.07560294,-0.40138492,0.33971,0.020777341,-0.0890466,-0.0443752,0.3388482,-0.16107447,-0.16723312,0.16745917,0.4645662,0.2912798,0.2850522,-0.07261519,0.29716575,-0.08420343,-0.46793762,0.14847404,-0.58629817,-0.28206518,-0.25712898,-0.29152882,0.02313019,0.18290672,0.45805958,-0.06538503,0.017203715,-0.21953207,-0.098405525,-0.20570713,1.7346216,-0.1831177,-0.19812986,-0.09053003,-0.06604976,-0.38699833,13.407202,-0.71465373,-0.19957882,-0.1580065,-0.22516273,0.28730452,-0.65341663,-0.1009703,-0.11734243,0.053759146,0.042266544,-0.1871301,0.17995653,-0.70557386,-0.039353292,-0.24017753,-0.29430327,-0.43614748,-0.03375352,-0.12514226,-0.09292495,0.027640974,-0.11360993,-0.041926026,-0.21167772,0.49614885,-0.12478135,-0.3278078,-0.559007,-0.08098747,0.32512057,-0.16189265,-0.12132999,-0.38513252,0.48948032,0.5274756,-0.16123992,-0.27000868,-0.096605115,-0.31079295,0.28746533,-0.22705269,-0.3295985,-0.14762473,0.11691222,-0.15467909,0.001329382,-0.27650574,0.018335281,0
-0.045454547,-0.045454543,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.016308555,-0.06425547,-0.029193446,-0.0510505,0.1403954,0.08392189,0.14703949,-0.062202632,-0.11450608,-0.07560294,-0.074858464,0.18326104,0.01898864,-0.17791168,-0.30730304,0.1218326,-0.12183447,-0.26872167,-0.17015731,0.45776242,0.15867005,0.017051877,-0.07261519,-0.002064526,-0.08420343,0.61430943,-0.11574138,-0.37274683,-0.049705457,-0.19669779,0.24366471,0.22148287,1.1744289,0.89572465,-0.06538503,0.5429914,-0.14795469,-0.098405525,0.09049804,-0.12790026,0.41292256,-0.4124333,-0.09053003,-0.06604976,0.30227375,-0.33228186,-0.01201629,0.5318521,-0.1580065,-0.26387313,-0.17784043,-0.49577874,0.20298444,-0.11734243,-0.44485438,-0.09468113,0.03289092,0.33572546,-0.5674204,-0.07080273,0.21459082,-0.15939333,-0.7187423,-0.09930576,-0.12514226,-0.09292495,-0.37830094,0.36350697,0.008752831,0.05386822,0.07246435,-0.12478135,-0.393728,0.0952574,-0.08098747,1.7307663,-0.16189265,-0.12132999,0.27699038,-0.117706515,-0.33312124,-0.16123992,0.0369192,-0.096605115,0.33106506,-0.102840126,0.019183982,0.2766836,-0.14762473,-0.25611973,-0.83161455,-0.031934407,0.6825721,12.801633,0
-0.045454547,-0.045454543,-0.045454547,-0.04545455,-0.045454547,-0.045454547,0.043815576,-0.06425547,0.068261534,-0.0510505,-0.0029151884,0.33311474,-0.13995068,-0.062202632,0.42738485,-0.07560294,-0.11565176,-0.46460506,-0.2502344,-0.0131988125,-0.14147286,-0.5661742,-0.6302995,-0.27879366,-0.31458852,-0.103525616,0.085548535,0.31715453,-0.07261519,0.33938172,-0.08420343,-0.23688284,-0.08558061,-0.31826758,0.4851649,-0.18462579,0.36441612,0.24167567,0.07993378,0.50691575,-0.06538503,-0.56272376,-0.20646787,-0.098405525,-0.32855406,-0.21543159,11.903019,0.094766445,-0.09053003,-0.06604976,-0.14404345,-0.8198857,-0.62280864,-0.18953882,-0.1580065,0.09931248,-0.4300513,-0.7766215,-0.67704165,-0.11734243,-0.2622298,-0.23991111,-0.4103167,-0.38359562,-0.5071207,0.026000343,-0.052897032,-0.48975646,0.4238483,0.21285842,-0.12514226,-0.09292495,0.10815242,-0.0067748665,-0.2982652,0.58743817,0.089626096,-0.12478135,-0.2192206,0.34517074,-0.08098747,0.51730156,-0.16189265,-0.12132999,-0.14339063,-0.3675526,-0.65118337,-0.16123992,-0.17293924,-0.096605115,-0.4330719,-0.10261571,-0.3529777,-0.26512128,-0.14762473,-0.65299255,-0.37144867,-0.12848261,-0.7396684,-0.31916848,1
-0.045454547,-0.045454543,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.0008213286,-0.06425547,0.003972132,-0.0510505,-0.026446352,0.13306263,-0.18127915,21.351374,-0.17880677,-0.07560294,-0.035252344,0.10418669,0.08105531,-0.06540355,-0.09881022,-0.08532437,10.274409,-0.32579786,-0.2675143,-0.45060351,0.008262635,-0.058041494,-0.07261519,-0.12959643,19.878696,-0.3621901,-0.115204975,-0.42988777,-0.09451948,0.19223914,-0.40136978,-0.057491943,0.30376282,-0.23243025,20.416353,-0.0049864003,-0.27749693,19.773468,-0.24842364,-0.28716186,-0.27301162,-0.33836722,-0.09053003,-0.06604976,-0.46342444,0.73571265,-0.27534148,-0.5228035,18.199715,-0.17218658,-0.031399693,-0.62637633,-0.57442605,-0.11734243,-0.6792103,-0.15401325,-0.75321543,-0.19764854,-0.4057094,-0.11349873,0.263021,-0.4033315,-0.5161423,-0.13252065,-0.12514226,-0.09292495,-0.18658319,-0.09681415,-0.0061072623,-0.3776521,0.4014937,17.945885,-0.111625604,-0.26635328,18.210115,18.403574,18.762304,-0.12132999,-0.41489348,-0.0076478175,-0.15620366,18.655268,-0.3009752,16.691048,0.10653084,-0.2248789,-0.25926962,-0.08726454,-0.14762473,-0.7031004,-1.087069,-0.07847586,-0.19440955,-0.133892,0
-0.045454547,-0.045454543,-0.045454547,-0.04545455,-0.045454547,-0.045454547,0.000888048,-0.06425547,0.089256115,-0.0510505,0.08439452,-0.13053304,0.3349448,-0.062202632,0.011116921,-0.07560294,-0.15906778,0.22206217,0.14872493,-0.0032727076,0.2132579,0.007090808,0.09165904,0.047476072,0.75565565,0.27682447,0.010985877,0.3472109,-0.07261519,-0.25797096,-0.08420343,0.07873664,-0.055706467,0.08746231,0.02185972,-0.086734675,-0.010403172,0.19777916,-0.06383927,-0.2893288,-0.06538503,0.09096708,0.3048916,-0.098405525,-0.22490606,-0.16064714,0.044139635,-0.060119633,-0.09053003,-0.06604976,0.18450332,-0.21809511,-0.099854976,0.267262,-0.1580065,-0.03966465,0.11366934,0.2195028,-0.43661344,-0.11734243,0.29372624,0.021782136,0.3681156,-0.0697323,0.071724735,0.031175422,0.029147748,0.24507637,-0.01792604,0.0632122,-0.12514226,-0.09292495,0.28070906,-0.06229178,-0.3691773,0.56443965,0.2332824,-0.12478135,-0.055636216,0.2911543,-0.08098747,0.31981534,-0.16189265,-0.12132999,-0.15228288,-0.19594201,-0.018573392,-0.16123992,0.118968524,-0.096605115,0.0714651,0.06365363,-0.044043615,-0.22426334,-0.14762473,0.4463274,0.45875654,0.13070434,0.94396085,-0.36681303,1
-0.045454547,-0.045454543,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045838937,-0.06425547,-0.1754322,-0.0510505,-0.20480132,-0.012869175,0.49287465,-0.062202632,-0.36495295,-0.07560294,-0.27942052,0.05134747,-0.12697192,-0.09061949,-0.38433266,-0.40827033,-0.40737838,-0.3532451,0.33039248,-0.41221032,-0.07206529,-0.07527596,-0.07261519,-0.5550002,-0.08420343,-0.24595945,1.6006532,0.2587171,-0.37438905,0.056779884,-0.33094764,-0.20581935,-0.16247448,-0.3961461,-0.06538503,-0.521276,-0.2992701,-0.098405525,-0.3216235,-0.15206076,-0.01997807,-0.43953896,-0.09053003,-0.06604976,-0.49124947,-0.45885032,-0.02308097,0.07860581,-0.1580065,-0.07367699,-0.64459187,-0.21777292,1.161911,-0.11734243,-0.35818622,-0.13314195,-0.14694431,-0.20380402,0.082759574,-0.31401002,-0.09367469,-0.5518556,-0.085265756,-0.22019017,-0.12514226,-0.09292495,-0.02771262,-0.49408942,-0.20010287,-0.5337431,-0.54675937,-0.12478135,-0.1932937,-0.5289828,-0.08098747,-0.44403544,-0.055371083,-0.12132999,-0.23283814,-0.10753216,-0.5535037,-0.16123992,-0.3093928,-0.096605115,-0.13346022,0.024954237,-0.31129244,-0.37352067,-0.14762473,-0.28059107,-0.17178255,-0.1695376,-0.40811116,-0.37097132,1
-0.045454547,-0.045454543,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.05102807,-0.06425547,-0.1875498,-0.0510505,-0.159692,-0.10690201,0.0009082997,-0.062202632,-0.2383056,-0.07560294,-0.38590312,0.3648434,-0.1769845,-0.0008839304,-0.41781428,-0.35868487,-0.107627764,-0.23850197,0.34417984,0.026518717,0.11782101,-0.1553766,-0.07261519,0.037620638,-0.08420343,-0.16812995,-0.06519304,0.6292074,-0.0018568413,-0.31838873,-0.36294734,-0.048198454,-0.28483543,-0.14221837,-0.06538503,-0.4215972,0.33608553,-0.098405525,-0.31862184,-0.3498745,-0.1964218,-0.4027162,-0.09053003,-0.06604976,-0.6262402,-0.19456093,-0.45004687,-0.32581165,-0.1580065,0.015589487,0.116449974,-0.039241403,-0.12661712,-0.11734243,0.07862355,-0.19293,0.08944944,3.9628415,0.03235076,-0.10821711,-0.16032338,0.09532582,0.51635003,-0.050844364,-0.12514226,-0.09292495,-0.06600084,-0.4475666,-0.086710826,-0.2854719,0.117576584,-0.12478135,-0.16378985,-0.47371268,-0.08098747,-0.3971104,-0.16189265,-0.12132999,0.031482078,-0.18633933,-0.61755884,-0.16123992,-0.06411964,-0.096605115,-0.050658036,3.21675,-0.18054187,-0.3136845,-0.14762473,-0.16249892,-0.24450941,0.038902566,-0.044544328,-0.44424006,1
-0.045454547,-0.045454543,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.054921266,-0.06425547,-0.09024182,-0.0510505,14.500144,-0.23848157,-0.015906265,-0.062202632,-0.1862048,-0.07560294,-0.14290172,-0.21772133,-0.18320636,-0.014964502,0.683433,-0.12683807,0.036893025,-0.07684582,0.42997473,-0.11557739,-0.047397584,-0.058885843,-0.07261519,0.03143885,-0.08420343,-0.114935376,1.8309052,-0.017882874,-0.087221324,-0.15809421,-0.044482097,-0.29749337,0.3141451,-0.2787237,-0.06538503,0.11515984,0.13850303,-0.098405525,-0.094431795,-0.19701281,-0.23844238,-0.20454295,-0.09053003,-0.06604976,-0.30148077,9.16067,-0.11480103,0.2920105,-0.1580065,-0.18183038,0.040573504,0.02328064,-0.7077816,-0.11734243,0.24997266,-0.09907326,-0.0015246555,-0.32834092,-0.34805748,-0.11901201,-0.054891642,-0.25941807,0.18315947,0.06440622,-0.12514226,-0.09292495,-0.39209992,-0.09990809,-0.2709858,-0.5519811,1.1725826,-0.12478135,0.56373,0.00764747,-0.08098747,0.101046614,-0.16189265,-0.12132999,-0.07370827,0.47810814,-0.5399323,-0.16123992,-0.043726977,-0.096605115,-0.016488174,-0.034043137,-0.16438708,-0.2613464,-0.14762473,0.37600625,0.24369973,18.71128,0.68517333,-0.028137172,1
-0.045454547,-0.045454543,-0.045454547,-0.04545455,-0.045454547,-0.045454547,0.020503983,-0.06425547,-0.11224559,-0.0510505,-0.0521855,-0.04970754,-0.15756083,-0.062202632,-0.033564042,-0.07560294,-0.27442873,0.021280855,0.023253605,-0.04890176,-0.19169557,-8.565322e-05,-0.0766968,-0.23316059,0.384012,0.08075541,0.09964649,-0.05179956,-0.07261519,-0.50427896,-0.08420343,0.39732704,0.14502566,0.23603912,0.271914,-0.038861196,0.072157264,0.055301998,0.37365982,0.14958246,-0.06538503,-0.66249985,0.15709344,-0.098405525,0.16281189,0.3506243,0.0047478955,-0.4461587,-0.09053003,-0.06604976,-0.30634362,-0.30353758,-0.6074787,0.3351949,-0.1580065,-0.008086144,1.2781254,-0.08934945,0.15018581,-0.11734243,-0.32369152,-0.13533872,0.31339726,-0.47550157,0.34129593,-0.2507564,-0.328651,-0.06512374,0.63970554,-0.46536013,-0.12514226,-0.09292495,-0.2920009,-0.058625404,0.20362535,0.2662963,-0.26474848,-0.12478135,0.5779719,-0.6381713,-0.08098747,0.6133715,-0.16189265,-0.12132999,0.5862967,0.0824203,-0.90457964,-0.16123992,0.03974604,-0.096605115,-0.02439291,0.19680882,-0.057789307,0.030916274,-0.14762473,-0.51331055,0.14421473,-0.14647089,0.0034811771,-0.08853255,1
-0.045454547,-0.045454543,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.08269005,-0.06425547,0.061304614,-0.0510505,0.12889206,-0.17316587,0.14315313,-0.062202632,0.008904875,-0.07560294,-0.25209838,-0.17857496,-0.4279924,-0.017353807,-0.05641118,-0.4344494,0.18264544,0.32001233,-0.34113103,0.2638866,-0.05505391,-0.30884013,-0.07261519,0.12516533,-0.08420343,0.043714378,-0.20936252,-0.11292282,-0.15363665,0.1491858,0.06086463,-0.3778461,0.3189706,-0.23559818,-0.06538503,0.12962598,-0.042076334,-0.098405525,-0.20511918,-0.2843588,-0.15869181,0.499587,-0.09053003,-0.06604976,0.014718255,-0.057355467,-0.096408516,-0.2690944,-0.1580065,0.04234453,-0.37350196,-0.3655666,-0.28392586,-0.11734243,-0.369298,-0.19372137,-0.3431848,0.24275947,-0.36619273,-0.10137047,-0.41645688,-0.07819255,-0.7641013,-0.01938697,-0.12514226,-0.09292495,0.8514182,0.34642392,0.5924679,-0.5523649,-0.26277414,-0.12478135,0.08357949,0.24025975,-0.08098747,-0.3392744,-0.16189265,-0.12132999,-0.5542575,-0.41005403,-0.43341056,-0.16123992,-0.2190141,-0.096605115,-0.5939095,0.21411462,0.22874969,-0.32013538,-0.14762473,-0.16166247,-0.009124945,-0.04425276,-0.14388049,-0.07892748,1
-0.045454547,-0.045454543,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.14412163,-0.06425547,0.049743388,-0.0510505,-0.118154034,-0.34952214,-0.117258094,-0.062202632,-0.052356686,-0.07560294,0.081517525,-0.46541068,-0.10451386,-0.11322864,-0.37828007,-0.3244637,-0.51699483,-0.32664305,-0.27295023,-0.4283767,-0.074839674,-0.35708812,-0.07261519,-0.16349636,-0.08420343,0.16322589,-0.15402564,0.19427328,-0.8399607,-0.14998496,0.044039562,-0.18162583,-0.09799076,-0.788191,-0.06538503,-0.32105872,-0.12291862,-0.098405525,-0.07007879,-0.1941387,-0.17149748,0.50613093,-0.09053003,-0.06604976,-0.07413157,-0.20555867,0.15754354,0.23974442,-0.1580065,-0.25569645,0.4340428,-0.14434801,0.5326531,-0.11734243,0.8006113,-0.20883735,-0.46700498,-0.004753377,-0.07378369,-0.022910068,-0.23794714,0.18581499,-0.18878762,-0.35513213,-0.12514226,-0.09292495,-0.6765169,-0.3159857,0.23390353,-0.8311334,-0.2247425,-0.12478135,0.62586856,-0.114405975,-0.08098747,-0.027038861,-0.16189265,-0.12132999,-0.5768472,-0.09537627,0.7127844,-0.16123992,-0.22759536,-0.096605115,0.6405581,-0.3424602,-0.42169327,-0.16199195,-0.14762473,0.048932046,0.15066563,-0.13774237,-0.19645835,-0.08823468,1
-0.045454547,-0.045454543,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.075606205,-0.06425547,0.020726195,-0.0510505,-0.1062429,-0.22831772,-0.05637441,-0.062202632,-0.7254634,-0.07560294,0.023147589,-0.02649122,0.068779685,-0.23785254,-0.18210708,-0.41675407,-0.043900006,-0.21546279,0.12018973,-0.7915108,-0.14540653,-0.2661731,-0.07261519,-0.13126968,-0.08420343,0.43817502,-0.22907215,-0.19596878,0.00015831956,-0.29639554,0.043762166,-0.5170236,-0.69858867,-0.75335515,-0.06538503,-0.9428235,-0.13592122,-0.098405525,-0.2740067,0.34362027,-0.000750373,-0.7273146,-0.09053003,-0.06604976,-0.2910058,-0.100598805,-0.30206,-0.12670237,-0.1580065,-0.11807423,-0.20372641,-0.43078732,0.27385768,-0.11734243,-0.97799265,-0.7289384,-0.47799435,-0.09664329,-0.6161115,-0.124504946,-0.5166707,0.53084636,-0.08021864,-0.44706443,-0.12514226,-0.09292495,-0.44425902,0.7878228,-0.101828314,-0.3192329,-0.2070258,-0.12478135,-0.011587312,0.63951534,-0.08098747,-0.81926894,-0.16189265,-0.12132999,-0.20085691,-0.53936404,-0.60472137,-0.16123992,-0.08297139,-0.096605115,0.1963109,-0.25482166,-0.2502563,-0.11776782,-0.14762473,0.7655551,-0.9666702,0.037338223,-0.005069827,-0.1481025,1
-0.045454547,-0.045454543,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.107404925,-0.06425547,-0.035549268,-0.0510505,-0.1709559,-0.18451561,-0.10537095,-0.062202632,-0.020731054,-0.07560294,0.23701158,-0.045847215,0.14921251,-0.10275203,0.17505692,-0.18036495,-0.13661645,-0.14418869,-0.20538148,-0.35554925,-0.1489395,-0.19618788,-0.07261519,-0.011972097,-0.08420343,0.04535053,0.33287078,-0.24763826,-0.41768432,-0.039039154,-0.50489867,-0.2206204,-0.3048419,0.19197795,-0.06538503,19.698402,-0.2165108,-0.098405525,0.008423432,0.2896323,-0.5237157,19.371338,-0.09053003,-0.06604976,-0.076761365,-0.19301996,0.24463853,-0.9911433,-0.1580065,-0.17584474,0.0513423,-0.16986135,0.40928292,-0.11734243,0.030692033,-0.72313625,-0.34450713,0.36422473,-0.36637425,-0.11314737,-0.6083247,-0.08924299,-0.49596956,18.692854,-0.12514226,-0.09292495,1.491114,-0.500466,-0.114358306,-0.68374133,-0.32324225,-0.12478135,0.074544996,-0.20259424,-0.08098747,-0.58098996,-0.16189265,-0.12132999,0.07435133,-0.23484859,-0.2998175,-0.16123992,-0.10388284,-0.096605115,-0.43031105,-0.45953077,-0.40774176,2.7957208,-0.14762473,-0.53284425,-0.45677528,-0.16902046,-0.4206027,-0.24714977,0
-0.045454547,-0.045454543,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.02168367,16.323523,0.0020819905,-0.0510505,-0.11499766,-0.20279475,-0.047646794,-0.062202632,-0.44032583,-0.07560294,0.29583597,-0.1930446,0.25207675,-0.16026354,-0.3835448,0.043096554,-0.49532065,-0.1928386,-0.44102347,-0.35979158,-0.12359497,-0.2866243,-0.07261519,0.4723718,-0.08420343,-0.7095843,-0.15105446,-0.38013014,-0.445619,0.4516243,-0.11094408,-0.014136856,-0.60713005,0.12709524,-0.06538503,0.07347588,-0.22121437,-0.098405525,-0.39930996,-0.49655035,-0.5882253,0.102056324,-0.09053003,-0.06604976,-0.44662297,-0.10069875,-0.02725494,-0.35321406,1.6339325,-0.24935488,0.3651402,-0.19785438,0.09422915,-0.11734243,0.06694905,-0.22444467,-0.45141461,0.050332002,0.2444076,-0.16767654,0.095286034,-0.0711169,-0.759047,-0.67364836,-0.12514226,-0.09292495,-0.6146661,-0.14996092,0.016688028,-0.5634618,18.72045,-0.12478135,-0.31588137,0.32399255,-0.08098747,-0.5526064,-0.16189265,-0.12132999,-0.41398862,-0.15380234,-0.49166766,-0.16123992,-0.44224578,-0.096605115,0.16880365,-0.22773305,-0.6357005,-0.15899903,-0.14762473,-0.25448638,-0.035284556,-0.12537494,-0.11219817,-0.5528883,1
-0.045454547,-0.045454543,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.12530085,-0.06425547,-0.07529244,-0.0510505,-0.17968248,-0.16856307,0.051048566,-0.062202632,-0.06967914,-0.07560294,0.07983023,-0.4056506,-0.012931596,-0.1702031,-0.13120645,-0.12512541,-0.061261266,-0.107838355,-0.28324324,-0.32334772,-0.15054783,-0.34680107,-0.07261519,0.0005551069,-0.08420343,0.008427441,0.026664926,-0.35104156,-0.12108478,-0.08057528,-0.10829174,0.121774256,-0.44852498,-0.08009901,-0.06538503,0.28734356,-0.095806435,-0.098405525,-0.4202636,-0.030249005,0.50251096,0.20515585,-0.09053003,-0.06604976,0.09368416,0.6364947,-0.49865133,-0.08676692,-0.1580065,-0.084913336,-0.27916095,-0.25068447,-0.34432483,-0.11734243,-0.3669289,-0.7725551,-0.06424738,-0.20049469,-0.123170726,-0.08118245,-0.57130593,0.038492944,1.1845682,-0.8165595,-0.12514226,-0.09292495,0.12581939,-0.21554284,-0.37011358,-0.15981418,-0.100622155,-0.12478135,2.0664647,0.36148152,-0.08098747,-0.28762218,-0.16189265,-0.12132999,-0.6885339,-0.2770675,-0.2302236,-0.16123992,0.033306498,-0.096605115,-0.19253951,-0.14477177,-0.3883033,-0.15499988,-0.14762473,-0.4570126,-0.5222536,-0.04618205,-0.17708142,-0.26722622,0
-0.045454547,-0.045454543,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.0020463557,-0.06425547,-0.05643727,-0.0510505,-0.008848861,-0.1856738,-0.3609393,-0.062202632,-0.17397463,-0.07560294,-0.1053703,0.043679465,-0.023600219,-0.12864666,0.063409075,-0.09764448,-0.47613466,-0.09860821,-0.20518802,-0.42972332,-0.115323015,-0.13531874,-0.07261519,-0.5879686,-0.08420343,-0.21898228,-0.03523383,-0.18722525,-0.17231001,0.26356986,-0.033489387,-0.1663292,-0.48415434,0.041250743,-0.06538503,-0.16325355,-0.14772841,-0.098405525,0.19374014,-0.1801148,0.3399407,-0.35282677,-0.09053003,-0.06604976,0.06302069,0.12011603,-0.14528453,-0.7272646,-0.1580065,-0.10093457,-0.28319976,-0.1081712,-0.19560757,-0.11734243,-0.31379858,-0.08434455,0.040267605,0.25221008,0.053707488,-0.05450127,-0.40372542,-0.37633568,-1.0415742,-0.4907396,-0.12514226,-0.09292495,-0.009922033,-0.30592024,-0.19363263,0.5346683,-0.0108935395,-0.12478135,-0.032595273,0.54326576,-0.08098747,-0.23426397,-0.16189265,-0.12132999,-0.25472897,0.2530672,-0.41561624,-0.16123992,-0.21686125,-0.096605115,-0.49003145,-0.37465808,0.10320768,-0.30120277,4.380161,-0.7586361,-0.16492333,-0.032239243,-0.3937153,-0.081113994,1
-0.045454547,-0.045454543,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.069066174,-0.06425547,-0.00528157,-0.0510505,-0.04296931,-0.16578287,0.33291504,-0.062202632,-0.26381305,-0.07560294,-0.009782237,-0.16723788,-0.36773083,-0.15528806,-0.5576449,0.09144082,0.047248844,-0.18258892,-0.2785916,-0.06652333,-0.2273397,-0.35630488,-0.07261519,-0.47705698,-0.08420343,-0.18917443,0.0011802647,-0.42203766,-0.20902424,0.11003274,-0.07477027,-0.007813597,-0.50360614,0.069050275,-0.06538503,-0.07167133,8.398644,-0.098405525,-0.40929055,-0.04883101,7.6665606,0.6267915,-0.09053003,-0.06604976,-0.4521494,0.10195466,0.005338825,-0.22436476,-0.1580065,-0.17304605,0.40501735,0.22000583,-0.06239105,-0.11734243,-0.7382004,-0.030616436,0.30993772,0.816629,-0.29527453,-0.042491645,-0.6868837,-0.19091578,-0.43440658,-0.5672756,-0.12514226,-0.09292495,-0.48599675,0.5664806,-0.28465572,-0.53096557,0.020875694,-0.12478135,-0.37705228,1.1742264,-0.08098747,-0.7359276,-0.16189265,-0.12132999,-0.5756677,0.38820365,-0.25515372,-0.16123992,-0.13646652,-0.096605115,-0.5423144,-0.119977534,-0.2617832,-0.5252765,-0.14762473,0.28130782,-0.16153328,-0.18807201,-0.095943734,-0.008817606,0
-0.045454547,-0.045454543,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.09679103,-0.06425547,-0.048699543,-0.0510505,-0.062896535,-0.08351415,0.07891208,-0.062202632,-0.20494385,-0.07560294,0.06170903,-0.050336774,0.22579233,-0.125817,-0.010942423,0.1039679,0.092071734,0.044540577,20.674263,20.578001,-0.15354183,0.5561341,-0.07261519,-0.51281625,-0.08420343,0.0007243511,-0.13650869,0.050058924,0.02143035,-0.12568083,-0.40981793,0.18747471,19.582771,0.27722877,-0.06538503,0.3395365,8.446186,-0.098405525,12.846913,0.11724055,0.8884331,0.36155242,-0.09053003,-0.06604976,-0.07433035,0.9654014,-0.08054942,0.29337043,-0.1580065,19.710226,0.0996515,-0.12085703,2.0506663,19.11263,-0.5017359,18.497477,-0.06939592,-0.09495023,0.25096366,-0.012859946,18.680689,-0.14896554,-0.26559433,-0.3645077,-0.12514226,-0.09292495,0.07554229,-0.16886073,-0.07906965,0.20901579,-0.20538501,-0.12478135,1.0258976,-0.5133392,-0.08098747,0.043327376,-0.16189265,-0.12132999,-0.62620604,0.12429899,-0.54374194,-0.16123992,-0.11509706,-0.096605115,0.070332095,-0.109356135,-0.4227221,0.1884273,-0.14762473,0.15365434,-0.01693258,-0.09535304,-0.5724592,0.239905,1
