methylation_gene__GENE_SLC29A2,rnaseq_gene__GENE_SNORA70C,rnaseq_gene__GENE_CT47A9,rnaseq_gene__GENE_CT47A7,rnaseq_gene__GENE_OR11H1,rnaseq_gene__GENE_DEFB128,rnaseq_gene__GENE_PPIAL4B,rnaseq_gene__GENE_SNAR-C3,rnaseq_gene__GENE_CT47A11,rnaseq_gene__GENE_KRTAP19-4,rnaseq_gene__GENE_SNORA36C,rnaseq_gene__GENE_TEX28,rnaseq_gene__GENE_SCARNA27,rnaseq_gene__GENE_DEFB127,rnaseq_gene__GENE_TTTY22,rnaseq_gene__GENE_SPACA1,rnaseq_gene__GENE_OR4S2,rnaseq_gene__GENE_TTTY6B,rnaseq_gene__GENE_KRTAP20-3,rnaseq_gene__GENE_SPINT4,rnaseq_gene__GENE_DEFB110,rnaseq_gene__GENE_CT47A1,rnaseq_gene__GENE_KRTAP19-6,rnaseq_gene__GENE_LGALS13,rnaseq_gene__GENE_HES3,methylation_gene__GENE_DERL1,methylation_gene__GENE_FHOD3,methylation_gene__GENE_GALE,methylation_gene__GENE_ZNF296,methylation_gene__GENE_TMEM177,methylation_gene__GENE_KLHL22,methylation_gene__GENE_GIGYF2,methylation_gene__GENE_NR4A2,methylation_gene__GENE_HIST1H4C,methylation_gene__GENE_HIC1,rnaseq_gene__GENE_NPS,methylation_gene__GENE_EPN2,methylation_gene__GENE_FBXL2,rnaseq_gene__GENE_DEFA6,rnaseq_gene__GENE_FAM99B,methylation_gene__GENE_UBE2B,methylation_gene__GENE_ZNF596;RPL23AP53,methylation_gene__GENE_ACPL2,methylation_gene__GENE_LOC219347;C10ORF57,methylation_gene__GENE_GCC1,rnaseq_gene__GENE_ADAD1,rnaseq_gene__GENE_XAGE5,methylation_gene__GENE_MANBA,methylation_gene__GENE_RAB6B,methylation_gene__GENE_ZNF33B,methylation_gene__GENE_PLK4,rnaseq_gene__GENE_TTTY20,methylation_gene__GENE_PRC1,methylation_gene__GENE_PXT1;KCTD20,methylation_gene__GENE_TARS,methylation_gene__GENE_CCPG1,methylation_gene__GENE_RSAD2,methylation_gene__GENE_MIR219-1;RING1,methylation_gene__GENE_EMP1,methylation_gene__GENE_C18ORF19;RNMT,methylation_gene__GENE_NOC2L;KLHL17,rnaseq_gene__GENE_TMEM225,methylation_gene__GENE_RPN2;C20ORF132,methylation_gene__GENE_CCRN4L,methylation_gene__GENE_YWHAG,methylation_gene__GENE_C14ORF104,methylation_gene__GENE_KDM1A,methylation_gene__GENE_TRNAU1AP,methylation_gene__GENE_IQCC,methylation_gene__GENE_TMED10,methylation_gene__GENE_WDR5B,methylation_gene__GENE_EPHB6,methylation_gene__GENE_PXMP3,methylation_gene__GENE_PTDSS1;MTERFD1,methylation_gene__GENE_AARS;EXOSC6,methylation_gene__GENE_LPHN1,methylation_gene__GENE_C9ORF3,methylation_gene__GENE_HERC5,methylation_gene__GENE_VCP,rnaseq_gene__GENE_OR5D16,rnaseq_gene__GENE_DEFA5,methylation_gene__GENE_SLC25A29;MIR345,methylation_gene__GENE_YIF1A,methylation_gene__GENE_GEMIN6,methylation_gene__GENE_EPHB2,methylation_gene__GENE_FBXW8,methylation_gene__GENE_HINT2,methylation_gene__GENE_TRIB3,methylation_gene__GENE_VAMP2,methylation_gene__GENE_PFKFB2,methylation_gene__GENE_SREBF2,methylation_gene__GENE_SERPINB6,methylation_gene__GENE_TSTD2;NCBP1,methylation_gene__GENE_PHPT1,methylation_gene__GENE_TOR1A,methylation_gene__GENE_PRIM2,methylation_gene__GENE_SNAP29;PI4KA,methylation_gene__GENE_POLL;RP11-529I10.4,rnaseq_gene__GENE_OR7D4,methylation_gene__GENE_HIST1H1C,target
0.16467458,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.05913073,-0.059945107,-0.061039485,-0.062024266,-0.07574311,0.56136227,-0.011303662,-0.13746153,0.28713268,0.23981273,-0.04998333,0.07244452,0.4435566,0.34060898,0.11384741,-0.078769214,-0.009409665,-0.01893468,-0.115279995,-0.05137616,0.12006563,0.03027498,0.07603317,0.07153234,0.1526541,-0.076208994,-0.121873505,0.11467408,-0.08838655,0.88649535,0.32407933,-0.052885056,0.27990848,-0.16943654,0.098435625,0.6240449,-0.3179825,0.3807805,1.2718673,0.011538787,0.121475026,-0.07707038,0.20587741,0.29797545,0.139965,0.31512582,0.27390343,0.22739904,1.1689492,-0.12355336,0.6335812,0.108017385,-0.02649783,-0.03584377,0.10952009,0.12450568,0.22335036,-0.20460992,0.15735494,-0.07671373,-0.13364081,-0.12021157,0.0723955,0.010689539,0.12951078,0.50096476,-0.04376641,-0.05013373,0.42343006,-0.016801907,0.03945463,0.3049574,0.35768124,0.51931804,0.37496147,0.40552628,0.40869847,0.21970019,-0.12458608,-0.48946416,0
0.011448304,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.05913073,-0.059945107,-0.061039485,-0.062024266,-0.07574311,-0.27073884,-0.20734616,0.1369114,-0.18201312,-0.095513545,0.013641464,0.039377525,-0.1392036,-0.016293379,0.17724676,-0.078769214,-0.21646914,-0.15832628,-0.115279995,-0.05137616,0.06857532,-0.1925231,-0.2543178,-0.015195454,-0.12341017,-0.076208994,-0.121873505,-0.008906791,-0.1968724,-0.008153508,-0.10944873,-0.052885056,0.1732812,0.14256996,0.45177397,0.14618276,-0.28906995,0.048108485,0.23142722,0.20839657,0.041043088,-0.07707038,-0.13279508,-0.041095376,-0.18309899,-0.024755754,-0.0427119,-0.18641222,-0.114154615,-0.31227985,0.20676991,-0.1919789,0.09028868,-0.13293193,0.53208154,-0.41500416,-0.27968755,-0.03452083,0.3112945,-0.07671373,-0.13364081,-0.31465292,-0.115387075,-0.1629386,0.063340485,0.34251124,-0.11562688,-0.2769111,-0.08325254,-0.05768504,0.2520465,-0.0039686845,-0.11393055,0.30867025,-0.37870488,-0.12619403,0.8994989,0.21408433,-0.12458608,0.00084092625,1
0.34795707,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.05913073,-0.059945107,-0.061039485,-0.062024266,-0.07574311,0.1480083,15.71666,0.16931939,0.01822794,-0.12549858,0.12071596,0.26468843,0.18686575,-0.1700332,21.916412,-0.078769214,0.015543418,0.059368823,-0.115279995,-0.05137616,0.12171248,0.10228741,22.047186,-0.15054971,-0.123281,-0.076208994,-0.121873505,19.114557,14.531026,0.09048335,0.39875233,-0.052885056,0.32769865,0.007914617,-0.17881602,-0.0115658045,-0.30309707,0.25749254,0.145567,0.06991106,-0.08796466,-0.07707038,0.18068753,-0.0371459,-0.3079156,0.22930259,0.24728803,0.4146908,0.044375986,-0.19262038,0.37002465,-0.091224626,-0.033441886,0.8372974,0.08244489,0.27601212,0.15248246,-0.29477638,-0.25350568,-0.07671373,-0.13364081,0.024421556,0.4486475,4.543591,-0.105783276,0.07703047,-0.17150676,0.367476,0.14966133,0.25264096,0.0907552,13.267881,-0.019357491,0.13809107,-0.55552626,-0.29455847,-0.29162955,-0.07722513,-0.12458608,-0.42440906,1
-0.14285265,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.05913073,-0.059945107,-0.061039485,-0.062024266,-0.07574311,-0.12711897,15.9592705,-0.032686178,0.2491789,22.242846,0.13735016,0.0012129876,0.1259138,0.1274457,0.08572964,-0.078769214,0.09896106,22.095339,-0.115279995,-0.05137616,0.33033,-0.12821855,0.12136072,-0.18506755,0.0807057,-0.076208994,-0.121873505,-0.18180431,-0.13345715,-0.17774174,-0.22477543,-0.052885056,-0.05934627,-0.015670773,-0.26475576,-0.16332406,-0.28442407,0.64425075,0.02543328,0.16112883,-0.068800844,-0.07707038,-0.21392898,0.17926535,-0.17684533,-0.07890972,-0.47029862,0.006457293,-0.19431102,0.087207854,-0.1698926,0.35617048,0.26773584,0.262057,0.13045982,0.019754741,0.11143956,0.025812538,-0.014251977,-0.07671373,-0.13364081,-0.005554725,-0.19087686,0.5068672,-0.12922578,0.9571633,-0.13936278,-0.30389097,0.41765773,0.2313643,0.19275944,16.474005,-0.008158474,-0.21185683,-0.116614684,0.10214143,-0.5038851,0.15503344,-0.12458608,0.042788986,1
-0.10526762,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.05913073,-0.059945107,-0.061039485,-0.062024266,-0.07574311,0.01919049,-0.1536256,-0.20538406,0.18188591,0.14688897,-0.096815616,-0.046900757,-0.11936357,-0.2225123,0.108695626,-0.078769214,0.2476159,-0.0716062,-0.115279995,-0.05137616,-0.23128831,-0.151498,-0.04762471,-0.16603465,-0.2005047,-0.076208994,-0.121873505,-0.22619033,-0.09603242,-0.22858617,-0.1458793,-0.052885056,0.17593822,-0.16480038,-0.19059268,-0.089491636,-0.0006288789,-0.4092857,-0.39423597,-0.5077255,0.11015057,-0.07707038,-0.006810001,0.5709127,0.0028439339,0.14332978,0.19089276,-0.1671073,-0.18006258,-0.061346002,-0.17073378,0.10714556,0.108045325,-0.47247118,0.12535824,0.036921766,-0.24776748,0.21281703,-0.09507761,-0.07671373,-0.13364081,-0.27565992,-0.40734947,0.56850845,-0.111657165,-0.3024716,-0.11166193,0.73683834,0.16083331,0.006760077,-0.224342,-0.26006243,-0.31678405,0.17905752,-0.11389312,0.5656167,0.41970614,-0.07154398,-0.12458608,-0.3240523,0
-0.08664535,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.05913073,-0.059945107,-0.061039485,-0.062024266,-0.07574311,-0.038345937,-0.20390423,-0.31121114,-0.1423109,-0.17912808,-0.050186,0.24593331,-0.15152507,-0.21987832,-0.031287547,-0.078769214,-0.100612834,-0.13224763,-0.115279995,-0.05137616,-0.14780906,-0.21267217,-0.34646994,-0.27689958,-0.30672553,-0.076208994,-0.121873505,-0.02026786,-0.16437262,0.100863114,-0.09543615,-0.052885056,-0.1696525,0.5131178,-0.105946675,-0.101232804,-0.13419434,-0.55148256,0.7649784,-0.22367847,-0.12967536,-0.07707038,-0.42662385,-0.21855526,0.10547835,-0.1921385,-0.13251649,-0.3815039,0.38324806,-0.3285752,0.10044962,-0.043437935,-0.2053482,-0.4478839,0.40635464,2.7429821,-0.22716463,-0.013790544,-0.36505234,-0.07671373,-0.13364081,-0.4998156,0.019711068,0.40441242,-0.17965527,0.15834345,0.053685304,0.30775023,-0.12828186,-0.46686456,0.17748722,-0.21118109,-0.469171,0.27915245,-0.07166175,-0.1422823,0.29460883,-0.04682481,-0.12458608,0.3008077,1
-0.18481444,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.05913073,-0.059945107,-0.061039485,-0.062024266,-0.07574311,0.20615444,-0.08516194,-0.2835039,-0.3215436,-0.38997132,-0.1950432,-0.3118282,-0.14403075,-0.18804748,-0.026995631,-0.078769214,-0.14504363,-0.19955105,-0.115279995,-0.05137616,-0.0561865,-0.30767524,-0.33914897,-0.12847714,-0.39022908,-0.076208994,-0.121873505,-0.21615547,0.17351511,-0.14509653,-0.15091226,-0.052885056,0.028293245,-0.20854814,-0.088549264,-0.2853719,-0.23191126,-0.61768067,-0.2093336,-0.4924983,-0.3304119,-0.07707038,0.0077859256,-0.07069331,0.4547232,-0.15985706,-0.12666057,-0.1747756,-0.3777039,-0.40964982,-0.45788547,-0.1846822,-0.013464259,-0.5125605,0.3236585,-0.31897488,-0.2596783,-0.1556204,0.1138946,-0.07671373,-0.13364081,-0.8111016,-0.30066943,0.041270122,-0.20816235,-0.12604985,0.22128806,0.7442986,-0.30219463,-0.20334022,-0.34500763,-0.24814765,-0.64628583,-0.03584022,-0.45843616,0.53059465,-0.37923324,-0.37637663,-0.12458608,-0.46351334,0
-0.1585947,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.05913073,-0.059945107,-0.061039485,-0.062024266,-0.07574311,-0.12134506,-0.098448336,-0.29086733,0.03937554,-0.10578919,-0.1952485,0.20497431,-0.06854061,-0.1567683,0.37642583,-0.078769214,-0.09342518,-0.30590934,-0.115279995,-0.05137616,-0.22016057,-0.12331322,-0.15571256,0.17562658,-0.3200581,-0.076208994,-0.121873505,-0.15548636,-0.17819092,-0.14352232,-0.3539798,-0.052885056,-0.15407692,-0.07296162,-0.19024703,-0.26326165,0.21701986,-0.4352384,0.14929482,-0.4665996,-0.37946892,-0.07707038,0.090538,0.1745652,0.04055224,-0.089450285,0.55740684,-0.06494884,-0.024658876,-0.24066405,0.20264006,-0.2032391,0.14093263,-0.56714094,-0.16678458,-0.14732414,-0.3566525,-0.25685066,-0.74622375,-0.07671373,0.39924195,-0.5003503,-0.014174363,0.34557077,-0.27977666,-0.12473743,0.079400375,0.50203216,0.119145505,0.3014446,-0.22291142,0.20967028,-0.5316691,0.22107442,-0.4346042,0.07535779,-0.5190933,0.30692205,-0.12458608,-0.1973976,0
0.060606748,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.05913073,-0.059945107,-0.061039485,-0.062024266,-0.07574311,-0.033579517,-0.11455346,0.10743593,-0.08671445,-0.08367353,0.090561815,0.2924488,0.014004303,-0.2628767,-0.21364243,-0.078769214,-0.34289244,0.11038781,-0.115279995,-0.05137616,-0.19864732,-0.033275075,-0.069636546,0.196756,-0.4272668,-0.076208994,-0.121873505,-0.062164344,-0.027127441,-0.264652,-0.035687227,-0.052885056,-0.07181796,-0.01578294,-0.16679515,0.34915683,-0.20564583,-0.4780746,0.058372762,-0.1434096,-0.081281744,-0.07707038,-0.3169797,-0.3191603,1.0722473,-0.27529907,0.3645357,-0.09074625,-0.027997525,0.1420884,-0.058705878,0.4660336,-0.0008532985,0.30094206,0.41513464,-0.16863927,-0.3186153,-0.124042034,-0.39437214,-0.07671373,-0.13364081,-0.3242635,-0.1821143,-0.012190408,-0.0882862,-0.30043325,-0.07215933,-0.15966219,-0.015903948,-0.2847887,0.37778944,-0.03424146,0.0047522667,-0.15875666,0.19605276,-0.31566542,-0.2896412,0.28731075,-0.12458608,0.089291885,1
-0.12878262,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.05913073,-0.059945107,-0.061039485,-0.062024266,-0.07574311,0.5656923,-0.04587013,-0.17027906,0.24201414,-0.04292474,0.22219416,-0.11493274,-0.19724442,0.39806396,0.37980235,-0.078769214,-0.10488083,0.018542213,0.5245776,-0.05137616,0.25851238,0.0030491275,-0.010428659,-0.1646385,-0.015869547,-0.076208994,-0.121873505,-0.23629232,-0.17603184,0.1293104,-0.007960974,-0.052885056,0.026007583,0.13429067,0.006828079,-0.532693,0.104020506,-0.13494283,0.017275212,-0.34157887,-0.18598384,-0.07707038,0.5294691,0.03802241,0.1038055,-0.023091475,0.16190541,0.09870945,-0.062319808,-0.090319484,0.14783755,0.019761695,-0.091890246,-0.5037576,-0.38182303,0.1763741,-0.07712827,0.21575004,-0.25613904,-0.07671373,-0.13364081,-0.3009444,0.0037376545,0.11693375,-0.07526161,-0.10047458,0.19150189,0.466569,-0.0068412437,-0.16061257,0.0057513993,-0.050543927,-0.33449265,0.40918455,-0.44059807,0.66779053,0.13192315,-0.16317187,-0.12458608,0.05149906,0
0.23858935,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.05913073,-0.059945107,-0.061039485,-0.062024266,-0.07574311,-0.08168174,-0.14650175,0.11422969,-0.25602958,-0.21734928,0.08067619,-0.13588484,0.20170224,-0.19460292,-0.02900736,-0.078769214,-0.15921894,0.04105009,-0.115279995,-0.05137616,-0.15297174,0.17604679,-0.01965501,0.008387075,-0.28493363,-0.076208994,-0.121873505,0.05551299,-0.04375694,-0.23845531,0.16350542,-0.052885056,0.16345252,-0.095201746,-0.17292121,0.20661528,-0.28776142,-0.25032526,-0.20403692,0.835145,-0.14650138,-0.07707038,0.077871256,-0.37033784,-0.091520526,-0.068458185,-0.23776092,-0.0647638,-0.044868037,-0.12099601,-0.083064124,1.3308197,0.09378826,0.12006795,0.29306963,0.0118426485,-0.17347729,-0.2710055,-0.21134669,-0.07671373,-0.13364081,-0.047203567,0.04615343,8.598514,-0.21687324,0.13162436,-0.21479508,-0.27051088,0.52529764,0.7378378,-0.36459997,-0.021243008,-0.06468549,0.08440132,-0.46082243,-0.2539875,-0.46019578,-0.3151617,-0.12458608,-0.100889884,0
-0.08061013,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.05913073,-0.059945107,-0.061039485,-0.062024266,-0.07574311,-0.2540598,-0.13794246,-0.20910086,-0.11816069,-0.20619291,-0.19700547,-0.1351821,-0.08675159,-0.26387963,-0.4582885,-0.078769214,-0.42159098,-0.019745078,0.6954383,-0.05137616,0.22591229,0.053351123,-0.23399425,-0.06384442,-0.36301333,-0.076208994,-0.121873505,-0.32929578,-0.04509394,-0.4262297,-0.25632274,-0.052885056,-0.1512288,-0.20091258,0.1505172,0.06116634,-0.3707697,-0.32294503,-0.18870561,-0.40992892,-0.13670366,-0.07707038,0.17357881,0.00058294064,-0.2754254,0.036919363,0.2539141,-0.24745451,-0.14788657,0.07744927,-0.22574547,-0.13240488,-0.2140093,-0.47926995,0.16518223,-0.45138782,0.044064652,0.4058938,0.25439912,-0.07671373,-0.13364081,-0.15902908,-0.07159889,0.23270202,-0.08258272,-0.38079318,-0.2828549,-0.28105262,-0.03602622,-0.38556284,-0.23935303,0.034974527,-0.12413374,-0.4372057,-0.1603423,-0.19272192,-0.20805755,0.08917428,-0.12458608,0.02436896,0
-0.0449327,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.05913073,-0.059945107,-0.061039485,-0.062024266,-0.07574311,-0.22746143,-0.13428988,-0.17330392,-0.35844868,-0.12497848,-0.14077246,-0.16405307,-0.31716916,-0.34541515,-0.29782555,-0.078769214,-0.17740375,-0.17657132,-0.115279995,-0.05137616,-0.2761834,-0.26335347,-0.18851113,-0.2740491,-0.15928935,-0.076208994,-0.121873505,0.03266391,-0.16048247,-0.24262765,-0.43308827,-0.052885056,-0.030281857,-0.328597,-0.14748092,-0.25979003,-0.16560741,-0.3076275,-0.17254695,-0.10622786,-0.057627913,-0.07707038,-0.16810454,0.038419157,-0.101836875,-0.19125557,-0.32186368,0.03938964,-0.27829105,-0.30930927,-0.13841335,2.4813843,0.25564048,-0.044350684,0.33219543,-0.5352642,-0.66428214,-0.0988097,-0.6245612,-0.07671373,-0.13364081,-0.36206752,-0.026979407,-0.29506436,-0.13162571,0.09590332,-0.009958295,-0.19776417,-0.20444167,0.05591988,-0.35860568,-0.076024175,-0.623576,-0.23995885,-0.11671193,-0.2934439,-0.2561239,-0.43561944,-0.12458608,0.21895887,0
0.16644576,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.05913073,-0.059945107,-0.061039485,-0.062024266,-0.07574311,0.11799328,-0.09198794,-0.09403838,-0.08741432,-0.11542587,-0.06899236,0.24651887,0.12918538,-0.1270222,0.014675891,-0.078769214,-0.13591996,0.07349253,-0.115279995,-0.05137616,0.18474925,0.09140631,-0.1040661,-0.0908611,-0.4050182,-0.076208994,-0.121873505,0.09653412,-0.16466005,0.23179924,0.5800796,-0.052885056,0.04946851,-0.15153708,-0.025798397,0.38778532,0.059847765,-0.09233591,0.03666624,0.093043104,-0.14504708,-0.07707038,-0.020577766,0.011180141,0.57369363,0.12431951,0.15470634,-0.18585785,0.06170765,-0.12404543,-0.31053677,0.05434383,-0.003538734,-0.26829672,-0.10074423,0.04701333,-0.08046542,-0.27395114,0.5278057,-0.07671373,-0.13364081,-0.15491135,0.24609555,-0.32276702,-0.30040425,-0.16710214,0.008458015,-0.010722279,0.5150822,-0.24139652,-0.42152745,-0.04454178,0.36989307,0.02018397,-0.46058932,-0.30180687,-0.21043074,-0.08940627,-0.12458608,-0.35218954,0
-0.117002204,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.05913073,-0.059945107,-0.061039485,-0.062024266,-0.07574311,-0.27896652,-0.16389555,0.0035304755,-0.26156858,0.26004168,-0.265389,-0.27952752,-0.32386434,-0.40870777,-0.21132107,-0.078769214,-0.006594737,-0.22306812,-0.115279995,-0.05137616,-0.25986993,-0.19749448,-0.059286244,-0.43319267,0.18458974,-0.076208994,-0.121873505,-0.35572928,-0.18121527,-0.20289323,-0.46001104,-0.052885056,-0.24298796,-0.26248333,-0.3178387,-0.35009632,-0.4091176,-0.09103052,-0.16842525,0.32955363,-0.14945818,-0.07707038,-0.5645466,-0.34638458,-0.54155374,-0.5180745,-0.44184253,-0.3103013,-0.34929365,-0.5187034,-0.5295952,-0.40033656,-0.48870742,0.2693766,0.2282465,-0.024948211,0.057342038,-0.321794,0.8765263,-0.07671373,-0.13364081,0.054213535,-0.6858935,-0.53340006,-0.48416877,-0.5432585,-0.48620233,-0.3910488,-0.3347153,-0.12668265,-0.59898764,-0.44044527,-0.44532552,-0.4814316,-0.51729476,-0.9414548,-0.55534863,-0.19576354,-0.12458608,-0.22199309,0
-0.009791112,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.05913073,-0.059945107,-0.061039485,-0.062024266,-0.07574311,-0.08579227,0.19044614,-0.15909782,0.6896695,0.05139108,0.027595839,0.15685275,0.11310912,0.7309336,0.20130278,-0.078769214,0.3279015,-0.10724508,-0.115279995,-0.05137616,0.20311722,-0.07658365,-0.17585002,-0.04721925,-0.1105202,-0.076208994,-0.121873505,0.52172095,-0.041632272,0.54972786,0.6947831,-0.052885056,0.16936046,0.36624908,0.15617144,-0.10140587,0.61578757,0.1672063,0.34140483,0.13987865,-0.14143108,-0.07707038,0.2652357,0.1690919,-0.3188113,0.67199296,0.5166018,0.64641213,0.17991541,0.20260441,0.26014468,0.011825327,0.4375414,-0.26932594,-1.187917,0.59780425,0.8084773,-0.023740517,0.49638528,-0.07671373,-0.13364081,-0.11597247,0.31098628,-0.015488097,-0.18130238,0.37985024,0.31137452,-0.098067954,0.05204816,0.7658887,0.06618182,0.012967062,0.7590021,0.5374031,-0.11013152,1.0485799,0.923534,0.030802682,-0.12458608,0.31654683,1
0.10159741,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.05913073,-0.059945107,-0.061039485,-0.062024266,-0.07574311,0.2804607,0.02178686,-0.05056334,0.002532054,-0.11958899,-0.06113337,0.37192175,0.39833108,-0.17518307,0.27103725,-0.078769214,0.09133569,-0.17188081,-0.115279995,-0.05137616,0.38208354,0.04560031,0.1551133,-0.04488887,-0.0101364795,-0.076208994,-0.121873505,0.11950282,0.14968225,-0.16554183,0.1468192,-0.052885056,0.38802078,-0.17598484,0.027651101,-0.043563284,0.13281496,0.12570888,0.03726231,0.040062927,0.16446607,-0.07707038,0.51127136,-0.6738131,-0.35749304,0.2453043,-0.07185162,0.2380326,0.057529397,0.025617385,0.34771952,-0.043918733,0.47194844,-0.028059442,-0.33223456,0.4851458,0.6007567,-0.11820651,-0.09656799,-0.07671373,-0.13364081,0.006946112,0.046843056,-0.12330763,0.00019414282,0.04388024,-0.04735307,0.27759567,0.46169734,0.13064851,-0.10932837,0.088178694,0.35101625,0.37639967,-0.21371515,0.01787346,0.23166586,-0.1974879,-0.12458608,-0.18219566,1
-0.058186788,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.05913073,-0.059945107,-0.061039485,-0.062024266,-0.07574311,-0.18693353,0.067773335,-0.031321183,0.09526038,0.43942562,-0.15324818,0.2249345,0.060140483,0.0028816813,0.20920622,-0.078769214,0.4259025,-0.087274015,-0.115279995,-0.05137616,-0.14176482,0.09468276,0.71137464,0.09165178,0.68839777,-0.076208994,-0.121873505,0.31849518,-0.19918916,0.11730815,0.04958101,-0.052885056,-0.2911545,0.57973987,0.56212413,0.12895858,-0.1732399,0.37363777,0.14267223,-0.21234192,0.2805242,-0.07707038,0.1992557,-0.1905901,0.1727642,0.36970752,-0.056146067,-0.50778407,-0.0031460582,0.055872496,0.35593706,-0.024984233,0.17068167,1.0352992,-0.96491617,0.07728487,0.1961289,-0.13128059,0.47672972,-0.07671373,-0.13364081,0.94099414,0.593135,-0.2846969,-0.17000149,0.06731179,-0.18111116,-0.36755782,-0.07889224,-0.06871824,0.13255128,0.3771434,0.02247221,0.08913881,0.2818432,-0.42834777,-0.2727648,0.6273578,-0.12458608,0.2714765,0
