rnaseq_gene__GENE_TTTY6B,rnaseq_gene__GENE_OR4S2,rnaseq_gene__GENE_SPACA1,rnaseq_gene__GENE_TEX36-AS1,rnaseq_gene__GENE_SNORA70C,rnaseq_gene__GENE_PRLH,methylation_gene__GENE_DGUOK,rnaseq_gene__GENE_KRTAP20-3,rnaseq_gene__GENE_SPINT4,rnaseq_gene__GENE_LCN9,rnaseq_gene__GENE_SCARNA23,methylation_gene__GENE_MAP3K11,methylation_gene__GENE_HIST1H4C,rnaseq_gene__GENE_ADAD1,methylation_gene__GENE_HIC1,methylation_gene__GENE_ACPL2,methylation_gene__GENE_EMP1,rnaseq_gene__GENE_NPS,methylation_gene__GENE_SRD5A1;NSUN2,rnaseq_gene__GENE_TMEM225,methylation_gene__GENE_C18ORF19;RNMT,methylation_gene__GENE_AARS;EXOSC6,methylation_gene__GENE_SETD3;CCNK,methylation_gene__GENE_IQCC,methylation_gene__GENE_ZNF787,methylation_gene__GENE_PTDSS1;MTERFD1,methylation_gene__GENE_NIPSNAP1,methylation_gene__GENE_ARL13B,rnaseq_gene__GENE_DEFB115,methylation_gene__GENE_PXMP3,methylation_gene__GENE_ZBTB12,methylation_gene__GENE_SREBF2,methylation_gene__GENE_HIST1H1C,methylation_gene__GENE_RPLP2,rnaseq_gene__GENE_NOX3,methylation_gene__GENE_TP53I11,rnaseq_gene__GENE_DEFA6,rnaseq_gene__GENE_BHLHE23,methylation_gene__GENE_SLC25A29;MIR345,methylation_gene__GENE_PLEKHJ1;SF3A2,rnaseq_gene__GENE_C15ORF43,methylation_gene__GENE_RASA1,rnaseq_gene__GENE_PTH,methylation_gene__GENE_FADS1;MIR1908,rnaseq_gene__GENE_OTOR,methylation_gene__GENE_GGCT,methylation_gene__GENE_NLRX1,methylation_gene__GENE_PARVB,methylation_gene__GENE_C17ORF59,methylation_gene__GENE_USP14,methylation_gene__GENE_KRTCAP2;TRIM46,methylation_gene__GENE_LLPH,rnaseq_gene__GENE_KRTAP4-3,rnaseq_gene__GENE_DEFB118,methylation_gene__GENE_LPHN1,methylation_gene__GENE_ENO2,rnaseq_gene__GENE_KRT28,methylation_gene__GENE_NT5C,rnaseq_gene__GENE_OR5D16,rnaseq_gene__GENE_CFC1B,methylation_gene__GENE_PREB,methylation_gene__GENE_SPATA13,methylation_gene__GENE_IL4R,methylation_gene__GENE_CWF19L2,methylation_gene__GENE_PROS1,methylation_gene__GENE_LACE1,methylation_gene__GENE_DNAJC25;DNAJC25-GNG10,methylation_gene__GENE_TMEM160,methylation_gene__GENE_SLC16A1,methylation_gene__GENE_ACADM,methylation_gene__GENE_ZNF354A,methylation_gene__GENE_SNN,rnaseq_gene__GENE_OR5H14,methylation_gene__GENE_SIK3,methylation_gene__GENE_ZCCHC11,methylation_gene__GENE_EIF6,methylation_gene__GENE_UNG,rnaseq_gene__GENE_DEFA5,rnaseq_gene__GENE_SNORA54,rnaseq_gene__GENE_OR8D4,methylation_gene__GENE_HIST1H3H,methylation_gene__GENE_AK7,rnaseq_gene__GENE_OTOL1,methylation_gene__GENE_SYPL1,methylation_gene__GENE_RAB40B,methylation_gene__GENE_SNORD43;RPL3,methylation_gene__GENE_NEIL3,rnaseq_gene__GENE_OR4F6,rnaseq_gene__GENE_OR8H1,methylation_gene__GENE_KBTBD6,methylation_gene__GENE_ZNF444,rnaseq_gene__GENE_PCGEM1,rnaseq_gene__GENE_SSX9P,methylation_gene__GENE_ARG2,methylation_gene__GENE_ANXA5,rnaseq_gene__GENE_OR2T12,rnaseq_gene__GENE_LCN15,methylation_gene__GENE_C10ORF32,methylation_gene__GENE_CXXC1;MBD1,rnaseq_gene__GENE_KCNK18,target
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.14707619,-0.05375852,-0.054619074,-0.061869785,-0.076317295,0.5771798,0.0579313,-0.076208994,0.47794628,0.08981036,0.11548293,-0.078769214,-0.070956945,-0.07707038,-0.15611005,0.16052347,-0.13052535,0.2918114,0.14898905,-0.07283608,0.043664362,0.4203094,-0.05610869,-0.03418456,-0.032854263,0.18395904,0.7631675,0.74239475,-0.108833104,-0.064231224,-0.115279995,-0.105781555,0.0061235563,0.42218798,-0.14671578,-0.06998366,-0.15906872,-0.11966176,-0.16934597,0.47730514,-0.35679328,0.30979884,0.18265127,-0.064053476,-0.1680123,0.041126646,-0.10047635,-0.11409981,0.6477693,1.1557012,-0.14486007,1.1392907,-0.07671373,-0.12754409,2.0024657,-0.061731964,0.76457274,0.30791482,-0.1647724,0.36981553,0.4876422,0.41012293,0.42260292,-0.14110321,-0.07920216,6.0572877,-0.07800698,0.11823142,-0.09375258,0.7943123,-0.044984996,-0.13364081,-0.115679696,-0.12419063,0.032004368,0.21000047,-0.13132356,0.5388788,0.93068004,0.078536086,0.13126199,-0.11701565,-0.08857027,1.706842,-0.64812267,-0.14666584,-0.12937783,0.26718974,0.17377008,-0.09117372,-0.16993497,-0.09695333,0.11956122,-0.13640918,1
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,0.041901197,-0.05375852,-0.054619074,-0.061869785,-0.076317295,0.25193048,-0.09808096,-0.076208994,0.0031680274,-0.11844549,-0.070025,-0.078769214,-0.11846123,-0.07707038,21.452406,0.41869563,-0.032350738,-0.18958928,0.15444966,0.6343546,-0.07230836,-0.19902752,-0.05610869,-0.14008556,-0.46203744,0.23147453,0.34851387,-0.20396303,-0.108833104,-0.20994033,-0.115279995,-0.105781555,-0.34767404,-0.062173776,-0.14671578,-0.0804815,-0.15906872,-0.15422036,-0.16934597,0.38496166,-0.24676444,0.19095299,-0.57833207,-0.015508301,-0.10141438,-0.2073064,-0.10047635,-0.11409981,-0.16782908,-0.59643257,-0.14486007,-0.3689147,-0.07671373,-0.12754409,-0.23242258,-0.21738203,1.5853411,0.6698962,-0.2625874,0.46258634,0.5923142,0.3921241,-0.19864053,-0.12315108,-0.41716716,-0.095707424,-0.07800698,-0.14916316,-0.06750348,0.55198103,-0.07373962,-0.13364081,-0.115679696,-0.12419063,-0.13670604,0.56348544,-0.13132356,0.071579084,0.25626776,0.047288004,-0.66167,-0.11701565,-0.08857027,-0.49346143,-0.62308866,-0.14666584,-0.12937783,0.32855034,0.10145599,-0.09117372,-0.16993497,-0.12454465,0.36616614,-0.13640918,0
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.14639807,-0.05375852,-0.054619074,-0.061869785,-0.076317295,0.09561187,0.20289177,-0.076208994,1.1109599,-0.13472666,0.19554839,-0.078769214,-0.118263036,-0.07707038,0.08812776,0.51395935,0.6707232,0.2822364,0.70155656,-0.3177014,0.14009462,0.8091115,-0.05610869,0.5180179,0.48761585,-0.083488785,0.30829287,0.46454862,-0.108833104,-0.028976744,-0.115279995,-0.105781555,-0.04183206,0.67819864,-0.14671578,0.39931202,-0.15906872,-0.05377524,-0.16934597,0.18330425,0.3086269,0.7461149,0.18999568,0.20171058,-0.20723934,0.12643823,-0.10047635,-0.11409981,-0.29281726,-0.5554675,-0.14486007,0.75309813,-0.07671373,-0.12754409,0.7921491,0.15055497,1.189089,-0.14274186,0.19065331,0.97339654,0.87389743,0.94063646,0.7789897,-0.056215808,0.00027625967,-0.0990442,-0.07800698,-0.12886633,1.0756267,0.92961216,0.3097653,-0.13364081,-0.115679696,-0.12419063,-0.10275833,0.7205313,-0.13132356,1.0794436,0.6510527,0.20378862,0.7233866,-0.11701565,-0.08857027,1.1220676,0.32614067,-0.14666584,-0.12937783,0.7879456,0.8918595,-0.09117372,-0.16993497,0.042624354,-0.021300914,-0.13640918,1
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.123622954,-0.05375852,-0.054619074,-0.061869785,-0.076317295,-0.0013956666,0.0709041,-0.076208994,-0.01802929,-0.13791038,0.15763791,-0.078769214,-0.12255475,-0.07707038,0.20132983,0.2767825,-0.1518356,0.10891618,-0.12297638,-0.3400899,-0.109104306,0.09346855,-0.05610869,-0.058527704,0.39372462,0.4565363,-0.09806751,-0.017275155,-0.108833104,-0.13470903,-0.115279995,-0.105781555,-0.12390333,0.6178942,-0.14671578,0.25986812,-0.15906872,-0.07196452,-0.16934597,0.38145572,-0.024135921,0.43825343,-0.24583623,-0.046915293,-0.07925691,-0.13002473,-0.10047635,-0.11409981,-0.408895,0.24169627,-0.14486007,0.2721768,-0.07671373,-0.12754409,-0.053999167,-0.05124417,0.85155505,0.5777766,0.32843468,0.1878475,0.62959844,0.35436484,-0.3519141,-0.21780449,0.06243431,-0.13966054,-0.07800698,-0.36437446,0.04352151,0.9982197,0.094431944,-0.13364081,-0.115679696,-0.12419063,-0.033097792,0.7375335,-0.13132356,0.12028233,0.20247546,0.83491087,0.024605002,-0.11701565,-0.08857027,-0.35570934,-0.29710662,-0.14666584,-0.12937783,0.2675437,0.02260984,-0.09117372,-0.16993497,-0.15218359,-0.091104575,-0.13640918,0
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,0.04022947,-0.05375852,-0.054619074,-0.061869785,-0.076317295,0.1515329,0.11126495,-0.076208994,-0.04683714,-0.048557796,1.5345551,-0.078769214,-0.61337924,-0.07707038,0.18575303,0.302762,-0.016675089,0.56207764,0.2891053,0.41269732,0.30395824,0.09903088,-0.05610869,0.28932622,0.6135718,0.051324315,-0.4530918,0.32234216,-0.108833104,-0.08269762,-0.115279995,-0.105781555,-0.029261338,0.09638191,-0.14671578,0.52823,-0.15906872,-0.074238375,-0.16934597,-0.04676588,-0.23375054,0.2523505,0.14477025,-0.45019552,-0.27384147,20.354845,-0.10047635,-0.11409981,-0.086497426,0.2684133,-0.14486007,-0.25795674,-0.07671373,-0.12754409,0.03468921,-0.07046099,1.5536662,0.171693,0.09413628,0.45246187,0.6502644,0.28021383,-0.0037384906,-0.10076757,-0.241974,-0.11473486,-0.07800698,-0.04431062,0.42678115,-0.026054218,-0.20253786,-0.13364081,-0.115679696,-0.12419063,0.018851643,0.28017023,-0.13132356,0.45492336,-0.0035873612,0.11451585,0.07134958,-0.11701565,-0.08857027,-0.1014186,0.20923063,-0.14666584,-0.12937783,-0.46976125,-0.063203335,-0.09117372,-0.16993497,-0.23052697,0.08375743,-0.13640918,1
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,0.062415,-0.05375852,-0.054619074,-0.061869785,-0.076317295,-0.0855675,-0.2554001,-0.076208994,0.079715304,-0.44567305,-0.42044565,-0.078769214,-0.48152986,-0.07707038,-0.59738207,0.44027793,-0.2932662,-0.13864425,-0.11712994,-0.5850612,1.8100148,-0.13042103,-0.05610869,0.39985085,-0.02427487,0.21982004,-0.09141318,-0.03447849,-0.108833104,-0.23880284,-0.115279995,-0.105781555,-0.19833317,-0.083771154,-0.14671578,-0.06630711,-0.15906872,-0.18352392,-0.16934597,-0.24981306,0.30640098,0.19543722,-0.21722563,-0.5630596,10.939496,-0.106183134,-0.10047635,-0.11409981,-0.40066317,0.35808167,-0.14486007,-0.04567776,-0.07671373,7.1580825,0.070159614,-0.12460787,-0.5414527,0.6118583,-0.17862408,-0.3890914,0.035548583,-0.24988729,-0.14977999,-0.17798744,-0.15219986,-0.1765142,-0.07800698,0.7608753,-0.2809879,-0.49484804,0.19493578,-0.13364081,-0.115679696,-0.12419063,0.7836544,-0.46907288,-0.13132356,-0.0759562,-0.5926943,-0.073914774,-0.33884683,-0.11701565,-0.08857027,-0.22754121,0.14158541,7.902965,-0.12937783,0.5147529,0.2836094,-0.09117372,0.74891096,-0.24169877,0.44086337,-0.13640918,1
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,0.017947974,-0.05375852,-0.054619074,-0.061869785,-0.076317295,0.40892783,-0.29478198,-0.076208994,0.16748424,0.579238,0.092458256,-0.078769214,-0.43428335,-0.07707038,-0.17194916,0.17135686,-0.3992589,-0.40801078,-0.36106676,-0.42398638,-0.018537736,0.27836117,-0.05610869,-0.044863533,0.2889023,0.091125876,0.08631607,0.098647945,-0.108833104,-0.30960253,-0.115279995,-0.105781555,-0.40744448,-0.08635886,-0.14671578,-0.057987366,-0.15906872,-0.14370798,0.81663126,0.1640497,0.3772474,0.30849272,0.13247688,0.4245831,-0.4299951,-0.13496768,-0.10047635,-0.11409981,0.06522341,0.6919945,-0.14486007,-0.018093005,-0.07671373,-0.12754409,-0.2512353,-0.20624281,-0.06807485,0.2435693,0.11027548,0.045415625,0.22299471,0.07832538,2.0089796,-0.16294427,0.14731626,-0.13633764,-0.07800698,0.5912527,-0.29040536,-0.3026812,0.45520702,-0.13364081,-0.115679696,-0.12419063,0.3355606,-0.12525716,-0.13132356,0.732033,0.05017742,0.13060585,0.036170933,-0.11701565,-0.08857027,0.0879594,0.3265271,-0.14666584,-0.12937783,-0.26511478,0.23770742,-0.09117372,-0.16993497,-0.013517294,-0.6294027,-0.13640918,1
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.16246319,-0.05375852,-0.054619074,-0.061869785,-0.076317295,-0.31082952,-0.42294112,-0.076208994,-0.52550006,-0.14806257,-0.52001005,-0.078769214,-0.49891952,-0.07707038,-0.32471108,0.31662914,-0.40076134,-0.530627,0.0641793,-0.42410436,-0.46944353,-0.392773,-0.05610869,-0.3133433,-0.5911049,-0.28642398,-0.26134568,-0.7013006,-0.108833104,-0.29637653,-0.115279995,-0.105781555,-0.2503422,-0.57881624,-0.14671578,0.19266698,-0.15906872,-0.1746064,-0.16934597,-0.20854832,-0.25726172,0.4186485,-0.3766616,-0.4062595,-0.11940639,-0.46071562,-0.10047635,-0.11409981,-0.38490215,-0.629941,-0.14486007,-0.2274498,-0.07671373,-0.12754409,-0.22679466,-0.2909468,-0.2891082,-0.2611053,-0.15052707,-0.345292,-0.38064796,-0.8051136,-0.5178666,-0.17380111,-0.5117207,-0.24555276,-0.07800698,-0.4237814,-0.13175425,-0.3200874,-0.3429643,-0.13364081,-0.115679696,-0.12419063,-0.26550367,-0.62567276,2.6726813,-0.601068,-0.51420045,-0.29946342,-0.44089082,8.214101,-0.08857027,-0.5437779,0.010043652,-0.14666584,-0.12937783,-0.6376231,-0.9015874,-0.09117372,-0.16993497,-0.33109275,-0.078985654,-0.13640918,1
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,0.010210685,-0.05375852,-0.054619074,-0.061869785,-0.076317295,-0.02005792,-0.20022553,-0.076208994,0.13783778,-0.2754322,-0.22523475,-0.078769214,-0.38734013,-0.07707038,-0.16051176,0.44482756,0.52822703,-0.08146158,0.5490172,-0.02874867,0.27208248,-0.27857125,-0.05610869,0.65022445,0.06406008,0.81232995,0.6151651,0.11930404,-0.108833104,-0.08045319,-0.115279995,-0.105781555,-0.27572453,0.19703059,-0.14671578,-0.2622019,-0.15906872,-0.11602193,-0.16934597,0.15345287,-0.06907083,0.38812104,0.44994038,-0.46773952,-0.1690029,-0.070619315,-0.10047635,-0.11409981,-0.26512545,-0.13539328,-0.14486007,-0.330085,-0.07671373,-0.12754409,-0.005953842,-0.047252912,-0.21171379,0.59583974,-0.1361125,1.2740413,0.46216953,0.6261683,0.15524,-0.068130784,0.06954173,-0.04865994,-0.07800698,1.6006905,0.49264657,-0.20790121,0.4991094,-0.13364081,-0.115679696,-0.12419063,0.5953444,-0.098721206,-0.13132356,-0.17989816,0.100617364,-0.042433448,-0.43129432,-0.11701565,-0.08857027,0.01488395,0.718498,-0.14666584,-0.12937783,0.6077272,0.29208028,-0.09117372,-0.16993497,-0.020399809,0.30297297,-0.13640918,1
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.040504843,-0.05375852,-0.054619074,-0.061869785,-0.076317295,-0.08975887,0.07190197,-0.076208994,0.1354131,-0.12532185,-0.18523706,-0.078769214,-0.32150775,-0.07707038,-0.29888692,0.28614947,0.059226625,-0.21201126,0.45752808,0.7741386,-0.23684794,0.16961282,-0.05610869,0.05646085,0.17803746,0.8234096,-0.09159743,0.14199422,-0.108833104,-0.036773622,-0.115279995,-0.105781555,0.67785424,0.42960215,-0.14671578,0.046730474,-0.15906872,-0.07340509,-0.16934597,1.5203514,0.21910733,0.35947576,0.20653346,-0.07644782,-0.2511144,-0.23933722,-0.10047635,-0.11409981,-0.23971006,-0.5491643,-0.14486007,0.1723436,-0.07671373,-0.12754409,0.17950255,-0.23053305,-0.35925803,-0.20493281,0.28619403,0.057943143,0.01989989,-0.041121364,-0.04599547,-0.105902,0.34347832,-0.040944032,-0.07800698,-0.43843094,0.21219455,-0.11346552,0.19270496,0.48237064,-0.115679696,-0.12419063,-0.10910824,-0.04331948,-0.13132356,-0.15736431,-0.40812993,-0.06415962,-0.79427415,-0.11701565,-0.08857027,-0.26413143,1.1130822,-0.14666584,-0.12937783,-0.6569879,-0.14011654,-0.09117372,-0.16993497,-0.087443694,0.33129236,-0.13640918,1
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.09498224,-0.05375852,-0.054619074,-0.061869785,-0.076317295,-0.3802925,-0.16204691,-0.076208994,-0.36112055,-0.011057755,0.22874597,-0.078769214,-0.12683617,-0.07707038,-0.013183888,0.24078521,-0.39212808,-0.3733966,-0.2212435,-0.37618643,-0.4926198,-0.20488922,-0.05610869,-0.27706358,-0.71228874,-0.3213893,-0.5066101,0.073521115,-0.108833104,10.487208,-0.115279995,-0.105781555,-0.61687374,-0.30263087,-0.14671578,-0.76891285,-0.15906872,-0.08494852,-0.16934597,-0.14195156,0.36818162,0.21347554,-0.3160082,-0.22822656,0.03574241,-0.2711831,6.776652,1.9580945,-0.014042049,0.017131252,-0.14486007,-0.2737599,-0.07671373,-0.12754409,-0.14872155,0.24906817,-0.8300471,0.1376369,7.8612,0.21120155,0.31301868,-0.309993,-0.23438524,-0.14247587,-0.34983483,-0.1085099,-0.07800698,-0.2635445,-0.23058769,-0.3354174,0.14952125,-0.13364081,-0.115679696,-0.12419063,-0.35998866,-0.37628752,-0.13132356,-0.71914095,-0.61874944,-0.17119043,1.2829719,5.1724205,-0.08857027,-0.35139936,-0.03701654,-0.14666584,-0.12937783,-0.5556355,-0.44632116,6.887262,-0.16993497,9.79987,0.16168354,-0.13640918,0
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,0.2600292,-0.05375852,-0.054619074,-0.061869785,-0.076317295,0.06488414,-0.12688778,-0.076208994,-0.006643424,-0.22803192,-0.25581607,-0.078769214,0.12177321,-0.07707038,-0.46818236,0.10845529,-0.20392966,-0.43562916,-0.27754912,-0.45378006,-0.24862826,0.28027177,-0.05610869,-0.3150803,0.14501488,-0.42667156,-0.7778197,0.023859307,-0.108833104,-0.24539168,0.4126285,-0.105781555,-0.7111581,-0.35148948,-0.14671578,-0.5215267,-0.15906872,-0.16445503,-0.16934597,-0.4522817,0.087151766,0.078912385,0.25001812,-0.42282614,0.2362009,0.06740242,-0.10047635,-0.11409981,-0.26229838,0.2456523,-0.14486007,-0.3321742,-0.07671373,-0.12754409,-0.27668,-0.29109952,-0.11835483,0.41568962,-0.30087805,-0.1890364,-0.33117256,-0.038823318,0.28951767,-0.22032309,-0.3661138,-0.10649114,-0.07800698,-0.23995858,-0.39753598,-0.081113346,-0.14911015,-0.13364081,-0.115679696,-0.12419063,0.32100916,-0.41149044,-0.13132356,0.07249706,-0.27717036,0.010876931,-0.6347605,-0.11701565,-0.08857027,-0.3246793,0.19443947,-0.14666584,-0.12937783,0.74832535,-0.33952963,-0.09117372,-0.16993497,0.36370414,-0.45505303,-0.13640918,1
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.026249845,-0.05375852,-0.054619074,-0.061869785,-0.076317295,-0.11723014,-0.3268645,-0.076208994,0.0053645084,-0.22782315,-0.33869866,-0.078769214,-0.33001357,-0.07707038,-0.52678806,0.23630562,-0.37151465,-0.5220376,-0.0450388,-0.5299485,-0.3324824,-0.47675288,-0.05610869,-0.22927162,0.10093762,-0.31925,-0.30815345,-0.23832288,-0.108833104,-0.38976413,-0.115279995,-0.105781555,-0.53048396,-0.52199626,-0.14671578,-0.23084444,-0.15906872,-0.15106192,-0.16934597,0.04900078,-0.23229764,0.17761445,-0.056863207,-0.68806416,-0.18064731,-0.08868607,-0.10047635,-0.11409981,-0.6079459,-0.26543796,-0.14486007,-0.42661008,-0.07671373,-0.12754409,-0.030948745,-0.22808924,-0.43191767,0.24217471,-0.0917501,-0.67814064,-1.0453222,-0.7972518,-0.050246384,-0.17273046,-0.4337642,-0.15531294,-0.07800698,0.026408477,-0.34708735,-0.16260292,0.05610638,-0.13364081,-0.115679696,-0.12419063,0.078682035,-0.017176585,-0.13132356,0.21924464,-0.092667796,-0.17135696,-0.034006603,-0.11701565,-0.08857027,-0.38778618,-0.18276758,-0.14666584,-0.12937783,-0.17654261,-0.05606414,-0.09117372,-0.16993497,-0.10986512,0.32170627,3.2196789,1
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.1309943,-0.05375852,-0.054619074,-0.061869785,-0.076317295,-0.21837707,-0.4246049,-0.076208994,-0.38619888,-0.11087765,-0.3621685,-0.078769214,-0.28516555,-0.07707038,-0.20697625,0.3452964,-0.54512525,-0.44265053,-0.3355596,-0.42549446,-0.22644149,-0.1308391,-0.05610869,-0.2798784,0.23957674,-0.44595754,-0.5506451,-0.548448,-0.108833104,-0.31100553,-0.115279995,-0.105781555,-0.66686475,-0.41504094,-0.14671578,0.0908724,2.3824995,-0.1907505,-0.16934597,-0.580379,0.0981118,0.8327974,-0.46990567,-0.21055958,-0.23856525,-0.53433686,-0.10047635,-0.11409981,-0.4807745,0.7955665,-0.14486007,0.1143738,-0.07671373,-0.12754409,0.49993312,0.02379425,-0.73822564,0.43808237,-0.24714154,-0.41778946,-0.02128705,-0.65543103,-0.025225276,-0.124871895,-0.4267238,-0.23242295,-0.07800698,-0.16291636,0.16922332,-0.6207995,-0.39025214,-0.13364081,-0.115679696,-0.12419063,0.057066046,-0.49504355,-0.13132356,-0.77364445,-0.45900366,-0.32991168,-0.22143064,-0.11701565,-0.08857027,-0.21547012,-0.26381516,9.835437,-0.12937783,0.015147913,-0.72335666,-0.09117372,-0.16993497,-0.18876298,0.32080334,-0.13640918,1
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.054791056,-0.05375852,-0.054619074,-0.061869785,-0.076317295,0.65362716,0.72978216,-0.076208994,0.08637287,0.007157656,0.15773638,-0.078769214,-0.47824875,-0.07707038,-0.41620487,0.06835326,-0.23743688,0.113015905,-0.07216937,-0.4884012,0.035714325,0.19715795,-0.05610869,0.17887573,0.33605608,0.18534693,0.45193568,0.1384416,-0.108833104,-0.12377766,-0.115279995,-0.105781555,-0.27958545,0.09817131,-0.14671578,-0.017269064,-0.15906872,-0.1806157,-0.16934597,1.4091841,0.051051613,0.38600785,0.2154078,-0.28871635,0.1119826,0.15500492,-0.10047635,-0.11409981,0.35844284,0.24386093,-0.14486007,0.2790926,-0.07671373,-0.12754409,0.46888086,2.3345268,0.15062027,0.6260959,-0.073927365,-0.011597643,0.7003816,0.13362795,0.09826025,-0.21770312,-0.08765209,-0.14795758,-0.07800698,0.63130677,0.31798625,1.0226009,0.36862943,0.38334948,-0.115679696,-0.12419063,0.22316307,0.14523114,-0.13132356,0.5279754,-0.25004086,0.1419867,-0.12757972,-0.11701565,-0.08857027,0.22202474,0.69265544,-0.14666584,-0.12937783,0.7978771,0.76683474,-0.09117372,-0.16993497,-0.051631656,0.5642393,-0.13640918,1
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.14201859,-0.05375852,-0.054619074,-0.061869785,-0.076317295,0.23951893,0.84531873,-0.076208994,-0.27504504,-0.13822298,-0.36896107,-0.078769214,-0.110572405,-0.07707038,-0.3381562,0.22885202,-0.7225398,-0.2838631,-0.17323025,-0.13249531,-0.18137486,-0.27539724,-0.05610869,0.013742892,-0.37313417,-0.31544498,-0.60915685,-0.75442886,-0.108833104,-0.291626,-0.115279995,-0.105781555,-0.58505744,-0.10854282,-0.14671578,0.24699222,-0.15906872,-0.17568202,-0.16934597,0.8710056,0.7822878,0.81786275,-0.16551349,-0.62535906,-0.2597374,-0.14124721,-0.10047635,-0.11409981,-0.7106313,-0.32427698,0.5058917,-0.3331512,-0.07671373,-0.12754409,-0.3678994,-0.14985204,-0.18135372,0.025545273,-0.22682671,-0.5639497,0.24730109,-0.29414752,0.008733531,-0.1916958,-0.40348336,-0.17051509,-0.07800698,-0.7416311,0.43816844,0.014174825,0.08397322,0.4166346,-0.115679696,-0.12419063,0.06272623,-0.38434663,-0.13132356,-0.06527414,-0.5159669,-0.26739657,-0.01987884,-0.11701565,-0.08857027,0.021787748,-0.0037031241,-0.14666584,-0.12937783,-0.16164373,-0.00012730097,-0.09117372,-0.16993497,-0.36785427,0.5415908,-0.13640918,1
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.13999607,-0.05375852,-0.054619074,-0.061869785,-0.076317295,0.07610477,-0.07362723,-0.076208994,0.040846433,-0.24833189,-0.38385344,-0.078769214,0.1430193,-0.07707038,-0.15861319,0.118250646,-0.11164162,-0.11551786,-0.34013253,-0.3801653,0.27327806,-0.3170488,-0.05610869,-0.22036077,-0.19813678,0.038432144,-0.22782265,-0.2235906,-0.108833104,-0.20095699,-0.115279995,-0.105781555,-0.2894957,0.3058738,-0.14671578,-0.2980705,-0.15906872,-0.15277012,-0.16934597,-0.32853287,0.21622767,0.52734166,0.11356841,-0.23530123,-0.19587444,-0.071972646,-0.10047635,-0.11409981,-0.38574925,-0.5018317,-0.14486007,-0.3502562,-0.07671373,-0.12754409,0.4056939,-0.11749913,0.5433852,0.6996994,-0.08659966,-0.21165594,0.41531315,-0.90800214,-0.25675827,-0.11069256,0.46367916,-0.08940214,-0.07800698,-0.13542809,0.26858488,1.1597062,0.010643308,-0.13364081,-0.115679696,-0.12419063,0.47753567,0.14919743,-0.13132356,0.09509808,-0.44129264,0.08089689,0.22335424,-0.11701565,-0.08857027,-0.22212657,0.03459852,6.0374703,-0.12937783,0.55841583,0.066030115,-0.09117372,3.2308817,-0.013220365,0.28226563,-0.13640918,1
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.25512016,-0.05375852,-0.054619074,-0.061869785,-0.076317295,-0.08724866,-0.32158142,-0.076208994,-0.2910532,-0.27516073,-0.5268551,-0.078769214,-0.34579608,-0.07707038,-0.5551865,0.33488524,-0.526303,-0.0029648498,-0.04612969,-0.3007421,-0.52033836,-0.45130026,-0.05610869,-0.15238433,-0.34137055,-0.5329052,-0.36770025,-0.41643056,-0.108833104,-0.17660847,-0.115279995,-0.105781555,-0.29927838,-0.5654373,-0.14671578,-0.5888296,-0.15906872,-0.15151788,1.0257567,-0.6592776,0.088622004,-0.025299076,-0.38134697,-0.331765,-0.17899634,-0.6447245,-0.10047635,-0.11409981,-0.5367042,-0.32856813,-0.14486007,-0.6115714,-0.07671373,-0.12754409,0.94354254,-0.24664001,-0.59388375,0.17168787,-0.29138592,-0.79915386,0.020952338,-0.810443,-0.18391337,-0.13416605,-0.29814208,-0.19075622,-0.07800698,-0.21646424,0.074075885,-0.1883561,-0.496655,-0.13364081,-0.115679696,-0.12419063,-0.29055092,-0.20967224,-0.13132356,-0.24921782,-0.61761874,-0.23542874,-0.0328482,-0.11701565,-0.08857027,-0.6999933,-0.2579063,-0.14666584,-0.12937783,-0.2813184,-0.6209846,-0.09117372,-0.16993497,-0.21382421,0.27136093,-0.13640918,0
