rnaseq_gene__GENE_SUN5,rnaseq_gene__GENE_CT47A7,rnaseq_gene__GENE_DEFB105A,rnaseq_gene__GENE_SNORA19,rnaseq_gene__GENE_TTTY11,rnaseq_gene__GENE_DEFB136,methylation_gene__GENE_CCNDBP1,methylation_gene__GENE_ZNHIT2,rnaseq_gene__GENE_DEFB107A,methylation_gene__GENE_RPUSD2,rnaseq_gene__GENE_SCARNA8,rnaseq_gene__GENE_SCARNA18,rnaseq_gene__GENE_SNORA54,methylation_gene__GENE_CNOT10,methylation_gene__GENE_IL10RB,methylation_gene__GENE_INPP5A,methylation_gene__GENE_TYMP;SCO2,rnaseq_gene__GENE_TBC1D21,methylation_gene__GENE_COMMD5,methylation_gene__GENE_RAB3GAP1,methylation_gene__GENE_HSPD1;HSPE1,methylation_gene__GENE_TM7SF2,methylation_gene__GENE_NEK4,rnaseq_gene__GENE_SNORA79,methylation_gene__GENE_SPATA13,methylation_gene__GENE_NAA50,methylation_gene__GENE_ZMYM6,methylation_gene__GENE_TIGD3,methylation_gene__GENE_MYH10,rnaseq_gene__GENE_DCD,methylation_gene__GENE_H2AFX,methylation_gene__GENE_TUBA1C,methylation_gene__GENE_GPATCH1,methylation_gene__GENE_C4ORF21;LARP7,methylation_gene__GENE_TEF,methylation_gene__GENE_ZKSCAN4,methylation_gene__GENE_ZNF639,methylation_gene__GENE_DDX21,methylation_gene__GENE_CFAP418,methylation_gene__GENE_DLEU2;TRIM13,methylation_gene__GENE_FSIP1,methylation_gene__GENE_RBMS2,methylation_gene__GENE_FAM177A1,methylation_gene__GENE_ABHD6,rnaseq_gene__GENE_SNORA38,methylation_gene__GENE_NF2,methylation_gene__GENE_RSAD2,methylation_gene__GENE_GCN1L1,methylation_gene__GENE_ZMAT2,rnaseq_gene__GENE_SNORA26,methylation_gene__GENE_PALB2;DCTN5,methylation_gene__GENE_C5ORF25,methylation_gene__GENE_ZFP36,rnaseq_gene__GENE_DEFB123,methylation_gene__GENE_COMMD3,methylation_gene__GENE_BTF3L4;TXNDC12,methylation_gene__GENE_NLK,methylation_gene__GENE_STRAP,rnaseq_gene__GENE_SCARNA21,rnaseq_gene__GENE_SNORA71D,rnaseq_gene__GENE_SCARNA1,methylation_gene__GENE_CCDC34,rnaseq_gene__GENE_SNORA16A,methylation_gene__GENE_MRPS34;EME2,rnaseq_gene__GENE_DEFB132,rnaseq_gene__GENE_SNORA64,methylation_gene__GENE_PRNP,methylation_gene__GENE_STK10,methylation_gene__GENE_COPZ1,rnaseq_gene__GENE_ADAD1,methylation_gene__GENE_TINF2,methylation_gene__GENE_TPCN2,methylation_gene__GENE_QTRT1,rnaseq_gene__GENE_SNORA70B,methylation_gene__GENE_FAH,methylation_gene__GENE_AK2,methylation_gene__GENE_CTSC,rnaseq_gene__GENE_C2ORF27B,methylation_gene__GENE_C6ORF57,rnaseq_gene__GENE_SNORA37,rnaseq_gene__GENE_SCARNA22,methylation_gene__GENE_LAP3,rnaseq_gene__GENE_GYPB,methylation_gene__GENE_TH1L,methylation_gene__GENE_FBXL8;TRADD,rnaseq_gene__GENE_SPAG11A,methylation_gene__GENE_NIPSNAP1,methylation_gene__GENE_NEK11;ASTE1,methylation_gene__GENE_PGRMC2,methylation_gene__GENE_RGS2,methylation_gene__GENE_CRELD1;IL17RC,methylation_gene__GENE_IQCC,methylation_gene__GENE_CAMK2D,rnaseq_gene__GENE_SNORA38B,methylation_gene__GENE_CTTN,rnaseq_gene__GENE_SCARNA4,methylation_gene__GENE_LOC283314;C1RL,methylation_gene__GENE_FAM73B,methylation_gene__GENE_ZNF672,methylation_gene__GENE_BLMH,target
-0.045454547,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454543,-0.07012228,21.828354,-0.0510505,-0.21031286,-0.077656925,-0.08420343,-0.062202632,-0.2445092,-0.08951066,-0.15358219,0.0830992,-0.07560294,0.13403633,0.25077176,0.27221462,-0.097066656,-0.5079607,-0.09405645,-0.05744629,0.0031675936,0.24681596,-0.06352971,-0.13310191,-0.07261519,-0.18056424,-0.26142058,-0.010259213,-0.23832586,-0.077803865,-0.13454819,0.03310939,0.2615804,0.20618142,0.22736831,-0.15272368,-0.32899874,0.32999355,0.08491624,-0.06538503,-0.031687852,2.4046814,0.31140813,-0.019068668,-0.098405525,0.44633788,-0.049766466,0.155099,-0.09053003,-0.014607036,0.3069012,-0.45977688,-0.31240097,-0.16946821,-0.1580065,-0.14398706,-0.48553175,-0.16123992,-0.09629919,-0.09292495,-0.16189265,-0.1834654,-0.1552353,1.0989823,-0.11734243,-0.21158086,0.35157174,-0.1116162,-0.075058505,0.033393342,0.013187967,-0.6635317,-0.12132999,-0.1840503,-0.12478135,-0.08098747,0.008115356,-0.12686665,-0.28651816,-0.25366342,-0.12514226,-0.645858,0.059527952,-0.057234056,-0.388395,0.75781965,3.4644904,-0.16703482,-0.096605115,-0.40436333,-0.07712625,0.019530974,-0.13394415,-0.1108081,-0.48147175,1
-0.045454547,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454543,0.12186363,0.12034456,-0.0510505,-0.10367026,-0.077656925,-0.08420343,-0.062202632,-0.2184943,0.48530075,-0.23698193,-0.4173859,-0.07560294,0.2963836,-0.33670768,-0.2873598,0.028743433,1.7126273,-0.09405645,0.21751592,-0.1141455,-0.011264368,0.03498561,-0.11268542,-0.07261519,0.09612939,0.07014558,-0.10804726,-0.0751569,-0.14152187,-0.20460942,0.12603828,-0.14547086,-0.3296337,0.6426404,-0.39551577,-0.18457833,0.37395868,0.09313855,-0.06538503,-0.14897174,-0.24827655,0.543747,-0.35782704,-0.098405525,1.0106269,-0.034316268,-0.061897375,-0.09053003,0.040487472,0.23805307,0.06351469,-0.051745307,-0.16946821,-0.1580065,-0.14398706,-0.19090529,-0.16123992,0.049142048,-0.09292495,-0.16189265,-0.1403836,-0.42971838,-0.11531734,-0.11734243,0.16095245,0.019187285,-0.020723503,-0.075058505,0.120082624,-0.061793886,0.46992302,-0.12132999,-0.09882767,-0.12478135,-0.08098747,0.09692638,14.095215,0.11741659,0.20014882,-0.12514226,-0.44564825,-0.7151135,0.4104834,0.007563832,-0.18254827,-0.19902591,0.10622114,-0.096605115,0.062536746,-0.07712625,0.03399619,-0.053588253,0.1250821,0.6288782,1
-0.045454547,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454543,0.11690205,0.17637634,-0.0510505,0.14066766,-0.077656925,-0.08420343,-0.062202632,-0.09827383,-0.13004744,0.07088867,-0.38451248,-0.07560294,0.37742323,-0.27046704,-0.37049988,-0.010375605,-0.18897954,-0.09405645,-0.36483142,0.6716811,-0.5168304,0.07409811,0.08846001,-0.07261519,-0.10181319,-0.05444983,-0.008730687,0.17023052,-0.1641623,0.027585024,0.3238491,-0.058731526,-0.25562286,-0.027080994,0.13117222,0.2662473,0.2019166,0.064344265,-0.06538503,-0.7879068,-0.16904083,-0.4521455,-0.16592656,-0.098405525,0.120830536,-0.109166265,-0.044858616,-0.09053003,-0.12149708,0.8502825,-0.14022912,0.10310361,-0.16946821,-0.1580065,-0.14398706,-0.4166213,-0.16123992,-0.19492865,-0.09292495,-0.16189265,-0.19710037,-0.52734816,-0.2612058,-0.11734243,0.084251806,0.007438105,9.594463,-0.075058505,0.35531285,0.025699079,-0.21637152,-0.12132999,-0.15031487,-0.12478135,-0.08098747,-0.24553157,-0.12686665,-0.42099258,-0.3942209,-0.12514226,0.19170377,-0.047171175,-0.17149018,-0.59795684,0.13581648,0.27422208,-0.03720188,-0.096605115,-0.15284917,-0.07712625,0.13079174,0.20755938,0.13181694,-0.23329166,1
-0.045454547,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454543,-0.015974138,0.03550035,-0.0510505,-0.045181416,-0.077656925,-0.08420343,-0.062202632,-0.09126694,-0.121428885,0.027002051,0.29935881,-0.07560294,-0.00024741123,-0.13361818,-0.114962526,-0.079778194,-0.120757006,-0.09405645,0.30157036,0.17550468,-0.34653434,-0.15019712,0.13768695,-0.07261519,0.110113874,-0.20000769,-0.095319435,-0.15173866,0.14763753,-0.0904183,0.2334348,-0.103733785,-0.34354654,0.38040364,0.4011005,-0.057903793,0.07522049,0.27400905,-0.06538503,-0.07616507,-0.142053,0.37275904,0.397289,-0.098405525,0.42743775,-0.013099598,0.10265792,-0.09053003,0.5534476,-0.12218516,0.77206725,0.04115791,-0.16946821,-0.1580065,-0.14398706,0.39598396,-0.16123992,0.12393563,-0.09292495,-0.16189265,0.35714492,-0.098212324,-0.18589817,-0.11734243,0.35189685,0.2727165,-0.0018683648,-0.075058505,0.1817669,-0.28934944,0.27119666,-0.12132999,0.10042693,-0.12478135,-0.08098747,0.16695131,5.725675,0.35045442,0.04981755,-0.12514226,-0.2276176,0.11995783,-0.42027178,0.014155405,-0.31581795,0.5144872,-0.24897158,-0.096605115,-0.043605212,-0.07712625,-0.24728473,-0.41826707,-0.11320425,0.64390135,1
-0.045454547,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454543,-0.06053223,-0.13099205,-0.0510505,-0.12482657,-0.077656925,-0.08420343,-0.062202632,-0.12818135,-0.15292843,0.24786063,0.2995465,-0.07560294,-0.020414993,-0.28060913,-0.15861154,-0.099137545,0.06770659,-0.09405645,-0.053286627,0.5170827,0.33416927,-0.063014686,0.087040246,-0.07261519,0.2400559,-0.039070547,-0.28585944,0.6493235,0.021106267,-0.025146909,0.77555275,-0.2193119,-0.22330227,0.30671,-0.23188232,0.31362203,-0.34339875,0.29720274,-0.06538503,-0.42290422,0.30864224,-0.297718,-0.03755512,-0.098405525,0.41354728,-0.22762163,0.011450316,-0.09053003,0.19654167,1.2136568,0.43887714,-0.19745119,-0.16946821,3.0214584,-0.14398706,-0.53548545,-0.16123992,-0.007505587,-0.09292495,3.312104,0.46048865,-0.006849736,-0.030209607,-0.11734243,1.0107993,0.22805105,-0.24297392,-0.075058505,0.72149223,-0.12770005,0.3460679,-0.12132999,0.093457974,-0.12478135,-0.08098747,-0.17432581,-0.12686665,0.9247308,-0.13699967,-0.12514226,0.023969604,-0.060520604,0.35038123,0.15742165,0.18059069,-0.29774374,-0.6128115,-0.096605115,-0.7982183,-0.07712625,0.0074414234,0.2540995,0.54776543,0.63326466,1
-0.045454547,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454543,-0.10568366,-0.011931145,-0.0510505,-0.35707206,-0.077656925,-0.08420343,-0.062202632,0.076536655,-0.19549508,0.31328276,0.07669437,-0.07560294,-0.14464068,-0.015278415,-0.019117437,-0.013070629,-0.3632441,-0.09405645,-0.0741201,0.26157343,-0.37529385,-0.10365354,0.10231945,-0.07261519,-0.26600972,0.1441095,0.19288309,-0.26818693,0.33634022,-0.073348984,-0.124282375,-0.42728803,-0.27740002,0.08283137,-0.28792304,-0.22409284,0.6052146,0.11829661,-0.06538503,0.5494987,0.13198243,0.5265785,-0.027699355,-0.098405525,0.5950482,0.15123536,-0.25479376,-0.09053003,0.5054975,0.023440067,0.11352994,0.42075887,-0.16946821,-0.1580065,-0.14398706,0.44177672,1.6219864,0.093724705,-0.09292495,-0.16189265,-0.15031384,0.010579907,-0.115788065,-0.11734243,-0.20516157,-0.24977735,-0.29106387,-0.075058505,0.034340143,-0.40740114,0.13272789,-0.12132999,-0.08890213,-0.12478135,-0.08098747,0.10465029,-0.12686665,-0.008702234,0.28702497,-0.12514226,-0.37075275,0.89547676,0.2985059,0.41422626,0.46026605,0.8570713,-0.28449887,-0.096605115,-0.6086548,-0.07712625,-0.20434843,-0.458573,0.46253368,-0.24309985,1
-0.045454547,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454543,-0.015524549,-0.0052836332,-0.0510505,-0.15122025,-0.077656925,4.162127,-0.062202632,0.099454865,-0.23267807,0.22530349,0.05669539,-0.07560294,0.12871747,0.2080019,0.40388012,0.008681706,0.16807471,-0.09405645,-0.23807536,0.0041978643,0.29167423,-0.21842706,-0.27238256,-0.07261519,-0.155438,0.11793603,-0.38902375,0.36671516,0.032164652,-0.021582283,0.12854211,2.0987031,-0.19740257,0.20345135,-0.37682378,-0.07870913,0.22617893,0.075827606,-0.06538503,0.53393686,0.12323404,0.284763,0.5644885,-0.098405525,0.96790016,-0.087405056,0.05644629,-0.09053003,-0.19797231,0.092691615,0.11215749,0.12693308,-0.16946821,-0.1580065,-0.14398706,0.0034755992,-0.16123992,0.23461089,-0.09292495,-0.16189265,0.16021541,0.50684315,-0.83972895,-0.11734243,-0.54817754,0.0501954,-0.065168336,-0.075058505,0.5072534,0.064040005,-0.10601199,12.314379,0.10708158,-0.12478135,-0.08098747,0.22666247,-0.12686665,-0.04276201,-0.2667253,-0.12514226,-0.25423402,-0.27029872,-0.37127197,-0.24418929,0.22609301,-0.4707771,-0.12579924,-0.096605115,-0.4151767,16.12627,0.08621806,0.21026498,0.07717062,0.36887372,0
-0.045454547,-0.045454547,-0.045454547,21.954546,-0.045454547,-0.045454543,0.102190346,0.076060385,-0.0510505,-0.026063494,-0.077656925,-0.08420343,2.5451257,0.3537546,0.33002084,0.2020123,0.19540651,-0.07560294,0.36132163,0.1382367,0.75479245,-0.012219666,0.042947426,-0.09405645,0.22809799,0.42519894,0.40308696,0.0018915307,-0.048090547,-0.07261519,0.22892773,0.34860268,-0.12957142,0.5027609,-0.4525572,0.6559544,-0.008296172,1.3259358,0.74325633,0.106074214,0.0023766288,0.23788063,0.116984874,-0.31939742,-0.06538503,0.53109056,0.4969346,0.361028,0.6786504,3.0221868,-0.0052302815,-0.034965657,0.29088655,-0.09053003,0.5568338,1.1458023,0.5697338,0.28755584,-0.16946821,-0.1580065,-0.14398706,-0.27487573,-0.16123992,0.45747426,-0.09292495,-0.16189265,0.68516684,0.87159413,0.43611866,-0.11734243,-0.095163435,0.044176307,0.15446667,-0.075058505,0.22808586,0.30539045,0.7455431,-0.12132999,0.4889474,-0.12478135,-0.08098747,0.32108134,-0.12686665,1.2303404,0.45373333,-0.12514226,0.3089705,-0.0020773632,0.24720655,0.2654077,0.58856577,0.5663239,0.39831197,-0.096605115,0.6947828,-0.07712625,0.118706815,1.608743,-0.038078923,-0.1411803,0
-0.045454547,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454543,-0.11479455,0.029781979,-0.0510505,-0.05567576,-0.077656925,-0.08420343,2.2667253,-0.27714643,-0.014143929,0.11357387,-0.25476816,-0.07560294,-0.24205437,0.5513502,0.59036875,0.012704238,-0.062368274,-0.09405645,0.20632717,-0.09418227,-0.1346581,-0.09450607,-0.23472777,-0.07261519,-0.28516987,-0.19663781,0.3267427,-0.073902726,-0.006667408,-0.1533011,-0.34614843,-0.18957445,-0.39539486,-0.2164692,-0.1346238,0.6267898,0.3803803,-0.06168223,-0.06538503,0.13948086,-0.104811706,0.3108166,-0.37676722,-0.098405525,0.75500524,-0.11164745,-0.21679607,-0.09053003,1.006402,-0.6122232,-0.01790338,-0.13306822,-0.16946821,-0.1580065,-0.14398706,-0.118435875,-0.16123992,-0.040796515,-0.09292495,-0.16189265,0.1454127,0.4460593,0.055097036,-0.11734243,-0.18356712,-0.5222799,-0.2616841,-0.075058505,0.13195083,0.08446758,0.37416667,-0.12132999,-0.43925363,-0.12478135,-0.08098747,-0.13594966,-0.12686665,-0.014252201,-0.29465348,-0.12514226,-0.23491369,0.7290053,-0.56184524,0.07937027,0.00028849725,0.09491097,0.11894742,-0.096605115,-0.098653674,-0.07712625,0.24123827,0.45599124,-0.18715511,-0.17685124,1
-0.045454547,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454543,-0.10528328,-0.035811156,-0.0510505,0.0066417297,-0.077656925,-0.08420343,-0.062202632,-0.12643863,-0.036734816,-0.4927223,-0.3357809,-0.07560294,-0.14818832,-0.17850736,-0.18307732,-0.0747421,-0.17486003,-0.09405645,0.5508257,-0.58169484,-0.24539493,-0.07046134,-0.081231326,-0.07261519,-0.3002121,-0.31466025,-0.059339933,-0.22592394,-0.19059616,-0.07477565,-0.32586756,-0.32697424,-0.31775898,-0.4442624,0.44373256,-0.2989842,-0.67336535,-0.093422495,-0.06538503,-0.41155756,-0.39441723,-0.39910555,-0.4746502,-0.098405525,-0.631429,-0.042868987,-0.46780923,-0.09053003,-0.22237757,-0.09647634,-0.03723895,-0.5084424,-0.16946821,-0.1580065,-0.14398706,-0.003671624,1.1485547,-0.5106266,-0.09292495,-0.16189265,-0.69307923,-0.4402358,-0.16576843,-0.11734243,-0.55752087,-0.16885002,-0.1395749,-0.075058505,-0.5509858,-0.44849196,-1.0285077,-0.12132999,-0.26963258,-0.12478135,-0.08098747,0.057565343,-0.12686665,-0.23683357,-0.4485285,-0.12514226,0.1828166,-0.31714213,-0.17565458,0.025877092,-0.7243168,-0.09057934,-0.23724222,-0.096605115,-0.60834855,-0.07712625,-0.29239637,-0.6613064,0.035717335,-0.22568887,1
-0.045454547,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454543,-0.15993252,-0.12886855,-0.0510505,-0.13770767,-0.077656925,-0.08420343,-0.062202632,-0.1432871,-0.047055364,-0.56455255,0.010929927,-0.07560294,-0.18959297,-0.4127277,-0.40057307,-0.13675854,-0.02515901,-0.09405645,0.36725774,-0.4872596,-0.27872914,-0.14144047,-0.1703217,-0.07261519,-0.33266783,-0.10507935,-0.43901232,-0.19813886,-0.35484913,-0.19479771,-0.25005394,-0.44893813,-0.2579545,-0.1629906,-0.17169027,-0.75226563,-0.65061116,-0.22270308,-0.06538503,-0.10439969,-0.40595716,-0.648431,-0.41769755,-0.098405525,-0.64158857,0.000525224,-0.11220643,-0.09053003,-0.33356783,-0.9500814,0.020076267,-0.45601356,-0.16946821,-0.1580065,-0.14398706,-0.0647379,-0.16123992,-0.63510615,-0.09292495,-0.16189265,-0.6479725,-0.26764274,-0.40508834,-0.11734243,-0.44169217,-0.27394137,-0.12789844,-0.075058505,-0.6139941,-0.51666766,-0.47340077,-0.12132999,-0.016649416,-0.12478135,-0.08098747,-0.007233583,-0.12686665,-0.4260796,-0.4529179,-0.12514226,-0.55435735,-0.4155249,-0.13713737,-0.16388357,-0.680153,-0.38430288,-0.21320859,-0.096605115,-0.73448986,-0.07712625,-0.5187722,-1.0138615,-0.5863205,-0.689544,1
-0.045454547,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454543,-0.19512127,-0.11163599,-0.0510505,-0.18419845,-0.077656925,-0.08420343,-0.062202632,-0.00029589818,-0.061155945,-0.3781832,-0.36595958,-0.07560294,-0.3639683,-0.38271818,-0.3671357,-0.10901601,-0.06919295,-0.09405645,0.25470838,-0.6618388,-0.20679459,-0.16260806,0.24951264,-0.07261519,-0.2236475,-0.27380258,0.008420917,-0.43473476,-0.23308933,-0.1627042,-0.3752943,-0.43457326,-0.12906383,-0.11137662,-0.44934896,-0.7552641,-0.41443607,0.010280023,-0.06538503,-0.49552894,-0.40754908,0.04077521,-0.35879472,-0.098405525,-0.7001245,-0.09754467,-0.26319087,-0.09053003,-0.37643328,-0.6880959,-0.09701424,-0.49747887,-0.16946821,-0.1580065,-0.14398706,-0.14089346,-0.16123992,-0.5040044,-0.09292495,-0.16189265,-0.7944831,-0.13884206,-0.4329845,-0.11734243,-0.09974318,-0.13536595,-0.0019845108,-0.075058505,-0.56920624,19.02776,-0.4632011,-0.12132999,-0.23642252,-0.12478135,-0.08098747,-0.1370728,-0.12686665,-0.58993185,-0.14512083,-0.12514226,-0.30735162,-0.051635664,-0.29594076,-0.13936363,-0.74633104,-0.13939977,-0.15284756,-0.096605115,-0.08658461,-0.07712625,-0.278383,-1.0542572,-0.012267592,-0.4045737,0
-0.045454547,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454543,-0.12035749,-0.08956801,-0.0510505,-0.10831819,17.370855,4.412193,-0.062202632,-0.14189245,-0.099183515,-0.6510548,0.011443842,-0.07560294,-0.31349877,-0.16091172,-0.34661075,-0.12939404,0.013015343,16.426443,0.13476816,-0.40355715,-0.16894962,-0.2353048,-0.14490218,-0.07261519,-0.21008214,-0.3113956,-0.38357523,-0.31073368,-0.075914025,-0.06476886,-0.48083067,-0.378261,-0.5904269,-0.23024674,0.015535089,-0.31658897,20.066156,-0.046412714,-0.06538503,-0.6041511,-0.11616431,-0.54227644,-0.47621214,-0.098405525,-0.34892535,-0.031044498,-0.09087348,-0.09053003,-0.3208931,-0.34622452,0.09670754,-0.46775094,-0.16946821,-0.1580065,7.7705183,0.024264343,1.6533388,-0.44602185,-0.09292495,-0.16189265,-0.44268447,-0.49119818,-0.122467525,-0.11734243,-0.4749739,-0.43024284,-0.16776043,17.494198,-0.45882732,-0.315717,-0.5425472,-0.12132999,-0.23069896,-0.12478135,-0.08098747,-0.55528945,-0.12686665,-0.5269709,-0.47593707,-0.12514226,-0.20894416,-0.28941882,-0.05816624,-0.2195084,-0.57492405,-0.02545098,-0.106360584,-0.096605115,-0.9021754,-0.07712625,-0.33603764,-0.78090626,-0.40581113,-0.64749604,1
-0.045454547,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454543,-0.16861615,-0.0017103105,-0.0510505,-0.12622604,-0.077656925,-0.08420343,-0.062202632,-0.02613123,-0.375665,-0.18287626,-0.46492428,-0.07560294,-0.33582148,-0.021637466,0.33923364,-0.10981939,-0.27828786,-0.09405645,-0.51201075,0.18567245,-0.23230918,-0.112574354,-0.1633725,-0.07261519,-0.14931329,0.17868164,0.1990104,-0.053350344,-0.6272016,-0.37012422,-0.28406492,-0.12586625,-0.30488163,0.6996686,-0.120780334,0.42924175,-0.29996216,-0.3358551,-0.06538503,0.123990245,-0.21723585,-0.35281458,-0.28920314,-0.098405525,-0.38630405,0.017687863,-0.14479272,-0.09053003,-0.977572,-0.56764066,-0.90213203,-0.7586648,-0.16946821,-0.1580065,-0.14398706,-0.6228757,-0.16123992,-0.33363757,-0.09292495,-0.16189265,-0.3960183,-0.2477145,-0.91983896,-0.11734243,-0.078097135,-0.364834,-0.192272,-0.075058505,-0.4412363,-0.14345805,-1.1115631,-0.12132999,-0.5871386,-0.12478135,-0.08098747,-0.5205028,-0.12686665,-0.1571376,-0.27497283,-0.12514226,-0.7208545,0.15413249,-0.6546205,-0.42890114,0.5357142,-0.660194,-0.24146532,-0.096605115,0.46153134,-0.07712625,-0.3565306,-0.6705877,-0.16464038,-0.27916566,0
-0.045454547,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454543,-0.09803772,-0.16578631,-0.0510505,-0.29838875,-0.077656925,-0.08420343,-0.062202632,0.19481021,0.6000921,-0.18559667,0.30050674,-0.07560294,0.36836618,-0.27791998,-0.25307623,-0.13748004,-0.46722662,-0.09405645,-0.5059675,-0.49138182,-0.2592814,-0.13458106,0.2010156,-0.07261519,0.28879356,-0.18140694,-0.015585882,0.20027763,-0.7019671,0.06477695,-0.07410034,0.5402297,-0.50521475,-0.20425163,0.9610601,-0.106731296,-0.7290074,0.04327132,-0.06538503,-0.35375637,0.053795766,0.4774698,0.38475937,-0.098405525,0.8185931,0.12222394,-0.15045011,-0.09053003,-0.8790846,0.1464423,-0.6455377,-0.9763677,-0.16946821,-0.1580065,-0.14398706,-0.14809144,-0.16123992,-0.45102957,-0.09292495,-0.16189265,-0.2518687,-0.27727386,2.149512,-0.11734243,0.20708366,-0.7917309,-0.09006696,-0.075058505,-0.5562092,-0.23037046,-0.17657834,-0.12132999,-0.24727915,-0.12478135,-0.08098747,14.683424,-0.12686665,-0.28458935,-0.1093852,-0.12514226,-0.691837,0.046620373,-0.49711904,-0.02764999,0.13319652,-0.62840647,0.08316444,-0.096605115,0.5095227,-0.07712625,-0.30974862,-0.28048328,-0.3245764,-0.3246755,0
-0.045454547,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454543,0.09153334,-0.005396521,-0.0510505,0.27010855,-0.077656925,-0.08420343,-0.062202632,0.029689277,0.22604404,14.805695,0.34017676,-0.07560294,0.13895331,0.7633332,-0.07538329,-0.020593086,0.11256487,-0.09405645,0.28662091,-0.25334412,0.55597466,0.19545147,0.10649942,-0.07261519,0.1218558,-0.11704177,0.040165268,-0.001404263,-0.1194429,0.009019006,0.29788363,-0.15479693,0.15421897,0.17433116,-0.026435615,-0.0854265,0.018313454,-0.14845787,-0.06538503,0.56324536,-0.09044929,0.014656739,0.07576924,-0.098405525,0.062018815,-0.17216322,-0.051790636,-0.09053003,-0.08205672,0.3329192,0.716423,-0.063505605,-0.16946821,-0.1580065,-0.14398706,-0.19516456,-0.16123992,-0.54142797,-0.09292495,-0.16189265,-0.179782,0.18964809,-0.47546518,-0.11734243,0.13818453,-0.49208894,-0.15897892,-0.075058505,-0.13576016,-0.4352086,-0.482411,-0.12132999,0.057363693,-0.12478135,-0.08098747,0.3407463,-0.12686665,0.6384305,0.006728541,-0.12514226,0.089055,-0.5040692,0.12834725,-0.23795871,-0.052061528,0.7703465,0.040989485,-0.096605115,-0.09444858,-0.07712625,-0.08146583,-0.0041049845,18.577782,-0.06270776,0
-0.045454547,-0.045454547,-0.045454547,-0.04545455,21.954544,-0.045454543,0.12602453,0.07453761,-0.0510505,0.07377802,-0.077656925,-0.08420343,-0.062202632,0.008864563,0.5547886,1.0426424,0.33971,-0.07560294,-0.070385695,0.020777341,-0.06314711,-0.0890466,-0.066261545,-0.09405645,0.16745917,-0.0443752,0.3388482,0.2912798,0.4645662,-0.07261519,0.2850522,-0.16107447,0.29716575,-0.46793762,-0.29152882,0.00046245672,-0.10715376,-0.25712898,0.02313019,-0.28206518,0.18290672,-0.45650482,0.2733642,0.1975618,-0.06538503,0.45805958,1.7346216,0.017203715,-0.20570713,-0.098405525,-0.19812986,-0.22516273,-0.16723312,-0.09053003,-0.48155877,-0.71465373,-0.19957882,-0.38699833,-0.16946821,-0.1580065,-0.14398706,-0.65341663,-0.16123992,-0.1871301,-0.09292495,-0.16189265,0.28730452,-0.43614748,-0.11360993,-0.11734243,-0.24017753,0.042266544,-0.09099208,-0.075058505,-0.29430327,-0.041926026,0.053759146,-0.12132999,-0.03375352,-0.12478135,-0.08098747,-0.25967127,-0.12686665,-0.1009703,-0.3278078,-0.12514226,0.32512057,0.33619907,-0.38513252,0.28746533,-0.559007,-0.31079295,-0.27000868,-0.096605115,0.59401256,-0.07712625,-0.3295985,0.48948032,0.099448055,0.12027191,0
-0.045454547,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454543,0.11307649,0.068261534,-0.0510505,-0.15979291,-0.077656925,-0.08420343,-0.062202632,0.33311474,-0.13995068,-0.16467609,-0.46460506,-0.07560294,0.42738485,-0.2502344,-0.31163934,-0.0131988125,-0.3075439,4.43023,-0.31458852,-0.14147286,-0.5661742,0.085548535,-0.103525616,-0.07261519,0.31715453,-0.6302995,0.33938172,-0.23688284,0.36441612,-0.24562432,-0.11523206,-0.18462579,0.24167567,0.4851649,0.07993378,0.0200763,-0.16887201,0.044170868,-0.06538503,0.50691575,-0.21543159,-0.56272376,-0.32855406,-0.098405525,0.094766445,0.09931248,-0.27879366,-0.09053003,-0.58038825,-0.62280864,-0.18953882,-0.14404345,-0.16946821,-0.1580065,-0.14398706,-0.7766215,-0.16123992,-0.4103167,-0.09292495,-0.16189265,-0.4300513,0.4238483,-0.0067748665,-0.11734243,-0.052897032,-0.23991111,-0.204612,-0.075058505,-0.48975646,-0.2982652,-0.2622298,-0.12132999,0.21285842,-0.12478135,-0.08098747,-0.3775222,-0.12686665,-0.67704165,-0.2192206,-0.12514226,0.51730156,-0.6659541,-0.14339063,-0.10261571,0.34517074,-0.4330719,-0.17293924,-0.096605115,0.38712955,-0.07712625,-0.26512128,-0.3675526,-0.4021147,0.116113976,1
