rnaseq_gene__GENE_SNORA70C,rnaseq_gene__GENE_TEX36-AS1,rnaseq_gene__GENE_PRLH,rnaseq_gene__GENE_SPANXN4,rnaseq_gene__GENE_TEX28,rnaseq_gene__GENE_MS4A5,rnaseq_gene__GENE_KRTAP20-3,rnaseq_gene__GENE_SPINT4,rnaseq_gene__GENE_SNAR-I,rnaseq_gene__GENE_SNAR-C4,methylation_gene__GENE_TMEM177,methylation_gene__GENE_ZNF296,methylation_gene__GENE_MAP3K11,rnaseq_gene__GENE_ADAD1,methylation_gene__GENE_FBXL2,methylation_gene__GENE_NDUFAF1,rnaseq_gene__GENE_TTTY20,methylation_gene__GENE_NRXN2,rnaseq_gene__GENE_OR5D16,methylation_gene__GENE_SRD5A1;NSUN2,methylation_gene__GENE_C18ORF19;RNMT,methylation_gene__GENE_GPT2,methylation_gene__GENE_AARS;EXOSC6,methylation_gene__GENE_NIPSNAP1,methylation_gene__GENE_SETD3;CCNK,rnaseq_gene__GENE_DEFB115,methylation_gene__GENE_ZNF787,methylation_gene__GENE_PXMP3,methylation_gene__GENE_ZBTB12,methylation_gene__GENE_TRIB3,methylation_gene__GENE_SREBF2,methylation_gene__GENE_PNPLA6,methylation_gene__GENE_NRCAM,methylation_gene__GENE_ATP5E,methylation_gene__GENE_RPLP2,methylation_gene__GENE_LPHN1,rnaseq_gene__GENE_DEFA6,methylation_gene__GENE_C9ORF3,methylation_gene__GENE_SLC25A29;MIR345,methylation_gene__GENE_RASA1,methylation_gene__GENE_ZNF672,rnaseq_gene__GENE_DEFB118,methylation_gene__GENE_PREB,methylation_gene__GENE_PLEKHJ1;SF3A2,methylation_gene__GENE_USP14,rnaseq_gene__GENE_OR7D4,methylation_gene__GENE_C17ORF59,methylation_gene__GENE_FOXC1,rnaseq_gene__GENE_PTH,methylation_gene__GENE_KRTCAP2;TRIM46,methylation_gene__GENE_LDLR,rnaseq_gene__GENE_BHLHE23,methylation_gene__GENE_SQLE,rnaseq_gene__GENE_CSHL1,methylation_gene__GENE_ENO2,rnaseq_gene__GENE_KRTAP4-3,methylation_gene__GENE_DPP7,rnaseq_gene__GENE_LGALS14,methylation_gene__GENE_IL4R,methylation_gene__GENE_SAMD10,methylation_gene__GENE_RAB40B,rnaseq_gene__GENE_DEFA5,methylation_gene__GENE_UNG,methylation_gene__GENE_SLC16A1,methylation_gene__GENE_DNAJC25;DNAJC25-GNG10,rnaseq_gene__GENE_OR2T12,methylation_gene__GENE_CWF19L2,rnaseq_gene__GENE_CABP2,methylation_gene__GENE_ZNF354A,rnaseq_gene__GENE_OR8D4,methylation_gene__GENE_GRK4;NOP14,methylation_gene__GENE_HIST1H3H,methylation_gene__GENE_LACE1,methylation_gene__GENE_AK7,methylation_gene__GENE_EIF6,methylation_gene__GENE_YAP1,methylation_gene__GENE_NIPA1,methylation_gene__GENE_SNORD43;RPL3,rnaseq_gene__GENE_IFNA16,rnaseq_gene__GENE_OTOR,rnaseq_gene__GENE_KRT28,methylation_gene__GENE_ANXA5,methylation_gene__GENE_ARG2,methylation_gene__GENE_SYPL1,methylation_gene__GENE_ZNF444,methylation_gene__GENE_FICD,rnaseq_gene__GENE_OR6B1,methylation_gene__GENE_CAMK2D,rnaseq_gene__GENE_OR8H1,rnaseq_gene__GENE_XAGE5,methylation_gene__GENE_DCK,methylation_gene__GENE_NOB1,methylation_gene__GENE_MYBBP1A,rnaseq_gene__GENE_OR4L1,methylation_gene__GENE_LSM5;AVL9,methylation_gene__GENE_SIK3,methylation_gene__GENE_TRAF5,methylation_gene__GENE_U2AF2,rnaseq_gene__GENE_OR5B17,methylation_gene__GENE_FIZ1;ZNF524,target
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.06121572,-0.06227874,0.050175477,0.18560062,0.56288576,-0.076208994,-0.051103383,0.50440955,-0.052885056,-0.073339105,-0.07671373,-0.14574033,0.43152472,0.082557835,0.27962267,0.28860578,0.737593,-0.05610869,-0.18613048,0.23103881,0.24751127,-0.06910873,0.14091143,-0.052023813,0.46294835,0.299404,0.8066171,-0.06864985,-0.115279995,0.027846638,-0.12908141,0.5157271,-0.57609165,-0.11409981,-0.17533274,0.47213134,-0.3490396,-0.12458608,0.115473546,-0.11923002,-0.15906872,-0.191438,-0.160332,-0.105781555,-0.09839827,-0.11265257,-0.14056475,-0.10047635,-0.24486594,-0.19943407,0.20633127,1.0262927,0.03160665,-0.13364081,0.052491125,0.2794041,0.22148333,-0.09117372,0.32087043,-0.13460612,-0.06583887,-0.12419063,0.035671033,0.2902,0.61950636,0.79876816,0.44880345,0.58640146,0.3055813,0.17387615,-0.06817627,-0.16934597,-0.14486007,0.23472154,0.1327457,0.45554855,-0.11510379,0.4141503,-0.0807927,-0.16404976,-0.08857027,-0.121873505,0.67047673,-0.12068616,1.0625598,-0.094459645,0.30227557,0.16987059,-0.27103546,-0.002330087,-0.09135867,-0.25105032,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.06121572,-0.06227874,-0.0011842904,0.022736521,0.25193048,-0.076208994,-0.028255027,0.11239544,-0.052885056,-0.19673003,-0.07671373,-0.11846123,21.452406,-0.30601397,0.41869563,-0.07230836,-0.032350738,-0.05610869,0.15444966,-0.14008556,-0.46203744,-0.40439764,0.23147453,-0.118763946,-0.17602399,0.023700131,-0.20396303,-0.16782908,-0.115279995,-0.66053975,-0.34767404,-0.0804815,-0.76932716,-0.11409981,-0.23242258,-0.062173776,-0.015508301,-0.12458608,-0.57833207,-0.52409726,-0.15906872,-0.10141438,-0.05263196,-0.105781555,-0.17375745,-0.11265257,-0.59643257,-0.10047635,0.85440147,-0.19943407,1.5853411,-0.057311412,0.25626776,-0.13364081,-0.07373962,-0.19864053,0.5923142,-0.09117372,0.6698962,-0.13460612,-0.41716716,-0.12419063,-0.49424878,-0.13670604,0.46258634,0.56348544,0.55198103,0.6424087,-0.10312472,0.047288004,-0.06817627,-0.16934597,-0.14486007,0.10145599,0.32855034,0.071579084,-0.62308866,-0.284889,-0.0807927,-0.0780746,-0.08857027,-0.121873505,0.27827138,-0.008752846,0.32067162,-0.094459645,-0.08283906,-0.14916316,0.18691811,-0.11197176,-0.09135867,-0.4859864,0
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.06121572,-0.06227874,-0.1489827,0.050758958,0.11387818,-0.076208994,-0.2107096,0.08639394,-0.052885056,-0.08179148,-0.07671373,-0.048675314,0.119972736,0.30789804,0.4295043,-0.020315966,0.80884504,-0.05610869,0.17068395,0.46878925,0.21939932,-0.41897395,-0.17321391,8.914402,0.1981224,0.17625503,0.16583873,-0.3769248,-0.115279995,-0.8013714,-0.10748546,0.18830764,-0.13141443,-0.11409981,-0.0449622,0.63498616,-0.4347981,-0.12458608,-0.13385242,0.0413851,-0.15906872,0.09933271,-0.27727646,-0.105781555,1.3269706,-0.11265257,-0.15164867,-0.10047635,6.19469,-0.19943407,0.38625824,1.86534,0.03793339,-0.13364081,0.83025795,-0.06759384,0.5598194,-0.09117372,0.7269438,-0.13460612,-0.32740894,-0.12419063,11.576702,-0.33665445,0.4143914,0.41455984,0.56918484,0.076870374,0.50361437,0.012330059,-0.06817627,-0.16934597,-0.14486007,0.33183318,0.9382035,0.67489856,-0.006409993,0.7599995,-0.0807927,0.17906222,-0.08857027,-0.121873505,1.2364324,-0.02298476,0.7425192,-0.094459645,0.6244309,0.4310018,0.21132426,0.053260997,-0.09135867,0.31771618,0
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.06121572,-0.06227874,-0.08156422,0.3995598,0.09561187,-0.076208994,-0.087673716,0.29094934,-0.052885056,-0.16746049,-0.07671373,-0.118263036,0.08812776,1.0942717,0.51395935,0.14009462,0.6707232,-0.05610869,0.70155656,0.5180179,0.48761585,0.4012241,-0.083488785,0.23040184,0.76352197,0.3268763,0.46454862,-0.29281726,-0.115279995,-0.5182939,-0.04183206,0.39931202,-0.13385585,-0.11409981,0.7921491,0.67819864,0.20171058,-0.12458608,0.18999568,0.079247154,-0.15906872,-0.20723934,0.60753185,-0.105781555,0.43423837,-0.11265257,-0.5554675,-0.10047635,0.47477382,-0.19943407,1.189089,0.62222254,0.6510527,-0.13364081,0.3097653,0.7789897,0.87389743,-0.09117372,-0.14274186,-0.13460612,0.00027625967,-0.12419063,0.20578508,-0.10275833,0.97339654,0.7205313,0.92961216,0.8828673,0.7511908,0.20378862,-0.06817627,-0.16934597,-0.14486007,0.8918595,0.7879456,1.0794436,0.32614067,0.09918903,-0.0807927,0.10598667,-0.08857027,-0.121873505,2.2429047,1.2597039,0.31534508,-0.094459645,0.29067448,-0.12886633,-0.053351406,0.0130237155,-0.09135867,0.21536176,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.06121572,-0.06227874,-0.10758032,-0.0333683,0.29169115,-0.076208994,-0.07671888,-0.061524574,-0.052885056,0.13330303,-0.07671373,-0.47706005,-0.19591303,-0.38412145,-0.028531328,-0.117219,-0.025654422,-0.05610869,0.19471814,-0.06326901,-0.020692892,-0.08371113,0.4112079,0.16262858,-0.20348409,-0.16070835,0.026555093,-0.15425107,4.188058,-0.14832896,-0.66011125,-0.4947047,0.062857226,-0.11409981,0.7100444,0.24950163,-0.613507,-0.12458608,0.92688656,0.5460611,-0.15906872,-0.16889238,0.17346194,-0.105781555,0.61615753,-0.11265257,-0.20517056,-0.10047635,-0.2813431,-0.19943407,0.12563424,0.094792,0.04590124,1.6649773,-0.006736396,-0.114975296,0.52211076,-0.09117372,-0.014311801,-0.13460612,-0.11889617,-0.12419063,0.39110145,0.40814525,0.73189765,0.033119008,0.19411846,-0.11758217,-0.15480241,0.27822316,-0.06817627,-0.16934597,-0.14486007,0.0746446,-0.17831872,0.05167788,0.11943953,0.19826852,-0.0807927,-0.13235252,-0.08857027,-0.121873505,0.15401648,-0.24629018,-0.28470406,-0.094459645,0.17443766,1.3695271,-0.06301142,0.9997373,-0.09135867,0.31602573,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.06121572,-0.06227874,-0.2554754,-0.18707474,-0.0855675,-0.076208994,-0.116191,0.006542538,-0.052885056,-0.06698047,-0.07671373,-0.48152986,-0.59738207,-0.27029628,0.44027793,1.8100148,-0.2932662,-0.05610869,-0.11712994,0.39985085,-0.02427487,0.08155647,0.21982004,-0.43816826,-0.26241302,-0.21563315,-0.03447849,-0.40066317,-0.115279995,-0.4145584,-0.19833317,-0.06630711,0.5637222,-0.11409981,0.070159614,-0.083771154,-0.5630596,-0.12458608,-0.21722563,-0.15642801,-0.15906872,10.939496,0.050237536,-0.105781555,0.43546933,-0.11265257,0.35808167,-0.10047635,-0.3874409,5.3441973,-0.5414527,0.38664606,-0.5926943,-0.13364081,0.19493578,-0.14977999,0.035548583,-0.09117372,0.6118583,-0.13460612,-0.15219986,-0.12419063,-0.064374074,0.7836544,-0.3890914,-0.46907288,-0.49484804,-0.6187565,-0.4006753,-0.073914774,-0.06817627,-0.16934597,-0.14486007,0.2836094,0.5147529,-0.0759562,0.14158541,-0.0030776912,-0.0807927,-0.15270363,-0.08857027,-0.121873505,-0.3059832,-0.6008408,0.12669274,-0.094459645,0.47799978,0.7608753,-0.6076973,-0.5505065,-0.09135867,-0.14975299,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.06121572,-0.06227874,-0.08895149,0.13805184,0.40892783,-0.076208994,-0.24962056,-0.061515577,-0.052885056,-0.20421581,-0.07671373,-0.43428335,-0.17194916,-0.4724708,0.17135686,-0.018537736,-0.3992589,-0.05610869,-0.36106676,-0.044863533,0.2889023,0.23670891,0.091125876,0.019353857,0.21532606,-0.27080274,0.098647945,0.06522341,-0.115279995,0.014772735,-0.40744448,-0.057987366,0.14868936,-0.11409981,-0.2512353,-0.08635886,0.4245831,-0.12458608,0.13247688,-0.02149842,-0.15906872,-0.4299951,0.39579147,-0.105781555,-0.23293945,-0.11265257,0.6919945,-0.10047635,0.04323182,-0.19943407,-0.06807485,-0.026558785,0.05017742,-0.13364081,0.45520702,2.0089796,0.22299471,-0.09117372,0.2435693,-0.13460612,0.14731626,-0.12419063,0.44662133,0.3355606,0.045415625,-0.12525716,-0.3026812,-0.795632,0.084054574,0.13060585,-0.06817627,0.81663126,-0.14486007,0.23770742,-0.26511478,0.732033,0.3265271,-0.28640568,-0.0807927,-0.21293694,-0.08857027,-0.121873505,0.041306596,-0.18921027,-0.102535896,-0.094459645,0.6216577,0.5912527,0.086577,0.42410105,-0.09135867,-0.22951052,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.06121572,-0.06227874,-0.41355437,-0.12182727,-0.26720876,-0.076208994,0.24900635,-0.34175846,-0.052885056,-0.07636085,-0.07671373,-0.3772096,-0.3411457,-0.17428976,0.39549038,-0.0454839,-0.27764216,-0.05610869,-0.23878482,-0.4275934,-0.19746615,0.69273776,-0.26382038,0.35828108,0.5967255,-0.110575,0.13117564,0.06805469,-0.115279995,-0.14267959,-0.63969934,-0.13298799,-0.3097361,-0.11409981,-0.47578517,-0.6900717,-0.12676927,-0.12458608,0.08651701,0.7902678,-0.15906872,-0.14321959,0.043235756,-0.105781555,-0.2645892,-0.11265257,-0.10947009,-0.10047635,-0.54682285,-0.19943407,-0.50781137,-0.067779906,-0.3511561,-0.13364081,0.31372878,-0.5664498,0.1441612,-0.09117372,0.78751755,-0.13460612,0.024356047,-0.12419063,0.0608527,-0.091187745,-0.16990216,0.11179549,-0.39267594,-0.9265898,-0.17838082,0.0076110363,-0.06817627,-0.16934597,-0.14486007,-0.5233323,0.008623523,0.20893417,0.11316378,-0.39537138,-0.0807927,3.7014563,-0.08857027,-0.121873505,0.04474651,-0.6130196,0.45354596,-0.094459645,0.13769165,-0.45517105,-0.4429978,-0.814704,-0.09135867,-0.03828391,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.06121572,-0.06227874,0.12863472,-0.111338586,-0.08975887,-0.076208994,-0.084259085,-0.16145073,-0.052885056,-0.11871961,-0.07671373,-0.32150775,-0.29888692,-0.014478948,0.28614947,-0.23684794,0.059226625,-0.05610869,0.45752808,0.05646085,0.17803746,-0.06105887,0.8234096,-0.107180394,-0.17395298,0.16529249,0.14199422,-0.23971006,-0.115279995,-0.4144363,0.67785424,0.046730474,1.1170077,-0.11409981,0.17950255,0.42960215,-0.07644782,0.899835,0.20653346,0.40479073,-0.15906872,-0.2511144,-0.0075302524,-0.105781555,0.028007118,-0.11265257,-0.5491643,-0.10047635,0.11008289,-0.19943407,-0.35925803,0.051411405,-0.40812993,0.48237064,0.19270496,-0.04599547,0.01989989,-0.09117372,-0.20493281,-0.13460612,0.34347832,-0.12419063,0.16415408,-0.10910824,0.057943143,-0.04331948,-0.11346552,0.3438488,-0.13900249,-0.06415962,-0.06817627,-0.16934597,-0.14486007,-0.14011654,-0.6569879,-0.15736431,1.1130822,0.6355085,-0.0807927,0.039276406,-0.08857027,-0.121873505,-0.45486394,0.6857374,-0.28291622,-0.094459645,0.075037636,-0.43843094,0.64059144,0.31412527,-0.09135867,0.32780826,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.06121572,-0.06227874,-0.19056977,-0.11448881,-0.3802925,-0.076208994,-0.19450338,-0.30977452,-0.052885056,-0.10495409,-0.07671373,-0.12683617,-0.013183888,-0.43268394,0.24078521,-0.4926198,-0.39212808,-0.05610869,-0.2212435,-0.27706358,-0.71228874,-0.37875906,-0.3213893,9.396816,-0.663737,-0.128861,0.073521115,-0.014042049,-0.115279995,-0.17269279,-0.61687374,-0.76891285,-0.39144394,1.9580945,-0.14872155,-0.30263087,-0.22822656,-0.12458608,-0.3160082,0.041765105,-0.15906872,0.03574241,-0.42829987,-0.105781555,-0.047322318,-0.11265257,0.017131252,6.776652,-0.11367688,-0.19943407,-0.8300471,0.30566838,-0.61874944,-0.13364081,0.14952125,-0.23438524,0.31301868,6.887262,0.1376369,-0.13460612,-0.34983483,-0.12419063,-0.72701764,-0.35998866,0.21120155,-0.37628752,-0.3354174,-0.22323692,-0.29998258,-0.17119043,-0.06817627,-0.16934597,-0.14486007,-0.44632116,-0.5556355,-0.71914095,-0.03701654,-0.3873422,-0.0807927,-0.2845761,-0.08857027,-0.121873505,-0.3469787,-0.45105898,-0.48647347,-0.094459645,-0.36779258,-0.2635445,-0.44168997,-0.52765346,-0.09135867,0.3549392,0
-0.044065267,-0.044065263,-0.044065263,22.649548,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.06121572,-0.06227874,-0.09508123,0.3347062,0.079141326,-0.076208994,-0.064919785,0.16235843,-0.052885056,0.16158345,-0.07671373,-0.22030032,-0.10042244,-0.14957672,0.37892726,0.27889043,-0.06762971,-0.05610869,0.14032348,0.13162716,0.24035284,0.7293309,-0.17628896,-0.07516988,0.23328434,-0.17639689,0.69402677,0.024475353,2.0561788,0.47311413,-0.22704192,-0.037551813,-0.07368151,-0.11409981,0.00067122217,0.014218081,-0.20200005,-0.12458608,0.11559681,0.35998362,-0.15906872,-0.11578573,0.34858704,-0.105781555,2.5923352,-0.11265257,-0.19631006,-0.10047635,0.26924315,-0.19943407,1.0522984,-0.24209215,-0.1639488,1.4007862,-0.0009337815,0.17966813,0.1178707,-0.09117372,0.40012142,-0.13460612,0.077752315,-0.12419063,0.17366052,0.30726784,-0.47457945,-0.17841016,-0.485414,-0.28180444,-0.20633718,0.41037196,-0.06817627,-0.16934597,-0.14486007,-0.058558144,0.5903191,-0.07876423,0.29502073,-0.28115666,-0.0807927,-0.18762927,-0.08857027,-0.121873505,0.31856784,0.20471612,-0.042881466,-0.094459645,0.2731078,0.4618115,0.80210364,0.274866,-0.09135867,-0.27134836,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.06121572,-0.06227874,-0.27937412,-0.25506037,0.06488414,-0.076208994,-0.2936324,0.09599264,-0.052885056,-0.07220668,-0.07671373,0.12177321,-0.46818236,-0.07056137,0.10845529,-0.24862826,-0.20392966,-0.05610869,-0.27754912,-0.3150803,0.14501488,0.24404225,-0.42667156,-0.29438722,-0.29964042,-0.18368678,0.023859307,-0.26229838,0.4126285,0.2660281,-0.7111581,-0.5215267,-0.069118254,-0.11409981,-0.27668,-0.35148948,-0.42282614,-0.12458608,0.25001812,0.17235681,-0.15906872,0.2362009,0.27586344,-0.105781555,-0.46367422,-0.11265257,0.2456523,-0.10047635,-0.10427861,-0.19943407,-0.11835483,-0.64972603,-0.27717036,-0.13364081,-0.14911015,0.28951767,-0.33117256,-0.09117372,0.41568962,-0.13460612,-0.3661138,-0.12419063,-0.28409904,0.32100916,-0.1890364,-0.41149044,-0.081113346,-0.21793951,-0.07281725,0.010876931,-0.06817627,-0.16934597,-0.14486007,-0.33952963,0.74832535,0.07249706,0.19443947,-0.06907069,-0.0807927,-0.24679522,-0.08857027,-0.121873505,-0.5776001,0.24068886,0.1646653,-0.094459645,-0.108749405,-0.23995858,0.017928384,-0.46905234,-0.09135867,-0.17931205,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.06121572,-0.06227874,-0.15834,0.37817731,-0.26439387,-0.076208994,-0.070458114,-0.09618427,-0.052885056,-0.07451627,-0.07671373,-0.298794,-0.3185632,-0.11683452,-0.051475022,0.1271713,-0.2719233,-0.05610869,-0.6370951,-0.25416592,-0.17698996,0.49498355,-0.27043104,-0.11546081,-0.20055525,0.30364233,-0.16523425,-0.22018021,-0.115279995,0.69780105,-0.5454512,-0.025105746,0.22719468,-0.11409981,1.3081367,-0.49406424,-0.28742492,-0.12458608,-0.19451639,-0.060239762,-0.15906872,-0.1494085,0.32236147,-0.105781555,-0.4275827,-0.11265257,0.71802026,4.548823,-0.19835876,-0.19943407,0.17534597,-0.11240243,-0.3510707,-0.13364081,-0.16082202,-0.37820405,0.25490975,-0.09117372,0.5667683,-0.13460612,-0.0987488,-0.12419063,-0.39114282,-0.0008735678,0.13765451,-0.09193205,-0.07232606,-0.4050904,-0.41962212,0.087052815,-0.06817627,-0.16934597,0.6275112,-0.47376174,0.25379464,1.234927,-0.42519146,-0.27770728,-0.0807927,-0.20673747,-0.08857027,-0.121873505,-0.6841125,-0.38066813,0.42453834,-0.094459645,0.8472977,0.027052341,-0.44216827,-0.49254054,-0.09135867,-0.38976035,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.06121572,-0.06227874,-0.3232713,-0.309499,-0.21837707,-0.076208994,-0.30746803,-0.14531538,-0.052885056,-0.3467687,-0.07671373,-0.28516555,-0.20697625,-0.41340488,0.3452964,-0.22644149,-0.54512525,-0.05610869,-0.3355596,-0.2798784,0.23957674,-0.15036711,-0.44595754,-0.32670414,-0.74026877,-0.38123176,-0.548448,-0.4807745,-0.115279995,-0.57439446,-0.66686475,0.0908724,-0.46600884,-0.11409981,0.49993312,-0.41504094,-0.21055958,-0.12458608,-0.46990567,-0.18313532,2.3824995,-0.23856525,-0.12654772,-0.105781555,-0.6267886,-0.11265257,0.7955665,-0.10047635,-0.29716864,-0.19943407,-0.73822564,-0.52919716,-0.45900366,-0.13364081,-0.39025214,-0.025225276,-0.02128705,-0.09117372,0.43808237,-0.13460612,-0.4267238,-0.12419063,-0.1437374,0.057066046,-0.41778946,-0.49504355,-0.6207995,-0.9973089,-0.35445806,-0.32991168,-0.06817627,-0.16934597,-0.14486007,-0.72335666,0.015147913,-0.77364445,-0.26381516,-0.60815525,-0.0807927,-0.31365976,-0.08857027,-0.121873505,-0.47104552,-0.3937347,-0.6967848,-0.094459645,0.047588713,-0.16291636,-0.5938406,-0.6556552,-0.09135867,-0.38101327,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.06121572,-0.06227874,0.08402467,-0.19334362,-0.19185108,-0.076208994,-0.14530523,-0.17270151,-0.052885056,-0.0694544,-0.07671373,-0.5359569,-0.29017723,-0.21431872,0.27639738,-0.19413538,-0.07767633,-0.05610869,-0.26744035,-0.50875163,-0.42905182,-0.51018363,0.002523987,-0.2631912,-0.3506877,-0.36865577,-0.5426285,-0.5020903,1.275752,20.541128,-0.2166386,0.3275306,-0.13594066,-0.11409981,0.23130201,-0.7618299,-0.34136316,-0.12458608,-0.48506612,-0.48938248,-0.15906872,-0.043863297,-0.27581093,-0.105781555,-0.116726674,-0.11265257,-0.16337542,-0.10047635,-0.26538834,-0.19943407,-0.19379735,-0.16739443,-0.34156588,-0.13364081,-0.11728349,0.4162074,-0.36809793,-0.09117372,0.59418154,-0.13460612,0.4165717,-0.12419063,-0.57667804,0.6933999,-0.41023734,-0.80016124,-0.3553579,-0.7990954,0.19608812,-0.1410184,-0.06817627,-0.16934597,-0.14486007,-0.30582348,0.07322099,-0.41672558,-0.32664794,-0.12096478,-0.0807927,-0.29131755,-0.08857027,-0.121873505,-0.40234601,-0.35286716,-0.76513124,-0.094459645,-0.47859097,-0.33330092,-0.50730884,-0.8099979,-0.09135867,-0.27421176,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.06121572,-0.06227874,-0.46303374,-0.19281417,0.23951893,-0.076208994,-0.36723265,-0.15946732,-0.052885056,-0.26789925,-0.07671373,-0.110572405,-0.3381562,-0.4427122,0.22885202,-0.18137486,-0.7225398,-0.05610869,-0.17323025,0.013742892,-0.37313417,-0.28831747,-0.31544498,-0.1871735,-0.77735895,-0.19629698,-0.75442886,-0.7106313,-0.115279995,-0.26197714,-0.58505744,0.24699222,-0.26998612,-0.11409981,-0.3678994,-0.10854282,-0.62535906,0.79051656,-0.16551349,-0.49505344,-0.15906872,-0.2597374,-0.29253617,-0.105781555,0.19810855,-0.11265257,-0.32427698,-0.10047635,-0.39845586,-0.19943407,-0.18135372,-0.096221186,-0.5159669,0.4166346,0.08397322,0.008733531,0.24730109,-0.09117372,0.025545273,-0.13460612,-0.40348336,-0.12419063,-0.34512496,0.06272623,-0.5639497,-0.38434663,0.014174825,-0.007838293,0.2824338,-0.26739657,-0.06817627,-0.16934597,0.5058917,-0.00012730097,-0.16164373,-0.06527414,-0.0037031241,-0.16522376,-0.0807927,-0.3377676,-0.08857027,-0.121873505,0.03796003,-0.17298949,-0.52855414,-0.094459645,-0.47713867,-0.7416311,-0.43255943,-0.43068343,-0.09135867,-0.052506506,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.06121572,-0.06227874,-0.1839931,0.17607296,0.07610477,-0.076208994,0.052030876,-0.030295063,-0.052885056,-0.16595422,-0.07671373,0.1430193,-0.15861319,-0.05948917,0.118250646,0.27327806,-0.11164162,-0.05610869,-0.34013253,-0.22036077,-0.19813678,0.56472564,0.038432144,-0.27380973,0.56113774,0.22782311,-0.2235906,-0.38574925,-0.115279995,-0.16431591,-0.2894957,-0.2980705,0.12515262,-0.11409981,0.4056939,0.3058738,-0.23530123,-0.12458608,0.11356841,0.15759587,-0.15906872,-0.19587444,0.26553798,-0.105781555,0.3539451,-0.11265257,-0.5018317,-0.10047635,-0.07950839,-0.19943407,0.5433852,0.5907228,-0.44129264,-0.13364081,0.010643308,-0.25675827,0.41531315,-0.09117372,0.6996994,-0.13460612,0.46367916,-0.12419063,0.34625605,0.47753567,-0.21165594,0.14919743,1.1597062,-0.11705448,-0.036737245,0.08089689,-0.06817627,-0.16934597,-0.14486007,0.066030115,0.55841583,0.09509808,0.03459852,-0.4226134,-0.0807927,-0.2282175,-0.08857027,-0.121873505,-0.33770698,0.47445637,-0.036965966,-0.094459645,0.36646548,-0.13542809,-0.27765328,0.24821024,-0.09135867,0.033650227,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.06121572,-0.06227874,-0.09453109,-0.11532089,-0.25965443,-0.076208994,0.030662106,-0.33238542,-0.052885056,-0.19502388,-0.07671373,-0.19144097,0.12189817,-0.36332464,0.23748782,-0.34463018,-0.2874623,-0.05610869,-0.26627144,-0.2193026,-0.71554995,-0.30453378,-0.14937809,-0.012060544,-0.3764014,-0.06267313,0.036038816,-0.21968323,-0.115279995,-0.2799893,-0.5075577,-0.68934506,-0.33511758,-0.11409981,-0.16985762,-0.33266726,-0.3324232,-0.12458608,-0.061972275,-0.16786516,-0.15906872,-0.21212575,-0.37515593,-0.105781555,-0.26848596,-0.11265257,0.13873106,-0.10047635,-0.36367562,0.9449965,-0.45652562,-0.12019136,-0.6053047,-0.13364081,-0.6236792,-0.23018385,0.29412982,-0.09117372,0.024501251,-0.13460612,-0.25793943,-0.12419063,-0.33448595,-0.21934424,-0.17178941,-0.5424624,-0.2685829,-0.606633,-0.055148493,-0.25330436,-0.06817627,-0.16934597,-0.14486007,-0.53725266,-0.3398745,-0.6228152,0.4027446,0.051061854,-0.0807927,-0.2368237,-0.08857027,-0.121873505,-0.07073445,-0.45599636,-0.71786433,-0.094459645,0.024044028,-0.28452083,-0.2828923,-0.46184075,-0.09135867,-0.19348142,0
