methylation_gene__GENE_SLC29A2,methylation_gene__GENE_DGUOK,rnaseq_gene__GENE_SNORA70C,rnaseq_gene__GENE_PRLH,rnaseq_gene__GENE_SNAR-C3,rnaseq_gene__GENE_KRTAP19-4,rnaseq_gene__GENE_SNORA36C,rnaseq_gene__GENE_SPINK14,rnaseq_gene__GENE_TEX28,rnaseq_gene__GENE_SCARNA27,rnaseq_gene__GENE_TTTY22,rnaseq_gene__GENE_SPACA1,rnaseq_gene__GENE_MS4A5,rnaseq_gene__GENE_KRTAP20-3,rnaseq_gene__GENE_SPINT4,rnaseq_gene__GENE_SNAR-I,rnaseq_gene__GENE_LCN9,rnaseq_gene__GENE_LGALS13,rnaseq_gene__GENE_SNORA36A,rnaseq_gene__GENE_SNAR-C4,rnaseq_gene__GENE_C11ORF64,methylation_gene__GENE_DERL1,methylation_gene__GENE_TMEM177,methylation_gene__GENE_GALE,methylation_gene__GENE_VEGFB,methylation_gene__GENE_KLHL22,methylation_gene__GENE_MAP3K11,methylation_gene__GENE_GIGYF2,methylation_gene__GENE_HIST1H4C,methylation_gene__GENE_NR4A2,methylation_gene__GENE_MAD1L1,methylation_gene__GENE_EPN2,methylation_gene__GENE_SRD5A1;NSUN2,methylation_gene__GENE_FBXL2,methylation_gene__GENE_GCC1,methylation_gene__GENE_UBE2B,rnaseq_gene__GENE_FAM99B,methylation_gene__GENE_NDUFAF1,methylation_gene__GENE_NRXN2,methylation_gene__GENE_PLK4,methylation_gene__GENE_MIR219-1;RING1,methylation_gene__GENE_EMP1,methylation_gene__GENE_TARS,rnaseq_gene__GENE_TTTY20,methylation_gene__GENE_PRC1,rnaseq_gene__GENE_NPS,methylation_gene__GENE_PXT1;KCTD20,methylation_gene__GENE_CCPG1,methylation_gene__GENE_RSAD2,methylation_gene__GENE_TMED10,methylation_gene__GENE_C18ORF19;RNMT,methylation_gene__GENE_TOMM40L,methylation_gene__GENE_NOC2L;KLHL17,methylation_gene__GENE_GPT2,methylation_gene__GENE_SETD3;CCNK,methylation_gene__GENE_CCRN4L,methylation_gene__GENE_C14ORF104,methylation_gene__GENE_WDR5B,methylation_gene__GENE_KDM1A,methylation_gene__GENE_IQCC,methylation_gene__GENE_ATXN1,methylation_gene__GENE_YWHAG,methylation_gene__GENE_PTDSS1;MTERFD1,methylation_gene__GENE_RPN2;C20ORF132,methylation_gene__GENE_TRIB3,methylation_gene__GENE_UCKL1AS;ZNF512B;UCKL1,methylation_gene__GENE_SLC25A29;MIR345,methylation_gene__GENE_ATP8B2;AQP10,methylation_gene__GENE_ZNF787,methylation_gene__GENE_CAMK2D,methylation_gene__GENE_LRRFIP2,methylation_gene__GENE_YIF1A,methylation_gene__GENE_TRNAU1AP,rnaseq_gene__GENE_CABP2,methylation_gene__GENE_AARS;EXOSC6,methylation_gene__GENE_ZBTB12,methylation_gene__GENE_PFKFB2,rnaseq_gene__GENE_OR5D16,methylation_gene__GENE_VCP,methylation_gene__GENE_SPAG1,methylation_gene__GENE_RASA1,methylation_gene__GENE_C3ORF23,methylation_gene__GENE_C9ORF3,methylation_gene__GENE_USP14,methylation_gene__GENE_TOR1A,methylation_gene__GENE_ZDHHC21,methylation_gene__GENE_VAMP2,methylation_gene__GENE_FIZ1;ZNF524,methylation_gene__GENE_TSTD2;NCBP1,methylation_gene__GENE_FBXW8,methylation_gene__GENE_SREBF2,methylation_gene__GENE_UTP11L,methylation_gene__GENE_ZSCAN22,methylation_gene__GENE_RPLP2,methylation_gene__GENE_SLC16A1,methylation_gene__GENE_HIST1H1C,methylation_gene__GENE_SPRYD4,methylation_gene__GENE_FAM53B,methylation_gene__GENE_ERP29;TMEM116,methylation_gene__GENE_RAB8B,target
-0.19377427,-0.15679276,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.05375852,-0.054619074,-0.06121572,-0.061869785,-0.062024266,-0.062137086,-0.06227874,-0.07561139,-0.34521747,-0.11460919,-0.22935444,-0.18424208,-0.024854168,-0.3385669,-0.29541677,-0.34723514,-0.28872058,-0.28247854,-0.41895893,-0.26506287,-0.29121557,-0.16879545,-0.45842618,-0.05137616,-0.44509557,-0.21774644,-0.4467021,-0.4024828,-0.48985913,-0.2031795,-0.052885056,-0.52680373,-0.078769214,-0.16774215,-0.3172499,-0.014932271,-0.40249455,-0.22651123,-0.43548092,-0.51529884,-0.48677582,0.07810159,0.47480103,-0.2321507,-0.3264043,-0.27307504,-0.47309566,-0.5437618,-0.14802966,-0.1936316,-0.2592612,-0.55099064,-0.3995186,-0.6636701,-0.18928574,-0.22082436,-0.09940342,-0.38875285,-0.38519368,0.79970884,6.5611925,0.40847602,-0.52332515,-0.49301496,-0.07671373,-0.43118837,-0.36463764,-0.39454618,-0.6638416,0.23733245,0.10192633,-0.515979,-0.31054133,-0.39154473,-0.112816766,-0.35497415,-0.5040086,-0.29761696,-0.6570649,-0.638398,-0.20302957,-0.1117853,0.19246174,-0.43482137,-0.25545338,-0.52166873,-0.32851472,1
-0.08642759,-0.006491446,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.05375852,-0.054619074,-0.06121572,-0.061869785,-0.062024266,-0.062137086,-0.06227874,-0.07561139,-0.28662473,-0.20903453,-0.12498803,-0.25505605,-0.18072996,-0.3306145,-0.28764185,-0.049054485,-0.2861826,-0.1855593,-0.43817124,-0.28791296,-0.08137823,-0.03898852,-0.4169217,-0.05137616,-0.21711996,-0.20328167,-0.36993134,-0.342181,-0.13859189,-0.43501532,-0.052885056,-0.27484038,-0.078769214,-0.30446416,-0.3387302,-0.34506977,-0.10909533,-0.084455945,-0.20456122,-0.35253584,-0.45235205,-0.33863083,0.22603449,-0.1335673,-0.4228228,-0.5238789,-0.1556783,0.021033645,-0.09048271,-0.22687869,-0.04001664,-0.39411092,-0.3631651,-0.120476894,-0.26180136,-0.19699515,-0.38709643,-0.058516018,-0.23381941,-0.040698487,-0.13460612,0.36872205,-0.015542682,-0.30450004,-0.07671373,-0.6070835,-0.24748605,-0.33309588,-0.09823445,0.08030798,-0.27384534,-0.29720238,-0.30243993,-0.24706808,-0.27595615,-0.4539472,0.18478543,-0.49677053,-0.27227023,-0.4120561,-0.15838137,-0.5429474,-0.58086866,-0.23173936,-0.65966105,-0.46434268,-0.17316061,1
-0.15934648,-0.1206628,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.05375852,-0.054619074,-0.06121572,-0.061869785,-0.062024266,-0.062137086,-0.06227874,-0.07561139,-0.2615161,-0.3589234,-0.11992537,-0.22133534,-0.20901921,-0.23576052,-0.123100266,-0.22932114,-0.29655394,-0.19700101,-0.4218879,-0.13978396,-0.29370698,-0.3895254,-0.2277902,-0.05137616,-0.25249264,-0.15916082,-0.41757888,-0.31425276,-0.28166288,-0.335666,-0.052885056,-0.6404985,-0.078769214,-0.023472307,-0.3336717,-0.43684903,-0.21935226,-0.37300718,0.19470605,-0.6560139,-0.36536926,-0.39869905,-0.21833229,-0.13637522,-0.47337884,0.04018113,-0.42448938,-0.27301407,-0.28906345,-0.51553327,0.008034508,0.2036752,-0.35545868,-0.41187683,-0.2809497,-0.2861887,-0.41947523,0.040419612,-0.43139744,-0.5866634,-0.13460612,0.27578774,-0.46850932,-0.4667267,-0.07671373,-0.49126348,-0.21654113,-0.33998898,-0.25842234,-0.23595598,-0.19551955,-0.042452388,0.120657995,-0.4999501,-0.1875676,-0.6308657,0.23176466,-0.2030539,-0.19867876,-0.48796192,-0.41710132,-0.3314898,0.15341844,-0.24257568,-0.63916993,-0.1787871,-0.18157344,1
-0.04813657,-0.14108013,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.05375852,-0.054619074,-0.06121572,-0.061869785,-0.062024266,-0.062137086,-0.06227874,-0.07561139,-0.122235425,-0.23622543,-0.33999354,-0.201318,-0.22400425,-0.2128394,-0.32017925,-0.23204961,-0.4164476,-0.30646828,-0.20671748,-0.23750132,-0.17795716,-0.5522604,0.0044849394,-0.05137616,-0.06263357,-0.4641234,-0.46581808,-0.30263945,-0.2032489,-0.19969481,-0.052885056,-0.52794826,-0.078769214,-0.24212387,-0.16431127,0.639223,-0.443275,-0.2978601,-0.0022060105,-0.37607822,-0.33237764,0.053081237,0.0026386715,-0.20221688,-0.416843,-0.6621804,-0.5218802,0.9423837,-0.18771425,-0.21202248,-0.23430938,-0.28982866,-0.25583056,-0.43387604,-0.22349381,0.0514763,-0.3982588,-0.2416785,-0.3694766,-0.16650483,-0.13460612,0.31732324,-0.15384834,0.122202076,-0.07671373,-0.10172282,-0.22974873,-0.093722,-0.26354972,-0.5191084,-0.86141336,-0.61244094,-0.26707828,-0.045813825,-0.2919622,-0.70470285,-0.32309583,-0.103690736,0.015753713,-0.4911264,-0.1065728,0.19590102,-0.36087257,-0.6850725,-0.51125175,-0.46555254,-0.25354543,1
-0.17428643,-0.0014410059,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.05375852,-0.054619074,-0.06121572,-0.061869785,-0.062024266,-0.062137086,-0.06227874,-0.07561139,-0.32469502,-0.06533484,-0.027188882,-0.34932566,-0.16997299,-0.2026386,-0.2941728,-0.059176054,-0.18921405,-0.2780345,0.02265078,-0.20823286,-0.20840311,0.108406015,-0.30992767,-0.05137616,-0.22300108,-0.30916843,-0.4153234,-0.31360698,-0.36836377,0.004007305,-0.052885056,-0.31186506,-0.078769214,0.17175874,-0.22076373,-0.24772584,-0.35023746,-0.38251,-0.1294934,-0.33558378,-0.41443294,-0.36808327,-0.13037,-0.023470774,-0.52249265,-0.3785186,0.22393014,-0.3842809,-0.27231422,0.37890586,0.42345604,-0.3711216,0.11375147,-0.29825237,-0.13622358,0.013492056,-0.2747788,-0.2721113,0.23225224,-0.16427633,-0.13460612,0.3159083,-0.44412675,-0.37984377,-0.07671373,-0.11915327,-0.17607842,-0.161645,-0.099283434,-0.08901018,-0.23837653,-0.2044677,-0.2634242,-0.14438279,-0.44608226,-0.38732654,-0.5139361,-0.43692678,-0.4139576,-0.26168194,-0.25856474,-0.031088445,-0.26361558,-0.37027252,-0.08699133,-0.071137734,-0.073367745,1
-0.13749424,-0.18061689,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.05375852,-0.054619074,-0.06121572,-0.061869785,-0.062024266,-0.062137086,-0.06227874,-0.07561139,-0.31038052,-0.18385611,-0.26366487,-0.120715134,-0.31142247,-0.09771986,-0.26263082,-0.17704637,-0.33794117,-0.54307604,-0.1409579,-0.3570096,-0.11903521,-0.17517616,-0.18376395,-0.05137616,-0.18778905,-0.26105383,-0.43417105,-0.3536756,-0.31359312,-0.025357384,-0.052885056,-0.45858064,-0.078769214,-0.04086657,-0.5550815,-0.062234897,-0.37745816,-0.25998166,-0.2194811,-0.14343679,-0.3508768,-0.16281238,-0.33764738,-0.4471828,-0.38284695,-0.6166956,-0.18315543,-0.3621823,0.13232869,-0.23073092,0.18159477,-0.21440351,-0.22325602,-0.25221136,-0.21831189,-0.3957371,-0.19080877,-0.20959143,-0.46782008,-0.27212128,-0.13460612,0.19380006,-0.23021074,-0.6454746,-0.07671373,-0.3423743,-0.26702446,-0.7583427,-0.46876,-0.3259378,-0.52454674,-0.46205825,-0.2498219,-0.45680586,-0.36449334,-0.45528305,-0.008498634,-0.566547,-0.28805846,-0.06329005,0.102841,-0.24478896,-0.36105037,-0.33454525,-0.36295664,-0.4067294,-0.3675659,0
-0.15314658,0.009735098,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.05375852,-0.054619074,-0.06121572,-0.061869785,-0.062024266,-0.062137086,-0.06227874,-0.07561139,-0.20243697,-0.050868686,-0.24077486,-0.1612934,-0.20063376,-0.0337226,-0.08792134,-0.32305616,-0.25440538,-0.3458669,-0.14244385,-0.4555867,-0.24841991,-0.20447944,-0.4723026,-0.05137616,-0.25273472,-0.188556,-0.31143433,-0.43684492,-0.1244563,0.07388632,-0.052885056,-0.37362257,-0.078769214,-0.32418445,-0.3076836,-0.032661814,0.09341802,-0.4106732,-0.34795305,-0.28295937,-0.3395337,-0.21508244,0.07082566,0.01708752,-0.448031,-0.056073617,-0.50336444,0.7820229,-0.6172863,-0.31078893,-0.11425972,-0.045937248,-0.5647507,-0.39351082,-0.33905742,-0.47455087,-0.4105699,-0.42576063,-0.15691635,-0.22682504,-0.13460612,0.34319976,-0.48109385,-0.66218245,-0.07671373,-0.14913069,-0.23152441,-0.35041237,-0.31882843,-0.09337653,-0.24890833,-0.3360179,-0.22907136,-0.2704594,0.22105989,-0.38251212,-0.26646203,0.62039447,-0.27609825,-0.43796325,-0.24421898,2.3261266,-0.44915462,-0.4814825,-0.35053736,-0.09880063,-0.039245483,1
-0.15215577,-0.067514434,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,22.649546,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.05375852,-0.054619074,-0.06121572,-0.061869785,-0.062024266,-0.062137086,-0.06227874,-0.07561139,-0.017617762,-0.24650583,-0.082429424,-0.27221724,-0.388443,-0.13913666,-0.4777004,-0.38015607,-0.22658888,-0.11627471,-0.23222654,-0.15936334,-0.18342923,0.15496649,-0.14836252,-0.05137616,-0.2326751,-0.040099088,-0.26502326,-0.3275193,-0.34457994,-0.51714474,-0.052885056,-0.52707154,-0.078769214,-0.3617947,-0.53401923,-0.09150937,-0.61876965,-0.50035286,-0.33064237,-0.42779619,-0.3104971,-0.44148105,-0.291242,-0.5830301,-0.12796412,0.16455267,-0.38549343,-0.43016183,-0.40122128,-0.4642495,-0.013350883,0.07135292,-0.35718837,-0.31146753,-0.44775394,-0.23668227,4.7448835,-0.20800142,-0.12987605,-0.3812528,-0.13460612,0.123208046,-0.40779465,-0.71190625,-0.07671373,0.1783999,-0.2047752,-0.68415946,-0.565422,-0.25932246,-0.24694172,-0.22794428,-0.1609649,-0.024626734,-0.16605663,-0.36818704,-0.29703003,-0.55343616,-0.05909573,-0.36067244,-0.36621964,0.048134763,-0.11702603,0.044703584,-0.53340787,-0.1407055,0.106089436,0
-0.20061216,-0.25372496,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.05375852,-0.054619074,-0.06121572,-0.061869785,-0.062024266,-0.062137086,-0.06227874,-0.07561139,-0.3468785,-0.1735899,-0.21655622,-0.37056693,-0.29143777,-0.0077329054,-0.3156824,-0.06295326,-0.20808247,-0.29917005,-0.28907526,-0.23708954,-0.0817545,-0.46826428,-0.3660194,-0.05137616,-0.20898809,-0.28210196,-0.47645336,-0.45620626,-0.3864994,-0.58660513,-0.052885056,-0.5746646,-0.078769214,0.035503425,-0.0818949,-0.43128046,-0.47992945,-0.3323193,0.1891002,-0.3829809,-0.24028817,-0.44277963,-0.116466016,-0.24020213,-0.37744275,-0.4413761,0.42919114,-0.30873296,-0.021816831,-0.2992627,-0.015582787,-0.41578737,-0.42784843,-0.42872268,-0.10294924,-0.093621954,-0.43636793,-0.40034047,-0.44609776,-0.22423393,-0.13460612,0.05899248,-0.34821627,-0.60460216,-0.07671373,-0.5161682,-0.38057464,0.08953697,-0.24773763,-0.32798818,-0.6403218,-0.44043916,-0.31177783,-0.34446973,-0.21683015,-0.77952874,-0.28070557,-0.24974677,-0.5891417,-0.45329556,-0.27515766,-0.47383982,-0.4570717,-0.47008967,-0.52936834,-0.05293145,-0.44699612,0
-0.1525289,-0.13697289,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.05375852,-0.054619074,-0.06121572,-0.061869785,-0.062024266,-0.062137086,-0.06227874,-0.07561139,-0.14937076,-0.25857875,-0.20553021,-0.1902098,0.6088809,0.03571063,-0.20324649,-0.26508537,-0.17479068,-0.323431,-0.25874528,-0.13812524,-0.018225655,-0.09705072,-0.3177014,-0.05137616,-0.018461453,-0.17767961,0.118323684,-0.12181069,-0.28289258,-0.32738402,-0.052885056,-0.35895076,-0.078769214,-0.1672728,-0.25963563,-0.07287145,-0.51611555,-0.064026475,-0.1563612,-0.41440937,-0.40790448,-0.118193,0.3097702,0.10290011,-0.32320306,-0.22014007,-0.09197853,-0.08036957,-0.2851836,-0.4305309,-0.054262765,-0.17013007,-0.36416852,-0.15730698,-0.19468404,-0.32750407,-0.27683902,-0.30818194,-0.23216806,-0.15980351,-0.13460612,0.18289873,-0.17176768,-0.3947102,-0.07671373,-0.06348875,-0.23988491,-0.08096561,0.5203473,-0.4219184,-0.1477862,-0.29270178,-0.29693326,-0.22834714,-0.02698484,-0.38852698,-0.32228807,-0.52565414,-0.5477497,-0.311117,-0.17277989,-0.2309991,0.12177899,-0.08811808,-0.31425917,-0.29810548,0.0051639555,1
-0.16340138,-0.12875815,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.05375852,-0.054619074,-0.06121572,-0.061869785,-0.062024266,-0.062137086,-0.06227874,-0.07561139,-0.2944485,-0.20175834,-0.15444776,-0.22228664,-0.27056697,-0.18641561,-0.34574685,-0.3731715,-0.3310735,-0.09553914,-0.28845993,-0.16170347,-0.23878464,-0.21733625,-0.165179,-0.05137616,-0.23704587,-0.27733094,-0.21576673,-0.12727153,-0.3444682,-0.18984647,-0.052885056,-0.41361374,-0.078769214,-0.40529034,-0.39795125,-0.21555512,-0.10532286,0.3362104,-0.35756236,0.25753957,-0.10359999,-0.5285851,-0.21294494,-0.21701896,-0.4288688,-0.09068533,-0.45407304,-0.56449646,-0.23935202,-0.51297855,-0.1435424,-0.07146626,-0.4065568,-0.3896386,-0.18950494,0.3878971,-0.33935055,-0.14550802,-0.18738508,-0.37985787,-0.13460612,0.2597745,-0.3648029,-0.64841396,-0.07671373,-0.06098198,-0.2799416,-0.43553314,-0.17820649,-0.51890624,-0.50588524,0.17995526,-0.0017511619,-0.4613791,-0.14360961,-0.60306484,-0.31448308,-0.08203791,-0.55203575,-0.3885421,0.081560105,-0.5191682,-0.42662755,-0.21765868,-0.5501306,-0.31509712,-0.18969464,1
-0.19119206,-0.17261527,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.05375852,-0.054619074,-0.06121572,-0.061869785,-0.062024266,-0.062137086,-0.06227874,-0.07561139,-0.43893215,-0.3077749,-0.27327058,-0.35243562,-0.12575322,-0.19134934,-0.049582332,-0.35702476,-0.38132206,-0.33966056,-0.5042079,-0.1234128,-0.19513851,-0.46108797,-0.08234094,-0.05137616,-0.26935378,-0.15851392,-0.42139977,-0.3224574,-0.16763128,0.155667,-0.052885056,-0.19418825,-0.078769214,-0.37876034,-0.30321887,-0.02925154,-0.30080613,-0.13498186,-0.33561325,-0.65252465,-0.35190806,-0.18051812,-0.12811288,-0.2019582,0.0003775189,0.11020411,-0.24149586,-0.6379073,-0.0040783463,-0.5512917,-0.44658697,-0.3148916,-0.33263043,-0.5942353,-0.25695544,-0.32712308,-0.41117108,-0.4473281,-0.29536834,-0.4390158,-0.13460612,0.4923482,-0.40934935,-0.28730357,-0.07671373,-0.24401154,-0.38109273,-0.62881595,-0.6491616,-0.3362823,-0.37020177,0.09723441,-0.20361236,-0.71360517,-0.2638266,-0.550202,-0.28994069,-0.6194119,-0.6703764,-0.6872458,-0.5610447,-0.6003394,-0.19099228,-0.5175881,-0.53246063,-0.022463407,-0.4251878,1
-0.14899123,-0.12770009,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.05375852,-0.054619074,-0.06121572,-0.061869785,-0.062024266,-0.062137086,-0.06227874,-0.07561139,-0.022194,-0.29491177,-0.115122996,-0.11669555,-0.19397633,-0.27922508,-0.3756099,0.05915978,-0.08045613,-0.27745447,-0.12500486,0.015022757,-0.18320931,-0.32401392,-0.16958761,-0.05137616,-0.007153672,-0.13411216,-0.11497098,-0.20018187,-0.38108772,-0.07700603,-0.052885056,-0.22235791,-0.078769214,-0.27592376,-0.38893458,-0.34723422,-0.12064563,-0.21696755,-0.06538216,-0.18219748,-0.33126172,-0.29048276,-0.26799506,-0.17972256,-0.5992847,-0.28832752,-0.0575704,-0.5543297,0.043760322,-0.11541893,-0.13852394,-0.0031019466,-0.3608024,-0.09080149,-0.3444472,0.10479777,-0.27210706,-0.37967843,-0.04075921,-0.300676,-0.13460612,0.26827234,-0.30753425,-0.18710972,-0.07671373,-0.12487106,-0.30131388,-0.29589763,-0.14077787,-0.46976143,-0.20768766,-0.4325856,-0.26006794,-0.31855455,-0.21239889,-0.2197591,-0.23606487,0.15089938,-0.42168957,-0.5349772,-0.5297668,-0.3841603,0.008724744,-0.2328668,-0.14346467,-0.38599622,-0.09680831,0
-0.12928185,-0.07971081,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.05375852,-0.054619074,-0.06121572,-0.061869785,-0.062024266,-0.062137086,-0.06227874,-0.07561139,-0.22118449,-0.19523013,-0.11189764,-0.15099537,-0.08502064,0.040190812,-0.130865,-0.22177589,-0.22769716,-0.31236675,0.2407135,-0.19606818,-0.24217708,-0.31981447,-0.34117857,-0.05137616,-0.004423607,-0.19308962,-0.28424257,-0.23064242,-0.37943298,-0.22592048,-0.052885056,0.039619796,-0.078769214,-0.2697308,-0.39892107,-0.44997013,-0.063932694,-0.17267938,-0.09737641,0.028539956,-0.2789898,-0.3501423,0.093894094,-0.38698387,-0.21333891,-0.116350695,-0.43458825,-0.27495474,0.05746639,-0.3193674,0.002918972,-0.2705443,-0.06755745,-0.46321777,-0.2417543,-0.13420296,-0.14747037,-0.062781654,0.25922954,-0.12694077,-0.13460612,-0.012067065,-0.21223904,-0.41456723,-0.07671373,-0.46423316,-0.16401382,-0.31674102,-0.2425298,-0.27750358,-0.3511417,-0.41292316,-0.280845,-0.573827,0.14483465,-0.6358915,-0.62114024,-0.012164671,-0.19340535,-0.2905965,-0.11627396,-0.084868245,-0.12196472,-0.42534766,-0.29310504,-0.23284498,-0.4542439,0
-0.20293862,-0.16597064,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.05375852,-0.054619074,-0.06121572,-0.061869785,-0.062024266,-0.062137086,-0.06227874,-0.07561139,-0.26763612,-0.22147574,-0.3403619,-0.38724962,-0.24136272,-0.18132593,-0.31321153,-0.2523074,-0.30501103,-0.31298086,-0.41631985,-0.077652715,-0.3097815,-0.29255843,-0.10817107,-0.05137616,-0.15428758,-0.31113684,-0.35108984,-0.50095314,-0.2939913,-0.21994118,-0.052885056,-0.29751292,-0.078769214,-0.16678022,-0.30574536,-0.4569697,-0.45021817,-0.43148655,0.18310304,-0.28600135,-0.47683382,-0.26915786,-0.4257989,-0.22751665,-0.1147303,0.26471633,-0.22772925,-0.027265597,-0.42561445,-0.35253736,-0.13280855,-0.23929279,-0.24270195,-0.5525153,-0.24945644,0.035559084,-0.33700362,0.07780446,0.064849034,-0.37503546,-0.13460612,0.35456657,-0.15286763,-0.520321,-0.07671373,-0.899749,-0.14761417,0.16806814,0.028008739,-0.20696153,-0.6989516,-0.43692562,-0.12172977,-0.7277852,0.01400638,-0.70358217,-0.36950204,-0.51965445,-0.56700224,-0.5703939,-0.3223697,0.38543975,-0.35820404,-0.066335805,-0.61900365,-0.2893386,-0.17405392,1
-0.056413464,-0.30445328,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.05375852,-0.054619074,-0.06121572,-0.061869785,-0.062024266,-0.062137086,-0.06227874,-0.07561139,-0.26980054,-0.25168288,0.014967103,-0.26976046,-0.29275933,-0.16160852,-0.2950871,-0.38696432,-0.29916814,-0.4072168,-0.49249938,-0.09534382,-0.24164447,-0.5078238,-0.008263784,-0.05137616,-0.18114403,-0.212018,-0.25851277,-0.42404565,-0.34501702,-0.34458387,-0.052885056,-0.25776574,-0.078769214,0.019449491,-0.20116207,-0.43890128,0.16979611,-0.29333907,-0.0057403245,0.15534672,-0.29384065,0.017815642,-0.32702187,-0.28720975,-0.2679826,-0.60222155,-0.15928145,-0.37979224,0.15069595,-0.34468177,-0.05727602,-0.3759156,2.032392,-0.449016,0.012834592,-0.15753287,-0.1032639,-0.21956292,-0.47843248,0.3987107,-0.13460612,0.074989215,-0.36721718,-0.020952923,-0.07671373,-0.26074278,-0.33070192,-0.2898273,-0.1461615,-0.23160248,-0.4931257,-0.1111906,-0.2213206,-0.5152839,0.005257566,-0.7181349,-0.17741089,0.8270346,-0.15129523,-0.26481283,-0.30774048,-0.20833658,-0.33962116,-0.4840167,-0.5713388,-0.4660383,-0.21794586,0
-0.24983542,-0.19177935,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.05375852,-0.054619074,-0.06121572,-0.061869785,-0.062024266,-0.062137086,-0.06227874,-0.07561139,-0.14272824,-0.13387847,-0.021779386,-0.1072667,-0.1407102,-0.18676817,0.055433713,-0.26662612,-0.21093325,-0.373648,-0.3565106,-0.2429792,-0.1720742,-0.33389902,0.16086212,-0.05137616,0.071755834,-0.21163051,-0.22564672,0.056940228,-0.2955833,-0.27131507,-0.052885056,0.3648008,-0.078769214,0.038768336,-0.32533076,-0.18719402,0.042852152,-0.079090275,0.051279753,-0.2831421,-0.39167374,-0.1609226,-0.22614591,0.23699173,-0.26031944,-0.18869455,-0.3862486,-0.26639193,-0.20235582,-0.41468707,0.36379474,-0.06612844,0.17315403,-0.40693006,0.14124598,-0.22841667,-0.16870013,-0.27822316,-0.03060389,-0.3638288,-0.13460612,0.48237365,-0.2682135,-0.3577107,-0.07671373,0.0056725955,-0.3039468,-0.0015186375,-0.1434299,-0.5294216,-0.1965211,-0.34902713,-0.2579709,-0.2228978,0.43001553,-0.35643226,-0.2653429,-0.1107268,-0.0901389,-0.65019065,-0.3909518,-0.3856399,0.29653808,-0.35215038,-0.39697048,-0.34587052,-0.40242508,0
