rnaseq_gene__GENE_SNORA70C,rnaseq_gene__GENE_CT47A9,rnaseq_gene__GENE_TEX36-AS1,rnaseq_gene__GENE_SPANXN4,rnaseq_gene__GENE_OR4S2,rnaseq_gene__GENE_MS4A5,rnaseq_gene__GENE_SPINT4,rnaseq_gene__GENE_SNAR-I,rnaseq_gene__GENE_LCN9,rnaseq_gene__GENE_SNAR-C4,rnaseq_gene__GENE_OR2W1,methylation_gene__GENE_CDC42,methylation_gene__GENE_TMEM177,methylation_gene__GENE_MAP3K11,rnaseq_gene__GENE_CT47A1,methylation_gene__GENE_FBXL2,rnaseq_gene__GENE_ADAD1,rnaseq_gene__GENE_TTTY20,methylation_gene__GENE_NRXN2,methylation_gene__GENE_NDUFAF1,rnaseq_gene__GENE_OR5D16,methylation_gene__GENE_C16ORF80,rnaseq_gene__GENE_KRTAP20-3,methylation_gene__GENE_GPT2,methylation_gene__GENE_AARS;EXOSC6,methylation_gene__GENE_NIPSNAP1,rnaseq_gene__GENE_DEFB115,methylation_gene__GENE_SREBF2,methylation_gene__GENE_TRIB3,methylation_gene__GENE_PXMP3,methylation_gene__GENE_AZIN1,methylation_gene__GENE_NRCAM,methylation_gene__GENE_PNPLA6,methylation_gene__GENE_RPLP2,methylation_gene__GENE_C9ORF3,methylation_gene__GENE_TKT,rnaseq_gene__GENE_C15ORF43,rnaseq_gene__GENE_KRTAP15-1,methylation_gene__GENE_NT5C,rnaseq_gene__GENE_DEFB118,methylation_gene__GENE_SLC25A29;MIR345,methylation_gene__GENE_PREB,rnaseq_gene__GENE_DEFA6,methylation_gene__GENE_TMEM141,rnaseq_gene__GENE_BHLHE23,methylation_gene__GENE_SLC35B1,methylation_gene__GENE_MIR1181;CDC37,rnaseq_gene__GENE_PTH,methylation_gene__GENE_FOXC1,methylation_gene__GENE_ZNF672,rnaseq_gene__GENE_SSX3,methylation_gene__GENE_CISD2;UBE2D3,methylation_gene__GENE_LDLR,methylation_gene__GENE_LLPH,rnaseq_gene__GENE_OTOR,rnaseq_gene__GENE_OR6B1,methylation_gene__GENE_ENO2,methylation_gene__GENE_USP14,methylation_gene__GENE_HERPUD2,methylation_gene__GENE_CASKIN2;TSEN54,methylation_gene__GENE_DNAJC25;DNAJC25-GNG10,rnaseq_gene__GENE_KRTAP4-3,methylation_gene__GENE_LPHN1,methylation_gene__GENE_RAB40B,rnaseq_gene__GENE_CSHL1,methylation_gene__GENE_DPP7,methylation_gene__GENE_ZNF354A,rnaseq_gene__GENE_DEFB110,methylation_gene__GENE_SIK3,rnaseq_gene__GENE_OR5H14,methylation_gene__GENE_TMEM160,rnaseq_gene__GENE_OR2T12,methylation_gene__GENE_SNN,methylation_gene__GENE_LACE1,rnaseq_gene__GENE_OR10Z1,rnaseq_gene__GENE_GK2,rnaseq_gene__GENE_DEFA5,rnaseq_gene__GENE_OR4F6,methylation_gene__GENE_ERCC5,rnaseq_gene__GENE_LINC01020,methylation_gene__GENE_CWF19L2,methylation_gene__GENE_GRK4;NOP14,methylation_gene__GENE_AK7,methylation_gene__GENE_LSM12,rnaseq_gene__GENE_OR8H1,methylation_gene__GENE_CAMK2D,methylation_gene__GENE_SAMD10,methylation_gene__GENE_ANXA5,rnaseq_gene__GENE_KCNK18,rnaseq_gene__GENE_LYZL1,methylation_gene__GENE_CXXC1;MBD1,rnaseq_gene__GENE_GHSR,methylation_gene__GENE_FICD,methylation_gene__GENE_SCAMP2,methylation_gene__GENE_ARL6IP5,methylation_gene__GENE_DCK,rnaseq_gene__GENE_KRT28,rnaseq_gene__GENE_XAGE5,methylation_gene__GENE_LSM5;AVL9,methylation_gene__GENE_NOB1,target
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.054619074,-0.06121572,-0.061869785,-0.06227874,-0.07577963,-0.09723189,0.13503641,0.5771798,-0.059945107,0.0004540041,-0.076208994,-0.052885056,0.06547684,0.12968403,-0.07671373,0.7126144,-0.05375852,0.14168489,0.16052347,0.043664362,-0.05610869,0.18395904,-0.17718422,-0.03418456,-0.16620761,0.14806688,0.07936787,0.74239475,0.15858567,0.9023639,-0.14671578,-0.08630882,1.1392907,-0.11409981,0.0061235563,2.0024657,-0.115279995,-0.20526993,-0.105781555,-0.056365795,0.60060126,-0.15906872,-0.50953,1.3123192,-0.1779356,0.75264406,0.0889348,0.041126646,-0.16934597,-0.0807927,1.1557012,-0.064053476,0.483816,2.4535997,0.4876422,-0.10047635,0.6477693,0.93068004,-0.11265257,0.17220026,-0.07920216,-0.05913073,0.11823142,-0.07800698,0.41012293,-0.09117372,6.0572877,0.36981553,-0.12302327,-0.121449016,-0.13364081,-0.11701565,0.56450635,-0.12378662,0.30791482,-0.07869415,0.21000047,0.79493105,-0.08857027,0.0041149254,-0.26520213,0.17377008,-0.13640918,-0.10481271,0.11956122,-0.24195695,0.2752147,0.25605538,-0.12574607,0.6093393,-0.14486007,-0.121873505,0.46626967,0.51794976,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.054619074,-0.06121572,-0.061869785,-0.06227874,-0.07577963,-0.1736632,-0.1489827,0.11387818,-0.059945107,-0.2107096,-0.076208994,-0.052885056,-0.08179148,0.08639394,-0.07671373,0.078736626,-0.05375852,0.30789804,0.4295043,-0.020315966,-0.05610869,-0.17321391,-0.41897395,0.46878925,0.68687606,0.1981224,8.914402,0.16583873,-0.8013714,0.32830882,-0.14671578,-0.08630882,0.012529898,-0.11409981,-0.10748546,-0.0449622,-0.115279995,0.515452,-0.105781555,0.31223083,0.42522663,-0.15906872,0.0413851,-0.13141443,-0.1779356,0.23619542,-0.27727646,-0.09910171,-0.16934597,-0.0807927,-0.15164867,-0.4347981,0.2205013,0.88544583,0.5598194,-0.10047635,-0.3769248,0.03793339,-0.11265257,6.19469,-0.32740894,-0.05913073,0.4310018,-0.07800698,0.7184514,-0.09117372,0.0045694457,0.4143914,-0.12302327,-0.121449016,-0.13364081,-0.11701565,-0.18558487,-0.12378662,0.7269438,11.576702,0.41455984,0.5939315,-0.08857027,0.17906222,1.86534,0.33183318,-0.13640918,-0.10481271,-0.014116182,-0.24195695,0.7599995,2.109894,-0.050987232,1.2364324,-0.14486007,-0.121873505,0.6244309,-0.02298476,0
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.054619074,-0.06121572,-0.061869785,-0.06227874,-0.07577963,0.21608344,-0.08156422,0.09561187,-0.059945107,-0.087673716,-0.076208994,-0.052885056,-0.16746049,0.29094934,-0.07671373,1.1763372,-0.05375852,1.0942717,0.51395935,0.14009462,-0.05610869,-0.083488785,0.4012241,0.5180179,0.76441056,0.76352197,0.23040184,0.46454862,-0.5182939,2.116087,-0.14671578,-0.08630882,0.75309813,-0.11409981,-0.04183206,0.7921491,-0.115279995,0.23720577,-0.105781555,0.09188613,0.85400516,-0.15906872,0.079247154,-0.13385585,-0.1779356,0.38811716,0.60753185,0.12643823,-0.16934597,-0.0807927,-0.5554675,0.20171058,-0.20182651,0.58304256,0.87389743,-0.10047635,-0.29281726,0.6510527,-0.11265257,0.47477382,0.00027625967,-0.05913073,-0.12886633,-0.07800698,0.94063646,-0.09117372,-0.0990442,0.97339654,-0.12302327,-0.121449016,-0.13364081,-0.11701565,0.67901284,-0.12378662,-0.14274186,0.20578508,0.7205313,0.8748587,-0.08857027,0.10598667,0.62222254,0.8918595,-0.13640918,-0.10481271,-0.021300914,-0.24195695,0.09918903,0.08882849,0.62851,2.2429047,-0.14486007,-0.121873505,0.29067448,1.2597039,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.054619074,-0.06121572,-0.061869785,-0.06227874,-0.07577963,-0.20211641,-0.14515758,-0.0013956666,-0.059945107,-0.095641404,-0.076208994,-0.052885056,-0.21264766,0.038657017,-0.07671373,0.47879952,-0.05375852,0.07436111,0.2767825,-0.109104306,-0.05610869,0.4565363,-0.34061337,-0.058527704,0.4591743,0.03320374,0.00753353,-0.017275155,-0.463221,0.06519772,-0.14671578,-0.08630882,0.2721768,-0.11409981,-0.12390333,-0.053999167,-0.115279995,0.0074166907,-0.105781555,0.036423724,0.2934749,-0.15906872,-0.35707662,-0.19744834,-0.1779356,0.4024309,-0.20680746,-0.13002473,-0.16934597,-0.0807927,0.24169627,-0.046915293,-0.38819432,-0.0025451907,0.62959844,-0.10047635,-0.408895,0.20247546,-0.11265257,0.0054179835,0.06243431,-0.05913073,-0.36437446,-0.07800698,0.35436484,-0.09117372,-0.13966054,0.1878475,-0.12302327,-0.121449016,-0.13364081,-0.11701565,-0.36770248,-0.12378662,0.5777766,-0.12064246,0.7375335,0.26590094,-0.08857027,-0.27965257,0.59847605,0.02260984,-0.13640918,-0.10481271,-0.091104575,-0.24195695,-0.42830268,-0.09826352,0.18685012,0.668582,-0.14486007,-0.121873505,0.18980491,-0.47467875,0
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.054619074,-0.06121572,-0.061869785,-0.06227874,-0.07577963,-0.263067,-0.25889754,0.1515329,-0.059945107,0.01415428,-0.076208994,-0.052885056,0.10545325,-0.025474692,-0.07671373,0.1035854,-0.05375852,-0.062099352,0.302762,0.30395824,-0.05610869,0.051324315,-0.28683302,0.28932622,-0.09826281,1.3691922,-0.19557819,0.32234216,-0.24079357,0.23370796,-0.14671578,-0.08630882,-0.25795674,-0.11409981,-0.029261338,0.03468921,-0.115279995,-0.18063311,-0.105781555,0.24097675,0.40046918,-0.15906872,-0.42576876,-0.16010997,-0.1779356,0.18740736,-0.07674249,20.354845,-0.16934597,-0.0807927,0.2684133,-0.45019552,-0.6312164,-0.19272058,0.6502644,-0.10047635,-0.086497426,-0.0035873612,-0.11265257,-0.3194242,-0.241974,-0.05913073,-0.04431062,-0.07800698,0.28021383,-0.09117372,-0.11473486,0.45246187,-0.12302327,-0.121449016,-0.13364081,-0.11701565,0.34764892,-0.12378662,0.171693,-0.14511901,0.28017023,0.20036861,-0.08857027,0.03162435,-0.15307765,-0.063203335,-0.13640918,-0.10481271,0.08375743,-0.24195695,0.30614573,0.4345218,-0.18340193,0.48089114,-0.14486007,-0.121873505,-0.11559739,0.4895379,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.054619074,-0.06121572,-0.061869785,-0.06227874,-0.07577963,-0.10672635,-0.08895149,0.40892783,-0.059945107,-0.24962056,-0.076208994,-0.052885056,-0.20421581,-0.061515577,-0.07671373,-0.15285246,-0.05375852,-0.4724708,0.17135686,-0.018537736,-0.05610869,0.091125876,0.23670891,-0.044863533,0.012167136,0.21532606,0.019353857,0.098647945,0.014772735,0.3605239,-0.14671578,-0.08630882,-0.018093005,-0.11409981,-0.40744448,-0.2512353,-0.115279995,1.1217219,-0.105781555,-0.3458212,0.76677334,-0.15906872,-0.02149842,0.14868936,-0.1779356,-0.32905576,0.39579147,-0.13496768,0.81663126,-0.0807927,0.6919945,0.4245831,0.029966172,0.8888115,0.22299471,-0.10047635,0.06522341,0.05017742,-0.11265257,0.04323182,0.14731626,-0.05913073,0.5912527,-0.07800698,0.07832538,-0.09117372,-0.13633764,0.045415625,-0.12302327,-0.121449016,-0.13364081,-0.11701565,1.3987237,-0.12378662,0.2435693,0.44662133,-0.12525716,0.23523112,-0.08857027,-0.21293694,-0.026558785,0.23770742,-0.13640918,-0.10481271,-0.6294027,-0.24195695,-0.28640568,-0.8872161,-0.229848,0.041306596,-0.14486007,-0.121873505,0.6216577,-0.18921027,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.054619074,-0.06121572,-0.061869785,-0.06227874,-0.07577963,-0.32577488,-0.30989453,-0.31082952,-0.059945107,-0.17577395,-0.076208994,-0.052885056,-0.2138576,-0.32122862,-0.07671373,-0.48948494,-0.05375852,-0.5126022,0.31662914,-0.46944353,-0.05610869,-0.28642398,-0.39785832,-0.3133433,0.054147292,-0.29408318,-0.19258657,-0.7013006,-0.5835834,-0.528858,-0.14671578,-0.08630882,-0.2274498,-0.11409981,-0.2503422,-0.22679466,-0.115279995,-0.15945166,-0.105781555,-0.19020428,-0.5278488,-0.15906872,-0.4839088,0.09749206,-0.1779356,-0.59150994,-0.48986337,-0.46071562,-0.16934597,-0.0807927,-0.629941,-0.4062595,-0.5286832,-0.53313977,-0.38064796,-0.10047635,-0.38490215,-0.51420045,-0.11265257,-0.33040473,-0.5117207,-0.05913073,-0.4237814,-0.07800698,-0.8051136,-0.09117372,-0.24555276,-0.345292,-0.12302327,-0.121449016,-0.13364081,8.214101,-0.979546,-0.12378662,-0.2611053,-0.1753579,-0.62567276,-0.6164801,-0.08857027,-0.27132756,0.09432599,-0.9015874,-0.13640918,-0.10481271,-0.078985654,-0.24195695,-0.46078676,-1.0027727,-0.54072565,-0.21821924,-0.14486007,-0.121873505,-0.6356523,-0.49992335,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.054619074,-0.06121572,-0.061869785,-0.06227874,-0.07577963,0.13211203,-0.41355437,-0.26720876,-0.059945107,0.24900635,-0.076208994,-0.052885056,-0.07636085,-0.34175846,-0.07671373,-0.15855217,-0.05375852,-0.17428976,0.39549038,-0.0454839,-0.05610869,-0.26382038,0.69273776,-0.4275934,-0.4702929,0.5967255,0.35828108,0.13117564,-0.14267959,0.3523545,-0.14671578,-0.08630882,-0.1762138,-0.11409981,-0.63969934,-0.47578517,-0.115279995,-0.040696666,-0.105781555,0.4098696,0.05068521,-0.15906872,0.7902678,-0.3097361,-0.1779356,-0.091820054,0.043235756,-0.3645041,-0.16934597,-0.0807927,-0.10947009,-0.12676927,-0.40169615,-0.36919343,0.1441612,-0.10047635,0.06805469,-0.3511561,-0.11265257,-0.54682285,0.024356047,-0.05913073,-0.45517105,-0.07800698,-0.025964398,-0.09117372,0.23880337,-0.16990216,-0.12302327,-0.121449016,-0.13364081,-0.11701565,0.29996905,-0.12378662,0.78751755,0.0608527,0.11179549,-0.1432673,-0.08857027,3.7014563,-0.067779906,-0.5233323,-0.13640918,-0.10481271,0.034550905,-0.24195695,-0.39537138,-1.0352107,-0.7189865,0.04474651,-0.14486007,-0.121873505,0.13769165,-0.6130196,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.054619074,-0.06121572,-0.061869785,-0.06227874,-0.07577963,0.23567465,0.10511661,-0.21472016,-0.059945107,0.010728655,-0.076208994,-0.052885056,0.0025781,-0.12292131,-0.07671373,0.023874262,-0.05375852,0.17126279,0.27174273,0.4962691,-0.05610869,-0.041235622,0.58448946,0.4216695,-0.024222296,0.30349213,-0.14109588,-0.40838146,1.5996983,-0.24799897,-0.14671578,-0.08630882,-0.11279123,-0.11409981,-0.19897035,-0.2021756,1.3673882,-0.20860414,-0.105781555,-0.5589489,0.059499722,-0.15906872,0.33574402,0.13350274,-0.1779356,0.5076751,0.15094155,-0.12887584,-0.16934597,-0.0807927,-0.1464584,-0.34475663,0.12595677,0.47182012,0.0025465786,-0.10047635,-0.22751434,0.17998071,-0.11265257,-0.18929808,0.026792856,-0.05913073,0.32628807,-0.07800698,-0.08880986,-0.09117372,-0.058677785,0.30043828,-0.12302327,-0.121449016,0.39041442,-0.11701565,0.17338191,-0.12378662,0.334824,0.4703753,-0.12820657,-0.014092198,-0.08857027,-0.23389241,-0.17332804,0.33042693,-0.13640918,-0.10481271,-0.40625834,-0.24195695,0.14801173,-0.73889023,-0.33765128,0.23938052,-0.14486007,-0.121873505,0.7982858,0.19143702,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.054619074,-0.06121572,-0.061869785,-0.06227874,-0.07577963,-0.17978443,-0.19056977,-0.3802925,-0.059945107,-0.19450338,-0.076208994,-0.052885056,-0.10495409,-0.30977452,-0.07671373,-0.08465777,-0.05375852,-0.43268394,0.24078521,-0.4926198,-0.05610869,-0.3213893,-0.37875906,-0.27706358,-0.3322958,-0.663737,9.396816,0.073521115,-0.17269279,-0.6975108,-0.14671578,-0.08630882,-0.2737599,1.9580945,-0.61687374,-0.14872155,-0.115279995,-0.36650762,-0.105781555,-0.19557923,-0.21706879,-0.15906872,0.041765105,-0.39144394,-0.1779356,-0.01831977,-0.42829987,-0.2711831,-0.16934597,-0.0807927,0.017131252,-0.22822656,-0.05552701,0.027710536,0.31301868,6.776652,-0.014042049,-0.61874944,-0.11265257,-0.11367688,-0.34983483,-0.05913073,-0.2635445,-0.07800698,-0.309993,6.887262,-0.1085099,0.21120155,-0.12302327,-0.121449016,-0.13364081,5.1724205,-0.6787257,-0.12378662,0.1376369,-0.72701764,-0.37628752,-0.05344015,-0.08857027,-0.2845761,0.30566838,-0.44632116,-0.13640918,-0.10481271,0.16168354,-0.24195695,-0.3873422,-0.8450259,-0.1202626,-0.3469787,-0.14486007,-0.121873505,-0.36779258,-0.45105898,0
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.054619074,-0.06121572,-0.061869785,-0.06227874,-0.07577963,22.216608,0.30969477,-0.3070652,-0.059945107,0.15108286,-0.076208994,-0.052885056,0.1461431,-0.3044729,-0.07671373,21.707054,-0.05375852,1.9431396,-0.4455381,-0.5139773,-0.05610869,0.19973862,0.7259946,-0.029981252,20.625162,-0.032326505,0.162905,-0.5616406,-0.11495423,20.403282,-0.14671578,-0.08630882,-1.0940945,-0.11409981,0.80946314,-0.53651184,-0.115279995,19.749872,-0.105781555,20.172892,19.942297,-0.15906872,0.3519689,-0.031030964,-0.1779356,19.892836,0.43083757,0.0005381008,-0.16934597,-0.0807927,1.2058116,0.43939358,0.2577821,19.687742,-1.1065264,-0.10047635,0.36091015,-0.30576065,-0.11265257,0.42501384,0.054712974,-0.05913073,-0.01251572,-0.07800698,-1.0194733,-0.09117372,-0.0374174,-0.3668384,-0.12302327,-0.121449016,-0.13364081,-0.11701565,19.07547,-0.12378662,0.30870298,0.47184047,0.389877,19.407217,-0.08857027,-0.21144135,-0.24346861,0.04103593,-0.13640918,-0.10481271,-4.629812,-0.24195695,-0.099321835,18.501032,18.729607,0.43008205,-0.14486007,-0.121873505,0.341153,-0.22872178,1
-0.044065267,-0.044065267,-0.044065263,22.649548,-0.044065263,-0.044065263,-0.054619074,-0.06121572,-0.061869785,-0.06227874,-0.07577963,-0.14137614,-0.09508123,0.079141326,-0.059945107,-0.064919785,-0.076208994,-0.052885056,0.16158345,0.16235843,-0.07671373,-0.26655373,-0.05375852,-0.14957672,0.37892726,0.27889043,-0.05610869,-0.17628896,0.7293309,0.13162716,-0.18672252,0.23328434,-0.07516988,0.69402677,0.47311413,0.04566848,-0.14671578,-0.08630882,-0.010992279,-0.11409981,-0.22704192,0.00067122217,2.0561788,1.609158,-0.105781555,0.8835536,0.8885617,-0.15906872,0.35998362,-0.07368151,-0.1779356,-0.3908919,0.34858704,0.055463348,-0.16934597,-0.0807927,-0.19631006,-0.20200005,0.35806066,0.4917853,0.1178707,-0.10047635,0.024475353,-0.1639488,-0.11265257,0.26924315,0.077752315,-0.05913073,0.4618115,-0.07800698,-0.010471626,-0.09117372,-0.092405275,-0.47457945,-0.12302327,-0.121449016,1.4007862,-0.11701565,0.56163263,-0.12378662,0.40012142,0.17366052,-0.17841016,-0.16439375,-0.08857027,-0.18762927,-0.24209215,-0.058558144,-0.13640918,2.7581174,0.13902922,-0.24195695,-0.28115666,-0.68765265,-0.23262565,0.31856784,-0.14486007,-0.121873505,0.2731078,0.20471612,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.054619074,-0.06121572,-0.061869785,-0.06227874,-0.07577963,-0.31839246,-0.42747432,-0.11723014,-0.059945107,-0.15872897,-0.076208994,-0.052885056,-0.31868997,0.07076168,-0.07671373,-0.17656595,-0.05375852,-0.22828543,0.23630562,-0.3324824,-0.05610869,-0.31925,0.17275764,-0.22927162,-0.08359629,0.20523645,-0.23246233,-0.23832288,-0.006270815,0.2989903,-0.14671578,-0.08630882,-0.42661008,-0.11409981,-0.53048396,-0.030948745,-0.115279995,-0.21758784,-0.105781555,-0.0665333,0.17635441,-0.15906872,-0.27428666,-0.5504823,-0.1779356,-0.65134776,-0.016753254,-0.08868607,-0.16934597,-0.0807927,-0.26543796,-0.68806416,-0.43292984,0.38225156,-1.0453222,-0.10047635,-0.6079459,-0.092667796,-0.11265257,-0.24928555,-0.4337642,-0.05913073,0.026408477,-0.07800698,-0.7972518,-0.09117372,-0.15531294,-0.67814064,-0.12302327,-0.121449016,-0.13364081,-0.11701565,0.2672225,-0.12378662,0.24217471,-0.25438663,-0.017176585,-0.27727193,-0.08857027,5.2575874,-0.4351889,-0.05606414,3.2196789,-0.10481271,0.32170627,0.6271561,-0.50448704,-0.5319828,-0.4299816,-0.33636573,-0.14486007,-0.121873505,-0.49300778,-0.7314746,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.054619074,-0.06121572,-0.061869785,-0.06227874,-0.07577963,-0.105887525,-0.15834,-0.26439387,-0.059945107,-0.070458114,-0.076208994,-0.052885056,-0.07451627,-0.09618427,-0.07671373,-0.19491819,-0.05375852,-0.11683452,-0.051475022,0.1271713,-0.05610869,-0.27043104,0.49498355,-0.25416592,-0.03725771,-0.20055525,-0.11546081,-0.16523425,0.69780105,0.31302118,-0.14671578,-0.08630882,-0.2862527,-0.11409981,-0.5454512,1.3081367,-0.115279995,0.16782807,-0.105781555,-0.19996998,0.6535933,-0.15906872,-0.060239762,0.22719468,-0.1779356,-0.25927472,0.32236147,-0.24719976,-0.16934597,-0.0807927,0.71802026,-0.28742492,-0.22220285,0.52805096,0.25490975,4.548823,-0.22018021,-0.3510707,-0.11265257,-0.19835876,-0.0987488,-0.05913073,0.027052341,-0.07800698,-0.3366421,-0.09117372,0.28541893,0.13765451,-0.12302327,-0.121449016,-0.13364081,-0.11701565,-0.20033833,-0.12378662,0.5667683,-0.39114282,-0.09193205,-0.14380968,-0.08857027,-0.20673747,-0.11240243,-0.47376174,-0.13640918,-0.10481271,0.1270843,-0.24195695,-0.27770728,-0.9284012,0.9809097,-0.6841125,0.6275112,-0.121873505,0.8472977,-0.38066813,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.054619074,-0.06121572,-0.061869785,-0.06227874,-0.07577963,-0.14038771,0.08402467,-0.19185108,-0.059945107,-0.14530523,-0.076208994,-0.052885056,-0.0694544,-0.17270151,-0.07671373,-0.6185928,-0.05375852,-0.21431872,0.27639738,-0.19413538,-0.05610869,0.002523987,-0.51018363,-0.50875163,-0.1344589,-0.3506877,-0.2631912,-0.5426285,20.541128,-0.31734663,-0.14671578,-0.08630882,-0.31105208,-0.11409981,-0.2166386,0.23130201,1.275752,0.73847896,-0.105781555,0.016218629,-0.40765807,-0.15906872,-0.48938248,-0.13594066,-0.1779356,-0.5505261,-0.27581093,-0.34498852,-0.16934597,-0.0807927,-0.16337542,-0.34136316,-0.6155529,-0.6456257,-0.36809793,-0.10047635,-0.5020903,-0.34156588,-0.11265257,-0.26538834,0.4165717,-0.05913073,-0.33330092,-0.07800698,-0.72601765,-0.09117372,-0.22176714,-0.41023734,-0.12302327,-0.121449016,-0.13364081,-0.11701565,-0.45217732,-0.12378662,0.59418154,-0.57667804,-0.80016124,-0.36617267,-0.08857027,-0.29131755,-0.16739443,-0.30582348,-0.13640918,-0.10481271,0.4647358,-0.24195695,-0.12096478,-0.5575487,-0.6888117,-0.40234601,-0.14486007,-0.121873505,-0.47859097,-0.35286716,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.054619074,-0.06121572,-0.061869785,-0.06227874,-0.07577963,-0.33931905,-0.46303374,0.23951893,-0.059945107,-0.36723265,-0.076208994,-0.052885056,-0.26789925,-0.15946732,-0.07671373,-0.021500206,-0.05375852,-0.4427122,0.22885202,-0.18137486,-0.05610869,-0.31544498,-0.28831747,0.013742892,-0.46068838,-0.77735895,-0.1871735,-0.75442886,-0.26197714,0.21527068,-0.14671578,-0.08630882,-0.3331512,-0.11409981,-0.58505744,-0.3678994,-0.115279995,-0.26130012,-0.105781555,0.30659017,-0.17874366,-0.15906872,-0.49505344,-0.26998612,-0.1779356,0.07929783,-0.29253617,-0.14124721,-0.16934597,-0.0807927,-0.32427698,-0.62535906,-0.0046298197,-0.5866349,0.24730109,-0.10047635,-0.7106313,-0.5159669,-0.11265257,-0.39845586,-0.40348336,-0.05913073,-0.7416311,-0.07800698,-0.29414752,-0.09117372,-0.17051509,-0.5639497,-0.12302327,-0.121449016,0.4166346,-0.11701565,-0.39516443,-0.12378662,0.025545273,-0.34512496,-0.38434663,0.0060457145,-0.08857027,-0.3377676,-0.096221186,-0.00012730097,-0.13640918,-0.10481271,0.5415908,-0.24195695,-0.16522376,-0.3516771,-0.10083748,0.03796003,0.5058917,-0.121873505,-0.47713867,-0.17298949,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.054619074,-0.06121572,-0.061869785,-0.06227874,-0.07577963,-0.043130297,-0.19231111,-0.0554212,-0.059945107,-0.18557666,-0.076208994,-0.052885056,-0.059676807,-0.20429254,-0.07671373,-0.077396706,-0.05375852,-0.19785056,0.062481403,-0.42932993,-0.05610869,2.325517,1.1529531,-0.17090799,-0.4220065,0.23622997,-0.26778215,-0.3662979,0.12116775,0.32805717,-0.14671578,-0.08630882,-0.2412703,-0.11409981,-0.31106445,0.16991153,0.87072855,0.6811656,2.2950177,0.8396313,0.5791477,-0.15906872,-0.15861961,0.12056636,-0.1779356,0.011625759,0.054538563,0.041812245,-0.16934597,-0.0807927,0.35576567,-0.09888206,-0.052098237,0.3346924,-0.055986773,-0.10047635,0.086569175,0.22200456,-0.11265257,0.11189632,0.5271737,-0.05913073,1.1712466,-0.07800698,-0.1365976,-0.09117372,-0.06804953,0.0685677,-0.12302327,-0.121449016,0.7073833,-0.11701565,-0.091360226,-0.12378662,-0.022661418,0.14577904,0.030944591,0.09202277,-0.08857027,-0.3039274,0.12059454,-0.11718366,-0.13640918,-0.10481271,-0.63862723,0.37935087,-0.36543038,-0.7013909,0.07288846,0.18368049,-0.14486007,-0.121873505,0.48831466,1.5429474,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.054619074,-0.06121572,-0.061869785,-0.06227874,-0.07577963,-0.08916883,-0.1839931,0.07610477,-0.059945107,0.052030876,-0.076208994,-0.052885056,-0.16595422,-0.030295063,-0.07671373,0.4330383,-0.05375852,-0.05948917,0.118250646,0.27327806,-0.05610869,0.038432144,0.56472564,-0.22036077,0.41853517,0.56113774,-0.27380973,-0.2235906,-0.16431591,0.4418582,-0.14671578,-0.08630882,-0.3502562,-0.11409981,-0.2894957,0.4056939,-0.115279995,0.20888838,-0.105781555,0.33065766,0.2125616,-0.15906872,0.15759587,0.12515262,-0.1779356,0.11276943,0.26553798,-0.071972646,-0.16934597,-0.0807927,-0.5018317,-0.23530123,-0.009937922,0.46003616,0.41531315,-0.10047635,-0.38574925,-0.44129264,-0.11265257,-0.07950839,0.46367916,-0.05913073,-0.13542809,-0.07800698,-0.90800214,-0.09117372,-0.08940214,-0.21165594,-0.12302327,2.564512,-0.13364081,-0.11701565,0.19859177,-0.12378662,0.6996994,0.34625605,0.14919743,-0.011359393,-0.08857027,-0.2282175,0.5907228,0.066030115,-0.13640918,-0.10481271,0.28226563,-0.24195695,-0.4226134,-0.1491296,0.4938439,-0.33770698,-0.14486007,-0.121873505,0.36646548,0.47445637,1
