rnaseq_gene__GENE_RBMY1F,rnaseq_gene__GENE_RBMY1A3P,rnaseq_gene__GENE_RBMY3AP,rnaseq_gene__GENE_RBMY1E,rnaseq_gene__GENE_CSPG4P2Y,rnaseq_gene__GENE_TTTY21,rnaseq_gene__GENE_SNAR-A2,rnaseq_gene__GENE_CDY1B,rnaseq_gene__GENE_SNAR-F,rnaseq_gene__GENE_RBMY2FP,rnaseq_gene__GENE_PRAMEF17,rnaseq_gene__GENE_RBMY1J,rnaseq_gene__GENE_TSPY3,rnaseq_gene__GENE_SNAR-C4,rnaseq_gene__GENE_RBMY1A1,rnaseq_gene__GENE_TSPY4,methylation_gene__GENE_OSBPL6,methylation_gene__GENE_GPI,rnaseq_gene__GENE_LRRC30,rnaseq_gene__GENE_C21ORF54,rnaseq_gene__GENE_LOC646813,methylation_gene__GENE_EXT1,rnaseq_gene__GENE_OR10J1,methylation_gene__GENE_SORBS1,rnaseq_gene__GENE_OR4A15,methylation_gene__GENE_PNN,rnaseq_gene__GENE_TSPY2,rnaseq_gene__GENE_VN1R4,methylation_gene__GENE_CASP6,methylation_gene__GENE_PRDX6,rnaseq_gene__GENE_PRAMEF16,rnaseq_gene__GENE_PSG11,rnaseq_gene__GENE_PRAMEF18,rnaseq_gene__GENE_TAAR6,methylation_gene__GENE_TYMP;ODF3B,rnaseq_gene__GENE_OR8H1,methylation_gene__GENE_MAP3K9,methylation_gene__GENE_ZNF721;PIGG,rnaseq_gene__GENE_KRTAP19-6,methylation_gene__GENE_NDE1;KIAA0430,methylation_gene__GENE_CNP,methylation_gene__GENE_TNKS2,rnaseq_gene__GENE_C20ORF166,methylation_gene__GENE_DCUN1D4,methylation_gene__GENE_CDK5RAP1,methylation_gene__GENE_SCRIB,methylation_gene__GENE_BID,rnaseq_gene__GENE_DEFB104A,rnaseq_gene__GENE_OR2T6,rnaseq_gene__GENE_GSC2,methylation_gene__GENE_RSPH3,rnaseq_gene__GENE_DEFB129,methylation_gene__GENE_YJU2B,rnaseq_gene__GENE_LCN9,rnaseq_gene__GENE_OR5B3,rnaseq_gene__GENE_ONECUT3,methylation_gene__GENE_VEGFB,methylation_gene__GENE_B2M,methylation_gene__GENE_PPP2R5D,rnaseq_gene__GENE_SRY,methylation_gene__GENE_FRY,rnaseq_gene__GENE_OR6C4,methylation_gene__GENE_NACC1;TRMT1,rnaseq_gene__GENE_OTUD6A,rnaseq_gene__GENE_FAM99A,methylation_gene__GENE_PTGR2,rnaseq_gene__GENE_DHRS7C,methylation_gene__GENE_SDC1,rnaseq_gene__GENE_DAZ1,methylation_gene__GENE_RPUSD2,methylation_gene__GENE_ATP5S;L2HGDH,methylation_gene__GENE_ASAH1,methylation_gene__GENE_ADK;AP3M1,methylation_gene__GENE_ENTPD6,rnaseq_gene__GENE_FGF6,rnaseq_gene__GENE_TECRL,methylation_gene__GENE_ST3GAL1,methylation_gene__GENE_GMCL1,methylation_gene__GENE_NAT14,methylation_gene__GENE_DIS3L,rnaseq_gene__GENE_ZNF735,rnaseq_gene__GENE_MAGEB10,rnaseq_gene__GENE_OR8K3,methylation_gene__GENE_ZNF624,methylation_gene__GENE_MDK,rnaseq_gene__GENE_LIM2,methylation_gene__GENE_C6ORF47,methylation_gene__GENE_CYP51A1,rnaseq_gene__GENE_NKX6-2,rnaseq_gene__GENE_CSRP3,rnaseq_gene__GENE_DKFZP434L192,rnaseq_gene__GENE_PRODH2,rnaseq_gene__GENE_MOS,methylation_gene__GENE_AKT1,rnaseq_gene__GENE_SPANXE,rnaseq_gene__GENE_MYL1,methylation_gene__GENE_TPP1,methylation_gene__GENE_CNIH,methylation_gene__GENE_ITPA,rnaseq_gene__GENE_PRAMEF22,target
-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.039873518,-0.040199555,-0.04061949,-0.04756436,-0.050053358,-0.044386145,-0.035875507,-0.32158154,-0.12148977,-0.05803116,-0.0679732,-0.07355285,-0.15246087,-0.07421895,-0.58080935,-0.042500064,0.054962672,-0.061702468,-0.054831173,-0.122625686,-0.43999332,-0.07234395,-0.08720162,-0.08606776,-0.06925289,-0.597049,-0.057666454,-0.10740761,-0.045249864,-0.041330405,-0.25921464,-0.32023436,-0.50987047,-0.11526267,-0.2997607,-0.55226636,-0.43117937,-0.8495263,-0.048288155,-0.083192356,-0.05877857,-0.13975339,-0.06825314,0.35715887,-0.059162382,5.6876655,-0.071920976,-0.40320265,-0.17038009,-0.06843657,-0.06418999,-0.38867733,-0.0583981,0.1721808,-0.1489025,-0.069542356,-0.34885323,-0.17625973,-0.20713528,-0.08408102,0.47710767,-0.4394231,-0.21120463,-0.36812955,0.17725486,-0.08795058,-0.11196494,-0.7392409,-0.53716314,-0.5293506,0.100320496,-0.09391567,9.789105,1.7004297,-0.42804596,-0.285757,1.9720774,-0.17247804,-0.20248969,-0.09467098,-0.15924661,-0.16218084,-0.16565828,-0.09939945,-0.13595368,-0.17491919,-0.15378062,-0.410896,-0.24122725,1.1073004,-0.11066106,0
-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.039873518,-0.040199555,-0.04061949,-0.04756436,-0.050053358,-0.044386145,-0.035875507,0.18443348,1.2725154,-0.05803116,-0.0679732,-0.07355285,-0.04296711,-0.07421895,0.009013209,-0.042500064,-0.22384979,-0.061702468,-0.054831173,0.10078778,0.49902245,-0.07234395,-0.08720162,-0.08606776,-0.06925289,-0.1732342,-0.057666454,-0.034154866,0.3551093,-0.041330405,-0.37861317,0.235998,-0.32686198,-0.11526267,0.26255965,0.2805616,0.2651992,-0.07227772,-0.048288155,-0.083192356,-0.05877857,0.4058217,-0.06825314,0.5147744,-0.059162382,-0.06940588,-0.071920976,0.92035216,0.3110298,-0.1713913,-0.06418999,0.13117628,-0.0583981,-0.28839704,-0.1489025,-0.069542356,0.27877,1.7194654,1.2102467,-0.08408102,-0.047520146,0.4651225,0.022172833,-0.08227476,-0.45353404,-0.08795058,-0.11196494,0.023820123,-0.06828679,-0.055820424,-0.062248703,-0.09391567,-0.1653577,-0.08367701,0.16381733,0.099290326,-0.23341642,-0.2775378,0.17152347,-0.09467098,-0.15924661,-0.16218084,-0.16565828,-0.09939945,1.1806105,-0.17491919,-0.15378062,-0.10886057,0.40499502,-0.5286293,-0.11066106,0
-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.039873518,-0.040199555,-0.04061949,-0.04756436,-0.050053358,-0.044386145,-0.035875507,-0.40279594,-0.28043783,-0.05803116,-0.0679732,-0.07355285,-0.11317841,-0.07421895,-0.6191561,-0.042500064,-0.121013805,-0.061702468,-0.054831173,0.28302133,-0.006042429,-0.07234395,-0.08720162,-0.08606776,-0.06925289,-0.11727992,-0.057666454,-0.3747721,0.08649048,-0.041330405,0.1729606,-0.2381336,-0.45180374,-0.11526267,6.6604404,-0.62940514,-0.6099961,-0.23135704,-0.048288155,-0.083192356,-0.05877857,-0.11290401,-0.06825314,-0.18933628,-0.059162382,-0.06940588,-0.071920976,-0.3595659,-0.5634009,-0.6814582,-0.06418999,-0.27755174,-0.0583981,0.21967952,-0.1489025,-0.069542356,-0.074478045,-0.17625973,-0.1643939,-0.08408102,-0.13184482,-0.58982766,-0.040408023,-0.35363835,-0.506029,-0.08795058,-0.11196494,-0.51005584,0.11995292,-0.2278776,-0.10191224,-0.09391567,-0.1653577,-0.08367701,-0.3200319,-0.32357386,-0.23341642,-0.110826544,-0.1330747,-0.09467098,-0.15924661,-0.16218084,-0.16565828,-0.09939945,-0.36846972,-0.17491919,-0.15378062,-0.25351447,-0.6413446,-0.42761052,-0.11066106,0
-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.039873518,-0.040199555,-0.04061949,-0.04756436,-0.050053358,-0.044386145,-0.035875507,-0.53206027,-0.32584172,-0.05803116,-0.0679732,-0.07355285,-0.3479995,-0.07421895,0.030960474,-0.042500064,-0.0839126,-0.061702468,-0.054831173,-0.13162091,0.32115194,-0.07234395,-0.08720162,-0.08606776,-0.06925289,28.48843,-0.057666454,1.1276706,0.010519366,-0.041330405,-0.37206927,0.23065901,-0.34216267,2.6111293,0.2506858,-0.7825712,27.235342,0.025674034,-0.048288155,-0.083192356,-0.05877857,-0.6520504,-0.06825314,-0.20948608,-0.059162382,-0.06940588,-0.071920976,0.95128053,-0.10707944,-0.93464047,-0.06418999,-0.36595583,-0.0583981,0.01766163,-0.1489025,-0.069542356,-0.1637191,-0.17625973,-1.1138542,-0.08408102,-0.06251964,0.35989073,-0.30960673,-0.3997177,0.23791662,-0.08795058,-0.11196494,-0.15642545,-0.73035383,-0.07494634,-0.41999972,-0.09391567,-0.1653577,-0.08367701,0.067380585,-0.40070206,1.256604,-0.07854137,-0.32335714,-0.09467098,-0.15924661,-0.16218084,-0.16565828,-0.09939945,1.5241761,-0.17491919,-0.15378062,0.015855439,-0.17987877,-0.622761,-0.11066106,0
-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.039873518,-0.040199555,-0.04061949,-0.04756436,-0.050053358,-0.044386145,-0.035875507,-0.1423869,-0.13273731,-0.05803116,-0.0679732,-0.07355285,-0.20381416,-0.07421895,-0.084991604,-0.042500064,-0.10559447,-0.061702468,-0.054831173,-0.3113573,0.037025142,-0.07234395,1.0058736,-0.08606776,-0.06925289,0.22357598,-0.057666454,-0.37613794,-0.19887397,-0.041330405,0.31380168,-0.20863158,-0.28707343,-0.11526267,-0.03249004,0.037447423,-0.38287008,-0.46452558,-0.048288155,-0.083192356,-0.05877857,-0.20578903,-0.06825314,-0.42628893,-0.059162382,-0.06940588,-0.071920976,-0.19838013,-0.029917378,-0.32676104,-0.06418999,-0.11309888,-0.0583981,-0.1915799,-0.1489025,-0.069542356,-0.02630818,-0.17625973,-0.6290229,-0.08408102,-0.288979,-0.18404023,-0.1396238,-0.11593366,-0.04867911,-0.08795058,-0.11196494,0.8293224,-0.16927673,-0.81120515,-0.5182206,-0.09391567,-0.1653577,-0.08367701,-0.33685634,-0.13983671,1.2234746,-0.07838825,0.119997345,-0.09467098,-0.15924661,-0.16218084,-0.16565828,-0.09939945,-0.86688375,-0.17491919,-0.15378062,-0.3480129,-0.46061686,-0.0063597625,-0.11066106,0
-0.030400896,-0.030400895,-0.030400895,-0.030400895,32.863365,-0.030400895,-0.030400896,-0.030400895,-0.030400896,12.812329,-0.040199555,14.28693,28.397066,-0.050053358,19.520115,32.19855,-0.26591715,-0.26800364,-0.05803116,-0.0679732,-0.07355285,-0.27312455,-0.07421895,-0.29842216,-0.042500064,-0.2889604,20.45905,-0.054831173,-0.05875791,-0.057647396,-0.07234395,-0.08720162,-0.08606776,-0.06925289,-0.06931613,-0.057666454,-0.1595753,0.064380445,-0.041330405,0.049816113,-0.06664036,-0.3291897,-0.11526267,-0.42454097,0.06798293,-0.3412578,-0.050332338,-0.048288155,-0.083192356,-0.05877857,-0.22304782,-0.06825314,0.27632773,-0.059162382,-0.06940588,-0.071920976,-0.3750854,-0.19346684,-0.12507439,26.11536,-0.19923656,-0.0583981,-0.2624743,-0.1489025,-0.069542356,-0.04598397,-0.17625973,-0.5267105,26.03018,-0.2721831,-0.50653076,-0.33668974,-0.08766391,-0.03965076,-0.08795058,-0.11196494,-0.4251139,-0.18089306,-0.7780926,-0.08173603,-0.09391567,-0.1653577,-0.08367701,-0.3413275,-0.3171763,-0.23341642,-0.4312595,0.13240092,-0.09467098,-0.15924661,-0.16218084,-0.16565828,-0.09939945,-0.7301352,-0.17491919,-0.15378062,-0.3639165,-0.46623477,0.5298288,-0.11066106,0
-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.039873518,-0.040199555,-0.04061949,-0.04756436,-0.050053358,-0.044386145,-0.035875507,0.4667724,0.016974604,-0.05803116,-0.0679732,-0.07355285,-0.03726952,-0.07421895,0.56019634,-0.042500064,0.091717616,-0.061702468,-0.054831173,0.103434265,-0.060839664,-0.07234395,-0.08720162,-0.08606776,-0.06925289,-0.46842018,-0.057666454,-0.19535665,-0.4224592,-0.041330405,-0.16720845,-0.52121586,-0.03999896,-0.11526267,-0.290014,-0.008391886,0.11278272,-0.01931548,-0.048288155,-0.083192356,-0.05877857,-0.33306876,-0.06825314,-0.15631036,-0.059162382,-0.06940588,-0.071920976,-0.0728475,0.11723967,-0.15822196,-0.06418999,-0.2916848,-0.0583981,0.7036411,-0.1489025,-0.069542356,-0.48345917,-0.17625973,-0.16671365,-0.08408102,-0.23396537,-0.17059328,-0.20938492,-0.2328634,-0.36827365,-0.08795058,-0.11196494,-0.527832,0.17742518,-0.066105224,-0.42878976,-0.09391567,-0.1653577,-0.08367701,-0.17520314,0.089239724,-0.23341642,-0.1697427,-0.45132056,-0.09467098,-0.15924661,-0.16218084,-0.16565828,-0.09939945,-0.37969115,-0.17491919,-0.15378062,-0.062117897,-0.4016897,-0.36631456,-0.11066106,1
-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.039873518,-0.040199555,-0.04061949,-0.04756436,-0.050053358,-0.044386145,-0.035875507,0.123039484,-0.016209504,-0.05803116,-0.0679732,-0.07355285,-0.00769606,-0.07421895,0.49007857,-0.042500064,-0.0396234,-0.061702468,-0.054831173,-0.42971262,-0.5682553,-0.07234395,-0.08720162,-0.08606776,-0.06925289,-0.37058347,-0.057666454,0.059041157,-0.14407659,-0.041330405,-0.12824692,-0.6469459,-0.33959576,-0.11526267,-0.31691158,-0.47971508,-0.48373005,-0.40455472,-0.048288155,-0.083192356,-0.05877857,-0.6557633,-0.06825314,-0.15474823,-0.059162382,-0.06940588,-0.071920976,-0.15977447,-0.58269846,-0.70786107,-0.06418999,-0.24546304,-0.0583981,-0.68669,-0.1489025,-0.069542356,-0.5805355,-0.17625973,-0.5528423,-0.08408102,-0.59760576,-0.79963523,-0.35400212,-0.63913393,-0.42012697,-0.08795058,-0.11196494,-0.49326152,-0.40791515,-0.6690618,-0.31761026,-0.09391567,-0.1653577,-0.08367701,-0.43265745,0.052195564,-0.23341642,-0.22198279,-0.21500546,-0.09467098,-0.15924661,-0.16218084,-0.16565828,-0.09939945,-0.878739,-0.17491919,-0.15378062,-0.30558273,-0.61778617,-0.5354061,-0.11066106,1
-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.039873518,-0.040199555,-0.04061949,-0.04756436,-0.050053358,-0.044386145,-0.035875507,-0.33736375,-0.13987646,-0.05803116,-0.0679732,-0.07355285,-0.27027044,-0.07421895,-0.8314879,-0.042500064,0.3230151,-0.061702468,-0.054831173,0.76467544,-0.49588615,-0.07234395,-0.08720162,-0.08606776,-0.06925289,-0.420984,-0.057666454,0.028948694,0.12877609,-0.041330405,0.76568663,0.078416504,-0.45696518,-0.11526267,-0.13372165,-0.71821463,-0.29948202,-0.37998152,-0.048288155,-0.083192356,-0.05877857,2.0570364,-0.06825314,-0.39186817,-0.059162382,-0.06940588,-0.071920976,-0.5522803,-0.06227322,0.026891291,-0.06418999,-0.32087052,-0.0583981,-0.21789056,-0.1489025,-0.069542356,0.011000581,-0.17625973,-0.64363843,-0.08408102,0.9512857,-0.23244625,0.46415138,-0.44520694,-0.7219999,-0.08795058,-0.11196494,-0.8278579,-0.65132785,-0.91422236,1.0888077,-0.09391567,-0.1653577,-0.08367701,-0.38179415,-0.15007187,-0.23341642,-0.21279387,-0.20550217,-0.09467098,-0.15924661,-0.16218084,-0.16565828,-0.09939945,-0.68580234,0.52063715,-0.15378062,1.2635417,0.24696945,0.052619427,-0.11066106,0
-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.039873518,-0.040199555,-0.04061949,-0.04756436,-0.050053358,-0.044386145,-0.035875507,0.12695143,0.20025432,-0.05803116,-0.0679732,-0.07355285,-0.037179086,-0.07421895,-0.5382942,-0.042500064,-0.22877158,-0.061702468,-0.054831173,-0.105002075,0.33367342,-0.07234395,-0.08720162,-0.08606776,-0.06925289,-0.45900103,-0.057666454,0.019345509,-0.05296566,-0.041330405,0.16222663,-0.08420764,-0.2395956,-0.11526267,-0.04423385,0.25420094,-0.3253867,-0.3796827,-0.048288155,-0.083192356,-0.05877857,-0.17668496,-0.06825314,0.21262525,-0.059162382,-0.06940588,-0.071920976,-0.37606052,-0.34765926,0.015126286,-0.06418999,-0.32783327,-0.0583981,0.40147838,-0.1489025,-0.069542356,-0.43434432,-0.17625973,0.31187326,-0.08408102,-0.29540592,-0.12911566,-0.0952649,0.05124075,-0.5813325,-0.08795058,-0.11196494,0.97887754,-0.36795518,0.09129774,0.45226815,-0.09391567,-0.1653577,-0.08367701,-0.22088543,-0.19931252,2.8158052,-0.30067924,-0.1029695,-0.09467098,-0.15924661,-0.16218084,-0.16565828,-0.09939945,-0.19470324,-0.17491919,-0.15378062,-0.15807132,0.052008778,-0.1569015,-0.11066106,0
-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.039873518,-0.040199555,-0.04061949,-0.04756436,-0.050053358,-0.044386145,-0.035875507,-0.119893044,-0.042768855,-0.05803116,-0.0679732,-0.07355285,-0.22224905,-0.07421895,0.12977852,-0.042500064,-0.032973927,-0.061702468,-0.054831173,0.55315894,-0.22335076,-0.07234395,-0.08720162,-0.08606776,-0.06925289,-0.06594649,-0.057666454,-0.13395718,-0.043829106,-0.041330405,0.32418287,-0.31480518,-0.19072168,-0.11526267,-0.28120837,-0.14407626,-0.27358094,-0.14401196,-0.048288155,-0.083192356,-0.05877857,-0.14505932,-0.06825314,-0.012023686,17.902668,-0.06940588,-0.071920976,-0.30088636,-0.34221038,-0.28791294,-0.06418999,-0.104785524,-0.0583981,0.84518343,-0.1489025,-0.069542356,-0.07801293,-0.17625973,-0.31997898,-0.08408102,0.20405893,0.107258715,0.3845629,0.13513775,0.039419815,-0.08795058,-0.11196494,-0.54682803,-0.6517904,-0.61001325,-0.09147098,-0.09391567,-0.1653577,-0.08367701,-0.06714655,-0.19319649,-0.23341642,-0.1611003,-0.09207684,-0.09467098,0.6585996,-0.16218084,-0.16565828,-0.09939945,0.03658963,-0.17491919,-0.15378062,0.1979869,0.014179763,0.11067585,-0.11066106,0
-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.039873518,-0.040199555,-0.04061949,-0.04756436,-0.050053358,-0.044386145,-0.035875507,0.14433955,-0.017295945,-0.05803116,-0.0679732,-0.07355285,-0.23729627,-0.07421895,-0.41274124,-0.042500064,0.022323214,-0.061702468,-0.054831173,0.25642508,-0.0014121509,-0.07234395,-0.08720162,-0.08606776,-0.06925289,-0.13128145,-0.057666454,0.6928612,0.26096427,-0.041330405,0.3354617,0.11379601,0.22595091,-0.11526267,0.021839624,-0.39004877,-0.6445947,0.16804607,-0.048288155,-0.083192356,-0.05877857,0.60285425,-0.06825314,0.19767141,-0.059162382,-0.06940588,-0.071920976,-0.14207584,-0.115500145,0.10637749,-0.06418999,-0.083831,-0.0583981,-0.11802216,-0.1489025,-0.069542356,-0.04228629,-0.17625973,0.052002113,-0.08408102,0.20389445,-0.72176135,0.1579479,-0.29854915,-0.25095728,-0.08795058,-0.11196494,0.2444141,-0.23970301,-0.11527216,1.825901,-0.09391567,-0.1653577,-0.08367701,-0.20015365,-0.082383424,-0.23341642,0.29930365,0.56376123,-0.09467098,-0.15924661,-0.16218084,-0.16565828,-0.09939945,-0.23086396,-0.17491919,-0.15378062,0.54160315,0.8064607,0.76645666,-0.11066106,0
-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.039873518,-0.040199555,-0.04061949,-0.04756436,-0.050053358,-0.044386145,-0.035875507,0.1073588,0.050825927,-0.05803116,-0.0679732,-0.07355285,-0.17757045,-0.07421895,-0.7360608,-0.042500064,-0.15929359,-0.061702468,-0.054831173,-0.30785823,-0.029454187,-0.07234395,-0.08720162,-0.08606776,-0.06925289,0.23947771,-0.057666454,0.062033508,-0.19890499,-0.041330405,0.031990614,-0.36146367,-0.08449364,-0.11526267,-0.32831493,-0.7721936,-0.474029,-0.4546207,-0.048288155,-0.083192356,-0.05877857,0.08292558,-0.06825314,0.2533564,-0.059162382,-0.06940588,-0.071920976,-0.4510545,-0.29680216,-0.35957474,-0.06418999,-0.38765603,-0.0583981,0.28686884,-0.1489025,-0.069542356,0.16328093,-0.17625973,-0.05339449,-0.08408102,-0.38416788,-0.56924975,0.18049926,-0.4782708,-0.57091475,-0.08795058,-0.11196494,-0.62760013,-0.795222,0.24990582,0.08996718,-0.09391567,-0.1653577,-0.08367701,-0.26254544,-0.2623628,-0.23341642,-0.0062460816,-0.26495078,-0.09467098,-0.15924661,-0.16218084,-0.16565828,-0.09939945,-0.38223222,-0.17491919,-0.15378062,-0.1748432,-0.41682798,-0.33398148,-0.11066106,0
-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.039873518,-0.040199555,-0.04061949,-0.04756436,-0.050053358,-0.044386145,-0.035875507,-0.20750341,0.12618008,-0.05803116,-0.0679732,-0.07355285,-0.014464208,-0.07421895,-0.22304852,-0.042500064,0.07199647,-0.061702468,-0.054831173,0.03799794,-0.44655448,-0.07234395,-0.08720162,-0.08606776,-0.06925289,-0.45896325,-0.057666454,-0.018560296,-0.18909387,-0.041330405,0.030654108,-0.36832616,-0.3835159,-0.11526267,-0.35922727,-0.7321023,-0.41397738,-0.6194976,-0.048288155,-0.083192356,-0.05877857,-0.29062447,-0.06825314,-0.10103117,-0.059162382,-0.06940588,-0.071920976,-0.28156853,-0.49880028,0.01652198,-0.06418999,0.010511622,-0.0583981,0.06431453,-0.1489025,-0.069542356,-0.48295286,-0.17625973,-0.18238732,-0.08408102,-0.07570204,0.19179112,-0.07398214,-0.18977766,-0.5912533,-0.08795058,-0.11196494,-0.5388723,-0.40120465,-0.7173954,0.6567882,-0.09391567,-0.1653577,-0.08367701,-0.6090455,-0.19102511,1.2493873,-0.1813115,0.083265625,-0.09467098,-0.15924661,1.7582128,-0.16565828,-0.09939945,-0.2769862,-0.17491919,-0.15378062,-0.10922892,-0.26358914,-0.48118263,-0.11066106,0
-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.039873518,-0.040199555,-0.04061949,-0.04756436,-0.050053358,-0.044386145,-0.035875507,-0.17817608,-0.12318855,-0.05803116,-0.0679732,-0.07355285,-0.26728088,-0.07421895,-0.67022026,-0.042500064,-0.15389997,-0.061702468,-0.054831173,0.077545635,-0.34219924,-0.07234395,-0.08720162,-0.08606776,-0.06925289,-0.1907004,-0.057666454,-0.36639187,-0.3047109,-0.041330405,-0.025099732,-0.48235866,-0.38360417,-0.11526267,-0.188335,-0.41696241,-0.5474802,-0.17430243,-0.048288155,-0.083192356,-0.05877857,-0.09965016,-0.06825314,-0.28804633,-0.059162382,-0.06940588,-0.071920976,-0.47366807,-0.42639464,-0.010566865,-0.06418999,17.74285,-0.0583981,-0.073094636,-0.1489025,-0.069542356,0.25606924,-0.17625973,-0.6184678,-0.08408102,24.113916,-0.63560563,0.082452744,-0.29479116,-0.4460379,-0.08795058,-0.11196494,-0.76371944,-0.53557044,-0.68384284,0.444728,-0.09391567,-0.1653577,-0.08367701,-0.52615744,-0.3492895,-0.23341642,1.1998084,-0.1395619,-0.09467098,-0.15924661,-0.16218084,-0.16565828,-0.09939945,-0.5694491,-0.17491919,-0.15378062,3.5977051,0.13056205,0.12394301,-0.11066106,0
-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.039873518,-0.040199555,-0.04061949,-0.04756436,-0.050053358,-0.044386145,-0.035875507,0.0121224895,-0.27683863,-0.05803116,-0.0679732,-0.07355285,-0.21720771,-0.07421895,-0.014886882,-0.042500064,-0.29386556,-0.061702468,-0.054831173,-0.0826441,0.9414494,-0.07234395,-0.08720162,-0.08606776,-0.06925289,-0.35953316,-0.057666454,0.012146399,-0.104020685,-0.041330405,-0.0429074,-0.49292633,0.13925953,-0.11526267,0.07979906,0.28420314,-0.115334086,-0.18753833,28.082212,-0.083192356,-0.05877857,-0.14284301,-0.06825314,0.2747735,-0.059162382,-0.06940588,27.57708,-0.024712643,-0.038214978,-0.37048516,-0.06418999,0.017240979,-0.0583981,-0.526467,-0.1489025,-0.069542356,0.14661956,-0.17625973,-0.32882306,-0.08408102,-0.024742708,0.49555555,0.05817187,-0.45477986,-0.2295944,-0.08795058,-0.11196494,-0.4797524,-0.2188513,-0.09971164,-0.42957118,-0.09391567,-0.1653577,-0.08367701,0.16690527,-0.14867665,-0.23341642,0.35307658,0.049625,25.586246,-0.15924661,-0.16218084,-0.16565828,24.751959,0.013615661,-0.17491919,-0.15378062,-0.011677349,0.3386917,-0.6987537,-0.11066106,0
-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.039873518,-0.040199555,-0.04061949,-0.04756436,-0.050053358,-0.044386145,-0.035875507,-0.24964793,0.017955197,-0.05803116,-0.0679732,-0.07355285,-0.1538246,-0.07421895,-0.55533034,-0.042500064,-0.0013027547,-0.061702468,-0.054831173,-0.2122348,-0.60965323,-0.07234395,-0.08720162,-0.08606776,-0.06925289,-0.33694547,-0.057666454,-0.17946641,-0.21058391,-0.041330405,-0.2882635,-0.06154737,-0.2711979,-0.11526267,-0.42348388,-0.22252247,-0.5082314,0.6478883,-0.048288155,-0.083192356,-0.05877857,0.79414934,-0.06825314,-0.0660908,-0.059162382,-0.06940588,-0.071920976,-0.48945588,-0.40486088,-0.43469736,-0.06418999,-0.56980157,-0.0583981,0.29587924,-0.1489025,-0.069542356,-0.08650581,-0.17625973,0.2908273,-0.08408102,-0.018138414,0.2903777,-0.04979389,-0.30461335,-0.19207314,-0.08795058,-0.11196494,-0.33465448,-0.4842726,-0.53905106,0.09183026,-0.09391567,-0.1653577,-0.08367701,-0.36329538,-0.41323197,-0.23341642,-0.36824805,-0.0593844,-0.09467098,-0.15924661,-0.16218084,-0.16565828,-0.09939945,0.28664473,-0.17491919,3.2425797,-0.23354563,-0.23853353,-0.23462291,-0.11066106,0
