methylation_gene__GENE_DGUOK,methylation_gene__GENE_SLC29A2,rnaseq_gene__GENE_SPACA1,rnaseq_gene__GENE_TTTY6B,rnaseq_gene__GENE_OR4S2,rnaseq_gene__GENE_SPANXN4,rnaseq_gene__GENE_DEFB127,rnaseq_gene__GENE_SCARNA27,rnaseq_gene__GENE_TEX36-AS1,rnaseq_gene__GENE_SPINK14,rnaseq_gene__GENE_SNORA70C,rnaseq_gene__GENE_SNAR-C3,rnaseq_gene__GENE_DEFB128,rnaseq_gene__GENE_OR11H1,rnaseq_gene__GENE_PPIAL4B,rnaseq_gene__GENE_SPINT4,rnaseq_gene__GENE_KRTAP19-6,rnaseq_gene__GENE_SNORA36A,rnaseq_gene__GENE_SNAR-C4,rnaseq_gene__GENE_C20ORF71,rnaseq_gene__GENE_C11ORF64,rnaseq_gene__GENE_HES3,methylation_gene__GENE_FHOD3,methylation_gene__GENE_DERL1,methylation_gene__GENE_MYO6,methylation_gene__GENE_CDC42,methylation_gene__GENE_GALE,methylation_gene__GENE_TMEM177,methylation_gene__GENE_ZNF296,methylation_gene__GENE_KLHL22,methylation_gene__GENE_GIGYF2,methylation_gene__GENE_NR4A2,methylation_gene__GENE_HIC1,methylation_gene__GENE_HIST1H4C,methylation_gene__GENE_FBXL2,methylation_gene__GENE_EPN2,methylation_gene__GENE_ZNF596;RPL23AP53,rnaseq_gene__GENE_FAM99B,methylation_gene__GENE_UBE2B,rnaseq_gene__GENE_NPS,methylation_gene__GENE_ACPL2,rnaseq_gene__GENE_ADAD1,methylation_gene__GENE_GCC1,methylation_gene__GENE_C16ORF80,methylation_gene__GENE_ATP5E,methylation_gene__GENE_PLK4,methylation_gene__GENE_MANBA,methylation_gene__GENE_EMP1,methylation_gene__GENE_CCPG1,rnaseq_gene__GENE_TTTY20,methylation_gene__GENE_PXT1;KCTD20,rnaseq_gene__GENE_OR5D16,methylation_gene__GENE_ZNF624,methylation_gene__GENE_RSAD2,methylation_gene__GENE_C19ORF24,rnaseq_gene__GENE_DEFA6,methylation_gene__GENE_TARS,methylation_gene__GENE_C18ORF19;RNMT,methylation_gene__GENE_MIR219-1;RING1,methylation_gene__GENE_CCRN4L,methylation_gene__GENE_YWHAG,methylation_gene__GENE_FUK,methylation_gene__GENE_C14ORF104,methylation_gene__GENE_WDR5B,rnaseq_gene__GENE_KRTAP20-3,methylation_gene__GENE_RPN2;C20ORF132,methylation_gene__GENE_PRC1,methylation_gene__GENE_KDM1A,methylation_gene__GENE_TMED10,methylation_gene__GENE_NOC2L;KLHL17,methylation_gene__GENE_IQCC,methylation_gene__GENE_YIF1A,methylation_gene__GENE_ARPC2,methylation_gene__GENE_RAB6B,methylation_gene__GENE_ZDHHC21,rnaseq_gene__GENE_DEFA5,methylation_gene__GENE_ARL13B,methylation_gene__GENE_FBXW8,methylation_gene__GENE_PTDSS1;MTERFD1,methylation_gene__GENE_NIPSNAP1,methylation_gene__GENE_TRIB3,methylation_gene__GENE_TRNAU1AP,methylation_gene__GENE_SLC25A29;MIR345,methylation_gene__GENE_FAM53B,methylation_gene__GENE_VCP,methylation_gene__GENE_LRRFIP2,rnaseq_gene__GENE_TMEM225,methylation_gene__GENE_TOMM40L,rnaseq_gene__GENE_SSX9P,methylation_gene__GENE_SNAP29;PI4KA,methylation_gene__GENE_HIST1H1C,methylation_gene__GENE_NRCAM,methylation_gene__GENE_ICAM1,methylation_gene__GENE_TSTD2;NCBP1,methylation_gene__GENE_TOR1A,methylation_gene__GENE_VAMP2,methylation_gene__GENE_SPRYD4,methylation_gene__GENE_SERPINB6,methylation_gene__GENE_SREBF2,methylation_gene__GENE_GEMIN6,target
-0.040504843,0.07703122,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.054619074,-0.061039485,-0.062137086,-0.06227874,-0.06232367,-0.07561139,-0.07574311,-0.13619006,-0.19136468,-0.07793367,-0.24140128,-0.10024871,0.12863472,-0.111338586,-0.13343056,-0.09413996,0.2049013,0.1354131,0.07190197,-0.084259085,-0.21405149,0.21256283,-0.05137616,0.010337723,-0.078769214,-0.12532185,-0.076208994,-0.31504142,-0.01746013,0.16529249,-0.11977432,-0.082166724,-0.18523706,0.5438419,-0.052885056,-0.5724959,-0.07671373,0.058472708,-0.23867516,-0.041930407,-0.115279995,0.022572454,-0.29888692,-0.30142668,-0.049343903,0.27921423,0.17063214,0.35632908,-0.52897507,-0.05375852,0.37433067,-0.13216454,-0.2638732,0.59144646,-0.14901276,-0.21201126,0.47761974,0.06382057,-0.08868916,-0.16698846,0.48237064,0.16961282,0.0021073958,0.7741386,-0.23684794,-0.06105887,-0.351712,0.67785424,0.11599713,-0.45318154,-0.14700833,-0.07707038,0.21970195,-0.12937783,-0.2847437,-0.09159743,-0.17395298,-0.22082606,-0.28051758,-0.032844234,0.648088,-0.053242058,0.08652525,0.8234096,-0.07862569,1
0.09450352,0.14618528,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.054619074,-0.061039485,-0.062137086,-0.06227874,-0.06232367,-0.07561139,-0.07574311,0.10531259,-0.0074266777,11.204656,22.216608,-0.2954718,0.30969477,0.2024751,-0.15493223,0.44969004,0.0066239615,0.08229863,0.7042235,0.15108286,0.08493501,-0.19307224,-0.05137616,-0.42613053,-0.078769214,-0.18809359,-0.076208994,0.6091482,21.707054,-0.24408863,-0.4462236,0.4855355,0.6625727,1.2409499,-0.052885056,0.017609078,-0.07671373,0.68315524,0.3098104,0.024742348,-0.115279995,-0.22722046,-0.5194599,-0.00036377794,-0.30216047,-0.19511168,15.281434,-0.34330103,0.2144744,-0.05375852,1.2248045,-0.1639715,-0.22151507,0.71758866,0.06256712,0.078699894,-0.28684843,0.31979644,0.43563715,-0.21098807,-0.13364081,-0.46371806,2.747732,-0.2523459,-0.5139773,0.7259946,0.40323365,0.80946314,3.0513632,-0.53817344,0.05725084,-0.07707038,0.13717382,-0.12937783,-0.1821515,-0.27385244,-0.032326505,-0.19599071,-0.08349517,1.1905153,0.51568013,-0.52369547,-0.11815012,0.19973862,0.5085495,1
0.13661544,0.0071059186,-0.044065267,-0.044065263,-0.044065263,22.649548,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.054619074,-0.061039485,-0.062137086,-0.06227874,-0.06232367,-0.07561139,-0.07574311,-0.055486057,0.47894788,-0.16618337,-0.14137614,-0.19599426,-0.09508123,0.3347062,-0.13739088,0.3839523,0.13704306,-0.06577212,-0.27342293,-0.064919785,-0.11985402,-0.14287482,-0.05137616,-0.030292422,-0.078769214,-0.18811345,-0.076208994,0.013844098,-0.26655373,-0.17639689,-0.27013928,-0.0037318668,-0.35442933,0.63414675,-0.052885056,-0.0423961,-0.07671373,0.08973819,-0.11553143,-0.04764176,2.0561788,-0.23134252,-0.10042244,0.06074194,0.095538184,0.6854726,-0.08363797,0.3496336,-0.11467902,-0.05375852,-0.051011994,0.15658592,-0.33040273,-0.02284883,0.25311843,-0.24500945,-0.12855184,-0.30061325,-0.17756899,-0.025044242,1.4007862,0.19754934,-0.14318253,-0.462676,0.27889043,0.7293309,0.3036758,-0.22704192,0.07085455,0.06974975,0.40970966,-0.07707038,-0.23886509,-0.12937783,-0.19153877,0.113846175,0.23328434,-0.20796424,0.13423464,-0.18956655,-0.04275408,0.24478665,-0.17141515,-0.17628896,0.44826803,1
-0.12627737,-0.15456119,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,22.649546,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.054619074,-0.061039485,-0.062137086,-0.06227874,-0.06232367,-0.07561139,-0.07574311,-0.14865968,-0.23772436,-0.18873622,-0.15107493,-0.2721866,-0.35852233,-0.19090317,-0.12797418,-0.06551305,-0.23413196,0.019221712,-0.22367935,-0.17292173,0.034049124,-0.11704318,-0.05137616,-0.47309554,-0.078769214,-0.36695433,-0.076208994,-0.48448104,-0.20574783,0.011624595,-0.028828146,0.113397084,-0.330963,-0.24733639,-0.052885056,0.5527882,-0.07671373,-0.08750682,-0.36886895,-0.2104932,-0.115279995,-0.39206904,-0.6207619,-0.33858925,0.51190984,0.3452996,-0.370647,0.33578274,-0.050280042,-0.05375852,-0.55545443,-0.06706155,0.21495257,-0.32607388,0.25621638,-0.20782988,-0.42538947,-0.20936698,-0.095368624,-0.19000094,-0.13364081,-0.10769992,0.09652545,-0.58071226,0.14332454,0.8318926,0.11486231,-0.5933226,-0.19921982,0.62867236,0.29390433,-0.07707038,-0.1792136,-0.12937783,-0.33803394,-0.35174498,-0.19509561,0.44963932,-0.5704365,0.6006876,-0.14194764,-0.11726028,0.027855167,-0.12943271,-0.29650968,0
-0.026249845,-0.2805171,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.054619074,-0.061039485,-0.062137086,-0.06227874,-0.06232367,-0.07561139,-0.07574311,-0.38752982,-0.16706187,-0.1337311,-0.31839246,-0.19676061,-0.42747432,-0.19133274,0.027909152,-0.28333056,-0.34154496,0.0053645084,-0.3268645,-0.15872897,-0.28294486,-0.23672926,-0.05137616,-0.0077403984,-0.078769214,-0.22782315,-0.076208994,-0.22108793,-0.17656595,-0.41993716,-0.31909075,0.07249102,-0.33869866,-0.48892984,-0.052885056,0.17028959,-0.07671373,0.037843853,0.14360125,-0.16525353,-0.115279995,0.6243905,-0.52678806,-0.6374078,0.0637379,-0.33007395,-0.3100514,-0.007173033,-0.56404316,-0.05375852,0.11826437,-0.0031020974,0.40115222,-0.27018452,0.20894352,-0.5220376,0.35582054,-0.37494096,-0.2527,-0.28251147,-0.13364081,-0.47675288,-0.021595426,-0.5299485,-0.3324824,0.17275764,0.1838054,-0.53048396,-0.44676128,-0.15579802,0.10108421,-0.07707038,-0.24590416,-0.12937783,0.03146507,-0.30815345,0.20523645,0.64236856,-0.44669515,-0.29563507,-0.643837,0.121019565,0.24201684,-0.31925,0.1605158,1
0.059893418,-0.043615337,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.054619074,-0.061039485,-0.062137086,-0.06227874,-0.06232367,-0.07561139,-0.07574311,0.056819104,-0.04736493,-0.056635313,-0.1465593,-0.09229588,-0.17744522,-0.099678606,-0.08373027,0.08809848,0.035573445,0.37323344,0.33984566,-0.053263254,0.052323535,-0.12425709,-0.05137616,0.0031228045,-0.078769214,0.032955825,-0.076208994,-0.25434476,-0.10088161,-0.19526082,-0.15949295,0.11784478,-0.42148542,-0.17855118,-0.052885056,-0.12466902,-0.07671373,-0.44782752,0.1250193,-0.054889623,1.6704342,-0.19341911,-0.36620829,-0.10651594,0.44570708,0.21965326,-0.048009057,0.1293747,-0.24949723,-0.05375852,0.25553167,0.15646754,-0.15980245,0.007075798,0.45171943,0.049281858,0.117092654,-0.05911398,0.0019407974,-0.084237024,2.2109408,-0.05334416,0.34889776,-0.043404393,-0.390435,-0.08430146,-0.19331111,-0.20634553,-0.17688726,-0.26901934,0.022423698,-0.07707038,-0.260278,-0.12937783,-0.16044791,-0.17220333,0.4979398,-0.2805277,0.075605504,-0.13831224,0.7057975,-0.124636,0.14517051,-0.4175102,0.14505991,0
0.11590243,-0.0812672,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.054619074,-0.061039485,-0.062137086,-0.06227874,-0.06232367,-0.07561139,-0.07574311,-0.087897174,0.0012867685,-0.117936134,0.030503212,-0.04528927,0.11811026,-0.13125513,0.16189995,-0.17750576,0.093306996,0.20111607,-0.09491032,0.04762799,0.016032914,-0.115150444,-0.05137616,0.09051222,-0.078769214,-0.09238923,-0.076208994,0.033703215,-0.25023553,-0.029472211,0.018465338,-0.3877673,0.08345603,0.18530858,-0.052885056,0.19417031,-0.07671373,-0.13624157,-0.0754636,-0.075291626,-0.115279995,0.030953517,-0.1967072,-0.23689337,-0.19775513,-0.31398606,-0.059304334,0.19297524,0.018805774,-0.05375852,0.0353836,0.15998948,0.27185026,-0.17148177,-0.08096434,-0.16391249,0.82238513,0.0032422598,-0.15354462,-0.08282346,-0.13364081,0.102351025,-0.16527386,-0.03626936,-0.2865237,-0.13969114,-0.115367316,0.06833227,-0.17287213,0.110889345,-0.15876977,-0.07707038,0.15609983,-0.12937783,0.023007225,0.07546882,-0.11346683,-0.17449771,0.12976773,0.34044352,0.20562957,-0.011163819,0.14066944,0.7323535,-0.0879782,0
0.0125608435,-0.18039535,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.054619074,-0.061039485,-0.062137086,-0.06227874,-0.06232367,-0.07561139,-0.07574311,-0.010351995,-0.28809223,-0.025847679,-0.14038771,-0.32231668,0.08402467,-0.19334362,0.10922776,0.02834318,-0.28280398,-0.027000172,-0.33849567,-0.14530523,-0.2698364,-0.25090376,-0.05137616,-0.07106474,-0.078769214,-0.17816031,-0.076208994,-0.37178367,-0.6185928,-0.36865577,-0.44934517,-0.22780113,-0.5217212,-0.45011243,-0.052885056,-0.10100056,-0.07671373,-0.43973863,-0.41133353,-0.12528595,1.275752,0.106684275,-0.29017723,-0.42642763,0.17335619,-0.39962593,-0.10877707,-0.0029252565,-0.3520618,-0.05375852,-0.5835737,-0.270755,-0.46011397,-0.2249288,-0.5692895,-0.03425096,-0.2872249,-0.113083996,0.061792668,0.0017049925,-0.13364081,-0.19423151,-0.51426154,-0.37807274,-0.19413538,-0.51018363,0.17201437,-0.2166386,-0.36265254,-0.14417072,-0.23817818,-0.07707038,-0.52254283,-0.12937783,-0.14962596,-0.23684484,-0.3506877,-0.414644,-0.72413886,-0.40745124,0.3008512,-0.38446885,-0.24181032,0.002523987,0.12953797,1
-0.054791056,-0.16540289,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.054619074,-0.061039485,-0.062137086,-0.06227874,-0.06232367,-0.07561139,-0.07574311,-0.20971316,-0.074516214,-0.08215564,0.10074132,-0.19260396,-0.0115175955,0.42885533,0.009076942,0.2129055,-0.18388987,0.08637287,0.72978216,-0.283866,0.12754457,-0.13117175,-0.05137616,0.51039356,-0.078769214,0.007157656,-0.076208994,-0.2651961,0.09614599,0.18357374,0.34184518,-0.17774141,0.15773638,0.17720057,-0.052885056,-0.014273903,-0.07671373,-0.06308742,-0.03068874,-0.14244375,-0.115279995,-0.06007756,-0.41620487,-0.52600265,-0.15488052,0.5053416,0.25116482,-0.26374614,0.19328602,-0.05375852,0.39914888,0.54922867,0.33766562,0.47770122,0.36832637,0.113015905,0.1349205,-0.08000599,-0.04476934,-0.0798537,0.38334948,0.19715795,-0.16413654,-0.4884012,0.035714325,0.18029709,-0.07387106,-0.27958545,0.14826973,0.055077374,0.24992795,-0.07707038,0.09028828,-0.12937783,0.54082,0.45193568,0.52863353,0.07137926,-0.002116857,-0.24361558,-0.16517763,0.17865732,0.14802213,0.18534693,0.6914572,1
-0.14201859,-0.11639981,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.054619074,-0.061039485,-0.062137086,-0.06227874,-0.06232367,-0.07561139,-0.07574311,-0.28210095,-0.07078644,-0.16102521,-0.33931905,-0.3166902,-0.46303374,-0.19281417,-0.029175885,-0.27213806,-0.42456308,-0.27504504,0.84531873,-0.36723265,-0.3411237,-0.23207268,-0.05137616,-0.08203223,-0.078769214,-0.13822298,-0.076208994,-0.043415252,-0.021500206,-0.19629698,-0.2505905,-0.23829554,-0.36896107,-0.18851183,-0.052885056,-0.23357122,-0.07671373,-0.27660888,-0.43563783,-0.23388746,-0.115279995,-0.3368125,-0.3381562,-0.104731716,-0.059960652,0.31295764,-0.11933135,-0.46661678,0.14835614,-0.05375852,-0.1849565,-0.59006435,-0.13543117,-0.3031306,-0.30282897,-0.2838631,-0.09324172,-0.06506663,-0.23534587,-0.13150384,0.4166346,-0.27539724,-0.02873905,-0.13249531,-0.18137486,-0.28831747,0.01942605,-0.58505744,-0.15176964,0.20991907,-0.11302227,-0.07707038,-0.26412424,-0.12937783,-0.1733733,-0.60915685,-0.77735895,-0.3042884,-0.5048221,0.22219019,-0.41452965,0.12535465,-0.045104157,-0.31544498,-0.19213594,1
0.14806823,-0.20486549,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.054619074,-0.061039485,-0.062137086,-0.06227874,-0.06232367,-0.07561139,-0.07574311,-0.35879996,-0.268778,-0.35635984,-0.26598307,-0.21073556,-0.42850515,-0.43817303,-0.3981173,-0.4453517,-0.45907548,-0.6133504,-0.4030102,-0.11819163,-0.28605697,-0.30364406,-0.05137616,-0.338342,-0.078769214,-0.18271062,-0.076208994,-0.17742541,-0.25472224,-0.33724067,-0.430938,-0.42405978,0.010628424,-0.46708003,-0.052885056,-0.4410985,-0.07671373,-0.5547278,-0.09530655,-0.1859104,-0.115279995,-0.32977015,-0.42588392,-0.17083217,-0.07035816,-0.61107814,-0.2645214,-0.3129957,-0.40024754,-0.05375852,-0.3576797,-0.2914261,-0.398684,-0.46067187,-0.12470639,-0.24040966,-0.46713972,-0.5738911,-0.203284,5.072729,-0.13364081,-0.5083916,-0.53726935,-0.40678215,-0.82296646,-0.2864976,0.2881454,-0.43951643,-0.79897064,-0.42962712,-0.42018983,-0.07707038,-0.6667493,-0.12937783,2.7731204,-0.18834446,-0.41369957,-0.3758155,-0.70894885,-0.47676215,-0.66285187,-0.69468266,-0.16274035,-0.32690504,-0.45680013,0
-0.23192492,-0.17171746,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.054619074,-0.061039485,-0.062137086,-0.06227874,-0.06232367,-0.07561139,-0.07574311,-0.1542225,-0.21073215,-0.21387962,-0.30759025,-0.19549216,-0.09453109,-0.11532089,-0.1970449,-0.3854835,-0.23016116,-0.39890411,-0.14765571,0.030662106,-0.3357247,-0.16955957,-0.05137616,-0.037888747,-0.078769214,-0.24918856,-0.076208994,-0.29848653,-0.28010097,-0.06267313,-0.5008025,-0.13631529,-0.30687943,-0.218029,-0.052885056,-0.32510898,-0.07671373,-0.45157313,-0.43731728,-0.2006196,-0.115279995,0.08857118,0.12189817,-0.15731224,-0.4419839,0.011730313,-0.25294054,-0.55500805,-0.5338841,-0.05375852,-0.27245125,-0.50070024,-0.59587026,-0.56804854,-0.31370127,-0.26946506,-0.1316896,-0.394801,-0.24799895,-0.42688352,-0.13364081,0.16420794,-0.35829046,-0.33242482,-0.34463018,-0.30453378,-0.369319,-0.5075577,-0.2868832,0.0060389466,-0.35223746,-0.07707038,-0.5977488,-0.12937783,-0.29347634,0.16381426,-0.3764014,0.15013568,-0.5511895,-0.043411795,-0.4792437,-0.3836306,0.21250416,-0.14937809,0.09779646,0
-0.25512016,-0.19311786,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.054619074,-0.061039485,-0.062137086,-0.06227874,-0.06232367,-0.07561139,-0.07574311,-0.23273052,-0.1769725,-0.14645182,-0.1604353,-0.15453841,-0.2391426,-0.11302941,-0.37695098,-0.37220052,-0.23197937,-0.2910532,-0.32158142,-0.12808548,-0.20414068,-0.29165173,-0.05137616,-0.37939104,-0.078769214,-0.27516073,-0.076208994,0.27878097,-0.56149644,-0.27431938,-0.1321191,-0.11504274,-0.5268551,-0.23795006,-0.052885056,-0.5326811,-0.07671373,-0.5337004,-0.41239792,-0.098094754,-0.115279995,-0.32672057,-0.5551865,-0.22708035,0.07221419,-0.41211447,-0.17079833,-0.3451885,-0.5193582,-0.05375852,-0.25220636,-0.07972032,-0.59427273,-0.41863573,-0.9263205,-0.0029648498,-0.3148156,-0.042428073,-0.13531278,-0.30508628,-0.13364081,-0.45130026,-0.055931855,-0.3007421,-0.52033836,-0.20482321,-0.14379318,-0.29927838,-0.5847768,0.007782513,-0.11471887,-0.07707038,-0.35047603,-0.12937783,-0.08416259,-0.36770025,-1.0129361,-0.39324114,-0.067900024,-0.5264227,-0.35754362,-0.6308701,-0.32670274,-0.5329052,-0.48041973,0
-0.15679276,-0.19377427,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.054619074,-0.061039485,-0.062137086,-0.06227874,-0.06232367,-0.07561139,-0.07574311,-0.34589165,-0.34521747,-0.24083377,-0.41659057,-0.22935444,-0.11460919,-0.3416221,-0.024854168,-0.29541677,-0.28872058,-0.44937044,-0.34723514,-0.29121557,-0.41895893,-0.19834107,-0.05137616,-0.45842618,-0.078769214,-0.25719506,-0.076208994,-0.16879545,-0.39115053,-0.3749951,-0.4467021,-0.3738026,-0.48985913,-0.3172499,-0.052885056,-0.16774215,-0.07671373,-0.14673427,-0.014932271,-0.20642723,-0.115279995,-0.2031795,-0.22651123,-0.4024828,0.47480103,-0.14802966,-0.3397904,-0.2321507,-0.3264043,-0.05375852,-0.2592612,-0.52680373,-0.27307504,-0.40249455,-0.51529884,-0.47309566,-0.38519368,-0.23772973,-0.1324952,-0.31054133,-0.13364081,0.17761545,-0.5040086,-0.1936316,-0.9309605,-0.55099064,0.79970884,-0.6636701,-0.25545338,-0.43118837,-0.38875285,-0.07707038,-0.43548092,-0.12937783,-0.57906085,0.19246174,-0.71349126,-0.33556062,-0.35497415,-0.515979,-0.39154473,-0.43482137,-0.014155038,-0.29761696,-0.21593256,1
-0.006491446,-0.08642759,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.054619074,-0.061039485,-0.062137086,-0.06227874,-0.06232367,-0.07561139,-0.07574311,-0.2199872,-0.28662473,-0.21339948,-0.10135858,-0.12498803,-0.20903453,-0.108654104,-0.18072996,-0.28764185,-0.2861826,-0.32922724,-0.049054485,-0.08137823,-0.43817124,-0.18112269,-0.05137616,-0.4169217,-0.078769214,-0.2457507,-0.076208994,-0.03898852,-0.11342335,-0.10246926,-0.36993134,-0.12944667,-0.13859189,-0.3387302,-0.052885056,-0.30446416,-0.07671373,-0.45139068,-0.34506977,-0.1523305,-0.115279995,-0.43501532,-0.084455945,-0.342181,0.22603449,-0.09048271,-0.19824886,-0.1335673,-0.4228228,-0.05375852,-0.04001664,-0.27484038,-0.5238789,-0.10909533,-0.35253584,-0.1556783,-0.23381941,-0.50722,-0.17969953,-0.30243993,-0.13364081,0.0004032958,0.18478543,-0.22687869,-0.32618925,-0.39411092,-0.040698487,-0.120476894,-0.65966105,-0.6070835,-0.058516018,-0.07707038,-0.20456122,-0.12937783,-0.5019552,-0.58086866,-0.18746722,-0.33291388,-0.4539472,-0.29720238,-0.24706808,-0.23173936,-0.22261229,-0.49677053,0.095727615,1
-0.14108013,-0.04813657,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.054619074,-0.061039485,-0.062137086,-0.06227874,-0.06232367,-0.07561139,-0.07574311,-0.1755779,-0.122235425,-0.10866068,-0.20913467,-0.33999354,-0.23622543,-0.40882957,-0.22400425,-0.32017925,-0.4164476,-0.280154,-0.23204961,-0.17795716,-0.20671748,-0.105728075,-0.05137616,0.0044849394,-0.078769214,-0.06337279,-0.076208994,-0.5522604,-0.3081654,-0.25842816,-0.46581808,-0.25435087,-0.2032489,-0.16431127,-0.052885056,-0.24212387,-0.07671373,-0.29740542,0.639223,-0.20380452,-0.115279995,-0.19969481,-0.2978601,-0.30263945,0.0026386715,-0.18771425,-0.14374377,-0.20221688,-0.416843,-0.05375852,-0.23430938,-0.52794826,-0.6621804,-0.443275,-0.37607822,-0.5218802,-0.3694766,-0.35897252,-0.15575866,-0.26707828,-0.13364081,2.058299,-0.32309583,-0.21202248,-0.4666429,-0.28982866,-0.16650483,-0.43387604,-0.51125175,-0.10172282,-0.2416785,-0.07707038,-0.0022060105,-0.12937783,-0.017763073,-0.36087257,-0.27153847,-0.083138414,-0.70470285,-0.61244094,-0.045813825,-0.6850725,-0.13327481,-0.103690736,-0.3301899,1
-0.22713384,-0.20946357,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.054619074,-0.061039485,-0.062137086,-0.06227874,-0.06232367,-0.07561139,-0.07574311,-0.312506,-0.2885221,-0.2625501,-0.4176463,-0.11371023,-0.293497,-0.271087,-0.14468722,-0.21335576,-0.2478258,-0.24313015,0.04770245,-0.21794242,-0.32492846,-0.32650506,-0.05137616,-0.36299422,-0.078769214,-0.16834089,-0.076208994,-0.24063422,-0.33677384,-0.25667158,-0.32918108,-0.21585058,-0.24140997,-0.50529885,-0.052885056,-0.5049041,-0.07671373,-0.3512452,-0.52225864,-0.16459972,-0.115279995,0.5861939,0.046687875,-0.21966122,-0.25800726,0.6073801,-0.45217922,-0.5519696,-0.33725506,-0.05375852,-0.109056965,-0.6735664,0.15905513,-0.47211522,-0.18148217,-0.055074606,0.4147953,-0.14908458,-0.2623732,-0.34002244,0.40912253,-0.34531572,-0.14792955,-0.22742268,-0.3843355,-0.5152769,-0.28242955,-0.4076059,-0.49031612,-0.48527235,-0.2563796,-0.07707038,-0.4196747,-0.12937783,-0.4947091,-0.2800746,-0.32135248,0.09510302,-0.4687355,0.12368202,-0.49507594,-0.17682496,-0.25120038,-0.012670392,0.021380829,0
