rnaseq_gene__GENE_TEX36-AS1,rnaseq_gene__GENE_OR2T12,rnaseq_gene__GENE_OR1S2,rnaseq_gene__GENE_CT47A10,rnaseq_gene__GENE_OR51G1,rnaseq_gene__GENE_OR8H1,rnaseq_gene__GENE_OR4D9,rnaseq_gene__GENE_OR5AS1,rnaseq_gene__GENE_GLYCAM1,rnaseq_gene__GENE_CT47A9,rnaseq_gene__GENE_OR1A1,rnaseq_gene__GENE_TEX28,rnaseq_gene__GENE_SNORA30,rnaseq_gene__GENE_GPHB5,rnaseq_gene__GENE_HSFX1,rnaseq_gene__GENE_OR10Z1,rnaseq_gene__GENE_CDX4,rnaseq_gene__GENE_PPIAL4B,rnaseq_gene__GENE_DEFB105A,rnaseq_gene__GENE_OR52J3,rnaseq_gene__GENE_OR4M1,rnaseq_gene__GENE_OR4C16,rnaseq_gene__GENE_FLJ44082,rnaseq_gene__GENE_SUN5,rnaseq_gene__GENE_SNAR-F,rnaseq_gene__GENE_DEFB107A,rnaseq_gene__GENE_REXO1L6P,rnaseq_gene__GENE_TAAR2,rnaseq_gene__GENE_OR10C1,rnaseq_gene__GENE_OR6C68,rnaseq_gene__GENE_TBC1D21,rnaseq_gene__GENE_OR51F1,rnaseq_gene__GENE_OR51D1,rnaseq_gene__GENE_OR5K3,rnaseq_gene__GENE_OR4F17,rnaseq_gene__GENE_DEFB136,rnaseq_gene__GENE_OR10AG1,rnaseq_gene__GENE_KIF2B,rnaseq_gene__GENE_PRNT,rnaseq_gene__GENE_RBMY3AP,rnaseq_gene__GENE_KRTAP24-1,rnaseq_gene__GENE_MYF5,rnaseq_gene__GENE_CETN1,rnaseq_gene__GENE_BIRC8,rnaseq_gene__GENE_PLAC1L,rnaseq_gene__GENE_KRTAP9-2,rnaseq_gene__GENE_MYT1L-AS1,rnaseq_gene__GENE_CT47A11,rnaseq_gene__GENE_TTTY6B,rnaseq_gene__GENE_OR5W2,rnaseq_gene__GENE_OR9K2,rnaseq_gene__GENE_FTMT,rnaseq_gene__GENE_C9ORF27,methylation_gene__GENE_SLC38A2,rnaseq_gene__GENE_KRTAP9-9,rnaseq_gene__GENE_TTTY6,methylation_gene__GENE_C18ORF19;RNMT,methylation_gene__GENE_ZMYND19,rnaseq_gene__GENE_GLT6D1,methylation_gene__GENE_EIF4G1,rnaseq_gene__GENE_KRTAP19-3,rnaseq_gene__GENE_OR51G2,rnaseq_gene__GENE_OR5A2,rnaseq_gene__GENE_LOC100287704,methylation_gene__GENE_WDR6,methylation_gene__GENE_IPPK,methylation_gene__GENE_CENPM,rnaseq_gene__GENE_OR51A4,rnaseq_gene__GENE_KRTAP9-8,methylation_gene__GENE_PPP6C,rnaseq_gene__GENE_DEFB123,rnaseq_gene__GENE_PRAMEF5,rnaseq_gene__GENE_CYLC2,methylation_gene__GENE_NDE1,rnaseq_gene__GENE_OR13C8,methylation_gene__GENE_C1ORF89,rnaseq_gene__GENE_RBMY1B,methylation_gene__GENE_NT5C3L,rnaseq_gene__GENE_FKSG73,methylation_gene__GENE_ZNF354A,methylation_gene__GENE_ZNF764,methylation_gene__GENE_CNOT10,rnaseq_gene__GENE_TEX13A,rnaseq_gene__GENE_GAGE12F,rnaseq_gene__GENE_AADACL3,rnaseq_gene__GENE_PRAMEF9,methylation_gene__GENE_KIAA0100,rnaseq_gene__GENE_OR5B3,methylation_gene__GENE_POMP,rnaseq_gene__GENE_OR14J1,methylation_gene__GENE_RPLP2,methylation_gene__GENE_ISG15,methylation_gene__GENE_LDB1,methylation_gene__GENE_USP14,rnaseq_gene__GENE_PRAC,methylation_gene__GENE_KDM5C,methylation_gene__GENE_PNN,rnaseq_gene__GENE_HDGFL1,rnaseq_gene__GENE_CYP11B1,methylation_gene__GENE_E2F1,target
-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,22.538897,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056222294,-0.056256305,-0.057659455,-0.05845271,-0.060371567,-0.06135472,-0.06208287,-0.06239218,-0.062390093,-0.0626049,-0.06263095,-0.06267638,-0.0613941,-0.07620693,-0.07974113,-0.08684252,-0.06951823,-0.06268985,-0.07051628,-0.07152144,-0.051931962,-0.08521778,-0.088819906,-0.09838656,-0.68581766,-0.067333296,-0.07150777,0.18742722,-0.06976832,-0.07188792,-0.26405445,-0.08072331,-0.09093261,-0.079479285,-0.085027754,0.16081482,0.7621864,1.0689902,-0.05596226,-0.0720785,0.24020806,-0.056167826,-0.09744255,-0.10227383,-0.25849548,-0.05709027,0.29451254,-0.10833606,0.13312858,-0.06406813,-0.20836996,-0.05466732,0.18352059,-0.1006545,-0.08483455,-0.15345189,-0.10163879,1.0413711,-0.0843408,-1.0279124,-0.064649016,0.05454268,0.41541955,0.3998545,0.642824,19.98224,-0.25946212,0.4098822,19.774147,-0.20777641,0.5741015,1
-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056222294,-0.056256305,-0.057659455,-0.05845271,-0.060371567,-0.06135472,-0.06208287,-0.06239218,-0.062390093,-0.0626049,-0.06263095,-0.06267638,-0.0613941,-0.07620693,-0.07974113,-0.08684252,-0.06951823,-0.06268985,-0.07051628,-0.07152144,-0.051931962,-0.08521778,-0.088819906,-0.09838656,0.12475603,-0.067333296,-0.07150777,-0.061221045,0.28263342,-0.07188792,0.5767949,-0.08072331,-0.09093261,-0.079479285,-0.085027754,0.268402,0.49641714,0.40710127,-0.05596226,-0.0720785,0.09333574,-0.056167826,-0.09744255,-0.10227383,-0.4292158,-0.05709027,0.2462875,-0.10833606,0.15471129,-0.06406813,-0.3121923,0.5137326,0.06250551,-0.1006545,-0.08483455,6.1037235,-0.10163879,-0.74001914,-0.0843408,-0.31463575,-0.064649016,1.5298268,0.75809866,0.9213561,0.97102,-0.13319255,1.0086725,0.641396,-0.14566335,5.8723726,0.40046278,0
-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056222294,-0.056256305,-0.057659455,-0.05845271,-0.060371567,-0.06135472,-0.06208287,-0.06239218,-0.062390093,-0.0626049,-0.06263095,-0.06267638,-0.0613941,-0.07620693,-0.07974113,-0.08684252,-0.06951823,-0.06268985,-0.07051628,-0.07152144,-0.051931962,-0.08521778,-0.088819906,-0.09838656,0.12744276,-0.067333296,-0.07150777,0.1116931,-0.046827823,-0.07188792,0.4826094,-0.08072331,-0.09093261,-0.079479285,-0.085027754,0.035765097,-0.058102556,0.3158154,-0.05596226,-0.0720785,-0.21920659,-0.056167826,-0.09744255,-0.10227383,-0.53285915,-0.05709027,-0.09781944,-0.10833606,-0.20290254,-0.06406813,-0.22076823,-0.11202816,0.34081012,-0.1006545,-0.08483455,-0.15345189,-0.10163879,-0.43921486,-0.0843408,0.108467706,-0.064649016,0.11614108,0.08160761,0.23628299,-0.09745382,-0.13319255,-0.33620405,-0.014513444,-0.14566335,-0.20777641,-0.07996641,1
-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056222294,-0.056256305,-0.057659455,-0.05845271,-0.060371567,-0.06135472,-0.06208287,-0.06239218,-0.062390093,-0.0626049,-0.06263095,-0.06267638,-0.0613941,-0.07620693,-0.07974113,-0.08684252,-0.06951823,-0.06268985,-0.07051628,-0.07152144,-0.051931962,-0.08521778,-0.088819906,-0.09838656,0.9121111,-0.067333296,-0.07150777,0.17728026,0.49981546,-0.07188792,1.5797621,-0.08072331,-0.09093261,-0.079479285,-0.085027754,-0.044788156,-0.66984934,0.13304459,-0.05596226,-0.0720785,0.30598605,-0.056167826,-0.09744255,-0.10227383,1.9918381,-0.05709027,-0.4732843,-0.10833606,-0.2830844,-0.06406813,-0.09056383,-0.010779941,2.233539,-0.1006545,-0.08483455,-0.15345189,-0.10163879,0.3974052,-0.0843408,1.9154909,-0.064649016,-0.44527915,0.12709187,-0.39186043,1.9135875,-0.13319255,0.96314144,1.9119865,-0.14566335,-0.20777641,-0.14383239,1
-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056222294,-0.056256305,-0.057659455,-0.05845271,-0.060371567,-0.06135472,-0.06208287,-0.06239218,-0.062390093,-0.0626049,-0.06263095,-0.06267638,-0.0613941,-0.07620693,-0.07974113,-0.08684252,-0.06951823,-0.06268985,-0.07051628,-0.07152144,-0.051931962,-0.08521778,-0.088819906,-0.09838656,-0.09895233,-0.067333296,-0.07150777,-0.21293142,0.7873955,-0.07188792,0.6744589,-0.08072331,-0.09093261,-0.079479285,-0.085027754,-0.16027802,0.7605894,0.64768326,-0.05596226,-0.0720785,0.39330155,-0.056167826,-0.09744255,-0.10227383,-0.123048596,-0.05709027,0.41031283,-0.10833606,0.0006792462,-0.06406813,-0.19928555,0.42118472,-0.22177564,-0.1006545,-0.08483455,-0.15345189,-0.10163879,-0.35979024,-0.0843408,-0.06442694,-0.064649016,0.017178345,0.48420462,0.1612338,0.9342918,-0.13319255,-0.11832605,-0.9205199,-0.14566335,-0.20777641,0.059017364,0
-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056222294,-0.056256305,-0.057659455,-0.05845271,-0.060371567,-0.06135472,-0.06208287,-0.06239218,-0.062390093,-0.0626049,-0.06263095,-0.06267638,-0.0613941,-0.07620693,-0.07974113,-0.08684252,-0.06951823,-0.06268985,-0.07051628,-0.07152144,-0.051931962,-0.08521778,-0.088819906,-0.09838656,-0.2669796,-0.067333296,-0.07150777,0.50362885,0.22953267,-0.07188792,-0.9100253,-0.08072331,-0.09093261,-0.079479285,-0.085027754,11.7972145,0.56737846,0.06325812,-0.05596226,-0.0720785,0.15495639,-0.056167826,-0.09744255,-0.10227383,-0.1320561,-0.05709027,0.42891425,-0.10833606,0.055117868,-0.06406813,-0.42818987,-0.29114032,-0.23349051,-0.1006545,-0.08483455,-0.15345189,-0.10163879,-0.23788787,-0.0843408,-0.43110678,-0.064649016,0.88757074,0.028440826,0.34394625,-0.18688896,-0.13319255,-0.29646227,-0.030027922,-0.14566335,-0.20777641,0.48363945,0
-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,22.538898,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056222294,-0.056256305,-0.057659455,-0.05845271,-0.060371567,-0.06135472,-0.06208287,-0.06239218,-0.062390093,-0.0626049,-0.06263095,-0.06267638,1.2085652,-0.07620693,-0.07974113,-0.08684252,-0.06951823,-0.06268985,2.4284003,-0.07152144,-0.051931962,-0.08521778,-0.088819906,-0.09838656,1.8980087,-0.067333296,-0.07150777,0.3275229,0.27923217,-0.07188792,20.111374,-0.08072331,-0.09093261,-0.079479285,-0.085027754,0.010978332,0.32833543,0.22128026,-0.05596226,-0.0720785,0.58576393,-0.056167826,-0.09744255,-0.10227383,3.501442,-0.05709027,0.37597823,-0.10833606,-0.18225516,-0.06406813,-0.38359177,0.8518963,0.040820137,-0.1006545,-0.08483455,-0.15345189,-0.10163879,2.496735,-0.0843408,3.075913,-0.064649016,0.38394734,-0.026896125,0.86694545,2.5115907,-0.13319255,0.95200205,0.08650379,-0.14566335,18.729147,0.054790135,0
-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056222294,-0.056256305,-0.057659455,-0.05845271,-0.060371567,-0.06135472,-0.06208287,-0.06239218,-0.062390093,-0.0626049,-0.06263095,-0.06267638,-0.0613941,-0.07620693,-0.07974113,-0.08684252,-0.06951823,-0.06268985,-0.07051628,-0.07152144,-0.051931962,-0.08521778,-0.088819906,-0.09838656,-0.64135855,-0.067333296,-0.07150777,0.26718515,0.14282385,-0.07188792,-0.54461384,-0.08072331,-0.09093261,-0.079479285,12.910472,-0.10783574,-0.39924535,0.2841724,-0.05596226,-0.0720785,0.020331077,-0.056167826,-0.09744255,-0.10227383,-0.18480104,-0.05709027,0.043682456,-0.10833606,-0.43840855,-0.06406813,-0.022108618,-0.10784957,-0.3955633,-0.1006545,2.0244834,-0.15345189,-0.10163879,-0.65698475,-0.0843408,-0.8105046,-0.064649016,0.20952472,-0.19420381,0.039537866,-0.97700703,-0.13319255,-0.099119656,-0.37613022,-0.14566335,-0.20777641,-0.13335471,0
-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056222294,-0.056256305,-0.057659455,-0.05845271,-0.060371567,-0.06135472,-0.06208287,-0.06239218,-0.062390093,-0.0626049,-0.06263095,-0.06267638,-0.0613941,-0.07620693,-0.07974113,-0.08684252,-0.06951823,-0.06268985,-0.07051628,-0.07152144,-0.051931962,-0.08521778,-0.088819906,-0.09838656,0.16953218,-0.067333296,-0.07150777,-0.2083304,0.1105734,-0.07188792,0.26908273,-0.08072331,-0.09093261,-0.079479285,-0.085027754,-0.13136685,-0.07827837,-0.017607598,-0.05596226,-0.0720785,0.43369526,-0.056167826,-0.09744255,-0.10227383,-0.16498652,-0.05709027,0.2845695,-0.10833606,-0.25881225,-0.06406813,-0.413638,0.14554267,1.2828323,-0.1006545,-0.08483455,-0.15345189,-0.10163879,-0.4627856,-0.0843408,-0.424665,-0.064649016,-0.45534852,0.16600111,0.37843108,-0.29535565,-0.13319255,0.05038295,0.33414254,-0.14566335,-0.20777641,0.14020242,1
-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,22.538898,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056222294,-0.056256305,-0.057659455,-0.05845271,-0.060371567,-0.06135472,-0.06208287,-0.06239218,-0.062390093,-0.0626049,-0.06263095,-0.06267638,-0.0613941,-0.07620693,-0.07974113,-0.08684252,-0.06951823,-0.06268985,-0.07051628,-0.07152144,-0.051931962,-0.08521778,-0.088819906,-0.09838656,-0.5816599,-0.067333296,-0.07150777,0.109804854,1.6263541,-0.07188792,-0.2587689,-0.08072331,-0.09093261,-0.079479285,-0.085027754,11.891511,0.31553808,0.541633,-0.05596226,-0.0720785,-0.12557207,-0.056167826,-0.09744255,-0.10227383,-0.050606877,-0.05709027,0.53103924,-0.10833606,0.189148,-0.06406813,0.13619953,0.22557335,0.33213532,-0.1006545,-0.08483455,11.434586,-0.10163879,0.32550648,-0.0843408,-0.3369723,-0.064649016,0.11143684,0.78542006,0.6562321,-0.46730524,-0.13319255,-0.17129922,-0.5516438,-0.14566335,-0.20777641,-0.21325882,1
-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056222294,-0.056256305,20.903683,-0.05845271,-0.060371567,-0.06135472,-0.06208287,-0.06239218,-0.062390093,-0.0626049,-0.06263095,-0.06267638,-0.0613941,7.32563,-0.07974113,-0.08684252,-0.06951823,-0.06268985,-0.07051628,-0.07152144,-0.051931962,-0.08521778,-0.088819906,-0.09838656,-0.31548178,-0.067333296,-0.07150777,0.22099182,-0.12521887,-0.07188792,-0.23202953,-0.08072331,-0.09093261,-0.079479285,-0.085027754,0.094055116,0.34254497,0.13335386,-0.05596226,-0.0720785,0.26524478,-0.056167826,-0.09744255,17.04512,0.9178588,-0.05709027,0.45787707,-0.10833606,-0.11419128,-0.06406813,0.26750362,0.037853654,0.24786466,-0.1006545,-0.08483455,-0.15345189,-0.10163879,0.04961486,-0.0843408,0.43664593,-0.064649016,0.17921396,0.2755759,0.0420866,-0.44983387,-0.13319255,-0.29469842,0.3360372,-0.14566335,-0.20777641,-0.14397262,0
-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,22.538898,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056222294,-0.056256305,-0.057659455,-0.05845271,-0.060371567,-0.06135472,-0.06208287,-0.06239218,-0.062390093,-0.0626049,-0.06263095,-0.06267638,1.9665035,-0.07620693,-0.07974113,-0.08684252,-0.06951823,-0.06268985,-0.07051628,-0.07152144,-0.051931962,-0.08521778,-0.088819906,-0.09838656,0.2553782,-0.067333296,-0.07150777,0.42818323,0.5648341,-0.07188792,0.6030191,-0.08072331,-0.09093261,8.519956,-0.085027754,0.23805548,0.4641935,1.2733382,-0.05596226,-0.0720785,0.6529089,-0.056167826,-0.09744255,-0.10227383,0.5026961,-0.05709027,0.45772704,-0.10833606,0.5053688,-0.06406813,0.46581027,1.0054,0.6050128,-0.1006545,-0.08483455,-0.15345189,-0.10163879,1.1520486,-0.0843408,-0.32424295,-0.064649016,0.71023285,0.3151846,0.68139535,0.63170683,-0.13319255,0.44284603,1.1158307,-0.14566335,1.08309,-0.18435623,1
-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,22.5389,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056222294,-0.056256305,-0.057659455,-0.05845271,-0.060371567,-0.06135472,-0.06208287,-0.06239218,-0.062390093,15.100247,-0.06263095,-0.06267638,-0.0613941,-0.07620693,-0.07974113,-0.08684252,-0.06951823,-0.06268985,-0.07051628,-0.07152144,-0.051931962,-0.08521778,-0.088819906,-0.09838656,-0.29773477,-0.067333296,-0.07150777,0.39597124,0.16152512,-0.07188792,0.26097277,-0.08072331,-0.09093261,-0.079479285,-0.085027754,-0.4190979,-0.42879018,-0.02287521,-0.05596226,-0.0720785,0.13905068,-0.056167826,-0.09744255,-0.10227383,-0.4547895,-0.05709027,-0.09564797,-0.10833606,-0.261443,-0.06406813,-0.8123613,0.04921699,-0.1923094,-0.1006545,-0.08483455,-0.15345189,-0.10163879,-0.27159888,-0.0843408,-0.4096184,-0.064649016,0.5167145,-0.1008122,0.203125,0.40372276,-0.13319255,-0.022807268,-0.32026696,-0.14566335,-0.20777641,0.32309765,0
-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,22.538898,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056222294,-0.056256305,-0.057659455,-0.05845271,-0.060371567,-0.06135472,-0.06208287,-0.06239218,-0.062390093,-0.0626049,-0.06263095,-0.06267638,-0.0613941,-0.07620693,-0.07974113,-0.08684252,-0.06951823,-0.06268985,-0.07051628,-0.07152144,-0.051931962,-0.08521778,-0.088819906,-0.09838656,0.18636848,-0.067333296,-0.07150777,0.25506693,0.03640997,-0.07188792,-0.27291536,-0.08072331,-0.09093261,-0.079479285,-0.085027754,-0.13477276,-0.040918685,0.069425255,-0.05596226,-0.0720785,-0.13282734,-0.056167826,-0.09744255,-0.10227383,-0.3551575,-0.05709027,0.35268158,-0.10833606,-0.22720246,-0.06406813,-0.034659754,0.2829716,-0.07952704,-0.1006545,-0.08483455,2.901655,-0.10163879,-0.64018905,-0.0843408,-0.121709704,-0.064649016,-0.36312526,-0.12433023,0.1746464,-0.37166438,-0.13319255,-0.67858446,-0.4812995,-0.14566335,-0.20777641,-0.5771472,1
-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056222294,-0.056256305,-0.057659455,-0.05845271,-0.060371567,-0.06135472,-0.06208287,-0.06239218,-0.062390093,-0.0626049,-0.06263095,-0.06267638,-0.0613941,-0.07620693,-0.07974113,-0.08684252,-0.06951823,-0.06268985,-0.07051628,-0.07152144,-0.051931962,-0.08521778,-0.088819906,-0.09838656,0.15995532,-0.067333296,-0.07150777,-0.043944582,0.28506163,-0.07188792,-0.80076104,-0.08072331,-0.09093261,-0.079479285,-0.085027754,0.097033694,-0.17455065,-0.062046662,-0.05596226,-0.0720785,-0.11178245,-0.056167826,-0.09744255,-0.10227383,-0.06773562,-0.05709027,0.1838042,-0.10833606,-0.011670897,-0.06406813,-0.23927341,-0.19874169,0.32467133,-0.1006545,-0.08483455,-0.15345189,-0.10163879,-0.24042311,-0.0843408,-1.318514,-0.064649016,-0.09872124,0.13275446,0.14903405,-0.45127973,-0.13319255,0.27194464,-0.18373443,-0.14566335,-0.20777641,-0.30010137,1
-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056222294,-0.056256305,-0.057659455,-0.05845271,-0.060371567,-0.06135472,-0.06208287,-0.06239218,-0.062390093,-0.0626049,-0.06263095,-0.06267638,-0.0613941,-0.07620693,-0.07974113,-0.08684252,-0.06951823,-0.06268985,-0.07051628,2.7022765,-0.051931962,-0.08521778,-0.088819906,-0.09838656,-0.47233963,-0.067333296,-0.07150777,-0.7188653,-0.71249384,-0.07188792,-0.21434972,4.479469,-0.09093261,-0.079479285,-0.085027754,-0.52379745,-0.9800743,-0.90716493,-0.05596226,-0.0720785,-0.53838795,-0.056167826,1.5028108,-0.10227383,-0.18404056,-0.05709027,-0.8876511,8.813681,-0.67700857,-0.06406813,-0.14451814,-0.84954906,-0.49960765,-0.1006545,-0.08483455,-0.15345189,-0.10163879,-0.53233147,4.7313256,-0.32854134,-0.064649016,-0.822869,-0.9382588,-1.1115261,-0.44176742,-0.13319255,0.016988982,-0.41262946,-0.14566335,0.4865299,-0.6796308,1
-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,22.5389,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056222294,-0.056256305,-0.057659455,-0.05845271,-0.060371567,-0.06135472,-0.06208287,-0.06239218,-0.062390093,-0.0626049,-0.06263095,-0.06267638,-0.0613941,-0.07620693,-0.07974113,-0.08684252,-0.06951823,-0.06268985,-0.07051628,-0.07152144,-0.051931962,-0.08521778,-0.088819906,-0.09838656,-0.5170969,-0.067333296,-0.07150777,-0.68473166,-1.1559844,-0.07188792,-0.19112734,-0.08072331,-0.09093261,-0.079479285,-0.085027754,-0.4713698,-0.8958586,-0.76233894,-0.05596226,-0.0720785,-0.5837362,-0.056167826,-0.09744255,-0.10227383,0.062129803,-0.05709027,-1.1219543,-0.10833606,-0.40401155,-0.06406813,-0.10194253,-0.7715855,-0.43519965,-0.1006545,-0.08483455,-0.15345189,-0.10163879,-0.36675245,-0.0843408,-0.17420727,-0.064649016,-0.87208253,-0.80274606,-0.8174525,-0.4346849,-0.13319255,-0.1355066,-0.91909117,-0.14566335,-0.20777641,-0.6361195,0
