methylation_gene__GENE_SLC29A2,methylation_gene__GENE_DGUOK,rnaseq_gene__GENE_SNORA70C,rnaseq_gene__GENE_CT47A9,rnaseq_gene__GENE_CT47A7,rnaseq_gene__GENE_CT47A11,rnaseq_gene__GENE_SNAR-C3,rnaseq_gene__GENE_PPIAL4B,rnaseq_gene__GENE_DEFB128,rnaseq_gene__GENE_OR11H1,rnaseq_gene__GENE_KRTAP19-4,rnaseq_gene__GENE_SNORA36C,rnaseq_gene__GENE_SPINK14,rnaseq_gene__GENE_TEX28,rnaseq_gene__GENE_SPANXN4,rnaseq_gene__GENE_DEFB127,rnaseq_gene__GENE_TTTY22,rnaseq_gene__GENE_OR4S2,rnaseq_gene__GENE_MS4A5,rnaseq_gene__GENE_KRTAP20-3,rnaseq_gene__GENE_DEFB110,rnaseq_gene__GENE_CT47A1,rnaseq_gene__GENE_LCN9,rnaseq_gene__GENE_LGALS13,rnaseq_gene__GENE_SNORA36A,rnaseq_gene__GENE_C20ORF71,methylation_gene__GENE_DERL1,methylation_gene__GENE_CDC42,methylation_gene__GENE_TMEM177,methylation_gene__GENE_GALE,methylation_gene__GENE_KLHL22,methylation_gene__GENE_GIGYF2,methylation_gene__GENE_NDUFAF1,methylation_gene__GENE_HIST1H4C,methylation_gene__GENE_NR4A2,rnaseq_gene__GENE_NPS,methylation_gene__GENE_FBXL2,methylation_gene__GENE_EPN2,methylation_gene__GENE_ZNF596;RPL23AP53,methylation_gene__GENE_GCC1,rnaseq_gene__GENE_CT47A6,methylation_gene__GENE_UBE2B,methylation_gene__GENE_C16ORF80,methylation_gene__GENE_PLK4,methylation_gene__GENE_EMP1,methylation_gene__GENE_CCPG1,rnaseq_gene__GENE_OR5D16,methylation_gene__GENE_PRC1,methylation_gene__GENE_TARS,methylation_gene__GENE_C19ORF24,methylation_gene__GENE_RSAD2,methylation_gene__GENE_PXT1;KCTD20,methylation_gene__GENE_FUK,methylation_gene__GENE_MIR219-1;RING1,methylation_gene__GENE_CCRN4L,methylation_gene__GENE_TRIB3,methylation_gene__GENE_C14ORF104,methylation_gene__GENE_GPT2,methylation_gene__GENE_WDR5B,methylation_gene__GENE_YWHAG,methylation_gene__GENE_KDM1A,methylation_gene__GENE_IQCC,methylation_gene__GENE_RPN2;C20ORF132,methylation_gene__GENE_NOC2L;KLHL17,methylation_gene__GENE_YIF1A,methylation_gene__GENE_FBXW8,methylation_gene__GENE_TMED10,methylation_gene__GENE_LRRFIP2,methylation_gene__GENE_ARPC2,rnaseq_gene__GENE_SPINT4,methylation_gene__GENE_SLC25A29;MIR345,methylation_gene__GENE_RAB8B,methylation_gene__GENE_FAM53B,methylation_gene__GENE_UCKL1AS;ZNF512B;UCKL1,methylation_gene__GENE_ARL13B,methylation_gene__GENE_AARS;EXOSC6,methylation_gene__GENE_PFKFB2,rnaseq_gene__GENE_WFDC9,methylation_gene__GENE_PTDSS1;MTERFD1,methylation_gene__GENE_TRNAU1AP,methylation_gene__GENE_ATP8B2;AQP10,methylation_gene__GENE_HIST1H1C,methylation_gene__GENE_TOMM40L,methylation_gene__GENE_VAMP2,methylation_gene__GENE_VCP,methylation_gene__GENE_TSTD2;NCBP1,methylation_gene__GENE_TOR1A,methylation_gene__GENE_AZIN1,methylation_gene__GENE_C9ORF3,methylation_gene__GENE_RPLP2,methylation_gene__GENE_C3ORF23,methylation_gene__GENE_KRTCAP2;TRIM46,methylation_gene__GENE_POLL;RP11-529I10.4,methylation_gene__GENE_PHPT1,methylation_gene__GENE_SREBF2,methylation_gene__GENE_SEMA3F,methylation_gene__GENE_PRIM2,methylation_gene__GENE_CDKN2AIP,methylation_gene__GENE_KAT2B,methylation_gene__GENE_NRCAM,target
-0.14285265,-0.11165644,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.05913073,-0.059945107,-0.061869785,-0.062024266,-0.062137086,-0.06232367,-0.12711897,-0.06940712,22.242846,-0.032686178,0.13735016,0.0012129876,-0.22597626,0.1274457,0.1259138,-0.078769214,22.095339,0.09896106,-0.12821855,0.0807057,-0.09159165,0.33033,0.060838707,-0.22477543,0.02543328,-0.16332406,-0.07671373,-0.05934627,-0.26475576,-0.051406123,-0.28442407,-0.015670773,-0.05480087,0.64425075,0.17926535,-0.30389097,-0.07890972,-0.35009718,-0.1698926,-0.17684533,-0.47029862,-0.19431102,-0.21392898,-0.068800844,-0.19087686,0.9571633,0.087207854,-0.3207733,-0.11653165,-0.054619074,-0.005554725,-0.045253318,0.57060194,-0.096276596,-0.0790849,0.13045982,0.2313643,-0.09790814,0.262057,0.006457293,11.652468,0.042788986,-0.31365523,0.41765773,-0.014251977,-0.008158474,-0.116614684,0.1488328,0.11143956,0.35055423,-0.28995162,0.28936073,0.15503344,-0.21185683,0.19275944,-0.73424774,0.10214143,-0.1937118,0.5073146,2.1473691,1
-0.10526762,-0.1624251,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.05913073,-0.059945107,-0.061869785,-0.062024266,-0.062137086,-0.06232367,0.01919049,-0.043116122,0.14688897,-0.20538406,-0.096815616,-0.046900757,-0.22411963,-0.2225123,-0.11936357,-0.078769214,-0.0716062,0.2476159,-0.151498,-0.2005047,-0.09159165,-0.23128831,-0.2917234,-0.1458793,-0.39423597,-0.089491636,-0.07671373,0.17593822,-0.19059268,-0.09763363,-0.0006288789,-0.16480038,0.015059554,-0.4092857,0.5709127,0.73683834,0.14332978,-0.26352987,-0.17073378,0.0028439339,0.19089276,-0.18006258,-0.006810001,0.11015057,-0.40734947,-0.3024716,-0.061346002,0.26899415,-0.12255913,-0.054619074,-0.27565992,0.08969278,0.028577842,0.20057237,-0.034892086,0.12535824,0.006760077,-0.09790814,-0.47247118,-0.1671073,-0.054069817,-0.3240523,-0.27923185,0.16083331,-0.09507761,-0.31678405,-0.11389312,0.1821077,-0.24776748,-0.29723388,-0.17846046,0.09250402,-0.07154398,0.17905752,-0.224342,-0.061746277,0.5656167,-0.038076147,-0.09183461,-0.11503155,0
0.0019387006,-0.11257408,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.05913073,-0.059945107,-0.061869785,-0.062024266,-0.062137086,-0.06232367,-0.09863121,-0.2085637,-0.05532343,-0.05443408,0.035630748,0.046832874,0.08023966,0.5284643,-0.011620596,-0.078769214,-0.18158524,-0.027285933,-0.09542714,-0.27658,-0.09159165,0.058991846,-0.15753548,0.021323415,-0.014736308,0.10594285,-0.07671373,-0.03464807,-0.11650043,-0.008254088,-0.11747088,-0.14085324,-0.09871815,-0.3770694,0.0957821,0.09249009,0.27042603,0.43167818,-0.07563211,-0.05227577,0.22434066,-0.038307358,-0.008946819,-0.2838703,0.3732385,-0.26872638,-0.00771611,-0.2033209,-0.23057024,-0.054619074,-0.32031077,0.34451368,0.085237905,-0.18694127,-0.07754325,0.38460344,0.13353676,-0.09790814,-0.23101206,-0.4322507,0.050198037,0.36381352,0.05621056,-0.12251004,-0.30196646,-0.37315932,0.06680566,-0.25353485,0.61029667,-0.21144769,-0.34790352,-0.2713514,-0.0076060398,0.26706573,-0.018924873,0.59191024,-0.27947563,-0.18625358,-0.3580915,0.3379416,1
-0.18481444,-0.073226534,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.05913073,-0.059945107,-0.061869785,-0.062024266,-0.062137086,-0.06232367,0.20615444,0.01178513,-0.38997132,-0.2835039,-0.1950432,-0.3118282,-0.19336818,-0.18804748,-0.14403075,-0.078769214,-0.19955105,-0.14504363,-0.30767524,-0.39022908,-0.09159165,-0.0561865,-0.34970078,-0.15091226,-0.2093336,-0.2853719,-0.07671373,0.028293245,-0.088549264,-0.16719487,-0.23191126,-0.20854814,-0.19588947,-0.61768067,-0.07069331,0.7442986,-0.15985706,-0.30058792,-0.45788547,0.4547232,-0.12666057,-0.3777039,0.0077859256,-0.3304119,-0.30066943,-0.12604985,-0.40964982,0.2713594,-0.36948845,-0.054619074,-0.8111016,0.49911496,-0.4972387,0.17917691,-0.079242155,0.3236585,-0.20334022,-0.09790814,-0.5125605,-0.1747756,-0.10013364,-0.46351334,-0.002020014,-0.30219463,0.1138946,-0.64628583,-0.45843616,-0.2671887,-0.2596783,-0.32156485,0.56973094,-0.16154422,-0.37637663,-0.03584022,-0.34500763,-0.20868768,0.53059465,-0.13318905,0.41083896,-0.5731191,0
-0.1585947,-0.07301006,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.05913073,-0.059945107,-0.061869785,-0.062024266,-0.062137086,-0.06232367,-0.12134506,0.22961663,-0.10578919,-0.29086733,-0.1952485,0.20497431,-0.14895561,-0.1567683,-0.06854061,-0.078769214,-0.30590934,-0.09342518,-0.12331322,-0.3200581,-0.09159165,-0.22016057,0.32969895,-0.3539798,0.14929482,-0.26326165,-0.07671373,-0.15407692,-0.19024703,-0.22317512,0.21701986,-0.07296162,-0.10741603,-0.4352384,0.1745652,0.50203216,-0.089450285,-0.14216237,0.20264006,0.04055224,0.55740684,-0.024658876,0.090538,-0.37946892,-0.014174363,-0.12473743,-0.24066405,0.09099603,-0.31043395,-0.054619074,-0.5003503,0.48105505,-0.039462484,-0.16251121,-0.28375483,-0.16678458,0.3014446,-0.09790814,-0.56714094,-0.06494884,-0.05870659,-0.1973976,-0.18139535,0.119145505,-0.74622375,-0.5316691,-0.4346042,0.15596095,-0.3566525,-0.38790372,-0.078043,-0.08121843,0.30692205,0.22107442,-0.22291142,-0.0007950115,0.07535779,-0.13980334,-0.095189564,-0.39364982,0
-0.19672488,-0.18799935,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.05913073,-0.059945107,-0.061869785,-0.062024266,-0.062137086,-0.06232367,0.104726434,-0.036611356,-0.3812576,-0.24503532,-0.19665685,-0.23595664,-0.2518959,-0.2153826,-0.35837224,-0.078769214,-0.21221668,0.5005156,-0.23376125,-0.4542312,-0.09159165,0.13212653,0.08896289,-0.20805232,-0.2605802,-0.28792998,-0.07671373,0.0023477552,0.23882616,18.362793,-0.44448063,-0.009030429,-0.46766156,-0.42704064,-9.4493174e-05,0.26202056,-0.42964008,-0.40565625,-0.49746183,-0.23119654,-0.39947578,-0.4165903,-0.07712258,0.24765722,-0.5711335,-0.38588268,-0.514858,0.52748716,-0.079895094,-0.054619074,-0.700363,0.118423074,-0.676002,-0.00845501,-0.26667,0.46744582,-0.15479839,-0.09790814,-0.50952786,0.0618498,-0.33595672,-0.23960382,0.15741487,-0.28701267,-0.077714495,-0.47069898,-0.46371448,-0.08427087,-0.54813474,-0.07228017,-0.5146378,-0.31563678,-0.6313338,0.042502433,-0.19625463,-0.042968642,0.25505546,0.27436855,-0.08104999,-0.52669877,1
0.060606748,0.010372717,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.05913073,-0.059945107,-0.061869785,-0.062024266,-0.062137086,-0.06232367,-0.033579517,-0.21309672,-0.08367353,0.10743593,0.090561815,0.2924488,2.6269524,-0.2628767,0.014004303,-0.078769214,0.11038781,-0.34289244,-0.033275075,-0.4272668,-0.09159165,-0.19864732,0.053622548,-0.035687227,0.058372762,0.34915683,-0.07671373,-0.07181796,-0.16679515,-0.001560562,-0.20564583,-0.01578294,0.21774136,-0.4780746,-0.3191603,-0.15966219,-0.27529907,0.12006224,-0.058705878,1.0722473,0.3645357,-0.027997525,-0.3169797,-0.081281744,-0.1821143,-0.30043325,0.1420884,-0.10832782,-0.10972791,-0.054619074,-0.3242635,-0.24802065,0.03556881,-0.0049728514,0.1801593,0.41513464,-0.2847887,-0.09790814,0.30094206,-0.09074625,-0.08426751,0.089291885,0.047698848,-0.015903948,-0.39437214,0.0047522667,0.19605276,0.12818292,-0.3186153,0.15432362,0.27858457,-0.29797292,0.28731075,-0.15875666,0.37778944,-0.21473372,-0.31566542,0.00565508,-0.042246763,0.04786121,1
-0.12878262,0.018217789,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.05913073,-0.059945107,-0.061869785,-0.062024266,-0.062137086,-0.06232367,0.5656923,-0.07792937,-0.04292474,-0.17027906,0.22219416,-0.11493274,0.27386916,0.39806396,-0.19724442,-0.078769214,0.018542213,-0.10488083,0.0030491275,-0.015869547,-0.09159165,0.25851238,0.15764391,-0.007960974,0.017275212,-0.532693,-0.07671373,0.026007583,0.006828079,-0.027296605,0.104020506,0.13429067,0.07420891,-0.13494283,0.03802241,0.466569,-0.023091475,0.099714875,0.14783755,0.1038055,0.16190541,-0.062319808,0.5294691,-0.18598384,0.0037376545,-0.10047458,-0.090319484,0.2218395,-0.016883686,-0.054619074,-0.3009444,0.59781945,-0.13692628,0.5822732,0.01745007,-0.38182303,-0.16061257,-0.09790814,-0.5037576,0.09870945,0.5752506,0.05149906,0.10414332,-0.0068412437,-0.25613904,-0.33449265,-0.44059807,-0.2784078,-0.07712827,-0.25434208,0.04553994,0.051590163,-0.16317187,0.40918455,0.0057513993,-0.04421572,0.66779053,0.06507797,0.033040725,-0.08739307,0
0.17145911,-0.008921003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01732688,0.24926987,-0.18369412,0.13666864,-0.096972525,-0.082022004,0.0034165278,-0.099165075,0.06463292,0.0,0.062431496,-0.1283836,-0.054792106,-0.23023243,0.0,0.056621958,-0.09215915,0.16253927,-0.085092604,0.14935264,0.0,0.23141523,-0.26514778,0.03925474,-0.2571996,-0.051732834,-0.24897614,0.20482746,0.12496218,0.078510135,-0.34866762,0.30525222,-0.18619858,-0.03654175,0.17009555,-0.059801824,-0.07030204,0.0070073125,0.30785504,-0.14517716,-0.2614772,-0.22837234,-0.1682907,0.0,0.25438803,-0.14418745,-0.022871692,-0.11403675,0.11498034,0.15467428,-0.16492774,0.0,0.3202187,-0.1395783,0.1861169,-0.35509968,0.25694197,0.2063031,0.06935859,0.03154371,-0.42220747,0.3159482,0.13267857,-0.11056249,-0.22645941,-0.19454591,0.20365073,0.0609813,0.094664276,0.23389879,-0.61727214,0.092615455,-0.25956807,-0.1445212,0
-0.08061013,-0.035343587,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.05913073,-0.059945107,-0.061869785,-0.062024266,-0.062137086,-0.06232367,-0.2540598,-0.2297081,-0.20619291,-0.20910086,-0.19700547,-0.1351821,-0.14213188,-0.26387963,-0.08675159,-0.078769214,-0.019745078,-0.42159098,0.053351123,-0.36301333,-0.09159165,0.22591229,-0.1261394,-0.25632274,-0.18870561,0.06116634,-0.07671373,-0.1512288,0.1505172,-0.045935065,-0.3707697,-0.20091258,-0.11220508,-0.32294503,0.00058294064,-0.28105262,0.036919363,-0.041040443,-0.22574547,-0.2754254,0.2539141,-0.14788657,0.17357881,-0.13670366,-0.07159889,-0.38079318,0.07744927,0.5220687,-0.26388302,-0.054619074,-0.15902908,-0.16106154,-0.13503323,-0.12254829,0.0802363,0.16518223,-0.38556284,-0.09790814,-0.47926995,-0.24745451,-0.010268543,0.02436896,-0.2594395,-0.03602622,0.25439912,-0.12413374,-0.1603423,-0.16498184,0.044064652,0.24306402,-0.041904673,-0.19883361,0.08917428,-0.4372057,-0.23935303,0.3678835,-0.19272192,-0.21914631,-0.21248789,-0.51538616,0
-0.117002204,-0.20399572,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.05913073,-0.059945107,-0.061869785,-0.062024266,-0.062137086,-0.06232367,-0.27896652,0.26696303,0.26004168,0.0035304755,-0.265389,-0.27952752,-0.1598187,-0.40870777,-0.32386434,-0.078769214,-0.22306812,-0.006594737,-0.19749448,0.18458974,-0.09159165,-0.25986993,-0.340134,-0.46001104,-0.16842525,-0.35009632,-0.07671373,-0.24298796,-0.3178387,-0.1935238,-0.4091176,-0.26248333,-0.41576794,-0.09103052,-0.34638458,-0.3910488,-0.5180745,-0.3998912,-0.5295952,-0.54155374,-0.44184253,-0.34929365,-0.5645466,-0.14945818,-0.6858935,-0.5432585,-0.5187034,-0.37319237,-0.52723867,-0.054619074,0.054213535,-0.26828116,-0.15893681,13.881195,-0.30381617,0.2282465,-0.12668265,-0.09790814,0.2693766,-0.3103013,-0.5103195,-0.22199309,-0.20808321,-0.3347153,0.8765263,-0.44532552,-0.51729476,-0.56734985,0.057342038,-0.66447765,-0.8281254,-0.1707295,-0.19576354,-0.4814316,-0.59898764,-0.5600678,-0.9414548,-0.19811049,-0.8806868,-0.11786699,0
-0.22198384,-0.042686604,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.05913073,-0.059945107,-0.061869785,-0.062024266,-0.062137086,-0.06232367,-0.10920856,0.005179408,-0.16402207,-0.3432681,-0.2659593,-0.24301061,-0.41377047,-0.18187155,-0.35496703,-0.078769214,-0.22212027,0.101605065,-0.1143185,0.14525945,-0.09159165,-0.19004534,0.36756343,-0.07127028,0.20064121,-0.63875157,-0.07671373,0.5485302,-0.36417982,-0.23347364,-0.33060193,-0.48301366,-0.5200402,-0.1970338,-0.5236568,2.3864787,-0.5963718,0.6025688,-0.33221138,0.08235647,-0.5177761,-0.37266782,-0.5814023,0.89029235,-0.44206816,-0.6177174,-0.6126555,1.4322729,-0.0036818525,-0.054619074,0.1260341,3.0813394,-0.31673703,1.0677711,-0.40280026,0.25839254,-0.09169757,-0.09790814,-0.29129127,-0.3578435,-0.38868895,-0.636586,-0.42690414,-0.042297382,-0.3499459,-0.83535576,-0.725505,-0.4077085,-0.43352428,-0.678186,-0.5684236,0.11004352,-0.43471825,-0.018499186,-0.5881464,0.16903976,-0.33730274,-0.22681633,-0.1872744,-0.67229635,0
-0.009791112,0.28902003,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.05913073,-0.059945107,-0.061869785,-0.062024266,-0.062137086,-0.06232367,-0.08579227,-0.07954005,0.05139108,-0.15909782,0.027595839,0.15685275,0.08877902,0.7309336,0.11310912,-0.078769214,-0.10724508,0.3279015,-0.07658365,-0.1105202,-0.09159165,0.20311722,0.45444167,0.6947831,0.34140483,-0.10140587,-0.07671373,0.16936046,0.15617144,-0.05068825,0.61578757,0.36624908,0.050676476,0.1672063,0.1690919,-0.098067954,0.67199296,0.012190673,0.26014468,-0.3188113,0.5166018,0.17991541,0.2652357,-0.14143108,0.31098628,0.37985024,0.20260441,0.91679126,0.90355426,-0.054619074,-0.11597247,-0.031745754,0.28856155,0.17247164,1.1571866,-1.187917,0.7658887,-0.09790814,-0.26932594,0.64641213,0.13262865,0.31654683,-0.23248191,0.05204816,0.49638528,0.7590021,-0.11013152,0.45323172,0.8084773,0.22051519,0.037555315,0.567816,0.030802682,0.5374031,0.06618182,0.3417116,1.0485799,1.1031592,0.59365034,0.14282794,1
0.10159741,0.15305452,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.05913073,-0.059945107,-0.061869785,-0.062024266,-0.062137086,-0.06232367,0.2804607,-0.06592337,-0.11958899,-0.05056334,-0.06113337,0.37192175,0.010688959,-0.17518307,0.39833108,-0.078769214,-0.17188081,0.09133569,0.04560031,-0.0101364795,-0.09159165,0.38208354,0.341463,0.1468192,0.03726231,-0.043563284,-0.07671373,0.38802078,0.027651101,-0.02147436,0.13281496,-0.17598484,0.08202202,0.12570888,-0.6738131,0.27759567,0.2453043,0.21962489,0.34771952,-0.35749304,-0.07185162,0.057529397,0.51127136,0.16446607,0.046843056,0.04388024,0.025617385,-0.010027048,0.13039286,-0.054619074,0.006946112,-0.0038660888,0.06346216,-0.08831939,0.05117676,-0.33223456,0.13064851,-0.09790814,-0.028059442,0.2380326,-0.18805583,-0.18219566,-0.35725582,0.46169734,-0.09656799,0.35101625,-0.21371515,-0.15226732,0.6007567,0.20163321,-0.10043219,0.06060487,-0.1974879,0.37639967,-0.10932837,0.6386148,0.01787346,0.28380045,0.77887535,0.20827967,1
-0.06398633,-0.10241309,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.05913073,-0.059945107,-0.061869785,-0.062024266,-0.062137086,-0.06232367,-0.008171747,-0.19440119,-0.064764805,-0.045364313,-0.08440327,0.15167397,-0.24854161,-0.1902968,-0.14302789,-0.078769214,-0.07522038,-0.17566846,-0.18023147,-0.078757934,-0.09159165,-0.1946321,-0.19763969,-0.10646804,0.12771764,-0.14005253,-0.07671373,-0.15763451,0.042711295,-0.100961424,-0.22946179,-0.37193683,-0.08184344,-0.24499369,-0.41755325,-0.022672975,-0.59314513,-0.13135934,-0.30881473,-0.4222946,-0.4260711,-0.30718696,-0.08238561,-0.1381063,-0.03835961,-0.42574653,-0.03238134,-0.15834898,0.039572712,-0.054619074,-0.25751266,-0.16465928,-0.54465497,-0.4510315,-0.1720813,0.05737983,-0.058303017,-0.09790814,0.029804101,-0.29933208,-0.2278583,-0.685041,-0.38863173,-0.41961837,-0.34681752,-0.36022022,-0.19992562,-0.17353217,0.055800106,-0.38741535,0.08615387,-0.044724695,-0.43071964,-0.3311806,-0.4382713,0.08195501,-0.4960794,-0.3023407,-0.2628069,-0.40368256,0
-0.16462299,-0.07343221,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.05913073,-0.059945107,-0.061869785,-0.062024266,-0.062137086,-0.06232367,-0.05675021,-0.28594905,-0.3171475,-0.102859214,-0.36311078,0.18058147,-0.16594534,-0.24347307,-0.024944494,-0.078769214,-0.20780241,-0.25537655,-0.12858725,-0.21051869,2.6071248,0.002078888,0.122655965,-0.2234818,0.018656548,-0.16615216,-0.07671373,-0.46631673,-0.032548435,-0.08730895,-0.32904133,-0.2667731,-0.17723776,-0.26404077,0.16974372,-0.39952672,-0.16766049,-0.30119973,-0.30066636,0.03764898,0.23117848,-0.4097763,-0.24875261,-0.1471801,-0.36126947,-0.21421723,-0.19144732,-0.3123152,0.07721902,-0.054619074,-0.17306635,-0.23616908,-0.25648117,-0.14111118,-0.101687685,0.17106234,-0.30101267,-0.09790814,-0.3113537,0.15448634,-0.24493001,0.24526756,-0.15123834,-0.3007555,-0.46395317,-0.3374479,-0.18651271,-0.12888594,0.02261788,0.17351227,-0.20531006,-0.08412784,0.2361542,-0.25656086,-0.47045308,-0.66512185,-0.6077268,-0.2781824,-0.35804245,0.0016526843,0
0.36693102,0.1069787,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.05913073,-0.059945107,-0.061869785,-0.062024266,-0.062137086,-0.06232367,0.30003005,0.2758024,0.18336911,-0.041455574,0.38800457,0.56850046,0.55019176,0.17655586,0.6872953,-0.078769214,0.23041686,0.22075154,0.054443724,0.38642985,-0.09159165,0.068771735,1.1773417,0.86985177,0.72233623,0.86158997,-0.07671373,1.0339395,0.6118556,0.25403845,1.1141539,0.4102737,1.2104104,0.7379386,0.3215708,0.060187254,0.3123243,1.1101601,0.4740133,0.5083075,0.18907245,1.0564538,0.61845076,0.46940854,1.3216264,0.7337452,1.0288348,0.62106407,0.43343058,-0.054619074,1.2868356,0.050459072,1.0326613,0.5213188,0.7703335,-0.23827459,1.2484418,-0.09790814,0.11480482,0.4556643,0.56734836,0.69336575,0.68293273,0.4678246,-0.1605478,1.0366695,0.8318209,1.1069262,0.3071749,0.19779165,0.86218226,-0.01383483,0.4901087,0.9988763,0.72016114,1.409251,0.8664765,1.1611644,0.064778164,1.1510247,0
0.37893692,0.18476483,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.05913073,-0.059945107,-0.061869785,-0.062024266,-0.062137086,-0.06232367,0.45040193,0.15287821,0.45722902,0.29927108,0.21169017,0.57406116,0.43908492,0.100997746,1.014754,-0.078769214,0.44496953,0.8873736,0.28198087,0.27895343,-0.09159165,0.81584865,0.3716612,0.9114329,0.14797643,0.7736532,-0.07671373,0.80692935,0.21427076,0.28040946,0.61801296,0.5894728,0.9307905,0.8879308,1.0219483,0.41633302,0.71778,0.45658374,0.8009693,0.32666266,0.22508556,0.30930758,1.0690506,0.35723826,0.6434859,1.1530339,0.70948076,0.3565731,0.65925056,-0.054619074,0.71053725,0.015268396,1.2317929,0.5844161,0.13027757,0.026253434,0.63274074,-0.09790814,0.33258143,0.1788839,0.5626034,0.2792275,0.6176195,0.2863464,-0.17737876,1.2198418,0.61641145,0.4082771,0.19850512,0.58136743,0.6076696,0.011851959,0.40938094,1.6863095,0.6753012,0.9402618,1.0827426,1.9619989,0.51913244,0.2710098,0
