rnaseq_gene__GENE_PSG11,rnaseq_gene__GENE_LOC646813,rnaseq_gene__GENE_OR2T1,rnaseq_gene__GENE_SNAR-C4,rnaseq_gene__GENE_RBMY1E,rnaseq_gene__GENE_OR10J1,rnaseq_gene__GENE_OR5B3,methylation_gene__GENE_SCRIB,rnaseq_gene__GENE_RBMY1J,rnaseq_gene__GENE_VN1R4,rnaseq_gene__GENE_RBMY1A3P,rnaseq_gene__GENE_CSPG4P2Y,rnaseq_gene__GENE_CT47A6,rnaseq_gene__GENE_OR4A15,rnaseq_gene__GENE_RBMY2FP,rnaseq_gene__GENE_RBMY1A1,rnaseq_gene__GENE_PRAMEF16,rnaseq_gene__GENE_OR4A5,rnaseq_gene__GENE_DEFB129,rnaseq_gene__GENE_KRTAP10-9,rnaseq_gene__GENE_OR8H1,rnaseq_gene__GENE_TAAR6,rnaseq_gene__GENE_BCYRN1,rnaseq_gene__GENE_PRAMEF18,rnaseq_gene__GENE_RBMY1F,rnaseq_gene__GENE_TSPY3,rnaseq_gene__GENE_ADAD1,rnaseq_gene__GENE_TSPY4,rnaseq_gene__GENE_CDY2B,rnaseq_gene__GENE_RBMY3AP,rnaseq_gene__GENE_OR10Z1,methylation_gene__GENE_GPI,rnaseq_gene__GENE_PRAMEF17,methylation_gene__GENE_VEGFA,rnaseq_gene__GENE_OR5T3,rnaseq_gene__GENE_SCARNA8,rnaseq_gene__GENE_GUCA1C,methylation_gene__GENE_TM7SF2,rnaseq_gene__GENE_DEFB118,rnaseq_gene__GENE_OR2T6,rnaseq_gene__GENE_OR1S2,rnaseq_gene__GENE_DEFB107A,methylation_gene__GENE_PIGP;TTC3,rnaseq_gene__GENE_ONECUT3,methylation_gene__GENE_USP14,rnaseq_gene__GENE_TSPY2,methylation_gene__GENE_TYMP;ODF3B,rnaseq_gene__GENE_HPVC1,rnaseq_gene__GENE_PSG2,rnaseq_gene__GENE_AMBN,rnaseq_gene__GENE_FAM99A,methylation_gene__GENE_NDUFAF1,rnaseq_gene__GENE_PSG7,rnaseq_gene__GENE_PATE1,rnaseq_gene__GENE_OR51L1,rnaseq_gene__GENE_LINC01020,methylation_gene__GENE_ZNF619,rnaseq_gene__GENE_KCNK18,methylation_gene__GENE_SKIL,rnaseq_gene__GENE_DKFZP434L192,methylation_gene__GENE_SORBS1,rnaseq_gene__GENE_SNORA54,rnaseq_gene__GENE_SLC6A5,methylation_gene__GENE_SYPL1,methylation_gene__GENE_TNKS2,rnaseq_gene__GENE_OR4D9,methylation_gene__GENE_DDX11,rnaseq_gene__GENE_OR5W2,methylation_gene__GENE_ATP5E,rnaseq_gene__GENE_OR4D10,methylation_gene__GENE_LRRC20,rnaseq_gene__GENE_OR5K4,rnaseq_gene__GENE_IFNA14,rnaseq_gene__GENE_OR4C12,rnaseq_gene__GENE_OR2T29,methylation_gene__GENE_QTRT1,rnaseq_gene__GENE_CABP2,rnaseq_gene__GENE_OR5A2,methylation_gene__GENE_FRY,rnaseq_gene__GENE_OR2T27,rnaseq_gene__GENE_OR4L1,cnv_log2__GENE_RLIM,rnaseq_gene__GENE_KRTAP5-11,rnaseq_gene__GENE_IFNA16,rnaseq_gene__GENE_OR8B4,methylation_gene__GENE_ZNF579,rnaseq_gene__GENE_OR6C4,rnaseq_gene__GENE_RAG2,rnaseq_gene__GENE_SRY,methylation_gene__GENE_NRXN2,methylation_gene__GENE_TPCN2,rnaseq_gene__GENE_NPPB,methylation_gene__GENE_ZNF672,rnaseq_gene__GENE_DEFB132,rnaseq_gene__GENE_KIF2B,rnaseq_gene__GENE_IQCF5,rnaseq_gene__GENE_CT47A7,methylation_gene__GENE_ATP5J2,rnaseq_gene__GENE_SNORA64,rnaseq_gene__GENE_MT4,target
-0.08720162,-0.07355285,-0.06331775,-0.050053358,-0.030400895,-0.07421895,-0.06940588,-0.456451,-0.04061949,-0.054831173,-0.030400895,-0.030400893,-0.030400895,-0.042500064,-0.039873518,-0.044386145,-0.07234395,-0.06427042,-0.06825314,-0.05562216,-0.057666454,-0.06925289,-0.078358516,-0.08606776,-0.030400896,-0.04756436,-0.175216,-0.035875507,-0.030400895,-0.030400895,-0.059134748,-0.13532506,-0.040199555,0.06978278,-0.07885677,-0.16951889,-0.10974532,-0.2800412,-0.13369994,-0.083192356,-0.074266955,-0.06594675,-0.47705603,-0.071920976,-0.792143,-0.061702468,0.22015667,-0.16757613,-0.2157582,-0.21529208,-0.069542356,-0.51059014,-0.18492761,-0.19044563,-0.0686956,-0.1724362,-0.23240429,-0.12371241,0.01233353,-0.16218084,-0.5220389,-0.18646805,-0.067629814,-0.12443801,-0.38408232,-0.10281369,-0.5771212,-0.042821996,-0.5672763,-0.09654722,0.1419002,-0.063511856,-0.18716085,-0.11426283,-0.030400898,-0.13410349,-0.07587367,-0.07316671,-0.53685886,25.080305,-0.052030247,-0.7554357,-0.21476083,-0.12434906,-0.078787245,-0.43739638,-0.0583981,-0.18899952,-0.06418999,-0.048472695,-0.1875072,0.90144604,0.2472686,1.982526,-0.13158298,-0.09630276,-0.030400895,-0.18871649,-0.2819688,-0.12097921,0
-0.08720162,-0.07355285,-0.06331775,-0.050053358,-0.030400895,-0.07421895,25.066278,-0.43773437,-0.04061949,-0.054831173,-0.030400895,-0.030400893,-0.030400895,-0.042500064,-0.039873518,-0.044386145,-0.07234395,-0.06427042,-0.06825314,-0.05562216,6.5800705,-0.06925289,-0.078358516,-0.08606776,-0.030400896,-0.04756436,-0.175216,-0.035875507,-0.030400895,-0.030400895,-0.059134748,-0.23191898,-0.040199555,1.0570314,-0.07885677,-0.16951889,-0.10974532,-0.23575722,-0.13369994,-0.083192356,-0.074266955,-0.06594675,-0.4449366,-0.071920976,-1.5532285,-0.061702468,0.0114324,-0.16757613,-0.2157582,-0.21529208,-0.069542356,-0.21589617,-0.18492761,-0.19044563,-0.0686956,-0.1724362,-0.051780842,-0.12371241,-0.3364026,21.613487,-0.5497162,-0.18646805,-0.067629814,-0.3741382,-0.28416997,-0.10281369,17.696108,-0.042821996,-0.2814123,-0.09654722,-0.30708128,-0.063511856,-0.18716085,-0.11426283,-0.030400898,-0.43376803,-0.07587367,-0.07316671,-0.3147122,-0.050521668,-0.052030247,1.4240556,0.9860703,-0.12434906,-0.078787245,-0.15714656,-0.0583981,-0.18899952,-0.06418999,-0.24089801,-0.10849852,-0.23330294,-0.53440535,-1.2656302,-0.13158298,-0.09630276,-0.030400895,-0.9111254,-0.2819688,-0.12097921,0
-0.08720162,-0.07355285,-0.06331775,-0.050053358,-0.030400895,-0.07421895,-0.06940588,0.23329733,-0.04061949,-0.054831173,-0.030400895,-0.030400893,-0.030400895,-0.042500064,-0.039873518,-0.044386145,-0.07234395,-0.06427042,-0.06825314,-0.05562216,-0.057666454,-0.06925289,-0.078358516,-0.08606776,-0.030400896,-0.04756436,-0.175216,-0.035875507,-0.030400895,-0.030400895,-0.059134748,0.08801512,-0.040199555,0.56684524,-0.07885677,-0.16951889,-0.10974532,-0.19513823,-0.13369994,-0.083192356,-0.074266955,-0.06594675,-0.10656757,-0.071920976,-0.38317317,-0.061702468,-0.025373725,-0.16757613,-0.2157582,-0.21529208,-0.069542356,-0.47918198,-0.18492761,-0.19044563,-0.0686956,-0.1724362,-0.029404681,-0.12371241,1.2182282,-0.16218084,-0.29897445,-0.18646805,-0.067629814,-0.49057546,-0.5647787,-0.10281369,0.90365124,-0.042821996,0.58299404,-0.09654722,0.19153117,-0.063511856,-0.18716085,-0.11426283,-0.030400898,-0.18757318,-0.07587367,-0.07316671,-0.36208475,-0.050521668,-0.052030247,0.5574483,-0.21476083,-0.12434906,-0.078787245,-0.0035408973,-0.0583981,-0.18899952,-0.06418999,0.1296788,-0.0846018,-0.23330294,-1.1801271,-0.2496003,-0.13158298,-0.09630276,-0.030400895,-0.47213885,0.87822515,-0.12097921,0
-0.08720162,-0.07355285,-0.06331775,-0.050053358,-0.030400895,-0.07421895,-0.06940588,0.20044598,-0.04061949,-0.054831173,-0.030400895,-0.030400893,-0.030400895,-0.042500064,-0.039873518,-0.044386145,-0.07234395,-0.06427042,-0.06825314,-0.05562216,-0.057666454,-0.06925289,-0.078358516,-0.08606776,-0.030400896,-0.04756436,-0.175216,-0.035875507,-0.030400895,-0.030400895,-0.059134748,0.018699937,-0.040199555,0.23905076,-0.07885677,-0.16951889,-0.10974532,-0.14764728,-0.13369994,-0.083192356,-0.074266955,-0.06594675,0.72158295,-0.071920976,-0.48207852,-0.061702468,-0.1784918,-0.16757613,-0.2157582,-0.21529208,-0.069542356,0.36074203,-0.18492761,-0.19044563,-0.0686956,-0.1724362,-0.08250082,-0.12371241,13.127999,-0.16218084,-0.23764198,-0.18646805,-0.067629814,0.75889015,-0.13541237,-0.10281369,0.39039814,-0.042821996,1.6489667,-0.09654722,0.30446592,-0.063511856,-0.18716085,-0.11426283,-0.030400898,0.20640914,-0.07587367,-0.07316671,-0.025951399,-0.050521668,-0.052030247,-0.9630064,-0.21476083,-0.12434906,-0.078787245,0.021528332,-0.0583981,-0.18899952,-0.06418999,0.07042639,-0.05478048,-0.23330294,-0.4844161,1.0412498,-0.13158298,-0.09630276,-0.030400895,-0.7862621,-0.2819688,-0.12097921,0
-0.08720162,-0.07355285,-0.06331775,-0.050053358,-0.030400895,-0.07421895,-0.06940588,0.22814822,-0.04061949,-0.054831173,-0.030400895,-0.030400893,-0.030400895,-0.042500064,-0.039873518,-0.044386145,-0.07234395,-0.06427042,-0.06825314,-0.05562216,-0.057666454,-0.06925289,-0.078358516,-0.08606776,-0.030400896,-0.04756436,-0.175216,-0.035875507,-0.030400895,-0.030400895,-0.059134748,-0.041626893,-0.040199555,-0.22488075,-0.07885677,-0.16951889,-0.10974532,-0.19868125,-0.13369994,-0.083192356,-0.074266955,-0.06594675,0.2975367,-0.071920976,-1.5367476,-0.061702468,-0.15081082,-0.16757613,-0.2157582,0.97911423,-0.069542356,-0.48481768,-0.18492761,-0.19044563,-0.0686956,-0.1724362,-0.19686984,-0.12371241,0.06483191,-0.16218084,0.1597938,-0.18646805,-0.067629814,0.104503386,-0.08254446,-0.10281369,1.8208036,-0.042821996,0.14652431,-0.09654722,-0.3619114,-0.063511856,-0.18716085,-0.11426283,-0.030400898,-0.34180602,-0.07587367,-0.07316671,0.12799263,-0.050521668,-0.052030247,0.12155006,-0.21476083,-0.12434906,-0.078787245,-0.16247112,-0.0583981,-0.18899952,-0.06418999,0.12960067,-0.116230056,-0.23330294,-0.121282,1.497604,-0.13158298,-0.09630276,-0.030400895,-1.166264,-0.2819688,-0.12097921,0
-0.08720162,-0.07355285,-0.06331775,-0.050053358,-0.030400895,-0.07421895,-0.06940588,-0.0030892126,-0.04061949,-0.054831173,-0.030400895,-0.030400893,-0.030400895,-0.042500064,-0.039873518,-0.044386145,-0.07234395,-0.06427042,-0.06825314,-0.05562216,-0.057666454,-0.06925289,-0.078358516,-0.08606776,-0.030400896,-0.04756436,-0.175216,-0.035875507,-0.030400895,-0.030400895,-0.059134748,-0.29851452,-0.040199555,-0.047077503,-0.07885677,-0.16951889,-0.10974532,-0.2297009,-0.13369994,-0.083192356,-0.074266955,-0.06594675,-0.35357463,-0.071920976,-2.0726857,-0.061702468,-0.5973761,-0.16757613,-0.2157582,-0.21529208,-0.069542356,-0.48922375,-0.18492761,-0.19044563,-0.0686956,-0.1724362,-0.07989473,-0.12371241,-0.34314916,-0.16218084,-0.24466257,-0.18646805,-0.067629814,-0.29192048,-0.34135783,-0.10281369,-0.4281177,-0.042821996,-0.6297631,-0.09654722,-0.232103,-0.063511856,-0.18716085,-0.11426283,-0.030400898,-0.077973425,-0.07587367,-0.07316671,-0.40183523,-0.050521668,-0.052030247,0.29798508,-0.21476083,-0.12434906,-0.078787245,-0.1606272,-0.0583981,-0.18899952,-0.06418999,-0.21959098,-0.1339229,-0.23330294,-0.8235196,2.7129655,-0.13158298,-0.09630276,-0.030400895,-1.0414374,-0.2819688,-0.12097921,1
-0.08720162,-0.07355285,-0.06331775,-0.050053358,-0.030400895,-0.07421895,-0.06940588,0.09717161,-0.04061949,-0.054831173,-0.030400895,-0.030400893,-0.030400895,-0.042500064,-0.039873518,-0.044386145,-0.07234395,25.742222,-0.06825314,-0.05562216,-0.057666454,-0.06925289,-0.078358516,-0.08606776,-0.030400896,-0.04756436,-0.175216,-0.035875507,-0.030400895,-0.030400895,-0.059134748,-0.2632736,-0.040199555,-0.32862195,-0.07885677,-0.16951889,-0.10974532,-0.18072808,-0.13369994,6.6121726,-0.074266955,-0.06594675,-0.19522774,-0.071920976,-1.9584101,-0.061702468,-0.5478391,-0.16757613,1.5993716,-0.21529208,-0.069542356,-0.45280725,-0.18492761,-0.19044563,-0.0686956,-0.1724362,0.05978099,-0.12371241,1.1614099,-0.16218084,-0.47851276,-0.18646805,-0.067629814,-0.120872475,-0.29828727,-0.10281369,-0.17934032,-0.042821996,-0.70441854,-0.09654722,0.22536437,-0.063511856,-0.18716085,-0.11426283,-0.030400898,-0.28000808,-0.07587367,-0.07316671,-0.27586964,-0.050521668,-0.052030247,0.6975585,-0.21476083,-0.12434906,12.303911,-0.16612002,-0.0583981,-0.18899952,-0.06418999,0.12100064,-0.15457211,-0.23330294,-0.035684854,-0.25066698,-0.13158298,-0.09630276,-0.030400895,-0.7403133,-0.2819688,-0.12097921,0
-0.08720162,-0.07355285,-0.06331775,-0.050053358,-0.030400895,-0.07421895,-0.06940588,0.1716675,-0.04061949,-0.054831173,-0.030400895,-0.030400893,-0.030400895,-0.042500064,-0.039873518,-0.044386145,-0.07234395,-0.06427042,-0.06825314,-0.05562216,-0.057666454,-0.06925289,-0.078358516,-0.08606776,-0.030400896,-0.04756436,-0.175216,-0.035875507,-0.030400895,-0.030400895,-0.059134748,-0.22053048,-0.040199555,0.055695802,-0.07885677,-0.16951889,-0.10974532,-0.004465411,-0.13369994,-0.083192356,-0.074266955,-0.06594675,0.18824704,-0.071920976,-0.8179632,-0.061702468,-0.07157679,-0.16757613,-0.2157582,-0.21529208,-0.069542356,-0.38405964,-0.18492761,-0.19044563,-0.0686956,-0.1724362,-0.065901086,-0.12371241,0.8455446,-0.16218084,0.056194346,-0.18646805,-0.067629814,-0.059931308,-0.4005897,-0.10281369,0.7515891,-0.042821996,0.16950732,-0.09654722,0.0927195,-0.063511856,-0.18716085,-0.11426283,-0.030400898,-0.26946917,-0.07587367,-0.07316671,-0.35092056,-0.050521668,-0.052030247,-0.1223454,-0.21476083,-0.12434906,-0.078787245,-0.051807426,-0.0583981,-0.18899952,-0.06418999,2.020659,-0.13795887,-0.23330294,-0.9630227,-0.36466202,-0.13158298,-0.09630276,-0.030400895,-0.48929203,-0.2819688,-0.12097921,1
-0.08720162,-0.07355285,-0.06331775,-0.050053358,-0.030400895,-0.07421895,-0.06940588,0.067214146,-0.04061949,-0.054831173,-0.030400895,-0.030400893,-0.030400895,-0.042500064,-0.039873518,-0.044386145,-0.07234395,-0.06427042,-0.06825314,-0.05562216,-0.057666454,-0.06925289,-0.078358516,-0.08606776,-0.030400896,-0.04756436,-0.175216,-0.035875507,-0.030400895,-0.030400895,-0.059134748,-0.021501089,-0.040199555,0.020645706,-0.07885677,-0.16951889,-0.10974532,6.15262,-0.13369994,-0.083192356,-0.074266955,-0.06594675,-0.2149779,-0.071920976,-1.1596886,-0.061702468,-0.29999262,-0.16757613,-0.2157582,-0.21529208,-0.069542356,-0.46130842,-0.18492761,-0.19044563,-0.0686956,1.4522933,-0.021873796,-0.12371241,0.6677097,-0.16218084,0.22841856,-0.18646805,-0.067629814,-0.5605113,0.10012199,-0.10281369,-0.39384273,-0.042821996,0.37735772,-0.09654722,-0.11633076,-0.063511856,-0.18716085,-0.11426283,-0.030400898,-0.40976024,-0.07587367,-0.07316671,-0.420527,-0.050521668,-0.052030247,0.017764758,0.95356286,-0.12434906,-0.078787245,0.08613764,-0.0583981,-0.18899952,-0.06418999,-0.1861618,-0.07167367,-0.23330294,-1.2934197,-1.2656302,-0.13158298,-0.09630276,-0.030400895,-1.0411439,-0.072037175,-0.12097921,1
1.1644818,-0.07355285,-0.06331775,-0.050053358,-0.030400895,-0.07421895,-0.06940588,-0.31001326,-0.04061949,-0.054831173,-0.030400895,-0.030400893,-0.030400895,-0.042500064,-0.039873518,-0.044386145,-0.07234395,-0.06427042,-0.06825314,-0.05562216,-0.057666454,-0.06925289,-0.078358516,-0.08606776,-0.030400896,-0.04756436,-0.175216,-0.035875507,-0.030400895,-0.030400895,-0.059134748,-0.32643655,-0.040199555,-0.13676512,-0.07885677,-0.16951889,-0.10974532,-0.22169733,-0.13369994,-0.083192356,-0.074266955,-0.06594675,-0.70256025,-0.071920976,-1.4160348,-0.061702468,-0.21125332,-0.16757613,-0.2157582,-0.21529208,-0.069542356,-0.5863822,-0.18492761,-0.19044563,-0.0686956,-0.1724362,-0.16019964,-0.12371241,-0.30599,-0.16218084,-0.18278557,-0.18646805,-0.067629814,0.15529807,-0.57298976,-0.10281369,-0.32506657,-0.042821996,-1.3289456,-0.09654722,-0.46157444,-0.063511856,-0.18716085,-0.11426283,-0.030400898,-0.3124882,-0.07587367,-0.07316671,-0.5206074,-0.050521668,-0.052030247,-0.27802336,-0.21476083,-0.12434906,-0.078787245,-0.4470491,-0.0583981,-0.18899952,-0.06418999,0.1649659,-0.402254,-0.23330294,-0.5668648,0.7010477,-0.13158298,-0.09630276,-0.030400895,1.35341,-0.2819688,-0.12097921,1
-0.08720162,-0.07355285,-0.06331775,-0.050053358,-0.030400895,-0.07421895,-0.06940588,-0.371776,-0.04061949,-0.054831173,-0.030400895,-0.030400893,-0.030400895,-0.042500064,-0.039873518,-0.044386145,-0.07234395,-0.06427042,7.0573306,-0.05562216,-0.057666454,-0.06925289,-0.078358516,-0.08606776,-0.030400896,-0.04756436,-0.175216,-0.035875507,-0.030400895,-0.030400895,-0.059134748,-0.33205277,-0.040199555,-0.15542199,-0.07885677,-0.16951889,-0.10974532,-0.27628574,-0.13369994,-0.083192356,-0.074266955,-0.06594675,-0.35549363,-0.071920976,0.62252027,-0.061702468,-0.36334807,-0.16757613,-0.2157582,-0.21529208,-0.069542356,-0.14774919,-0.18492761,-0.19044563,-0.0686956,-0.1724362,0.1030765,-0.12371241,-0.13002403,-0.16218084,-0.33913174,-0.18646805,-0.067629814,-0.42951763,0.5301982,-0.10281369,1.4537078,-0.042821996,-0.58786595,1.595287,-0.54903156,-0.063511856,-0.18716085,8.253562,-0.030400898,-0.11418299,-0.07587367,-0.07316671,0.46744484,-0.050521668,-0.052030247,-0.71911085,-0.21476083,-0.12434906,-0.078787245,-0.536523,-0.0583981,-0.18899952,-0.06418999,-0.08879668,0.036868777,-0.23330294,-1.0685351,-0.9577581,-0.13158298,-0.09630276,-0.030400895,-0.35081363,-0.2819688,-0.12097921,1
-0.08720162,-0.07355285,-0.06331775,-0.050053358,-0.030400895,-0.07421895,-0.06940588,-0.6583483,-0.04061949,-0.054831173,-0.030400895,-0.030400893,-0.030400895,-0.042500064,-0.039873518,-0.044386145,-0.07234395,-0.06427042,-0.06825314,-0.05562216,-0.057666454,-0.06925289,-0.078358516,-0.08606776,-0.030400896,-0.04756436,-0.175216,-0.035875507,-0.030400895,-0.030400895,-0.059134748,-0.06294297,-0.040199555,-0.3368361,-0.07885677,-0.16951889,-0.10974532,-0.20642051,-0.13369994,-0.083192356,-0.074266955,-0.06594675,-0.25194633,-0.071920976,-0.78495777,-0.061702468,-0.18960768,-0.16757613,-0.2157582,-0.21529208,-0.069542356,0.035849877,-0.18492761,-0.19044563,-0.0686956,-0.1724362,-0.15508026,-0.12371241,-0.9532413,-0.16218084,-0.090518676,-0.18646805,-0.067629814,-0.50852597,-0.25554225,-0.10281369,0.6585743,-0.042821996,-0.8841777,-0.09654722,-0.5579204,-0.063511856,-0.18716085,-0.11426283,-0.030400898,-0.2526339,-0.07587367,-0.07316671,-0.44424504,-0.050521668,-0.052030247,-3.2514725,-0.21476083,-0.12434906,-0.078787245,-0.51346606,-0.0583981,-0.18899952,-0.06418999,-0.07731792,-0.0015091639,-0.23330294,0.09604818,0.3686332,-0.13158298,-0.09630276,-0.030400895,-0.44316047,-0.2819688,-0.12097921,1
-0.08720162,-0.07355285,-0.06331775,-0.050053358,-0.030400895,-0.07421895,-0.06940588,-0.18426841,-0.04061949,-0.054831173,-0.030400895,-0.030400893,-0.030400895,-0.042500064,-0.039873518,-0.044386145,-0.07234395,-0.06427042,-0.06825314,-0.05562216,-0.057666454,-0.06925289,-0.078358516,-0.08606776,-0.030400896,-0.04756436,-0.175216,-0.035875507,-0.030400895,-0.030400895,-0.059134748,-0.26996925,-0.040199555,-0.28367072,-0.07885677,-0.16951889,-0.10974532,-0.27363423,-0.13369994,-0.083192356,-0.074266955,-0.06594675,-0.45945725,-0.071920976,0.26643288,-0.061702468,0.33038822,-0.16757613,-0.2157582,-0.21529208,-0.069542356,-0.17598814,-0.18492761,-0.19044563,-0.0686956,-0.1724362,-0.20314494,-0.12371241,0.27041918,-0.16218084,0.029732337,-0.18646805,-0.067629814,-0.1259963,27.177147,-0.10281369,0.38087603,-0.042821996,-0.4955714,-0.09654722,-0.116245784,-0.063511856,-0.18716085,-0.11426283,-0.030400898,-0.27552563,-0.07587367,-0.07316671,-0.1826221,-0.050521668,-0.052030247,-1.5130686,-0.21476083,-0.12434906,-0.078787245,0.11739577,-0.0583981,-0.18899952,-0.06418999,-0.14026846,0.15882416,-0.23330294,0.073422305,-1.2656302,-0.13158298,-0.09630276,-0.030400895,0.0873828,-0.2819688,-0.12097921,1
-0.08720162,-0.07355285,-0.06331775,-0.050053358,-0.030400895,-0.07421895,-0.06940588,-0.5404265,-0.04061949,-0.054831173,-0.030400895,-0.030400893,-0.030400895,-0.042500064,-0.039873518,-0.044386145,-0.07234395,-0.06427042,-0.06825314,-0.05562216,-0.057666454,-0.06925289,-0.078358516,-0.08606776,-0.030400896,-0.04756436,-0.175216,-0.035875507,-0.030400895,-0.030400895,-0.059134748,-0.34069133,-0.040199555,-0.08695534,-0.07885677,-0.16951889,-0.10974532,-0.25815052,-0.13369994,-0.083192356,-0.074266955,-0.06594675,0.27495274,-0.071920976,-0.87733394,-0.061702468,-0.4002124,-0.16757613,-0.2157582,-0.21529208,-0.069542356,-0.35254595,-0.18492761,-0.19044563,-0.0686956,-0.1724362,-0.18440436,-0.12371241,-1.0251693,-0.16218084,0.05225125,-0.18646805,-0.067629814,-0.23125458,-0.07489104,-0.10281369,-0.13180627,-0.042821996,-0.11156262,-0.09654722,-0.3783528,-0.063511856,-0.18716085,-0.11426283,-0.030400898,-0.31413653,-0.07587367,-0.07316671,-0.3284734,-0.050521668,-0.052030247,0.02814329,-0.21476083,-0.12434906,-0.078787245,-0.58502394,-0.0583981,-0.18899952,-0.06418999,-0.16603062,-0.18750368,-0.23330294,-0.09463634,1.9450973,4.401239,-0.09630276,-0.030400895,-0.3685503,-0.2819688,-0.12097921,1
-0.08720162,-0.07355285,-0.06331775,-0.050053358,-0.030400895,-0.07421895,-0.06940588,-0.14569815,-0.04061949,-0.054831173,-0.030400895,-0.030400893,-0.030400895,-0.042500064,-0.039873518,-0.044386145,-0.07234395,-0.06427042,-0.06825314,-0.05562216,-0.057666454,-0.06925289,-0.078358516,-0.08606776,-0.030400896,-0.04756436,-0.175216,-0.035875507,-0.030400895,-0.030400895,-0.059134748,-0.18044701,-0.040199555,-0.26221967,-0.07885677,-0.16951889,-0.10974532,-0.25018075,-0.13369994,-0.083192356,-0.074266955,-0.06594675,-0.2680833,-0.071920976,0.08692336,-0.061702468,0.04586085,-0.16757613,-0.2157582,-0.21529208,-0.069542356,0.43414256,-0.18492761,-0.19044563,-0.0686956,-0.1724362,-0.2532957,3.5790968,-0.47911057,1.8656317,-0.05451468,-0.18646805,-0.067629814,-0.069786854,-0.045029055,-0.10281369,-0.17432049,-0.042821996,-0.9938442,-0.09654722,-0.3525124,-0.063511856,-0.18716085,-0.11426283,-0.030400898,-0.09865783,-0.07587367,-0.07316671,0.012420988,-0.050521668,-0.052030247,0.038521815,-0.21476083,-0.12434906,-0.078787245,-0.030672682,-0.0583981,-0.18899952,-0.06418999,-0.12078814,-0.17392175,2.6733665,-0.7306246,0.5739039,-0.13158298,-0.09630276,-0.030400895,0.3265415,-0.2819688,-0.12097921,0
7.484033,-0.07355285,-0.06331775,-0.050053358,-0.030400895,-0.07421895,-0.06940588,0.41433942,-0.04061949,-0.054831173,-0.030400895,-0.030400893,-0.030400895,-0.042500064,-0.039873518,-0.044386145,-0.07234395,6.203939,-0.06825314,-0.05562216,-0.057666454,-0.06925289,-0.078358516,-0.08606776,-0.030400896,-0.04756436,-0.175216,-0.035875507,-0.030400895,-0.030400895,-0.059134748,-0.29256988,-0.040199555,1.7912089,-0.07885677,-0.16951889,-0.10974532,-0.18264729,-0.13369994,-0.083192356,-0.074266955,-0.06594675,0.21623088,-0.071920976,-1.4546086,-0.061702468,-0.5836888,-0.16757613,-0.2157582,-0.21529208,-0.069542356,-0.7642985,1.264979,-0.19044563,-0.0686956,-0.1724362,5.5147076,-0.12371241,-0.057910144,1.5588099,-0.49007794,2.7316797,-0.067629814,-0.5620402,-0.38191828,-0.10281369,1.2023675,-0.042821996,-0.9161902,1.0161506,-0.023108117,-0.063511856,-0.18716085,-0.11426283,-0.030400898,-0.38740784,-0.07587367,-0.07316671,-0.22173359,-0.050521668,-0.052030247,-0.94224924,-0.21476083,-0.12434906,-0.078787245,-0.019762639,-0.0583981,-0.18899952,-0.06418999,-0.21723501,0.29165328,-0.23330294,-0.054169323,0.23953043,-0.13158298,-0.09630276,-0.030400895,-0.7875356,-0.2819688,-0.12097921,1
-0.08720162,-0.07355285,-0.06331775,-0.050053358,-0.030400895,-0.07421895,-0.06940588,-0.08599264,-0.04061949,-0.054831173,-0.030400895,-0.030400893,-0.030400895,-0.042500064,-0.039873518,-0.044386145,-0.07234395,-0.06427042,-0.06825314,-0.05562216,-0.057666454,-0.06925289,-0.078358516,-0.08606776,-0.030400896,-0.04756436,-0.175216,-0.035875507,-0.030400895,-0.030400895,-0.059134748,0.20074132,-0.040199555,-0.10439054,-0.07885677,-0.16951889,-0.10974532,-0.19503176,-0.13369994,-0.083192356,-0.074266955,-0.06594675,-0.32566747,-0.071920976,-0.16668728,-0.061702468,-0.060923375,-0.16757613,-0.2157582,-0.21529208,-0.069542356,-0.31307665,-0.18492761,-0.19044563,-0.0686956,-0.1724362,-0.20585823,-0.12371241,0.35401174,-0.16218084,0.08446265,-0.18646805,-0.067629814,-0.22295006,-0.16619584,-0.10281369,-0.14725053,-0.042821996,0.7317262,-0.09654722,-0.18778257,-0.063511856,-0.18716085,-0.11426283,-0.030400898,-0.2188102,-0.07587367,-0.07316671,-0.04938687,-0.050521668,-0.052030247,0.022954024,-0.21476083,-0.12434906,-0.078787245,-0.19002064,-0.0583981,-0.18899952,-0.06418999,-0.003378041,-0.5658401,-0.23330294,0.37914762,0.23225689,-0.13158298,-0.09630276,-0.030400895,0.014015516,-0.2819688,-0.12097921,1
