methylation_gene__GENE_SLC29A2,methylation_gene__GENE_DGUOK,rnaseq_gene__GENE_SNORA70C,rnaseq_gene__GENE_CT47A7,rnaseq_gene__GENE_CT47A9,rnaseq_gene__GENE_TEX36-AS1,rnaseq_gene__GENE_CT47A11,rnaseq_gene__GENE_KRTAP19-4,rnaseq_gene__GENE_SPINK14,rnaseq_gene__GENE_SPANXN4,rnaseq_gene__GENE_TEX28,rnaseq_gene__GENE_DEFB127,rnaseq_gene__GENE_TTTY22,rnaseq_gene__GENE_SPACA1,rnaseq_gene__GENE_OR4S2,rnaseq_gene__GENE_MS4A5,rnaseq_gene__GENE_DEFB110,rnaseq_gene__GENE_SNORD115-13,rnaseq_gene__GENE_KRTAP19-6,rnaseq_gene__GENE_LGALS13,rnaseq_gene__GENE_SNORA36A,rnaseq_gene__GENE_C20ORF71,rnaseq_gene__GENE_C11ORF64,methylation_gene__GENE_FHOD3,methylation_gene__GENE_DERL1,methylation_gene__GENE_MYO6,methylation_gene__GENE_CDC42,methylation_gene__GENE_TMEM177,methylation_gene__GENE_ZNF296,methylation_gene__GENE_KLHL22,rnaseq_gene__GENE_DEFA6,methylation_gene__GENE_HIC1,methylation_gene__GENE_HIST1H4C,methylation_gene__GENE_FBXL2,methylation_gene__GENE_ZNF596;RPL23AP53,rnaseq_gene__GENE_FAM99B,methylation_gene__GENE_SRD5A1;NSUN2,methylation_gene__GENE_UBE2B,methylation_gene__GENE_GIGYF2,methylation_gene__GENE_MAD1L1,methylation_gene__GENE_ACPL2,methylation_gene__GENE_GCC1,methylation_gene__GENE_ATP5E,methylation_gene__GENE_C16ORF80,methylation_gene__GENE_NDUFAF1,rnaseq_gene__GENE_ADAD1,methylation_gene__GENE_EMP1,methylation_gene__GENE_PLK4,rnaseq_gene__GENE_NPS,methylation_gene__GENE_MIR219-1;RING1,rnaseq_gene__GENE_CT47A1,methylation_gene__GENE_PXT1;KCTD20,rnaseq_gene__GENE_XAGE3,methylation_gene__GENE_CCPG1,methylation_gene__GENE_C14ORF104,methylation_gene__GENE_C18ORF19;RNMT,rnaseq_gene__GENE_CT47A6,rnaseq_gene__GENE_KRTAP20-3,methylation_gene__GENE_CCRN4L,methylation_gene__GENE_KDM1A,methylation_gene__GENE_IQCC,methylation_gene__GENE_NOC2L;KLHL17,methylation_gene__GENE_YWHAG,methylation_gene__GENE_ARL13B,rnaseq_gene__GENE_DEFA5,methylation_gene__GENE_RPN2;C20ORF132,methylation_gene__GENE_RAB6B,methylation_gene__GENE_CD27;TAPBPL;LOC678655,rnaseq_gene__GENE_SPINT4,rnaseq_gene__GENE_CABP2,methylation_gene__GENE_SLC25A29;MIR345,methylation_gene__GENE_PTDSS1;MTERFD1,methylation_gene__GENE_NETO2,methylation_gene__GENE_FIZ1;ZNF524,methylation_gene__GENE_ZBTB12,methylation_gene__GENE_VCP,methylation_gene__GENE_ZNF787,methylation_gene__GENE_SETD3;CCNK,methylation_gene__GENE_TRIB3,rnaseq_gene__GENE_SSX9P,methylation_gene__GENE_HIST1H1C,methylation_gene__GENE_TOR1A,methylation_gene__GENE_SREBF2,methylation_gene__GENE_NRCAM,methylation_gene__GENE_RNF17,methylation_gene__GENE_VAMP2,rnaseq_gene__GENE_FAM9B,methylation_gene__GENE_SERPINB6,methylation_gene__GENE_GEMIN6,methylation_gene__GENE_AZIN1,methylation_gene__GENE_SLC35B1,methylation_gene__GENE_UTP11L,methylation_gene__GENE_KBTBD6,methylation_gene__GENE_CDKN2AIP,methylation_gene__GENE_HERC5,methylation_gene__GENE_ZDHHC21,methylation_gene__GENE_TKT,methylation_gene__GENE_TSTD2;NCBP1,methylation_gene__GENE_ZNF354A,methylation_gene__GENE_ZSCAN22,target
0.17145911,-0.008921003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09059442,0.01732688,0.11815967,0.24926987,-0.18369412,-0.010813842,-0.096972525,0.0,0.15331171,-0.099165075,0.062431496,-0.054792106,0.0,-0.15368654,0.056621958,-0.082022004,-0.21940915,-0.017002176,-0.23023243,-0.0781455,-0.09215915,0.0034165278,0.0,-0.085092604,0.16253927,0.0,0.20482746,0.0,-0.051732834,0.0,0.14935264,-0.34866762,0.2590284,0.0,0.0,0.12496218,0.17009555,-0.059801824,0.0070073125,-0.03654175,0.11498034,0.0,-0.07030204,0.048933573,0.03969534,0.0,0.0,0.25438803,0.3202187,0.07474359,0.21715,0.07462665,0.06935859,-0.018689899,0.026709447,0.078510135,0.0,-0.35509968,-0.42220747,0.094664276,-0.1445212,0.020039145,0.2063031,0.0,-0.19668844,-0.25491,0.3159482,-0.3111048,-0.12913403,0.068204276,0.092615455,-0.64770883,-0.08348591,-0.040246904,0.03154371,0.07531287,0.3104212,0
-0.08061013,-0.035343587,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.06067567,-0.061039485,-0.062024266,-0.062137086,-0.06232367,-0.07561139,-0.13794246,-0.2540598,-0.087681115,-0.2297081,-0.20619291,-0.11816069,-0.19700547,0.6954383,-0.4582885,-0.26387963,-0.019745078,0.053351123,-0.05137616,0.083613195,0.22591229,-0.1351821,-0.3009512,-0.23399425,-0.36301333,1.3647941,-0.1261394,-0.14213188,-0.076208994,-0.18870561,-0.25632274,-0.078769214,-0.32294503,-0.059945107,-0.20091258,-0.17905946,0.06116634,0.036919363,-0.40992892,-0.09159165,-0.05375852,0.00058294064,0.2539141,-0.14788657,-0.13670366,-0.2754254,0.0802363,-0.13364081,0.17357881,-0.04509394,-0.042565808,-0.054619074,-0.13460612,-0.15902908,-0.47926995,-0.12303287,0.27617085,0.09252813,0.25439912,-0.23032092,-0.130174,-0.28105262,-0.12937783,0.02436896,-0.1603423,-0.23935303,-0.51538616,0.27247146,-0.03602622,-0.1668889,0.034974527,0.23270202,-0.16498184,-0.12046719,-0.25747982,-0.18685356,-0.21914631,0.4058938,0.072659336,0.40134493,-0.12413374,0.24858192,-0.19474697,0
-0.0449327,-0.1503956,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.06067567,-0.061039485,-0.062024266,-0.062137086,-0.06232367,-0.07561139,-0.13428988,-0.22746143,-0.19443727,-0.24801163,-0.12497848,-0.35844868,-0.14077246,-0.115279995,-0.29782555,-0.34541515,-0.17657132,-0.26335347,-0.05137616,-0.086120635,-0.2761834,-0.16405307,-0.34759223,-0.18851113,-0.15928935,-0.40598565,-0.19406787,-0.09323624,-0.076208994,-0.17254695,-0.43308827,-0.078769214,-0.3076275,-0.059945107,-0.328597,-0.17905946,-0.25979003,-0.19125557,-0.10622786,-0.09159165,-0.05375852,0.038419157,-0.32186368,-0.27829105,-0.057627913,-0.101836875,-0.6198056,-0.13364081,-0.16810454,-0.16048247,-0.0032835049,-0.054619074,-0.13460612,-0.36206752,-0.044350684,-0.11619709,0.4758252,-0.2836176,-0.6245612,-0.29241067,-0.27818546,-0.19776417,-0.12937783,0.21895887,-0.11671193,-0.35860568,0.5657467,0.3366499,-0.20444167,-0.1668889,-0.076024175,-0.29506436,-0.3632337,-0.5002674,-0.15260856,-0.60633475,-0.5818649,-0.0988097,11.983523,-0.0532295,-0.623576,-0.15745972,-0.37128937,0
0.16644576,-0.102980904,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.06067567,-0.061039485,-0.062024266,-0.062137086,-0.06232367,-0.07561139,-0.09198794,0.11799328,0.09975969,-0.13096422,-0.11542587,-0.08741432,-0.06899236,-0.115279995,0.014675891,-0.1270222,0.07349253,0.09140631,-0.05137616,0.8672012,0.18474925,0.24651887,-0.18946023,-0.1040661,-0.4050182,-0.060458746,0.09937831,0.10702119,-0.076208994,0.03666624,0.5800796,-0.078769214,-0.09233591,-0.059945107,-0.15153708,-0.17905946,0.38778532,0.12431951,0.093043104,-0.09159165,-0.05375852,0.011180141,0.15470634,0.06170765,-0.14504708,0.57369363,-0.15326793,-0.13364081,-0.020577766,-0.16466005,0.120889574,-0.054619074,-0.13460612,-0.15491135,-0.26829672,-0.08752198,0.03080629,0.11595984,0.5278057,-0.3762103,-0.17038152,-0.010722279,-0.12937783,-0.35218954,-0.46058932,-0.42152745,0.073594816,-0.11079399,0.5150822,-0.1668889,-0.04454178,-0.32276702,0.21268879,-0.25559545,-0.07560268,0.58305186,-0.060632747,-0.27395114,-0.06668473,0.072114214,0.36989307,0.1247803,0.037859503,0
-0.19561766,-0.10576862,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.06067567,-0.061039485,-0.062024266,-0.062137086,-0.06232367,-0.07561139,-0.0732747,-0.25214046,-0.15180905,0.086879335,-0.040440254,-0.06105557,-0.3325779,-0.115279995,-0.41591015,-0.2839463,-0.028425459,-0.07989244,-0.05137616,0.2727892,-0.13016336,-0.4975338,0.15474787,0.048924603,0.030609772,-0.25398833,-0.56927264,-0.31053647,-0.076208994,-0.32484812,-0.41734394,-0.078769214,0.27716058,-0.059945107,-0.41641322,-0.17905946,-0.3045692,-0.3965129,0.67834485,-0.09159165,-0.05375852,-0.1514305,-0.40061823,-0.29325423,-0.4028293,-0.74594593,0.030047549,-0.13364081,-0.6649195,-0.11772014,-0.5419986,-0.054619074,-0.13460612,0.08728677,0.3895348,-0.1389853,-0.599704,-0.52883816,0.26188403,-0.33411366,-0.16611268,-0.19150321,-0.12937783,-0.41611287,-0.5440984,-0.08673137,-0.69097793,0.14938852,-0.22018693,-0.1668889,-0.42046145,-0.75033903,-0.71035004,-0.44129553,0.10547925,-0.3190036,-0.1373334,-0.7896067,-0.27986836,-0.59285516,-0.28256026,-0.06399959,0.025167538,0
-0.009791112,0.28902003,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.06067567,-0.061039485,-0.062024266,-0.062137086,-0.06232367,-0.07561139,0.19044614,-0.08579227,0.043902315,-0.07954005,0.05139108,0.6896695,0.027595839,-0.115279995,0.20130278,0.7309336,-0.10724508,-0.07658365,-0.05137616,0.4182695,0.20311722,0.15685275,-0.03836457,-0.17585002,-0.1105202,0.08970085,0.45444167,0.08877902,-0.076208994,0.34140483,0.6947831,-0.078769214,0.1672063,-0.059945107,0.36624908,-0.17905946,-0.10140587,0.67199296,0.13987865,-0.09159165,-0.05375852,0.1690919,0.5166018,0.17991541,-0.14143108,-0.3188113,1.1571866,-0.13364081,0.2652357,-0.041632272,0.21670045,-0.054619074,-0.13460612,-0.11597247,-0.26932594,-0.1314644,-0.55747414,0.90138745,0.49638528,1.520203,0.18759924,-0.098067954,-0.12937783,0.31654683,-0.11013152,0.06618182,0.14282794,0.11997748,0.05204816,-0.1668889,0.012967062,-0.015488097,0.45323172,0.26079264,2.7201278,2.0575197,1.1031592,-0.023740517,-0.051366106,0.011822646,0.7590021,-0.052188784,0.4430119,1
-0.06398633,-0.10241309,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.06067567,-0.061039485,-0.062024266,-0.062137086,-0.06232367,-0.07561139,-0.17110391,-0.008171747,-0.027583972,-0.19440119,-0.064764805,-0.30622935,-0.08440327,-0.115279995,0.08644305,-0.1902968,-0.07522038,-0.18023147,-0.05137616,-0.045890123,-0.1946321,0.15167397,-0.12468672,-0.053629637,-0.078757934,-0.2684698,-0.19763969,-0.24854161,-0.076208994,0.12771764,-0.10646804,-0.078769214,-0.24499369,-0.059945107,-0.37193683,-0.17905946,-0.14005253,-0.59314513,-0.08704904,-0.09159165,-0.05375852,-0.41755325,-0.4260711,-0.30718696,-0.1381063,-0.4222946,-0.1720813,-0.13364081,-0.08238561,-0.26692054,0.36927313,-0.054619074,-0.13460612,-0.25751266,0.029804101,-0.13960874,-0.18580605,-0.5524103,-0.34681752,-0.11519346,-0.7671558,-0.022672975,-0.12937783,-0.685041,-0.19992562,-0.4382713,-0.40368256,0.13224119,-0.41961837,-0.1668889,-0.18892214,-0.2382653,-0.17353217,-0.10640025,-0.5431888,-0.50125825,-0.3023407,-0.15290491,-0.25259206,-0.32769245,-0.36022022,-0.054503378,0.1188074,0
-0.16462299,-0.07343221,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.06067567,-0.061039485,-0.062024266,-0.062137086,-0.06232367,-0.07561139,-0.22446854,-0.05675021,-0.2667559,-0.28594905,-0.3171475,-0.14080416,-0.36311078,-0.115279995,0.1495562,-0.24347307,-0.20780241,-0.12858725,-0.05137616,-0.042617247,0.002078888,0.18058147,-0.18221717,-0.117821336,-0.21051869,-0.27940166,0.122655965,-0.16594534,-0.076208994,0.018656548,-0.2234818,-0.078769214,-0.26404077,-0.059945107,-0.2667731,-0.17905946,-0.16615216,-0.16766049,-0.34084314,2.6071248,-0.05375852,0.16974372,0.23117848,-0.4097763,-0.1471801,0.03764898,-0.101687685,-0.13364081,-0.24875261,-0.109606676,-0.31129605,-0.054619074,-0.13460612,-0.17306635,-0.3113537,-0.13745727,0.028872307,0.057284564,-0.46395317,-0.23867805,-0.12295988,-0.39952672,-0.12937783,0.24526756,-0.18651271,-0.47045308,0.0016526843,-0.017529204,-0.3007555,-0.1668889,-0.17018256,-0.37681794,-0.12888594,-0.40844193,-0.260462,0.21565841,-0.2781824,0.0029638088,-0.21644005,-0.103169836,-0.3374479,0.483342,-0.31263348,0
0.36693102,0.1069787,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.06067567,-0.061039485,-0.062024266,-0.062137086,-0.06232367,-0.07561139,0.2529763,0.30003005,0.05238879,0.2758024,0.18336911,0.47344616,0.38800457,0.39109218,-0.07336036,0.17655586,0.23041686,0.054443724,-0.05137616,0.035304856,0.068771735,0.56850046,0.3779828,-0.03708859,0.38642985,0.33608323,1.1773417,0.55019176,-0.076208994,0.72233623,0.86985177,-0.078769214,0.7379386,-0.059945107,0.4102737,-0.17905946,0.86158997,0.3123243,0.90209085,-0.09159165,-0.05375852,0.3215708,0.18907245,1.0564538,0.46940854,0.5083075,0.7703335,0.2982735,0.61845076,0.19084583,0.8679929,-0.054619074,-0.13460612,1.2868356,0.11480482,0.0902761,1.1058178,0.32058072,-0.1605478,0.6232166,0.21516494,0.060187254,-0.12937783,0.69336575,0.8318209,0.72016114,1.1510247,-0.0712759,0.4678246,-0.1668889,0.2971044,1.0022132,1.1069262,0.5808291,0.2628513,0.07208463,1.1611644,0.029321996,0.19023824,0.72047126,1.0366695,0.5170553,0.86491764,0
0.09449748,0.0028366551,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.06067567,-0.061039485,-0.062024266,-0.062137086,-0.06232367,-0.07561139,0.074334174,0.2131034,-0.21598051,0.3288269,0.2607291,0.19110477,0.056023695,-0.115279995,0.3253488,0.008464764,0.1375835,0.08360573,22.269941,0.31401303,0.5163428,0.26805824,0.3940047,0.07934997,-0.030626277,0.35854307,0.11350197,0.30181953,-0.076208994,0.012805752,0.43859792,-0.078769214,1.0394452,-0.059945107,0.19364808,-0.17905946,0.80311334,0.63735,-0.22387078,-0.09159165,-0.05375852,0.15171368,0.5422429,0.06393825,0.40471053,0.45947382,0.043839958,-0.13364081,0.5779658,0.09530576,0.4060114,-0.054619074,-0.13460612,1.0825816,-0.12290486,-0.056711182,0.61583185,0.34099117,-0.028979674,0.43540275,0.27638534,-0.07665487,-0.12937783,0.19324721,1.0134863,-0.07531233,0.11258173,0.06062716,0.5382489,-0.1668889,0.21681748,0.5110819,0.43462786,0.42447448,0.21376887,-0.078970306,0.6229033,0.059134204,0.005925614,0.64449596,0.37804362,0.16887468,0.5565734,0
0.09540154,-0.13686486,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.06067567,-0.061039485,-0.062024266,-0.062137086,-0.06232367,-0.07561139,0.008770221,-0.12322511,-0.15171617,0.22319895,0.080273375,0.20022693,0.022116521,-0.115279995,0.33751515,0.16767313,-0.12225712,0.118934035,-0.05137616,-0.040025778,-0.17666303,0.1000516,0.4807739,0.0061414815,-0.2132787,-0.06039837,0.48339376,0.26841182,-0.076208994,0.079333484,0.02511009,-0.078769214,0.39263147,-0.059945107,0.9480334,-0.17905946,0.48559546,0.12909818,-0.066620216,-0.09159165,-0.05375852,0.49445158,0.20011874,-0.038514473,-0.2662056,0.44461963,0.1626306,-0.13364081,0.86913055,-0.17952204,12.989619,-0.054619074,-0.13460612,0.488037,0.1552726,-0.031240253,0.42874214,0.32745802,0.10721319,0.6587514,0.2821437,-0.21817307,-0.12937783,0.07826711,0.17314146,-0.2606416,0.072650604,0.46135285,-0.0023409037,-0.1668889,0.32004583,0.10595584,0.0859181,0.4302436,0.4577142,-0.30069527,0.43415278,15.773161,0.08307386,-0.17535396,0.29350498,0.09474596,0.40553614,0
0.05874115,-0.13314374,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.06067567,-0.061039485,-0.062024266,-0.062137086,-0.06232367,-0.07561139,0.100825995,0.07236271,-0.12740876,0.18993436,0.22944129,-0.059455585,0.016826602,-0.115279995,0.11552483,-0.12283352,0.043527294,0.06895679,-0.05137616,0.021753268,0.49368992,0.14280638,0.35050842,-0.015744511,0.240989,0.15518792,0.09547362,0.14281017,-0.076208994,-0.1701411,0.24033467,-0.078769214,0.3767069,-0.059945107,0.008315526,0.27132276,0.14683357,0.717866,-0.33061334,-0.09159165,-0.05375852,0.032410383,0.35648757,0.1877866,-0.19256741,0.3328462,0.13328609,-0.13364081,-0.0843564,-0.1015162,-0.18012129,-0.054619074,-0.13460612,0.6938174,0.49723086,-0.006821434,0.81989837,0.43425882,-0.06309364,0.40088686,0.029248737,-0.1896512,-0.12937783,0.26799855,0.71748036,1.8535763,0.40137056,0.19939554,0.1041535,-0.1668889,0.24327514,0.080796175,0.48470575,0.25141189,0.20435438,-0.22269715,0.036972575,0.1953094,0.09068406,0.38993853,0.5081031,-0.09072936,0.6245983,1
0.25467703,-0.052519992,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.06067567,-0.061039485,-0.062024266,-0.062137086,-0.06232367,11.523372,0.24196172,0.019845292,-0.031365063,0.26668328,0.019524615,0.25971475,0.4353456,-0.115279995,0.63530767,0.67121005,0.21788666,0.04308688,-0.05137616,0.17700543,0.4245975,0.33563432,0.38035876,0.32125103,0.16158342,0.6438077,0.081989,0.11737759,-0.076208994,-0.1790011,0.76044405,-0.078769214,0.24569337,-0.059945107,-0.10801217,-0.17905946,0.4656217,0.5020341,-0.031139128,-0.09159165,-0.05375852,0.31278265,1.011278,0.37654266,-0.071680374,0.24180658,0.42397395,-0.13364081,0.059041835,0.015923653,0.2537921,-0.054619074,-0.13460612,0.9647453,0.5290703,-0.022768421,0.5291053,0.30088747,-0.32796735,0.14150974,0.66641456,-0.11474789,-0.12937783,0.22502422,0.11995713,0.16987339,0.9696176,0.023218626,0.2506882,-0.1668889,0.60210323,0.22341555,0.34302917,0.14242873,0.1300546,0.07379402,0.59440976,-0.204766,0.044848707,0.6452616,0.8900007,0.21411386,0.61413914,1
-0.22066712,-0.1725462,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.06067567,-0.061039485,-0.062024266,-0.062137086,-0.06232367,-0.07561139,-0.25075746,-0.21058902,-0.28491193,-0.28587565,-0.40961066,-0.22030899,-0.3891834,-0.115279995,-0.44737688,-0.35439798,-0.2872702,-0.28614002,-0.05137616,-0.38286644,-0.25398785,-0.44315425,-0.38333264,-0.3175523,-0.1626755,-0.3878139,-0.42643684,-0.19596517,-0.076208994,0.6308736,-0.0044256803,-0.078769214,-0.591428,-0.059945107,-0.019875469,-0.17905946,-0.23850736,-0.37133136,-0.42256635,-0.09159165,-0.05375852,-0.2439868,-0.5765601,-0.41096774,-0.4073507,-0.27757183,-0.3962103,-0.13364081,-0.39391172,-0.2909898,-0.5398776,-0.054619074,-0.13460612,-0.51573545,-0.45204985,-0.2211594,0.12628415,-0.3947541,-0.35283932,-0.3259752,-0.2257902,-0.2974521,-0.12937783,-0.19020869,-0.16772287,-0.3877744,-0.44083193,0.40393376,-0.6458836,-0.1668889,-0.23350875,-0.30035377,0.10653664,-0.3293172,-0.5120328,-0.50296295,-0.7925278,-0.23273079,-0.30190107,-0.5991535,-0.7264508,-0.29129773,-0.76014334,0
-0.078069225,-0.077830985,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,22.649546,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.06067567,-0.061039485,-0.062024266,-0.062137086,-0.06232367,-0.07561139,-0.2876048,-0.21822537,-0.17347738,-0.31055143,-0.2948064,-0.21038958,-0.274787,0.51236844,-0.27549988,-0.18139708,-0.28176403,-0.24102896,-0.05137616,-0.23331398,-0.46157736,-0.3658652,-0.44158596,-0.21904847,-0.44323373,-0.538445,-0.35845384,-0.047042854,-0.076208994,-0.3279716,-0.29156804,-0.078769214,-0.4125529,-0.059945107,-0.34161952,-0.17905946,-0.25410184,-0.6110449,-0.08415803,-0.09159165,-0.05375852,0.15214317,-0.50733393,-0.3946707,-0.15188082,-0.33198813,-0.24193299,-0.13364081,-0.13047077,-0.1345685,-0.18220372,-0.054619074,-0.13460612,-0.5260995,-0.4836069,-0.12512143,-0.25558743,-0.6879138,-0.2954932,-0.14428589,-0.2997561,-0.24906485,-0.12937783,-0.33655488,-0.3520566,-0.6827658,-0.36133397,0.34362456,-0.3062218,-0.1668889,-0.3113632,-0.40460405,-0.29799846,-0.03250071,-0.17859256,-0.772945,-0.32909638,0.017010652,0.032425605,-0.55033505,-0.34967995,0.5572606,-0.8509359,0
-0.19672853,-0.18978341,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.06067567,-0.061039485,-0.062024266,-0.062137086,-0.06232367,-0.07561139,-0.3167861,-0.2142114,-0.24990262,-0.2630403,-0.19144195,-0.20630556,-0.14958236,-0.115279995,-0.33671474,-0.2756333,-0.14322425,-0.1910977,-0.05137616,-0.087096736,-0.28677234,-0.0201093,-0.1798398,-0.20461383,-0.25490275,-0.4199569,-0.46074995,-0.37002096,-0.076208994,-0.18791927,-0.4160543,1.8026736,-0.2856297,-0.059945107,-0.01942607,-0.17905946,-0.55860454,-0.18020833,0.0022030673,-0.09159165,-0.05375852,-0.05995491,-0.40522927,-0.36035633,-0.17974581,-0.14746873,-0.4057472,-0.13364081,-0.18728523,-0.23620331,0.002393551,-0.054619074,-0.13460612,0.25699687,-0.30161038,-0.17916094,-0.101656884,-0.51918197,-0.64696676,0.8054844,-0.065057926,-0.49286795,-0.12937783,-0.5735318,-0.5133236,0.18683985,-0.2084556,0.3347035,-0.39552078,2.3257828,-0.19037727,-0.45322633,-0.118261665,-0.33240685,-0.24004036,-0.8410668,-0.49608198,0.40151435,-0.1683929,-0.00052102504,-0.34860542,-0.41081515,-0.61335605,1
-0.15402988,0.025893861,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.06067567,-0.061039485,-0.062024266,-0.062137086,-0.06232367,-0.07561139,-0.27726847,-0.1932275,-0.07033171,-0.44763532,-0.24004996,-0.24770518,-0.14099635,-0.115279995,-0.53161585,-0.32984015,-0.24734889,-0.20610133,-0.05137616,-0.5365986,-0.2178866,-0.32678923,-0.5848093,-0.31084695,-0.089204684,-0.42170122,-0.3291794,-0.21071272,-0.076208994,-0.1959189,-0.22433099,-0.078769214,-0.29847854,-0.059945107,-0.41004214,-0.17905946,-0.2030476,-0.10391082,-0.25072277,-0.09159165,-0.05375852,-0.3633506,-0.2880446,-0.3733456,-0.0045258733,-0.2867251,-0.26697195,-0.13364081,-0.40523833,-0.09314233,0.5360063,-0.054619074,-0.13460612,-0.50665116,-0.52719325,-0.17068508,-0.2048882,-0.29574898,0.41463667,0.023646059,-0.36921474,0.81585497,-0.12937783,0.38141456,-0.46311447,-0.14355794,-0.20633195,0.07847263,-0.3433899,-0.1668889,-0.33127382,-0.14152393,-0.55386364,0.111243844,-0.3934995,-0.24540818,-0.40535414,-0.12454352,-0.2673383,-0.19199622,-0.72121286,1.1355406,-0.3350568,1
0.10336372,0.029287422,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.06067567,-0.061039485,-0.062024266,-0.062137086,-0.06232367,-0.07561139,-0.0706637,-0.039409056,0.06414497,-0.07021649,0.18807125,-0.04075613,0.17012678,-0.115279995,0.04377996,0.101467565,0.034048762,0.044662684,-0.05137616,-0.18499014,0.10815813,0.0053130058,-0.13505046,-0.19451354,-0.046883013,20.971272,0.19880491,0.0975042,-0.076208994,0.14327116,-0.030378804,-0.078769214,0.09869053,-0.059945107,-0.033683687,-0.17905946,0.3365727,-0.06693463,0.24571292,-0.09159165,-0.05375852,-0.03211449,0.10706389,0.113199435,-0.4731011,0.036883105,0.7479447,-0.13364081,0.23272213,0.10791319,-0.28208748,-0.054619074,-0.13460612,-0.1356617,-0.2074564,-0.0609586,0.4798624,0.18249889,-0.28456762,-0.19509336,-0.15850835,0.32499567,-0.12937783,-0.027212335,-0.27436268,0.92280823,-0.17137758,0.079414696,-0.2508697,-0.1668889,-0.06949289,0.75779283,-0.019844845,-0.3793921,0.09107412,-0.11398125,0.17541006,-0.4104586,-0.07579709,0.16463655,0.39591372,0.028477719,-0.075028084,1
